43.546831,-85.981351,2026-04-15 01:05:15.986470912,1,14522,168,18
37.775824,13.308046,2026-04-15 01:05:18.251034368,1,7479,208,257
37.782458,13.324954,2026-04-15 01:05:18.251026432,1,11359,208,244
37.993255,13.312149,2026-04-15 01:05:18.251094272,1,14161,251,205
37.920766,13.280594,2026-04-15 01:05:18.251069696,1,11808,250,188
48.413123,-14.922908,2026-04-15 01:05:27.619640576,1,12936,246,41
48.444047,-15.104229,2026-04-15 01:05:27.619606016,1,7667,245,27
41.47065,13.846547,2026-04-15 01:05:27.733926400,1,9294,106,243
37.592519,13.397895,2026-04-15 01:05:36.278369792,1,9264,237,53
37.570837,13.377417,2026-04-15 01:05:36.278359808,1,5193,247,40
37.609363,13.410941,2026-04-15 01:05:36.278369792,1,7197,234,20
43.545691,-85.910683,2026-04-15 01:05:37.325649152,1,5966,179,34
42.30682,-89.540037,2026-04-15 01:05:47.583028736,1,12118,108,20
42.654233,-88.954527,2026-04-15 01:05:48.190352640,1,10580,103,24
19.504607,-63.238048,2026-04-15 01:05:48.513496832,1,8450,248,23
41.140411,12.495338,2026-04-15 01:05:59.603327744,1,11871,218,259
41.067534,12.506087,2026-04-15 01:05:59.603307264,1,7256,264,244
41.106703,12.508301,2026-04-15 01:05:59.603313152,1,3374,225,231
41.161857,12.470128,2026-04-15 01:05:59.603337984,1,12293,176,218
41.170007,12.508732,2026-04-15 01:05:59.603410944,1,8166,253,198
41.126746,12.514721,2026-04-15 01:05:59.603389440,1,10837,185,184
41.119867,12.527937,2026-04-15 01:05:59.603382528,1,9689,184,169
43.095886,-87.161015,2026-04-15 01:06:07.614304768,1,13053,99,25
42.848863,-89.318593,2026-04-15 01:06:13.546279680,1,14313,182,27
33.668875,-44.357132,2026-04-15 01:06:19.962928128,1,7740,242,25
35.882242,-97.945694,2026-04-15 01:06:28.782258688,1,14552,175,30
35.316376,-97.259553,2026-04-15 01:06:52.8325888,1,14384,228,26
42.448441,-90.970631,2026-04-15 01:06:55.29079808,1,11827,95,24
44.034653,-87.711214,2026-04-15 01:06:56.295915264,1,10493,194,27
42.912691,-89.407222,2026-04-15 01:06:56.660498944,1,3697,94,30
44.084853,-86.716501,2026-04-15 01:06:59.98324224,1,11683,189,27
37.930292,16.282409,2026-04-15 01:06:59.277046016,1,9260,243,22
37.847811,16.318399,2026-04-15 01:06:59.277018624,1,9078,236,20
45.377774,-85.451011,2026-04-15 01:07:09.993980928,1,8320,152,22
43.096293,-87.695026,2026-04-15 01:07:10.858437376,1,12267,229,27
43.061497,-88.788975,2026-04-15 01:07:12.537006848,1,10927,99,28
38.365006,13.042839,2026-04-15 01:07:13.35954944,1,10535,239,378
38.173276,13.043254,2026-04-15 01:07:13.35892480,1,10223,219,363
38.149768,13.029048,2026-04-15 01:07:13.35897856,1,11842,247,348
38.168076,13.085771,2026-04-15 01:07:13.35900160,1,6304,237,335
37.836436,13.053253,2026-04-15 01:07:13.35841536,1,13027,245,315
38.223347,13.079256,2026-04-15 01:07:13.35974912,1,6126,227,302
42.89795,-88.889991,2026-04-15 01:07:20.758397952,1,13002,179,20
44.248368,-87.125036,2026-04-15 01:07:22.885971968,1,14756,248,22
40.214444,-82.562923,2026-04-15 01:07:24.99325696,1,13185,122,23
42.096777,-90.846617,2026-04-15 01:07:25.627725824,1,11293,249,26
37.92684,13.131748,2026-04-15 01:07:27.84955392,1,10311,222,193
37.944563,13.123323,2026-04-15 01:07:27.84955392,1,11529,213,179
37.98206,13.126716,2026-04-15 01:07:27.84964352,1,11953,233,164
38.453088,13.175473,2026-04-15 01:07:27.85132288,1,5909,241,150
37.946086,13.132941,2026-04-15 01:07:27.84940800,1,10539,265,113
43.05896,-85.63766,2026-04-15 01:07:36.838852608,1,14352,154,38
37.691573,13.300432,2026-04-15 01:07:37.408987136,1,9118,267,298
37.765502,13.31661,2026-04-15 01:07:37.409019648,1,11242,242,285
37.499557,13.289149,2026-04-15 01:07:37.408973056,1,12833,240,265
42.484801,-90.823397,2026-04-15 01:07:52.294409984,1,13585,94,39
42.487051,-90.917671,2026-04-15 01:07:52.327693824,1,11682,187,21
43.108846,-87.124062,2026-04-15 01:08:04.53981440,1,13901,165,19
44.565712,-87.462536,2026-04-15 01:08:05.742461696,1,12726,93,26
43.108096,-87.176228,2026-04-15 01:08:13.508855552,1,12414,225,26
37.47191,16.192459,2026-04-15 01:08:13.978396416,1,4898,251,31
37.466866,16.199827,2026-04-15 01:08:13.978398720,1,4615,229,18
40.78865,13.711457,2026-04-15 01:08:15.179264512,1,9206,244,274
40.613914,13.833184,2026-04-15 01:08:15.179188992,1,2190,264,261
39.159345,16.161096,2026-04-15 01:08:23.69384192,1,7755,208,132
38.206122,13.098999,2026-04-15 01:08:32.155345408,1,8790,243,158
38.210722,13.065148,2026-04-15 01:08:32.155337472,1,5091,207,146
38.196764,13.080216,2026-04-15 01:08:32.155328512,1,5776,259,124
38.251127,13.071575,2026-04-15 01:08:32.155347200,1,5164,240,108
38.236927,13.095433,2026-04-15 01:08:32.155343616,1,8664,248,90
38.26037,13.081956,2026-04-15 01:08:32.155347712,1,5041,268,70
38.22378,13.092157,2026-04-15 01:08:32.155332352,1,6083,265,56
43.12033,-86.996596,2026-04-15 01:08:44.826696192,1,9738,170,34
42.186886,-90.234341,2026-04-15 01:08:44.889287424,1,11241,94,38
43.427592,-86.881944,2026-04-15 01:08:54.497444096,1,13263,92,29
43.593661,-86.246687,2026-04-15 01:08:57.113457408,1,14143,83,38
-0.396683,163.756529,2026-04-15 01:05:42.920299776,2,10038,192,28
-1.842223,116.643619,2026-04-15 01:06:22.271682560,2,10477,219,20
-0.493854,163.782673,2026-04-15 01:07:21.34625280,2,12452,191,30
-0.853235,161.126068,2026-04-15 01:07:22.118588416,2,10117,186,30
-0.857399,161.135887,2026-04-15 01:08:57.242335488,2,10426,185,21
42.708226,-89.043604,2026-04-15 01:05:04.851772672,3,8461,108,51
42.719693,-89.095584,2026-04-15 01:05:04.851826432,3,7718,194,35
42.706365,-89.083234,2026-04-15 01:05:04.851830528,3,7439,158,22
40.355516,-83.0415,2026-04-15 01:05:07.952461568,3,11020,113,23
35.136408,-97.33522,2026-04-15 01:05:08.98816,3,10588,159,28
44.576939,-87.490631,2026-04-15 01:05:08.200871424,3,12289,106,39
44.527624,-87.573141,2026-04-15 01:05:08.200849152,3,8562,217,26
34.414402,-98.642586,2026-04-15 01:05:08.258153984,3,8900,135,43
34.472242,-98.682951,2026-04-15 01:05:08.258175232,3,12175,89,31
43.136026,-86.973005,2026-04-15 01:05:08.403140608,3,10875,103,23
43.154353,-87.0989,2026-04-15 01:05:08.403113216,3,8374,227,19
43.404443,-86.977298,2026-04-15 01:05:08.795823616,3,9673,167,34
43.400398,-86.987738,2026-04-15 01:05:08.795811072,3,5679,147,21
43.357639,-88.496255,2026-04-15 01:05:09.968689920,3,13974,134,40
43.349268,-88.460329,2026-04-15 01:05:09.968691968,3,10009,149,26
44.609148,-86.891224,2026-04-15 01:05:10.270858752,3,11864,145,31
42.298197,-89.756678,2026-04-15 01:05:12.281716480,3,7993,80,43
42.301361,-89.669046,2026-04-15 01:05:12.281742592,3,14746,142,30
42.272224,-89.752809,2026-04-15 01:05:12.291093248,3,11774,106,25
43.382081,-86.988938,2026-04-15 01:05:14.365106944,3,8598,126,21
34.400538,-98.977838,2026-04-15 01:05:15.68894464,3,14684,173,25
34.473039,-98.830494,2026-04-15 01:05:15.115747840,3,9351,85,26
43.503055,-86.523647,2026-04-15 01:05:15.691878656,3,6023,132,31
43.511889,-86.438294,2026-04-15 01:05:15.691906816,3,5926,108,17
43.519868,-85.95655,2026-04-15 01:05:15.836915712,3,11515,181,42
43.54986,-86.013223,2026-04-15 01:05:15.836893952,3,9536,180,29
43.503829,-85.930138,2026-04-15 01:05:15.843169536,3,11184,145,31
43.533764,-86.000804,2026-04-15 01:05:15.843142656,3,8383,180,19
43.546036,-86.088003,2026-04-15 01:05:15.986436608,3,13264,125,54
43.549833,-86.001637,2026-04-15 01:05:15.986460672,3,9849,147,41
43.525992,-86.074215,2026-04-15 01:05:15.986439424,3,7122,218,26
42.970602,-87.058107,2026-04-15 01:05:16.34263040,3,12612,160,64
42.9894,-87.255376,2026-04-15 01:05:16.34250496,3,13736,228,51
42.923733,-87.117752,2026-04-15 01:05:16.34326528,3,12035,119,37
42.907879,-87.111032,2026-04-15 01:05:16.34312960,3,14754,106,24
42.50453,-90.785669,2026-04-15 01:05:16.155588864,3,11356,102,23
43.138928,-87.234467,2026-04-15 01:05:16.859838208,3,8459,269,21
42.269825,-90.275232,2026-04-15 01:05:18.342984960,3,7337,142,77
42.276767,-90.419373,2026-04-15 01:05:18.342967040,3,6926,262,95
42.234232,-90.286612,2026-04-15 01:05:18.343006464,3,12955,158,79
42.316247,-90.014085,2026-04-15 01:05:18.579024896,3,13005,98,28
44.262958,-87.450793,2026-04-15 01:05:19.110868224,3,13001,101,44
44.28728,-87.401863,2026-04-15 01:05:19.110876672,3,12468,213,30
34.636794,-98.907869,2026-04-15 01:05:19.150682880,3,11210,143,41
42.546215,-90.443147,2026-04-15 01:05:20.124386816,3,12240,104,31
43.595997,-86.807381,2026-04-15 01:05:20.568192512,3,13847,237,37
43.532967,-86.433561,2026-04-15 01:05:20.568284160,3,4872,183,23
42.791722,-85.917382,2026-04-15 01:05:20.818507264,3,14554,227,37
42.745064,-85.557691,2026-04-15 01:05:20.818590976,3,6264,214,17
43.353749,-85.695407,2026-04-15 01:05:21.251024640,3,7278,122,61
43.367538,-85.730431,2026-04-15 01:05:21.251014656,3,11271,214,55
43.305496,-85.662502,2026-04-15 01:05:21.251042816,3,9443,112,35
43.621928,-86.359177,2026-04-15 01:05:21.356103424,3,11013,222,41
43.549801,-85.770878,2026-04-15 01:05:21.356252672,3,3151,256,28
43.516295,-85.93359,2026-04-15 01:05:21.356200448,3,12088,112,15
34.335072,-98.647373,2026-04-15 01:05:21.710659072,3,13440,108,31
34.381581,-98.64435,2026-04-15 01:05:21.784668416,3,13063,76,30
44.798057,-87.929537,2026-04-15 01:05:22.743572736,3,14713,128,56
42.309739,-90.423222,2026-04-15 01:05:22.821310720,3,6695,93,19
43.420307,-86.437342,2026-04-15 01:05:23.16297984,3,14483,149,33
43.446511,-86.348652,2026-04-15 01:05:23.16330752,3,5051,123,20
44.276439,-86.702372,2026-04-15 01:05:23.823985152,3,7498,228,22
44.266023,-86.692394,2026-04-15 01:05:23.841569792,3,7773,228,18
42.274561,-89.631543,2026-04-15 01:05:25.91839488,3,12375,118,44
42.334967,-89.697143,2026-04-15 01:05:25.91876608,3,5657,213,31
42.860854,-89.158194,2026-04-15 01:05:25.165308928,3,14720,183,41
42.908246,-88.713496,2026-04-15 01:05:25.165417472,3,7270,210,24
42.249696,-90.245919,2026-04-15 01:05:26.839284736,3,5790,138,20
42.326379,-89.571219,2026-04-15 01:05:26.892450048,3,4112,65,40
42.308742,-89.697361,2026-04-15 01:05:26.892486912,3,5927,141,24
44.64297,-87.292541,2026-04-15 01:05:27.524558848,3,12354,117,34
44.555823,-87.191471,2026-04-15 01:05:27.524596224,3,12467,238,19
42.609848,-89.399654,2026-04-15 01:05:27.735217664,3,14142,187,38
35.44447,-98.115649,2026-04-15 01:05:28.15536128,3,11202,102,33
35.445987,-98.200196,2026-04-15 01:05:28.15575552,3,8110,102,36
41.876165,-73.734171,2026-04-15 01:05:28.890845184,3,7306,98,26
43.097248,-87.403539,2026-04-15 01:05:28.919043840,3,13000,118,20
42.366236,-90.372671,2026-04-15 01:05:29.168306432,3,9792,95,21
43.039611,-85.735707,2026-04-15 01:05:29.211517952,3,10770,122,55
42.985096,-85.940742,2026-04-15 01:05:29.211547648,3,13715,221,39
43.028814,-85.76951,2026-04-15 01:05:29.216738816,3,10333,248,26
42.264184,-89.507828,2026-04-15 01:05:29.415808256,3,12778,57,35
42.255385,-89.591513,2026-04-15 01:05:29.415807488,3,5565,190,90
43.588707,-85.83938,2026-04-15 01:05:36.956248320,3,11917,84,35
43.012377,-87.762705,2026-04-15 01:05:37.191008256,3,7903,139,19
43.581417,-85.905233,2026-04-15 01:05:37.325636608,3,13048,102,60
43.60074,-85.954128,2026-04-15 01:05:37.325636352,3,9601,214,70
43.546346,-85.918019,2026-04-15 01:05:37.325647104,3,9531,120,49
43.532583,-86.262858,2026-04-15 01:05:37.388681728,3,14917,114,22
40.056423,-82.880029,2026-04-15 01:05:37.494448640,3,13566,116,32
40.112619,-82.863717,2026-04-15 01:05:37.494454528,3,9982,151,18
43.004657,-87.637808,2026-04-15 01:05:37.510854400,3,10860,98,44
43.014363,-87.660441,2026-04-15 01:05:37.510898944,3,4030,208,30
42.99217,-87.665157,2026-04-15 01:05:37.510891776,3,13564,100,14
44.569107,-87.909396,2026-04-15 01:05:38.640077312,3,12451,176,42
44.498319,-88.029542,2026-04-15 01:05:38.640039936,3,4040,252,28
42.609999,-89.248643,2026-04-15 01:05:39.222830592,3,5028,126,47
42.600476,-89.300402,2026-04-15 01:05:39.222908672,3,9867,216,32
42.551112,-89.311779,2026-04-15 01:05:39.222903552,3,12660,104,16
40.463614,-82.77881,2026-04-15 01:05:39.784053504,3,14163,113,17
40.256426,-82.977965,2026-04-15 01:05:39.901391616,3,6872,182,65
40.239905,-82.953798,2026-04-15 01:05:39.901402624,3,7844,83,48
40.272065,-82.973165,2026-04-15 01:05:39.901408256,3,9242,148,35
40.25253,-83.077947,2026-04-15 01:05:39.901434880,3,9599,90,21
43.39292,-87.079869,2026-04-15 01:05:40.114246912,3,13068,108,25
34.49933,-98.656536,2026-04-15 01:05:40.887913472,3,7515,108,53
34.64216,-98.691093,2026-04-15 01:05:40.887962880,3,10358,205,41
34.713187,-98.681414,2026-04-15 01:05:40.887993600,3,7862,229,28
34.533061,-98.781388,2026-04-15 01:05:41.40677888,3,13297,95,24
34.32357,-98.68719,2026-04-15 01:05:41.197116672,3,13835,137,30
34.434669,-98.673528,2026-04-15 01:05:41.467933952,3,14365,107,28
34.315801,-98.681636,2026-04-15 01:05:42.165422592,3,13104,137,21
43.153534,-87.055627,2026-04-15 01:05:42.694048768,3,9932,134,53
43.1139,-87.273126,2026-04-15 01:05:42.694061312,3,11025,212,36
43.120381,-87.09778,2026-04-15 01:05:42.694102272,3,10603,143,17
42.812249,-88.982015,2026-04-15 01:05:43.496414208,3,11130,83,22
43.110632,-87.043671,2026-04-15 01:05:43.518774272,3,11804,149,14
43.16075,-87.466802,2026-04-15 01:05:43.518744576,3,12654,228,30
43.088196,-87.124316,2026-04-15 01:05:43.518836480,3,8961,111,20
44.281918,-86.860409,2026-04-15 01:05:43.702205184,3,6680,241,25
43.318802,-86.961079,2026-04-15 01:05:43.789075968,3,9921,102,18
40.10812,-82.786666,2026-04-15 01:05:44.104169984,3,13808,92,29
42.35176,-89.485881,2026-04-15 01:05:47.582989568,3,7443,75,66
42.322839,-89.514255,2026-04-15 01:05:47.583045376,3,12553,226,63
42.295483,-89.515098,2026-04-15 01:05:47.583046912,3,5808,226,50
42.289978,-89.488491,2026-04-15 01:05:47.583050240,3,6176,155,37
42.304354,-89.520919,2026-04-15 01:05:47.583044096,3,12767,102,24
42.664463,-88.877283,2026-04-15 01:05:48.190294272,3,5055,124,67
42.645673,-89.227642,2026-04-15 01:05:48.190274304,3,8326,267,48
42.570501,-88.983478,2026-04-15 01:05:48.190338816,3,3843,117,35
42.625476,-88.960198,2026-04-15 01:05:48.190345216,3,4883,154,22
19.21073,-63.040833,2026-04-15 01:05:48.513378560,3,5146,192,27
43.634221,-87.639842,2026-04-15 01:05:55.574889984,3,13143,112,21
39.869764,-76.85715,2026-04-15 01:05:56.452919808,3,8123,148,17
39.870783,-76.846306,2026-04-15 01:05:56.469255936,3,10716,109,17
44.857683,-88.04665,2026-04-15 01:05:56.724634880,3,13799,114,66
44.799734,-87.975225,2026-04-15 01:05:56.724651776,3,10437,107,40
42.708916,-89.337937,2026-04-15 01:05:57.912826624,3,14070,186,37
43.472373,-86.050285,2026-04-15 01:05:57.975923456,3,13707,135,36
43.456704,-86.151037,2026-04-15 01:05:57.975888128,3,5977,233,24
34.472176,-98.837221,2026-04-15 01:05:58.782465792,3,10928,171,26
40.381435,-83.580635,2026-04-15 01:05:59.343753472,3,8386,214,29
40.396132,-83.687258,2026-04-15 01:05:59.343787264,3,12022,155,24
34.275118,-98.656563,2026-04-15 01:06:00.198279424,3,12147,126,27
34.240147,-98.555194,2026-04-15 01:06:00.445195008,3,4666,129,92
34.277599,-98.574177,2026-04-15 01:06:00.445211136,3,6924,178,79
34.245819,-98.596442,2026-04-15 01:06:00.445250304,3,11393,174,57
43.136588,-87.157963,2026-04-15 01:06:07.614301440,3,7879,85,62
43.126536,-87.201813,2026-04-15 01:06:07.614286848,3,11322,223,82
43.088734,-87.160535,2026-04-15 01:06:07.614309376,3,9944,111,60
42.979475,-86.964811,2026-04-15 01:06:07.614356224,3,11560,183,46
43.139524,-87.225062,2026-04-15 01:06:07.614336000,3,11836,105,33
43.541526,-86.489072,2026-04-15 01:06:07.728834304,3,6823,117,24
43.387292,-87.060195,2026-04-15 01:06:08.215685376,3,10221,153,35
43.390124,-87.034673,2026-04-15 01:06:08.215693312,3,5737,244,22
43.565077,-86.726103,2026-04-15 01:06:09.284472576,3,9192,117,31
43.559048,-86.699353,2026-04-15 01:06:09.284474880,3,5509,243,17
43.508425,-86.286786,2026-04-15 01:06:09.335133440,3,9972,153,26
42.279354,-90.384904,2026-04-15 01:06:09.411703808,3,6294,210,25
42.249184,-90.196025,2026-04-15 01:06:09.945286144,3,14620,70,55
42.243428,-90.348102,2026-04-15 01:06:09.945295872,3,8618,242,40
42.210785,-90.253256,2026-04-15 01:06:09.945315840,3,5328,203,27
34.351167,-99.178166,2026-04-15 01:06:10.650834432,3,14575,251,29
34.428261,-98.661877,2026-04-15 01:06:10.887751168,3,14703,236,42
34.339816,-98.567702,2026-04-15 01:06:10.922718720,3,14815,95,24
43.346914,-86.145981,2026-04-15 01:06:11.27346944,3,13325,238,34
43.381182,-85.931628,2026-04-15 01:06:11.27395328,3,8906,217,17
44.13422,-87.23214,2026-04-15 01:06:11.141739520,3,8570,148,62
44.164011,-87.286998,2026-04-15 01:06:11.141721344,3,4303,230,46
44.161857,-87.242554,2026-04-15 01:06:11.261158912,3,7227,83,63
44.157504,-87.281449,2026-04-15 01:06:11.261148416,3,5277,230,48
44.169103,-87.251176,2026-04-15 01:06:11.261211904,3,3059,151,27
43.073931,-87.356533,2026-04-15 01:06:11.371974144,3,9464,154,25
44.129841,-87.349203,2026-04-15 01:06:11.468659200,3,13484,148,42
44.181499,-87.538822,2026-04-15 01:06:11.468605952,3,4260,264,29
44.651437,-87.718725,2026-04-15 01:06:12.184877824,3,7893,131,17
43.347095,-86.961328,2026-04-15 01:06:12.387281408,3,9192,135,55
43.362746,-87.030897,2026-04-15 01:06:12.387266304,3,6457,225,37
43.347838,-86.9752,2026-04-15 01:06:12.387339264,3,4457,135,22
42.154359,-89.96651,2026-04-15 01:06:12.788880640,3,9269,237,35
43.552728,-86.499527,2026-04-15 01:06:13.514968576,3,10749,133,30
43.534427,-86.394831,2026-04-15 01:06:13.514996480,3,11066,102,23
42.871107,-89.1948,2026-04-15 01:06:13.546237184,3,4488,87,75
42.849129,-89.229044,2026-04-15 01:06:13.546243584,3,7691,107,61
42.795447,-89.527354,2026-04-15 01:06:13.546206976,3,12608,256,45
42.845037,-89.247899,2026-04-15 01:06:13.546286592,3,11171,113,28
43.445962,-86.145264,2026-04-15 01:06:13.696558592,3,6591,248,25
44.684024,-87.107295,2026-04-15 01:06:13.711478784,3,9132,131,21
35.446698,-98.112504,2026-04-15 01:06:13.788516096,3,11838,128,57
44.449023,-86.63526,2026-04-15 01:06:21.590003456,3,6497,104,67
44.256936,-86.67599,2026-04-15 01:06:21.590060800,3,14961,132,46
44.423194,-86.694439,2026-04-15 01:06:21.590059264,3,9529,113,30
43.431501,-87.008499,2026-04-15 01:06:21.713203712,3,12105,71,31
43.309543,-87.028527,2026-04-15 01:06:22.63226880,3,14540,75,94
43.312089,-87.106725,2026-04-15 01:06:22.63224320,3,5466,224,74
43.317706,-87.145384,2026-04-15 01:06:22.63217664,3,5385,225,61
43.185335,-86.971143,2026-04-15 01:06:22.63282688,3,12635,151,42
42.51187,-91.01139,2026-04-15 01:06:22.875305728,3,14706,85,38
42.493619,-90.907611,2026-04-15 01:06:22.875328000,3,3740,185,22
35.232377,-97.215978,2026-04-15 01:06:23.698412544,3,9391,134,29
43.361907,-87.069614,2026-04-15 01:06:30.740355072,3,13287,171,46
43.301593,-87.228745,2026-04-15 01:06:30.740351232,3,10749,241,33
43.357734,-87.044715,2026-04-15 01:06:30.740396032,3,6273,223,20
43.094627,-87.229813,2026-04-15 01:06:30.792440064,3,10522,146,41
34.313959,-98.395353,2026-04-15 01:06:31.82032384,3,14638,188,30
43.517276,-86.373792,2026-04-15 01:06:31.92438784,3,12096,150,29
34.303577,-98.658265,2026-04-15 01:06:31.372563200,3,12647,137,26
40.347622,-82.946475,2026-04-15 01:06:31.803791360,3,12857,207,22
42.722685,-89.475877,2026-04-15 01:06:32.32458496,3,14008,199,39
42.747035,-89.383094,2026-04-15 01:06:32.32476160,3,4902,164,19
43.59375,-86.651106,2026-04-15 01:06:32.262018816,3,11116,135,33
43.54717,-86.754674,2026-04-15 01:06:32.261993472,3,13771,222,17
36.147027,-97.849745,2026-04-15 01:06:33.76956416,3,13437,78,22
42.97227,-85.858827,2026-04-15 01:06:33.322681088,3,8563,157,26
42.230105,-90.231451,2026-04-15 01:06:33.393674752,3,8870,93,26
42.232178,-90.256398,2026-04-15 01:06:33.435912960,3,7495,106,25
44.223746,-86.500449,2026-04-15 01:06:33.892138752,3,14786,151,36
44.198604,-86.588191,2026-04-15 01:06:33.892116480,3,4868,231,22
44.292324,-86.896463,2026-04-15 01:06:33.901939712,3,11812,241,34
44.227289,-86.402587,2026-04-15 01:06:33.902067456,3,8364,106,21
43.610863,-85.782461,2026-04-15 01:06:34.96623104,3,8395,235,25
42.762526,-89.008103,2026-04-15 01:06:36.58391296,3,4973,110,51
42.743082,-89.007931,2026-04-15 01:06:36.58454528,3,10872,197,38
42.745878,-89.061053,2026-04-15 01:06:36.58444032,3,6812,132,25
42.275364,-89.723103,2026-04-15 01:06:36.140710144,3,7012,174,26
43.085518,-87.299861,2026-04-15 01:06:36.205439488,3,12901,99,35
43.091744,-87.273267,2026-04-15 01:06:36.205440256,3,7860,224,20
34.105585,-98.527086,2026-04-15 01:06:36.378135808,3,11172,114,64
34.240511,-98.681889,2026-04-15 01:06:37.329876992,3,9304,171,31
34.238382,-98.687354,2026-04-15 01:06:37.365287168,3,9580,171,25
34.299641,-98.50525,2026-04-15 01:06:37.414717696,3,9569,106,53
34.311046,-98.528705,2026-04-15 01:06:37.571433216,3,11849,76,42
43.407187,-87.147687,2026-04-15 01:06:38.605438208,3,8746,158,26
43.1363,-87.29621,2026-04-15 01:06:39.541997824,3,7854,176,27
42.240317,-90.365373,2026-04-15 01:06:39.625426688,3,12782,123,41
42.796894,-88.927892,2026-04-15 01:06:40.682310400,3,5272,118,98
42.776839,-89.005319,2026-04-15 01:06:40.682311168,3,4557,264,79
42.692635,-88.796055,2026-04-15 01:06:40.682380288,3,11632,138,51
35.431073,-98.162841,2026-04-15 01:06:40.750641408,3,8886,121,60
35.45643,-98.236331,2026-04-15 01:06:40.750669056,3,12830,72,47
43.032448,-87.537629,2026-04-15 01:06:48.595096320,3,13322,202,22
40.429672,-82.736011,2026-04-15 01:06:49.422276608,3,14597,81,52
40.501294,-82.665834,2026-04-15 01:06:49.422383104,3,13087,228,30
40.443801,-82.711707,2026-04-15 01:06:49.422360064,3,13540,112,18
43.532606,-86.18178,2026-04-15 01:06:49.725301760,3,14592,220,17
42.816161,-89.101097,2026-04-15 01:06:49.808641792,3,13279,96,21
