43.546831,-85.981351,2026-04-15 01:05:15.986470912,1,14522,168,18
43.374509,-87.134537,2026-04-15 01:06:49.840382208,3,10529,153,24
42.301611,-89.557642,2026-04-15 01:06:49.898867712,3,9206,95,20
31.768634,-102.118157,2026-04-15 01:06:50.289801216,3,12429,213,20
34.49611,-98.750848,2026-04-15 01:06:50.452832768,3,11198,75,25
44.655186,-87.143782,2026-04-15 01:06:51.308408320,3,12404,129,24
44.604689,-87.19262,2026-04-15 01:06:51.333116928,3,10574,136,23
42.39298,-89.505059,2026-04-15 01:06:51.673050880,3,10782,103,33
42.362623,-89.473412,2026-04-15 01:06:51.673056512,3,2716,262,21
42.358261,-89.686463,2026-04-15 01:06:51.752512256,3,10569,175,31
42.399218,-89.542185,2026-04-15 01:06:51.752550656,3,8103,212,18
35.33777,-97.151988,2026-04-15 01:06:51.874974464,3,7287,100,60
35.33906,-97.240705,2026-04-15 01:06:51.875010304,3,10449,101,47
35.325089,-97.263982,2026-04-15 01:06:51.874993152,3,5757,223,33
35.333695,-97.172761,2026-04-15 01:06:52.8297728,3,13830,122,73
35.335862,-97.107827,2026-04-15 01:06:52.8317696,3,14926,147,58
35.345601,-97.245855,2026-04-15 01:06:52.8335616,3,7569,148,46
39.818153,-76.915546,2026-04-15 01:06:52.268253696,3,8760,108,16
35.350643,-97.236821,2026-04-15 01:06:52.350770176,3,9103,134,30
43.56205,-86.35256,2026-04-15 01:06:52.639117824,3,14229,155,19
42.53115,-89.376158,2026-04-15 01:06:52.695246592,3,9620,118,24
42.918092,-88.96026,2026-04-15 01:06:54.392456448,3,13234,90,22
42.714489,-89.071853,2026-04-15 01:06:54.696353536,3,5755,93,27
42.816432,-89.196154,2026-04-15 01:06:54.759598080,3,10887,86,27
43.10969,-85.607704,2026-04-15 01:06:54.873012736,3,4704,232,22
42.521477,-90.939674,2026-04-15 01:06:55.29096192,3,8395,185,51
42.848282,-87.608655,2026-04-15 01:06:55.312580096,3,14115,193,47
42.985808,-87.560705,2026-04-15 01:06:55.312617984,3,6189,174,34
41.190434,-75.575082,2026-04-15 01:06:55.611311360,3,13372,89,30
41.179336,-75.545361,2026-04-15 01:06:55.611311360,3,12953,107,16
41.21531,-75.579968,2026-04-15 01:06:55.637794048,3,13668,136,19
44.204878,-87.643971,2026-04-15 01:06:56.295860736,3,4270,189,61
44.193626,-87.743057,2026-04-15 01:06:56.295909888,3,8243,121,43
34.706242,-98.250613,2026-04-15 01:06:56.388068352,3,7816,243,27
42.750878,-89.125977,2026-04-15 01:07:03.551687424,3,9818,150,21
34.881146,-97.902873,2026-04-15 01:07:04.464762368,3,13828,115,46
34.815826,-98.022067,2026-04-15 01:07:04.464762880,3,5580,267,31
42.519862,-90.96995,2026-04-15 01:07:04.555071232,3,12342,77,29
42.492606,-90.876873,2026-04-15 01:07:04.559517696,3,10018,95,30
42.476367,-90.87015,2026-04-15 01:07:04.559513856,3,12067,95,16
44.689056,-88.17778,2026-04-15 01:07:04.776450816,3,6792,111,42
44.668009,-88.132137,2026-04-15 01:07:04.776460800,3,2394,264,27
35.051063,-98.427859,2026-04-15 01:07:04.978768384,3,14451,109,51
34.95233,-98.006687,2026-04-15 01:07:05.146323200,3,12370,163,22
42.29447,-90.420686,2026-04-15 01:07:05.406786560,3,13863,203,29
34.86679,-98.390307,2026-04-15 01:07:05.560940800,3,13977,119,39
34.929805,-98.323994,2026-04-15 01:07:05.560969472,3,6353,141,24
34.953187,-98.699713,2026-04-15 01:07:05.861462528,3,7224,237,31
42.9901,-89.009933,2026-04-15 01:07:05.899653120,3,14311,91,26
41.884736,-73.734456,2026-04-15 01:07:13.292220672,3,12491,108,28
34.430184,-98.565153,2026-04-15 01:07:13.398097920,3,14647,102,56
34.395386,-98.646876,2026-04-15 01:07:13.398123776,3,11024,100,43
34.579243,-98.558082,2026-04-15 01:07:13.398188800,3,5748,256,30
42.634939,-89.147646,2026-04-15 01:07:13.658322432,3,11504,152,18
43.519062,-87.054063,2026-04-15 01:07:13.964289024,3,7550,137,57
43.54049,-87.099928,2026-04-15 01:07:13.964286464,3,5579,226,43
43.490485,-87.378487,2026-04-15 01:07:13.964271360,3,8713,262,29
43.540231,-87.085856,2026-04-15 01:07:13.964338432,3,7951,108,16
34.741727,-98.298429,2026-04-15 01:07:14.188861952,3,12050,127,20
44.560807,-87.347221,2026-04-15 01:07:14.885698304,3,13246,155,23
44.561557,-87.404388,2026-04-15 01:07:14.885691904,3,8515,216,38
44.578949,-87.270589,2026-04-15 01:07:14.885731072,3,10901,109,23
44.550007,-87.356258,2026-04-15 01:07:14.901810688,3,10190,123,48
44.725334,-87.944413,2026-04-15 01:07:14.901732608,3,11376,240,34
44.570569,-87.388177,2026-04-15 01:07:14.901873920,3,12621,105,21
34.564725,-98.765595,2026-04-15 01:07:14.912357888,3,9820,106,31
34.54911,-98.761016,2026-04-15 01:07:14.912362240,3,5648,157,20
42.29053,-89.845148,2026-04-15 01:07:15.103916800,3,9840,155,20
34.552784,-98.787893,2026-04-15 01:07:15.190752000,3,12577,95,26
34.427555,-98.777998,2026-04-15 01:07:15.766925056,3,13615,129,20
19.582999,-63.124936,2026-04-15 01:07:15.821824512,3,9953,188,33
40.346222,-82.892897,2026-04-15 01:07:15.871511040,3,6477,182,33
42.468926,-89.115957,2026-04-15 01:07:15.886901248,3,13855,118,31
43.115235,-87.092534,2026-04-15 01:07:15.945999104,3,11146,227,18
44.578308,-87.188978,2026-04-15 01:07:16.434418688,3,6675,233,20
41.411667,-74.674177,2026-04-15 01:07:16.511373568,3,9529,177,50
40.255936,-82.581228,2026-04-15 01:07:23.956262912,3,5700,226,34
40.178751,-82.643385,2026-04-15 01:07:23.956302336,3,14785,194,29
40.080738,-82.6824,2026-04-15 01:07:23.986429440,3,8922,89,33
40.213428,-82.561172,2026-04-15 01:07:24.99326464,3,14464,68,59
40.290298,-82.530264,2026-04-15 01:07:24.99363840,3,7798,150,36
40.208223,-82.689862,2026-04-15 01:07:24.99358208,3,13035,149,23
40.201954,-82.559431,2026-04-15 01:07:24.155955712,3,10943,137,36
40.079118,-82.677543,2026-04-15 01:07:24.217649920,3,6263,100,24
40.200927,-82.55461,2026-04-15 01:07:24.370705664,3,10492,148,47
44.870518,-88.926025,2026-04-15 01:07:24.384592640,3,11730,142,21
34.334325,-98.670798,2026-04-15 01:07:24.437158400,3,13446,137,26
34.440849,-98.647574,2026-04-15 01:07:24.580919296,3,10294,230,64
34.447774,-98.662854,2026-04-15 01:07:24.580963584,3,14025,131,50
43.073673,-87.947833,2026-04-15 01:07:24.656826368,3,12467,133,19
42.500149,-89.15662,2026-04-15 01:07:24.803330304,3,12380,106,55
42.530178,-89.083072,2026-04-15 01:07:24.803410944,3,8857,160,42
42.51706,-89.158053,2026-04-15 01:07:24.803389184,3,6467,118,17
42.254355,-90.234628,2026-04-15 01:07:25.627830016,3,9769,60,73
42.257323,-90.383685,2026-04-15 01:07:25.627875840,3,11219,157,58
42.982816,-87.897938,2026-04-15 01:07:26.312698624,3,11025,260,32
42.947805,-87.696439,2026-04-15 01:07:26.312757248,3,5129,245,16
43.00331,-87.051674,2026-04-15 01:07:26.943910656,3,7199,156,22
44.563623,-87.167488,2026-04-15 01:07:27.184980736,3,11996,129,24
43.194818,-87.134342,2026-04-15 01:07:27.249239552,3,6874,117,34
43.210743,-87.070824,2026-04-15 01:07:27.249249280,3,5215,105,24
43.20948,-86.991828,2026-04-15 01:07:27.855471872,3,9286,136,18
43.165509,-87.233783,2026-04-15 01:07:27.872997888,3,8286,158,26
41.713011,-84.730214,2026-04-15 01:07:28.306540544,3,10426,151,33
41.729072,-84.649886,2026-04-15 01:07:28.306555648,3,6761,208,17
44.247907,-86.429211,2026-04-15 01:07:28.323149824,3,5428,224,22
42.636712,-89.235076,2026-04-15 01:07:28.622693120,3,10818,108,47
43.545661,-85.962598,2026-04-15 01:07:28.876071936,3,7284,218,20
42.762611,-89.389064,2026-04-15 01:07:31.181460736,3,13879,241,35
42.721244,-89.082779,2026-04-15 01:07:31.181540096,3,4581,261,21
35.29758,-97.229929,2026-04-15 01:07:32.798150400,3,13087,209,64
35.263259,-97.398811,2026-04-15 01:07:32.798144512,3,11222,149,49
35.235628,-97.368694,2026-04-15 01:07:32.798158848,3,8453,217,36
42.363308,-89.545594,2026-04-15 01:07:32.992676096,3,7334,72,105
42.349536,-89.579228,2026-04-15 01:07:32.992684544,3,3330,125,85
42.364682,-89.6377,2026-04-15 01:07:32.992671488,3,2768,252,72
43.102257,-87.324419,2026-04-15 01:07:34.201954816,3,7980,244,28
34.705261,-98.304462,2026-04-15 01:07:34.600140800,3,14942,91,37
43.396394,-86.955143,2026-04-15 01:07:34.705592320,3,12801,135,44
43.382417,-86.989429,2026-04-15 01:07:34.705649920,3,8625,111,28
40.266262,-82.685387,2026-04-15 01:07:35.343036672,3,10795,86,24
34.423243,-99.02965,2026-04-15 01:07:35.477526784,3,7894,249,23
43.488488,-86.40705,2026-04-15 01:07:36.14918144,3,6787,261,25
44.455699,-86.270839,2026-04-15 01:07:36.390905344,3,10875,149,16
42.976947,-87.487899,2026-04-15 01:07:36.725308416,3,11616,180,25
43.054002,-85.621306,2026-04-15 01:07:36.838850560,3,8484,115,25
43.054911,-85.637728,2026-04-15 01:07:36.838856448,3,4657,118,84
43.03162,-85.634527,2026-04-15 01:07:36.838862592,3,2573,178,65
43.037162,-85.641461,2026-04-15 01:07:36.838861568,3,4449,120,51
43.067146,-85.728957,2026-04-15 01:07:36.838887168,3,11766,127,31
43.441779,-86.121041,2026-04-15 01:07:37.116576000,3,8135,218,22
40.122119,-82.892872,2026-04-15 01:07:38.331027456,3,13319,97,25
43.082759,-87.711186,2026-04-15 01:07:38.527915520,3,9402,140,27
35.12728,-97.400071,2026-04-15 01:07:38.613451520,3,9562,131,39
42.326108,-89.775351,2026-04-15 01:07:38.694832896,3,13444,108,35
42.453899,-91.06223,2026-04-15 01:07:38.881523968,3,10879,127,16
42.294613,-89.811697,2026-04-15 01:07:38.984176896,3,5956,137,23
41.390363,-75.038789,2026-04-15 01:07:39.963159808,3,13974,117,50
41.387905,-75.030946,2026-04-15 01:07:39.963231744,3,14572,93,36
44.437816,-86.653515,2026-04-15 01:07:40.14598400,3,13240,129,21
42.804461,-89.188374,2026-04-15 01:07:40.22603264,3,10799,98,21
44.112661,-87.640895,2026-04-15 01:07:40.691593984,3,13407,135,51
44.266667,-88.150131,2026-04-15 01:07:40.691529728,3,14312,237,38
43.04284,-87.252745,2026-04-15 01:07:41.140245760,3,9181,238,24
34.129812,-98.768389,2026-04-15 01:07:41.623244800,3,2934,183,67
34.144561,-98.765357,2026-04-15 01:07:41.623245568,3,14578,182,72
34.072505,-98.938315,2026-04-15 01:07:41.623249152,3,9397,236,58
43.021138,-85.674102,2026-04-15 01:07:42.82964736,3,10375,141,67
43.051509,-85.807215,2026-04-15 01:07:42.82957568,3,9221,213,53
44.416886,-86.526889,2026-04-15 01:07:43.733947648,3,9575,97,17
45.142035,-85.570515,2026-04-15 01:07:43.799941376,3,13023,228,23
44.443283,-86.588916,2026-04-15 01:07:43.957645056,3,11783,97,22
43.284771,-87.140016,2026-04-15 01:07:44.61785088,3,14138,172,30
34.572414,-98.72648,2026-04-15 01:07:44.399631872,3,7209,106,24
43.461624,-85.935349,2026-04-15 01:07:46.271345152,3,9444,216,36
47.506533,-102.345476,2026-04-15 01:07:46.273071104,3,11923,117,29
43.483318,-85.881228,2026-04-15 01:07:46.664694272,3,10648,105,44
43.323189,-85.931071,2026-04-15 01:07:46.664747008,3,14045,208,33
43.485373,-85.975593,2026-04-15 01:07:46.664731392,3,5719,218,20
44.571462,-87.270356,2026-04-15 01:07:47.222799104,3,6747,138,30
44.565094,-87.160607,2026-04-15 01:07:47.222823680,3,9964,110,31
44.552017,-87.161281,2026-04-15 01:07:47.224725760,3,7959,143,27
43.496862,-86.561724,2026-04-15 01:07:47.354134528,3,14434,221,45
43.469711,-86.672763,2026-04-15 01:07:47.354143232,3,8940,208,28
43.491896,-85.884473,2026-04-15 01:07:47.548035840,3,10631,177,66
43.569112,-86.015401,2026-04-15 01:07:47.548017152,3,12439,217,51
43.508757,-86.144863,2026-04-15 01:07:47.548038912,3,6481,203,40
43.56611,-85.964255,2026-04-15 01:07:47.548078080,3,11934,111,34
43.136629,-87.134562,2026-04-15 01:07:56.545896704,3,10337,100,25
44.40476,-86.549759,2026-04-15 01:07:57.702845440,3,9815,227,23
43.029828,-87.272405,2026-04-15 01:07:57.829578496,3,6918,137,19
43.032714,-87.150969,2026-04-15 01:07:57.853221632,3,10104,130,66
43.043852,-87.260785,2026-04-15 01:07:57.853215232,3,5310,257,53
43.041087,-87.175044,2026-04-15 01:07:57.853238784,3,12183,105,41
43.006363,-87.167983,2026-04-15 01:07:57.853293824,3,13052,98,27
42.978134,-89.035298,2026-04-15 01:07:58.619909632,3,6653,247,23
42.319845,-89.680468,2026-04-15 01:07:58.786775552,3,12125,81,29
19.61608,-63.076357,2026-04-15 01:07:58.851541248,3,7923,165,23
42.329536,-90.278451,2026-04-15 01:07:58.946601472,3,10383,102,22
43.528339,-86.469916,2026-04-15 01:07:59.409319680,3,8352,223,17
44.560858,-87.174718,2026-04-15 01:07:59.696923392,3,8234,129,20
43.487492,-86.230612,2026-04-15 01:07:59.987757312,3,6665,105,31
43.117246,-87.308871,2026-04-15 01:08:00.22885632,3,10424,150,40
42.979596,-87.505088,2026-04-15 01:08:00.22824192,3,9096,251,24
42.888655,-87.101812,2026-04-15 01:08:00.47433472,3,8370,257,25
43.568939,-86.149229,2026-04-15 01:08:00.170745600,3,12973,128,31
43.594674,-86.167236,2026-04-15 01:08:00.170735872,3,12041,220,17
42.544254,-89.249426,2026-04-15 01:08:00.462888960,3,10763,86,26
41.350383,-74.458833,2026-04-15 01:08:00.585635840,3,13675,122,28
39.674633,-77.158005,2026-04-15 01:08:01.614369536,3,13352,159,25
43.565825,-86.036876,2026-04-15 01:08:01.617824256,3,10304,113,31
42.259152,-90.346828,2026-04-15 01:08:01.758051584,3,6430,93,23
43.356732,-86.853565,2026-04-15 01:08:02.367776000,3,14470,89,77
43.362693,-86.931966,2026-04-15 01:08:02.367764480,3,9031,253,86
43.350685,-86.909315,2026-04-15 01:08:02.367772416,3,12722,223,69
43.311661,-86.871352,2026-04-15 01:08:02.367795968,3,6240,106,50
43.627269,-86.064119,2026-04-15 01:08:09.607326720,3,14474,218,35
43.585633,-85.711178,2026-04-15 01:08:09.607392512,3,9498,99,22
43.014061,-87.17861,2026-04-15 01:08:10.155453696,3,14124,101,21
43.368442,-87.180615,2026-04-15 01:08:10.422348800,3,8830,242,25
43.484454,-86.47333,2026-04-15 01:08:10.737187072,3,13677,235,33
43.527581,-86.280018,2026-04-15 01:08:10.737245952,3,5869,253,19
34.499507,-98.597432,2026-04-15 01:08:10.813609216,3,12614,84,50
34.49861,-98.682027,2026-04-15 01:08:10.813639168,3,11440,101,38
45.427421,-85.402986,2026-04-15 01:08:10.890504448,3,7673,223,21
44.151581,-87.586252,2026-04-15 01:08:11.116270080,3,11053,147,56
44.141938,-87.847068,2026-04-15 01:08:11.116270336,3,8598,239,42
44.150898,-87.630475,2026-04-15 01:08:11.116323072,3,5887,118,29
41.056981,-76.707344,2026-04-15 01:08:11.894659584,3,4453,125,26
41.033728,-76.72108,2026-04-15 01:08:11.906521856,3,8471,103,17
41.021953,-76.699323,2026-04-15 01:08:11.906530304,3,9366,133,31
41.108816,-76.695398,2026-04-15 01:08:12.81534720,3,8023,69,60
41.109984,-76.685125,2026-04-15 01:08:12.81536768,3,12320,103,54
41.078457,-76.67758,2026-04-15 01:08:12.81602048,3,13280,98,30
42.582985,-89.171734,2026-04-15 01:08:12.645526528,3,9975,114,24
43.100074,-87.082754,2026-04-15 01:08:13.508872448,3,11073,116,77
43.103256,-87.144444,2026-04-15 01:08:13.508870144,3,4191,224,61
43.106717,-87.162408,2026-04-15 01:08:13.508866560,3,5168,225,47
43.108371,-87.134582,2026-04-15 01:08:13.508924928,3,5405,115,34
29.781519,-100.711691,2026-04-15 01:08:14.143454720,3,10279,142,30
43.144255,-86.989873,2026-04-15 01:08:14.268639488,3,10247,120,37
43.140936,-87.078334,2026-04-15 01:08:14.268679424,3,6370,237,23
42.232221,-90.292637,2026-04-15 01:08:15.727012864,3,14047,65,32
42.20453,-90.158715,2026-04-15 01:08:15.727056640,3,8577,107,19
42.288432,-90.182384,2026-04-15 01:08:16.111876864,3,12495,78,28
42.265612,-90.103705,2026-04-15 01:08:16.111906304,3,10001,215,16
44.553938,-87.380106,2026-04-15 01:08:16.206004992,3,11882,123,38
44.570954,-87.477253,2026-04-15 01:08:16.206022656,3,5280,264,25
34.714275,-98.260294,2026-04-15 01:08:16.229930240,3,13197,166,35
40.117178,-82.732278,2026-04-15 01:08:16.482432512,3,6843,108,25
40.112586,-82.692387,2026-04-15 01:08:16.597187584,3,9797,89,14
40.147187,-82.713019,2026-04-15 01:08:16.692726016,3,6792,110,15
42.95009,-87.662075,2026-04-15 01:08:17.600262144,3,7747,114,22
34.982581,-97.834232,2026-04-15 01:08:17.791835904,3,14535,106,36
43.143074,-87.098295,2026-04-15 01:08:18.466247680,3,14893,155,48
43.221966,-87.03237,2026-04-15 01:08:18.466268928,3,6723,205,34
43.208558,-87.012902,2026-04-15 01:08:18.466264576,3,10887,104,19
40.118586,-82.854116,2026-04-15 01:08:18.822291200,3,11340,110,22
35.183342,-97.262511,2026-04-15 01:08:19.125777152,3,7160,179,58
35.179709,-97.290389,2026-04-15 01:08:19.125819136,3,10069,75,44
35.177409,-97.290029,2026-04-15 01:08:19.125829888,3,9643,148,31
35.201741,-97.308396,2026-04-15 01:08:19.158950656,3,8475,203,30
43.227863,-86.971936,2026-04-15 01:08:19.192410112,3,7120,163,68
43.049449,-87.04308,2026-04-15 01:08:19.192471552,3,14095,122,47
43.162673,-87.319605,2026-04-15 01:08:19.192392960,3,5538,261,34
43.222968,-87.049486,2026-04-15 01:08:19.192466688,3,5998,110,21
35.180222,-97.301304,2026-04-15 01:08:19.322403840,3,13697,102,26
44.876033,-88.911326,2026-04-15 01:08:19.384679936,3,13538,154,20
42.18831,-91.156297,2026-04-15 01:08:19.393274368,3,12156,140,22
43.361474,-91.172824,2026-04-15 01:08:19.406361088,3,13566,113,24
43.530497,-86.601498,2026-04-15 01:08:19.818563840,3,14453,105,78
43.528848,-86.644706,2026-04-15 01:08:19.818557440,3,3522,220,55
43.485984,-86.798691,2026-04-15 01:08:19.818566400,3,4354,221,41
40.252941,-82.691978,2026-04-15 01:08:20.969782784,3,12778,115,32
40.30467,-82.65998,2026-04-15 01:08:20.969874688,3,10802,248,14
41.226525,-75.585559,2026-04-15 01:08:21.549945856,3,7192,173,37
41.203782,-75.574776,2026-04-15 01:08:21.550007296,3,8033,109,24
42.263674,-89.948719,2026-04-15 01:08:21.618439680,3,11550,110,42
42.202231,-90.210976,2026-04-15 01:08:21.618430464,3,7038,247,29
42.731124,-89.00042,2026-04-15 01:08:21.713519616,3,9311,215,20
29.291421,-101.394472,2026-04-15 01:08:21.975480832,3,11707,118,22
42.754656,-89.119917,2026-04-15 01:08:22.25053440,3,13088,201,31
42.706879,-89.058233,2026-04-15 01:08:22.25059840,3,12627,170,18
40.333845,-82.902339,2026-04-15 01:08:23.639421696,3,8237,117,31
44.686348,-87.739157,2026-04-15 01:08:23.801412352,3,11736,137,19
42.379232,-89.787299,2026-04-15 01:08:24.238457344,3,14151,93,16
43.036562,-87.190778,2026-04-15 01:08:24.454117120,3,4529,161,40
43.03623,-87.287348,2026-04-15 01:08:24.454160640,3,9058,239,32
43.346402,-86.978995,2026-04-15 01:08:24.583342080,3,4839,254,22
43.107955,-88.003369,2026-04-15 01:08:25.372636416,3,6016,147,24
42.204246,-90.260387,2026-04-15 01:08:25.428447744,3,7319,122,72
42.168568,-90.295044,2026-04-15 01:08:25.428477952,3,8203,134,59
42.196762,-90.311504,2026-04-15 01:08:25.428518656,3,7438,115,46
42.817225,-89.140781,2026-04-15 01:08:25.503608576,3,10203,113,40
42.764941,-89.056097,2026-04-15 01:08:25.503633920,3,5721,243,29
43.436003,-88.469004,2026-04-15 01:08:26.99801600,3,10778,102,23
42.278579,-90.174057,2026-04-15 01:08:26.160997376,3,4892,68,28
43.536888,-85.921134,2026-04-15 01:08:26.407465728,3,11439,106,50
43.510577,-86.126148,2026-04-15 01:08:26.407481344,3,7911,203,34
43.530314,-85.954713,2026-04-15 01:08:26.407519488,3,12380,101,20
42.746646,-90.602043,2026-04-15 01:08:26.544423424,3,12146,80,19
34.446441,-98.634484,2026-04-15 01:08:26.568234496,3,14120,188,30
43.09148,-87.089315,2026-04-15 01:08:26.786092032,3,10735,146,76
43.109005,-87.11481,2026-04-15 01:08:26.786088192,3,8148,187,63
43.095898,-87.077781,2026-04-15 01:08:26.786087680,3,12725,133,49
43.095603,-87.110283,2026-04-15 01:08:26.786138112,3,10335,119,25
43.117562,-87.020649,2026-04-15 01:08:27.466750720,3,9171,194,40
43.082202,-86.923117,2026-04-15 01:08:27.466779136,3,6758,247,28
40.258229,-82.665704,2026-04-15 01:08:27.532545792,3,6831,93,20
42.72291,-89.069477,2026-04-15 01:08:27.867059200,3,12254,85,29
42.693021,-88.975626,2026-04-15 01:08:27.867093248,3,11831,210,13
42.651405,-90.606882,2026-04-15 01:08:28.134828800,3,14563,79,18
42.640179,-90.614543,2026-04-15 01:08:28.226508032,3,14005,79,27
42.190555,-89.48762,2026-04-15 01:08:28.444096256,3,13330,196,36
44.241376,-86.39391,2026-04-15 01:08:28.852536832,3,7781,225,22
44.528029,-87.441773,2026-04-15 01:08:28.882168320,3,8157,244,23
43.203121,-88.367726,2026-04-15 01:08:29.470328064,3,11629,187,32
43.223088,-88.519229,2026-04-15 01:08:29.470284288,3,4800,254,16
39.578104,-77.20149,2026-04-15 01:08:29.584902400,3,9024,87,42
39.592815,-77.200642,2026-04-15 01:08:29.584910848,3,5595,166,37
43.310328,-88.547746,2026-04-15 01:08:29.606694912,3,9146,100,41
43.286268,-88.540947,2026-04-15 01:08:29.606697472,3,4042,264,29
42.647243,-88.970604,2026-04-15 01:08:29.630372352,3,14099,97,18
42.219381,-90.293332,2026-04-15 01:08:29.781579776,3,11504,69,64
42.24304,-90.892108,2026-04-15 01:08:29.781499136,3,14268,252,49
43.4499,-85.797916,2026-04-15 01:08:29.899154688,3,10733,217,19
42.448741,-91.038642,2026-04-15 01:08:30.166031104,3,12760,84,44
42.451306,-91.092607,2026-04-15 01:08:30.166081792,3,4674,247,31
43.54179,-86.663307,2026-04-15 01:08:30.355906816,3,6964,243,21
43.487468,-86.175195,2026-04-15 01:08:30.653175040,3,10644,110,33
43.410815,-88.537542,2026-04-15 01:08:31.474561280,3,7688,160,63
43.308516,-88.5456,2026-04-15 01:08:31.474622464,3,4502,224,34
43.118244,-86.962083,2026-04-15 01:08:31.514226176,3,12577,131,27
42.744132,-88.875733,2026-04-15 01:08:31.794383616,3,13080,182,26
40.223365,-82.817096,2026-04-15 01:08:31.803839488,3,14293,153,22
44.588934,-87.249303,2026-04-15 01:08:32.46812416,3,6085,147,29
44.554571,-87.173636,2026-04-15 01:08:32.46835200,3,8376,120,16
45.343646,-85.315985,2026-04-15 01:08:32.408927232,3,9725,229,23
43.528033,-86.510059,2026-04-15 01:08:34.255186176,3,14455,125,47
43.501503,-86.569344,2026-04-15 01:08:34.255167232,3,8937,209,35
43.570537,-86.417861,2026-04-15 01:08:34.255206400,3,14956,183,17
43.530344,-87.013883,2026-04-15 01:08:34.463078912,3,10321,241,28
31.73303,-102.18144,2026-04-15 01:08:34.715112960,3,14090,209,20
43.0919,-87.328159,2026-04-15 01:08:34.934953472,3,8783,162,25
40.322057,-82.784719,2026-04-15 01:08:34.942085632,3,6119,139,21
34.823226,-98.19956,2026-04-15 01:08:35.394316544,3,14390,191,51
44.234685,-86.427397,2026-04-15 01:08:35.730143232,3,10384,226,26
42.596066,-89.367801,2026-04-15 01:08:35.985761280,3,5732,73,48
