43.546831,-85.981351,2026-04-15 01:05:15.986470912,1,14522,168,18
42.551055,-89.682561,2026-04-15 01:08:35.985747200,3,10178,243,37
42.56568,-89.45708,2026-04-15 01:08:35.985804032,3,4472,252,22
42.463456,-89.406326,2026-04-15 01:08:36.7712256,3,13904,128,46
42.583938,-89.420037,2026-04-15 01:08:36.7741952,3,11505,110,35
44.545357,-87.479998,2026-04-15 01:08:36.494448128,3,14323,238,33
43.532244,-86.128922,2026-04-15 01:08:36.845632512,3,9806,139,33
43.559561,-86.017454,2026-04-15 01:08:36.845658368,3,6162,218,20
43.206225,-87.097386,2026-04-15 01:08:36.913723648,3,14265,109,69
43.162015,-87.074674,2026-04-15 01:08:36.913732608,3,8662,188,56
43.149192,-87.071885,2026-04-15 01:08:36.913734400,3,7349,240,43
43.156075,-86.908174,2026-04-15 01:08:36.913782784,3,7172,109,29
43.128085,-86.983408,2026-04-15 01:08:36.951299584,3,9470,123,44
34.969095,-98.871711,2026-04-15 01:08:36.997861632,3,10294,104,34
34.705987,-98.878545,2026-04-15 01:08:37.316584192,3,14240,123,39
42.812478,-89.056662,2026-04-15 01:08:38.145432064,3,4490,103,57
42.823001,-89.193064,2026-04-15 01:08:38.145459712,3,11039,176,39
42.775507,-89.094616,2026-04-15 01:08:38.145491968,3,4868,225,27
42.314066,-90.067324,2026-04-15 01:08:39.359024384,3,10317,57,23
42.328363,-89.690145,2026-04-15 01:08:39.371587584,3,10777,110,50
42.230575,-90.144056,2026-04-15 01:08:39.818294784,3,13288,57,22
42.41025,-90.338106,2026-04-15 01:08:40.404989952,3,6090,102,41
42.345058,-90.227166,2026-04-15 01:08:40.405029632,3,5159,188,28
44.526884,-88.542594,2026-04-15 01:08:40.998760960,3,13595,135,59
40.020123,-82.695958,2026-04-15 01:08:48.11538176,3,14630,116,29
43.083762,-87.142913,2026-04-15 01:08:48.328701184,3,10580,163,23
43.5565,-87.012242,2026-04-15 01:08:48.430622208,3,10703,149,26
42.331113,-89.431484,2026-04-15 01:08:48.649962240,3,5742,108,39
42.311253,-89.480147,2026-04-15 01:08:48.650016512,3,11520,93,24
43.58736,-85.918558,2026-04-15 01:08:48.896723456,3,12893,124,35
43.606898,-85.812884,2026-04-15 01:08:48.896742656,3,7062,217,22
43.067975,-87.052856,2026-04-15 01:08:49.327712512,3,13156,107,32
43.354774,-86.80873,2026-04-15 01:08:50.720295680,3,10787,103,27
42.316542,-89.599464,2026-04-15 01:08:51.278925824,3,4252,80,25
43.281331,-86.839637,2026-04-15 01:08:51.707927552,3,9731,139,47
43.244965,-87.054855,2026-04-15 01:08:51.707938560,3,14334,210,32
44.289251,-86.537033,2026-04-15 01:08:52.201348864,3,10819,117,54
44.261104,-86.538446,2026-04-15 01:08:52.201363200,3,10772,157,48
44.261056,-86.576725,2026-04-15 01:08:52.201395456,3,9015,112,30
44.26517,-86.562705,2026-04-15 01:08:52.201405184,3,11981,111,21
34.451601,-98.829522,2026-04-15 01:08:52.962572800,3,13556,233,31
34.519033,-98.658194,2026-04-15 01:08:52.962635264,3,14336,144,17
34.542361,-98.682942,2026-04-15 01:08:53.463296000,3,8683,107,36
43.445704,-86.847901,2026-04-15 01:08:54.497441792,3,6962,159,77
43.438521,-86.924862,2026-04-15 01:08:54.497445632,3,5736,224,61
43.362418,-86.866951,2026-04-15 01:08:54.497472768,3,8574,93,46
43.445704,-86.918715,2026-04-15 01:08:54.497503744,3,7571,117,32
42.970296,-87.072963,2026-04-15 01:08:54.677745920,3,12189,104,25
43.53054,-86.204084,2026-04-15 01:08:55.377847296,3,14108,231,24
34.849491,-97.947034,2026-04-15 01:08:55.687319552,3,11329,130,33
34.918085,-97.839743,2026-04-15 01:08:55.687362816,3,10657,82,21
34.961632,-97.915899,2026-04-15 01:08:55.728303616,3,10941,107,33
34.937937,-97.894874,2026-04-15 01:08:55.728308224,3,12515,140,20
43.459272,-87.142934,2026-04-15 01:08:56.465564672,3,11976,83,32
43.39443,-87.09352,2026-04-15 01:08:56.465577728,3,7135,244,20
42.654783,-89.28652,2026-04-15 01:08:56.513667584,3,12720,162,29
42.657275,-89.071723,2026-04-15 01:08:56.513731328,3,9055,116,21
38.018322,12.995844,2026-04-15 01:05:20.706946048,4,11976,236,15
41.498984,13.840047,2026-04-15 01:05:27.733941504,4,8153,197,39
43.377425,-87.029834,2026-04-15 01:05:32.701356288,4,7364,113,20
42.271044,-89.93332,2026-04-15 01:05:34.120639232,4,14458,104,20
43.571436,-85.929806,2026-04-15 01:05:37.325642496,4,12341,114,19
42.623237,-89.029669,2026-04-15 01:05:48.190337792,4,14880,151,18
37.956321,13.145232,2026-04-15 01:06:01.985893632,4,12848,195,26
43.095534,-87.16865,2026-04-15 01:06:07.614304768,4,9957,111,17
42.823931,-89.32497,2026-04-15 01:06:13.546276096,4,12829,109,20
43.2662,-87.060845,2026-04-15 01:06:22.63241216,4,11910,112,21
42.217784,-90.363469,2026-04-15 01:06:26.309072384,4,12131,103,21
42.758942,-88.978693,2026-04-15 01:06:40.682328576,4,9632,108,23
42.460672,-90.990873,2026-04-15 01:06:55.29069568,4,12803,105,17
42.893348,-89.538781,2026-04-15 01:06:56.660531456,4,13549,109,22
45.428746,-85.483944,2026-04-15 01:07:09.993967360,4,10104,168,17
37.989495,13.16785,2026-04-15 01:07:27.84968960,4,13794,235,21
43.041848,-85.646691,2026-04-15 01:07:36.838859264,4,8388,109,22
37.883056,13.344291,2026-04-15 01:07:37.975840000,4,14823,237,17
43.311917,-86.86559,2026-04-15 01:08:02.367789056,4,11464,112,21
37.947768,13.117777,2026-04-15 01:08:29.204156928,4,7768,236,31
43.134208,-87.02249,2026-04-15 01:08:44.826691328,4,12768,111,21
42.197348,-90.256344,2026-04-15 01:08:44.889283584,4,11151,103,24
43.573028,-86.252736,2026-04-15 01:08:57.113465088,4,7138,120,23
19.214811,-63.055576,2026-04-15 01:05:48.513376768,7,7842,185,27
29.352478,-101.41559,2026-04-15 01:06:24.626625536,7,5148,175,17
20.017857,-63.398824,2026-04-15 01:07:02.615697408,7,8382,241,14
19.497596,-62.986855,2026-04-15 01:07:58.851485184,7,3886,192,15
27.563578,113.614848,2026-04-15 01:05:05.269027328,9,7483,255,19
43.530593,-85.904878,2026-04-15 01:05:37.325653760,9,6453,204,10
43.070618,-87.149025,2026-04-15 01:06:07.614314240,9,4378,204,13
43.255331,-87.052285,2026-04-15 01:06:22.63245056,9,9607,206,11
42.725413,-88.937644,2026-04-15 01:06:40.682330624,9,9866,218,12
43.017432,-85.633359,2026-04-15 01:07:36.838864640,9,4406,209,11
33.329673,125.966277,2026-04-15 01:07:56.807283968,9,12327,225,25
43.300311,-86.859568,2026-04-15 01:08:02.367793152,9,10206,214,12
43.355024,-86.207764,2026-04-15 01:08:07.413237248,9,10094,195,11
43.567366,-86.245324,2026-04-15 01:08:57.113466624,9,4478,206,12
27.413687,113.480508,2026-04-15 01:09:00.128150016,9,13085,256,21
36.730544,18.464707,2026-04-15 04:15:10.615134464,1,12335,247,21
35.422218,-95.391273,2026-04-15 04:15:24.999836160,1,13937,141,28
39.099564,13.407951,2026-04-15 04:15:27.135141120,1,4152,221,37
40.718344,-95.312298,2026-04-15 04:15:28.679756288,1,8804,126,24
40.570472,-95.831205,2026-04-15 04:15:30.595259136,1,12476,135,35
40.554217,-95.823562,2026-04-15 04:15:30.595267072,1,7947,109,22
41.809829,-92.170636,2026-04-15 04:15:31.403169792,1,11931,105,42
41.788245,-92.114341,2026-04-15 04:15:31.403224064,1,11846,118,26
42.169483,-86.349988,2026-04-15 04:15:38.713259264,1,10002,177,39
42.218478,-86.16804,2026-04-15 04:15:38.713309952,1,14653,144,28
38.449602,14.00388,2026-04-15 04:15:41.780627456,1,8518,204,69
38.629416,14.042303,2026-04-15 04:15:41.780725504,1,11374,242,47
38.496892,14.020681,2026-04-15 04:15:41.780679424,1,5759,238,30
38.682544,12.997637,2026-04-15 04:15:42.584754944,1,12908,221,38
38.341679,13.784478,2026-04-15 04:15:45.432228864,1,6965,212,248
38.341007,13.795785,2026-04-15 04:15:45.432236800,1,7147,222,298
0.540915,107.797814,2026-04-15 04:15:15.310347264,2,12555,220,38
0.246568,164.713019,2026-04-15 04:15:48.900865536,2,12286,193,27
-8.372509,157.481963,2026-04-15 04:15:50.103872768,2,10192,270,23
35.942801,-95.227514,2026-04-15 04:15:00.72284160,3,13446,103,16
36.017352,-95.135505,2026-04-15 04:15:00.72328448,3,12309,165,54
35.996682,-95.230912,2026-04-15 04:15:00.72354304,3,6538,164,49
36.005136,-95.243299,2026-04-15 04:15:00.72360192,3,11052,205,35
35.9181,-95.226074,2026-04-15 04:15:00.126768128,3,5507,158,62
35.962615,-95.22331,2026-04-15 04:15:00.126820352,3,11585,120,47
35.84766,-95.114615,2026-04-15 04:15:00.209681408,3,13016,93,47
35.963294,-95.242707,2026-04-15 04:15:00.209711360,3,9040,170,35
36.007553,-95.218612,2026-04-15 04:15:00.249306112,3,10656,100,41
35.947634,-95.272759,2026-04-15 04:15:00.249285120,3,9455,136,26
42.830169,-84.031492,2026-04-15 04:15:00.295132672,3,13203,125,16
35.947293,-95.268418,2026-04-15 04:15:00.331937024,3,6027,220,32
42.994136,-83.81248,2026-04-15 04:15:07.750419456,3,9345,209,30
42.678452,-89.558537,2026-04-15 04:15:07.919766272,3,13948,93,21
42.613896,-84.708743,2026-04-15 04:15:08.172897280,3,4605,142,21
42.876281,-83.986485,2026-04-15 04:15:08.178845440,3,10111,125,24
42.127295,-85.954531,2026-04-15 04:15:08.543723776,3,14200,94,54
42.068381,-86.168117,2026-04-15 04:15:08.543724544,3,9002,235,37
43.416977,-82.672859,2026-04-15 04:15:08.553465856,3,12398,116,23
40.650483,-95.536235,2026-04-15 04:15:08.775658496,3,11646,143,26
39.706597,-80.326905,2026-04-15 04:15:08.803550976,3,4916,163,38
43.43171,-82.703978,2026-04-15 04:15:08.996680960,3,6568,240,26
40.831514,-94.957487,2026-04-15 04:15:09.106244608,3,9708,177,25
39.692084,-80.335828,2026-04-15 04:15:09.177634304,3,7338,74,37
39.711531,-80.364924,2026-04-15 04:15:09.177639936,3,7246,142,39
29.083601,-101.902251,2026-04-15 04:15:09.257958656,3,6590,205,31
42.617416,-89.766588,2026-04-15 04:15:10.528931072,3,13640,93,25
40.365781,-96.523683,2026-04-15 04:15:11.20436224,3,7597,142,24
42.882125,-83.775382,2026-04-15 04:15:11.110993920,3,8955,157,72
42.95975,-83.635716,2026-04-15 04:15:11.111093760,3,9522,114,55
42.944118,-83.77806,2026-04-15 04:15:11.111053056,3,11273,173,37
43.880275,-83.549748,2026-04-15 04:15:19.138012160,3,11516,121,40
43.897682,-83.533696,2026-04-15 04:15:19.138093568,3,12328,147,24
43.883496,-83.556253,2026-04-15 04:15:19.293601024,3,13587,117,41
43.898192,-83.532309,2026-04-15 04:15:19.293682176,3,9415,151,26
39.898187,-97.397218,2026-04-15 04:15:19.641477632,3,8424,138,26
29.45494,-100.974592,2026-04-15 04:15:20.316066304,3,11760,203,25
39.920328,-97.307867,2026-04-15 04:15:20.392543744,3,13825,107,22
29.395616,-100.973879,2026-04-15 04:15:20.743658496,3,11247,174,32
29.463736,-100.974084,2026-04-15 04:15:20.743678720,3,8720,227,20
39.764874,-97.853544,2026-04-15 04:15:20.786187008,3,10899,102,43
39.674031,-97.856042,2026-04-15 04:15:20.786209280,3,7375,155,30
43.112498,-83.592775,2026-04-15 04:15:20.858548992,3,11456,182,28
42.315234,-85.657501,2026-04-15 04:15:21.73968640,3,10057,144,59
42.341978,-86.123906,2026-04-15 04:15:21.73911808,3,10498,247,46
43.12024,-82.756548,2026-04-15 04:15:22.376877056,3,8440,188,61
43.080643,-82.726868,2026-04-15 04:15:22.376900352,3,5895,203,46
43.074596,-82.880079,2026-04-15 04:15:22.376908032,3,8234,171,34
43.11668,-82.751073,2026-04-15 04:15:22.457715968,3,5762,184,47
43.073348,-82.895379,2026-04-15 04:15:22.457741056,3,8590,210,30
40.858495,-79.470855,2026-04-15 04:15:22.621109504,3,14982,155,23
43.111526,-82.737225,2026-04-15 04:15:22.649696768,3,14845,77,26
29.523648,-100.725724,2026-04-15 04:15:22.706220800,3,10623,222,42
41.942096,-86.350958,2026-04-15 04:15:29.740194304,3,11937,104,66
41.989534,-86.532117,2026-04-15 04:15:29.740138496,3,9793,245,56
41.965107,-86.326013,2026-04-15 04:15:29.740248832,3,11040,130,33
40.571524,-96.03454,2026-04-15 04:15:30.59502080,3,14723,101,38
40.510228,-96.015126,2026-04-15 04:15:30.59524864,3,8092,117,24
42.742416,-89.24705,2026-04-15 04:15:30.115042560,3,13128,84,30
29.479583,-100.647925,2026-04-15 04:15:30.356594432,3,14952,111,28
40.607549,-95.813255,2026-04-15 04:15:30.595191552,3,14708,101,17
40.539667,-95.825209,2026-04-15 04:15:30.595211264,3,7764,178,104
40.562896,-95.744169,2026-04-15 04:15:30.595239424,3,8788,127,87
40.579493,-95.843516,2026-04-15 04:15:30.595267840,3,13142,130,65
42.907533,-83.852532,2026-04-15 04:15:30.969990912,3,14400,124,42
42.866906,-84.0198,2026-04-15 04:15:30.970027264,3,9312,185,28
39.873353,-97.399824,2026-04-15 04:15:38.59335424,3,12643,120,27
42.174346,-86.259451,2026-04-15 04:15:38.713273088,3,13287,70,115
42.163079,-86.264399,2026-04-15 04:15:38.713267200,3,12786,109,99
42.174873,-86.296767,2026-04-15 04:15:38.713267456,3,12435,188,78
42.151593,-86.158708,2026-04-15 04:15:38.713313024,3,3646,149,57
42.111438,-86.244277,2026-04-15 04:15:38.713338112,3,13738,153,45
42.123298,-86.236852,2026-04-15 04:15:38.713333248,3,12028,109,30
42.490375,-85.373768,2026-04-15 04:15:38.817269504,3,4803,94,30
42.840312,-83.998003,2026-04-15 04:15:38.924384512,3,14224,131,23
40.704323,-95.236472,2026-04-15 04:15:39.128057088,3,7180,169,17
42.061165,-86.554064,2026-04-15 04:15:39.234662144,3,8083,219,28
42.128612,-86.84459,2026-04-15 04:15:39.577381120,3,7364,158,50
42.162779,-86.880822,2026-04-15 04:15:39.577422592,3,14600,221,29
41.883022,-92.584587,2026-04-15 04:15:40.204293120,3,13035,100,51
41.10105,-94.374586,2026-04-15 04:15:40.617831936,3,9723,172,21
42.739849,-84.449466,2026-04-15 04:15:41.70753280,3,8098,130,31
39.966099,-97.374266,2026-04-15 04:15:41.409337088,3,12494,93,30
39.921868,-97.305444,2026-04-15 04:15:41.409359872,3,6355,108,23
42.504144,-85.480503,2026-04-15 04:15:42.569311232,3,6432,229,28
42.498652,-85.433642,2026-04-15 04:15:42.569316864,3,10736,155,17
39.789167,-97.841698,2026-04-15 04:15:43.211417344,3,13433,126,28
43.912038,-83.232267,2026-04-15 04:15:43.822025984,3,14578,163,19
43.950136,-83.146311,2026-04-15 04:15:44.135499008,3,10425,198,44
43.931268,-83.171099,2026-04-15 04:15:44.135568896,3,9259,181,33
43.921702,-83.112383,2026-04-15 04:15:44.135569408,3,12173,105,22
43.924689,-83.123468,2026-04-15 04:15:44.261231872,3,5121,140,66
43.927025,-83.138303,2026-04-15 04:15:44.261233920,3,7626,132,55
43.908621,-83.298779,2026-04-15 04:15:44.261258752,3,8902,202,39
43.942726,-83.103497,2026-04-15 04:15:44.261306368,3,7659,154,25
36.359536,-95.001613,2026-04-15 04:15:44.636623360,3,9012,193,22
44.006406,-83.245496,2026-04-15 04:15:44.651922688,3,10508,133,33
43.929902,-83.157267,2026-04-15 04:15:44.651953920,3,8394,181,20
39.737158,-97.879083,2026-04-15 04:15:45.66103552,3,12227,101,38
39.69565,-97.862292,2026-04-15 04:15:45.66123008,3,5866,108,24
39.7374,-97.8881,2026-04-15 04:15:45.110960640,3,8570,102,22
36.960438,-95.215922,2026-04-15 04:15:46.49019392,3,4526,182,85
36.986757,-95.187957,2026-04-15 04:15:46.49101824,3,14889,150,66
36.97768,-95.208181,2026-04-15 04:15:46.49086208,3,3332,117,48
36.867917,-95.240681,2026-04-15 04:15:46.573515008,3,13998,106,42
43.592337,-82.907033,2026-04-15 04:15:53.949576960,3,11123,118,79
43.577088,-82.90022,2026-04-15 04:15:53.949584128,3,7616,145,59
43.56573,-82.909291,2026-04-15 04:15:53.949589504,3,5255,210,43
43.599746,-82.886359,2026-04-15 04:15:53.949653248,3,8465,158,29
42.663865,-84.74191,2026-04-15 04:15:54.449010944,3,13201,142,31
42.686487,-84.62533,2026-04-15 04:15:54.449048832,3,12416,222,20
36.172844,-95.142523,2026-04-15 04:15:55.24359168,3,9510,139,46
42.337933,-85.630134,2026-04-15 04:15:55.197452032,3,8880,145,44
42.33767,-85.627638,2026-04-15 04:15:55.203968512,3,14517,97,81
42.367063,-85.817802,2026-04-15 04:15:55.203916800,3,8442,242,69
42.313814,-85.687901,2026-04-15 04:15:55.203953920,3,5440,260,55
42.311252,-85.586656,2026-04-15 04:15:55.204025344,3,10639,101,35
29.64012,-101.443491,2026-04-15 04:15:55.217790976,3,11541,200,54
29.736216,-101.422617,2026-04-15 04:15:55.217876480,3,10410,255,92
41.857845,-92.091969,2026-04-15 04:15:14.199570944,4,14817,106,21
40.516502,-95.822843,2026-04-15 04:15:30.595265536,4,9255,105,21
41.716139,-92.047279,2026-04-15 04:15:31.403206656,4,13234,136,22
42.16625,-86.267449,2026-04-15 04:15:38.713270528,4,13406,70,21
38.361423,13.808314,2026-04-15 04:15:45.432237824,4,14112,191,28
38.384064,13.807191,2026-04-15 04:15:45.824749056,4,10448,241,20
29.608404,-101.537864,2026-04-15 04:15:55.217822208,7,6155,173,29
29.610786,-101.42166,2026-04-15 04:15:55.217857536,7,6649,230,23
1.229993,105.259099,2026-04-15 04:15:23.438740992,9,14894,231,16
41.725084,-92.044709,2026-04-15 04:15:31.403203840,9,9121,136,13
36.908203,-93.774257,2026-04-15 06:10:06.808342528,1,13403,130,34
36.914203,-93.794084,2026-04-15 06:10:06.808329728,1,10240,161,21
41.684511,-93.4047,2026-04-15 06:10:07.129140224,1,7688,218,45
41.665504,-93.283977,2026-04-15 06:10:07.129217792,1,12770,139,32
41.65236,-93.27625,2026-04-15 06:10:07.129218560,1,11819,132,17
41.596249,-93.743427,2026-04-15 06:10:07.164243200,1,9350,270,28
41.762511,-93.692433,2026-04-15 06:10:07.607556864,1,13951,191,35
41.096234,-94.035508,2026-04-15 06:10:08.339474432,1,14908,190,29
39.504931,14.157197,2026-04-15 06:10:09.106002688,1,14930,212,264
39.484258,14.147882,2026-04-15 06:10:09.106007296,1,13711,205,358
39.56168,14.118173,2026-04-15 06:10:09.106027776,1,11857,215,339
39.496604,14.170667,2026-04-15 06:10:09.106011648,1,11954,233,326
39.461364,14.1076,2026-04-15 06:10:09.106002432,1,8213,266,311
39.393433,14.162228,2026-04-15 06:10:09.105980928,1,6305,259,298
39.423611,14.16801,2026-04-15 06:10:09.105987840,1,9239,247,285
39.48717,14.155191,2026-04-15 06:10:09.106009344,1,6602,251,272
39.498205,14.161023,2026-04-15 06:10:09.106014976,1,11489,249,258
39.500298,14.14439,2026-04-15 06:10:09.106011136,1,6865,255,244
39.461867,14.154883,2026-04-15 06:10:09.106003712,1,9133,269,224
39.48987,14.159966,2026-04-15 06:10:09.106012416,1,5060,262,207
37.107981,-94.601869,2026-04-15 06:10:20.749275392,1,12615,126,41
37.106229,-94.610372,2026-04-15 06:10:20.749267456,1,14961,126,28
38.989041,13.487293,2026-04-15 06:10:22.347800576,1,4952,182,92
39.014335,13.466971,2026-04-15 06:10:22.347816704,1,5787,215,108
38.985823,13.475507,2026-04-15 06:10:22.347800832,1,9302,254,94
39.253222,13.472147,2026-04-15 06:10:22.347893760,1,14044,221,81
38.927107,13.468191,2026-04-15 06:10:22.347821056,1,12069,234,44
40.583642,-94.394705,2026-04-15 06:10:31.709224704,1,8523,163,35
43.363716,-80.956668,2026-04-15 06:10:33.500953344,1,4558,247,45
34.963813,-97.945328,2026-04-15 06:10:33.795665920,1,8511,147,22
38.899575,13.215193,2026-04-15 06:10:40.650059520,1,5860,248,274
38.868839,13.205439,2026-04-15 06:10:40.650053376,1,11736,208,359
38.900261,13.214235,2026-04-15 06:10:40.650064384,1,4020,238,342
38.921111,13.22155,2026-04-15 06:10:40.650066432,1,6356,247,327
38.862684,13.244508,2026-04-15 06:10:40.650056192,1,12138,230,315
38.874418,13.234049,2026-04-15 06:10:40.650055680,1,7278,260,303
34.983563,-97.873533,2026-04-15 06:10:52.915033600,1,12383,145,27
42.12236,-83.184584,2026-04-15 06:10:53.608690432,1,13338,88,21
42.202162,-87.432268,2026-04-15 06:10:54.426870016,1,7521,168,41
42.247102,-87.300491,2026-04-15 06:10:54.426906112,1,11097,149,29
38.938054,13.096173,2026-04-15 06:10:54.783726336,1,9088,218,109
38.872337,12.913911,2026-04-15 06:10:54.783737856,1,13625,255,102
38.824463,12.929443,2026-04-15 06:10:54.783719424,1,11335,261,86
39.395211,13.961387,2026-04-15 06:11:11.19722240,1,12184,223,122
39.491348,14.147107,2026-04-15 06:11:11.19727104,1,8353,250,110
39.573954,14.158199,2026-04-15 06:11:11.19794944,1,9001,253,94
39.528164,14.135604,2026-04-15 06:11:11.19784192,1,10513,251,79
40.513815,-95.780075,2026-04-15 06:11:18.114100992,1,10833,260,20
43.576312,-81.81624,2026-04-15 06:11:23.241004288,1,10746,180,28
43.728095,-80.820103,2026-04-15 06:11:23.421217280,1,7523,169,31
35.855595,-95.450161,2026-04-15 06:11:23.553569024,1,12879,139,28
35.823509,-95.45551,2026-04-15 06:11:23.553566208,1,10354,171,24
35.640255,-95.643846,2026-04-15 06:11:23.564448512,1,13325,172,29
40.010085,13.386242,2026-04-15 06:11:25.832758016,1,2163,213,192
39.958793,13.407189,2026-04-15 06:11:25.832740096,1,3165,242,180
39.942052,13.406705,2026-04-15 06:11:25.832735488,1,4761,223,169
39.9254,13.429476,2026-04-15 06:11:25.832736256,1,4534,232,156
39.880539,13.425779,2026-04-15 06:11:25.832718592,1,6824,226,144
39.926553,13.408365,2026-04-15 06:11:25.832764928,1,14423,269,123
39.92341,13.430537,2026-04-15 06:11:25.832764160,1,10836,265,107
39.927949,13.442858,2026-04-15 06:11:25.832767744,1,13938,265,94
39.938815,13.413021,2026-04-15 06:11:25.832774144,1,7650,259,72
40.277929,13.25099,2026-04-15 06:11:25.832902400,1,4390,243,45
42.013027,-83.561963,2026-04-15 06:11:33.87516928,1,10414,70,34
41.059041,-94.05936,2026-04-15 06:11:34.279641856,1,13011,191,21
42.236649,-83.131988,2026-04-15 06:11:35.95064576,1,10057,140,27
29.146019,-100.97958,2026-04-15 06:11:37.290059264,1,12234,216,34
41.463396,-93.419232,2026-04-15 06:11:48.362588160,1,11506,224,32
41.539112,-93.030582,2026-04-15 06:11:48.362711552,1,14072,218,19
39.053218,13.50495,2026-04-15 06:11:48.891268608,1,6471,226,47
38.997583,13.474064,2026-04-15 06:11:48.891265024,1,12361,222,33
39.070431,13.066919,2026-04-15 06:11:50.505841664,1,11429,228,78
38.884532,13.063449,2026-04-15 06:11:50.505795840,1,12224,216,69
39.082553,13.081426,2026-04-15 06:11:50.505871872,1,14583,251,59
39.07965,13.083125,2026-04-15 06:11:50.517779200,1,12893,217,41
38.888955,12.960799,2026-04-15 06:11:50.517741568,1,10810,228,30
39.036627,12.967324,2026-04-15 06:11:51.357285376,1,4236,230,248
39.028694,12.948678,2026-04-15 06:11:51.357284864,1,4168,254,231
39.044025,12.951099,2026-04-15 06:11:51.357292544,1,5799,235,218
39.005119,12.958737,2026-04-15 06:11:51.357279232,1,3216,266,205
38.982413,12.964912,2026-04-15 06:11:51.357276160,1,5093,228,192
39.087483,12.988967,2026-04-15 06:11:51.357351424,1,13739,261,179
39.027682,12.963644,2026-04-15 06:11:51.357329152,1,12708,228,165
39.020375,12.966059,2026-04-15 06:11:51.357331456,1,5976,232,151
