43.546831,-85.981351,2026-04-15 01:05:15.986470912,1,14522,168,18
39.050861,12.966509,2026-04-15 06:11:51.357340160,1,3617,258,138
39.053134,12.951427,2026-04-15 06:11:51.357339648,1,5722,266,124
39.038578,12.985687,2026-04-15 06:11:51.357335552,1,6870,257,111
39.027808,12.989948,2026-04-15 06:11:51.357331456,1,4601,255,98
27.665048,116.253051,2026-04-15 06:10:15.671176192,2,13355,244,20
42.183331,-83.479098,2026-04-15 06:10:01.635408640,3,7073,226,49
42.123252,-83.557288,2026-04-15 06:10:01.635442944,3,11360,123,36
42.181995,-83.434461,2026-04-15 06:10:01.635488256,3,6547,150,23
42.171271,-83.432449,2026-04-15 06:10:01.658486528,3,8833,222,33
42.148334,-83.619529,2026-04-15 06:10:01.658503936,3,9452,221,26
42.308475,-90.612912,2026-04-15 06:10:02.182311936,3,13982,190,52
42.284683,-90.572712,2026-04-15 06:10:02.182303488,3,9709,198,39
42.2618,-90.531146,2026-04-15 06:10:02.182317824,3,10493,111,24
29.253504,-101.003888,2026-04-15 06:10:02.292925440,3,13263,203,30
42.285588,-90.542232,2026-04-15 06:10:02.989083136,3,5658,97,53
42.271252,-90.614119,2026-04-15 06:10:02.989144832,3,14813,219,42
42.259435,-90.649844,2026-04-15 06:10:02.989124608,3,5166,253,26
35.053003,-97.929116,2026-04-15 06:10:03.493565952,3,8338,158,41
35.021604,-97.87591,2026-04-15 06:10:03.493580544,3,3744,156,29
30.12555,-99.922891,2026-04-15 06:10:03.549074944,3,13707,220,73
30.092528,-99.980384,2026-04-15 06:10:03.549064448,3,5776,262,61
30.045571,-100.015443,2026-04-15 06:10:03.549041408,3,11247,253,47
35.095099,-97.809891,2026-04-15 06:10:03.881345024,3,6588,219,37
34.998531,-97.955979,2026-04-15 06:10:03.881296384,3,6105,227,26
35.019473,-97.935365,2026-04-15 06:10:03.965218560,3,7762,152,31
42.912882,-82.16809,2026-04-15 06:10:05.71236096,3,12593,204,24
41.510413,-93.520269,2026-04-15 06:10:05.379074048,3,11903,129,26
37.063758,-93.584754,2026-04-15 06:10:06.499750656,3,8128,98,42
37.053874,-93.619836,2026-04-15 06:10:06.499743488,3,8328,113,29
36.928236,-93.82255,2026-04-15 06:10:06.808257792,3,7967,146,104
36.97003,-93.807707,2026-04-15 06:10:06.808279552,3,6691,188,88
41.638172,-84.855947,2026-04-15 06:10:13.973777920,3,11122,137,40
41.645922,-84.882516,2026-04-15 06:10:13.973838336,3,9237,164,27
42.667451,-88.228043,2026-04-15 06:10:14.558621184,3,14679,113,34
42.65158,-88.181844,2026-04-15 06:10:14.558624256,3,9223,242,19
42.03048,-83.562924,2026-04-15 06:10:15.919163648,3,9141,221,29
41.557867,-85.344939,2026-04-15 06:10:16.452094208,3,10656,164,42
41.711361,-85.34268,2026-04-15 06:10:16.452119296,3,9734,136,27
35.141157,-97.862879,2026-04-15 06:10:17.386294528,3,9832,240,17
35.609174,-95.741467,2026-04-15 06:10:17.518306560,3,8722,139,43
35.586141,-95.674764,2026-04-15 06:10:17.518323712,3,4896,149,31
41.427185,-93.451802,2026-04-15 06:10:17.901328896,3,14207,119,28
37.080332,-94.657785,2026-04-15 06:10:19.620383232,3,13410,85,41
37.103084,-94.547596,2026-04-15 06:10:19.620419328,3,8095,130,28
41.044166,-94.043016,2026-04-15 06:10:20.386761472,3,9235,139,31
41.045047,-94.045754,2026-04-15 06:10:20.386761728,3,9086,97,23
37.110474,-94.668737,2026-04-15 06:10:20.749189376,3,8088,168,49
37.153801,-94.630982,2026-04-15 06:10:20.749210112,3,10139,165,96
37.095294,-94.617987,2026-04-15 06:10:20.749269248,3,12083,146,74
37.089971,-94.63696,2026-04-15 06:10:20.749265408,3,6975,164,61
37.14716,-94.646031,2026-04-15 06:10:20.749264896,3,11249,125,45
37.252965,-94.652777,2026-04-15 06:10:20.749303808,3,8327,195,23
42.271879,-83.576963,2026-04-15 06:10:20.767413760,3,10621,227,32
42.289264,-83.352021,2026-04-15 06:10:20.767477248,3,11268,157,21
43.701029,-80.489871,2026-04-15 06:10:20.806264064,3,5632,165,46
43.654135,-80.326302,2026-04-15 06:10:20.806302464,3,11351,119,35
43.691996,-80.443862,2026-04-15 06:10:20.806338816,3,6430,129,22
41.924357,-91.072164,2026-04-15 06:10:20.937409792,3,8697,258,32
41.920623,-91.158866,2026-04-15 06:10:20.937382912,3,7766,255,18
43.742983,-80.412571,2026-04-15 06:10:21.42158592,3,13878,209,22
43.036249,-81.044275,2026-04-15 06:10:21.918927616,3,5042,208,46
42.984982,-81.017892,2026-04-15 06:10:21.918942464,3,5672,225,31
43.027855,-81.019833,2026-04-15 06:10:21.938110976,3,4900,207,28
41.255395,-93.874231,2026-04-15 06:10:22.149781248,3,11514,124,35
41.271204,-93.875828,2026-04-15 06:10:22.149783552,3,7920,135,20
41.275038,-93.91683,2026-04-15 06:10:22.167359232,3,8911,129,28
41.292489,-93.910003,2026-04-15 06:10:22.167353088,3,6160,155,28
41.267481,-93.896985,2026-04-15 06:10:22.182029568,3,13186,146,25
41.469358,-93.259196,2026-04-15 06:10:22.434801664,3,6793,150,30
41.462075,-93.265494,2026-04-15 06:10:22.434797056,3,5174,180,18
41.645324,-91.876589,2026-04-15 06:10:29.914172672,3,9796,124,19
42.626254,-87.676748,2026-04-15 06:10:30.478751488,3,13517,126,34
42.623698,-87.671043,2026-04-15 06:10:30.478755072,3,13133,149,21
40.855174,-95.184684,2026-04-15 06:10:31.377317376,3,9287,166,61
40.834033,-95.19853,2026-04-15 06:10:31.377379584,3,13200,127,38
40.585244,-94.430125,2026-04-15 06:10:31.584177408,3,8256,217,18
40.501187,-94.326112,2026-04-15 06:10:31.584284416,3,13705,148,52
42.085584,-83.528247,2026-04-15 06:10:38.751024896,3,13943,214,23
29.958647,-100.248742,2026-04-15 06:10:39.371659264,3,6304,223,41
30.058105,-100.118796,2026-04-15 06:10:39.371708672,3,5989,221,30
42.222043,-83.39393,2026-04-15 06:10:39.397295104,3,9051,116,25
29.70892,-100.140336,2026-04-15 06:10:42.208132352,3,8224,199,25
42.549802,-82.990989,2026-04-15 06:10:42.926448384,3,9997,113,54
42.341932,-82.964945,2026-04-15 06:10:42.926515712,3,13243,156,39
42.587857,-82.946136,2026-04-15 06:10:42.926524928,3,5120,164,27
35.029246,-97.969945,2026-04-15 06:10:42.963940864,3,10820,207,36
35.048147,-98.004641,2026-04-15 06:10:43.45778176,3,12671,207,25
40.718505,-95.170476,2026-04-15 06:10:43.218712320,3,10730,167,57
40.657287,-95.234999,2026-04-15 06:10:43.218771456,3,7989,208,35
35.582049,-95.808166,2026-04-15 06:10:43.438305024,3,13682,205,46
35.580962,-95.775913,2026-04-15 06:10:43.438306304,3,6382,139,31
29.737903,-99.956983,2026-04-15 06:10:50.723123968,3,9423,200,50
29.721284,-100.021126,2026-04-15 06:10:50.723109376,3,8051,261,39
29.687014,-99.968484,2026-04-15 06:10:50.723129344,3,9634,202,23
41.704909,-84.515003,2026-04-15 06:10:50.770085632,3,11789,96,73
41.687883,-84.528996,2026-04-15 06:10:50.770086656,3,14381,126,57
41.696281,-84.525651,2026-04-15 06:10:50.770144256,3,9857,97,47
41.735112,-84.539773,2026-04-15 06:10:50.770140672,3,13735,106,39
29.684451,-100.080367,2026-04-15 06:10:51.128958976,3,5686,224,34
41.498863,-93.539159,2026-04-15 06:10:52.486791424,3,4505,89,44
41.453558,-93.542668,2026-04-15 06:10:52.486861056,3,6844,174,33
40.796144,-93.942196,2026-04-15 06:10:52.689354496,3,13158,108,26
34.903234,-98.025581,2026-04-15 06:10:52.914970368,3,9819,227,58
42.057172,-83.696658,2026-04-15 06:11:00.25779968,3,14907,189,38
42.067331,-83.607712,2026-04-15 06:11:00.25810176,3,10801,202,25
41.566346,-93.377374,2026-04-15 06:11:01.977157120,3,14640,180,29
29.343508,-101.142661,2026-04-15 06:11:01.977296640,3,9096,226,28
41.472227,-93.361945,2026-04-15 06:11:02.40485888,3,9904,133,28
29.329436,-101.117511,2026-04-15 06:11:02.170903552,3,11760,215,39
29.357875,-101.124971,2026-04-15 06:11:02.170902784,3,5713,221,27
41.726512,-85.678463,2026-04-15 06:11:02.184088320,3,6618,112,56
41.738556,-85.68791,2026-04-15 06:11:02.184140032,3,10664,99,46
41.702433,-85.635577,2026-04-15 06:11:02.184147200,3,5492,144,32
30.016619,-99.942104,2026-04-15 06:11:02.406983168,3,14278,107,51
29.983047,-99.992211,2026-04-15 06:11:02.407010304,3,4903,260,66
41.531241,-92.912006,2026-04-15 06:11:02.460777984,3,5515,193,40
29.282142,-100.888921,2026-04-15 06:11:09.644142592,3,10012,203,52
29.277248,-100.883604,2026-04-15 06:11:09.644146944,3,9125,202,40
29.247403,-100.891612,2026-04-15 06:11:09.644142080,3,14056,206,22
29.256975,-100.902676,2026-04-15 06:11:09.750422528,3,7168,224,37
29.286569,-100.899156,2026-04-15 06:11:09.750427392,3,9970,228,28
29.255646,-100.895688,2026-04-15 06:11:09.820562432,3,6184,203,45
29.258567,-100.884891,2026-04-15 06:11:09.820570624,3,14025,202,33
29.689046,-99.916598,2026-04-15 06:11:10.586443264,3,10826,133,27
35.732152,-95.723019,2026-04-15 06:11:10.763139584,3,14544,185,42
35.915144,-95.675175,2026-04-15 06:11:10.763199744,3,9282,206,44
35.817541,-95.628843,2026-04-15 06:11:10.767809024,3,12527,200,32
35.65925,-95.744769,2026-04-15 06:11:10.767757312,3,9891,240,25
29.755837,-99.974113,2026-04-15 06:11:11.525241856,3,10656,194,43
29.815448,-99.97261,2026-04-15 06:11:11.525256448,3,6800,223,31
29.800536,-99.980377,2026-04-15 06:11:11.573612032,3,8637,223,26
42.888016,-82.128289,2026-04-15 06:11:19.367924224,3,12679,120,25
34.984538,-97.994313,2026-04-15 06:11:19.766822400,3,6318,152,22
35.0255,-97.962021,2026-04-15 06:11:19.900287232,3,7089,207,27
30.187772,-99.758603,2026-04-15 06:11:20.21068544,3,6865,220,30
30.124075,-99.738613,2026-04-15 06:11:20.80213760,3,12282,167,48
30.211596,-99.731971,2026-04-15 06:11:20.80235008,3,12532,202,35
42.432261,-83.1918,2026-04-15 06:11:21.346292992,3,5280,153,34
42.393719,-83.316897,2026-04-15 06:11:21.346329344,3,7633,120,21
42.671843,-82.774393,2026-04-15 06:11:21.928653312,3,12931,116,38
42.630947,-82.881454,2026-04-15 06:11:21.928609280,3,11465,198,24
43.564548,-81.792795,2026-04-15 06:11:23.214585344,3,14740,179,16
43.584469,-81.814886,2026-04-15 06:11:23.240996352,3,10890,189,56
43.563714,-81.812005,2026-04-15 06:11:23.241010944,3,10043,190,36
43.589807,-81.7647,2026-04-15 06:11:23.241090048,3,13042,89,22
43.729298,-80.842815,2026-04-15 06:11:23.421209600,3,6568,220,79
43.713999,-80.825986,2026-04-15 06:11:23.421218048,3,10167,169,60
43.66672,-80.8978,2026-04-15 06:11:23.421253376,3,10402,112,37
43.685614,-80.794741,2026-04-15 06:11:23.421278208,3,10268,107,23
41.752118,-93.347529,2026-04-15 06:11:23.477580800,3,9562,124,31
41.711228,-93.408158,2026-04-15 06:11:23.477573888,3,10178,185,18
35.810886,-95.466214,2026-04-15 06:11:23.553492224,3,11786,93,25
35.864375,-95.442986,2026-04-15 06:11:23.553570816,3,13652,139,68
35.608886,-95.664186,2026-04-15 06:11:23.564384000,3,3786,128,49
35.642898,-95.569015,2026-04-15 06:11:23.564414464,3,11729,156,80
39.559034,-83.548427,2026-04-15 06:11:23.568286720,3,12266,230,45
41.406218,-93.228724,2026-04-15 06:11:31.761282816,3,11353,150,27
41.599539,-84.937911,2026-04-15 06:11:31.776535552,3,13426,140,40
41.542257,-85.077346,2026-04-15 06:11:31.776562176,3,11241,189,27
41.608213,-93.381578,2026-04-15 06:11:32.2745856,3,10471,176,41
41.497832,-93.177468,2026-04-15 06:11:32.2807040,3,10041,165,30
41.138376,-93.930673,2026-04-15 06:11:32.223390720,3,8830,107,29
42.538608,-83.034006,2026-04-15 06:11:32.544952576,3,6530,175,32
41.994323,-83.56584,2026-04-15 06:11:33.87516928,3,11905,126,101
41.99292,-83.55208,2026-04-15 06:11:33.87522560,3,3205,155,86
42.006396,-83.571668,2026-04-15 06:11:33.87520000,3,3038,121,73
42.041856,-83.484553,2026-04-15 06:11:33.87544576,3,7777,109,54
41.956664,-83.523314,2026-04-15 06:11:33.87582976,3,4967,116,41
42.216374,-83.290714,2026-04-15 06:11:40.634230784,3,9246,199,21
35.194815,-97.884946,2026-04-15 06:11:41.475513856,3,7240,205,26
42.137609,-83.359271,2026-04-15 06:11:42.56384512,3,14716,178,48
42.173554,-83.745544,2026-04-15 06:11:42.56360960,3,7215,226,38
42.183494,-83.350763,2026-04-15 06:11:42.56467712,3,10426,164,25
34.990784,-98.035147,2026-04-15 06:11:42.842754304,3,9013,227,25
35.662759,-95.657593,2026-04-15 06:11:43.32967936,3,13795,186,63
35.649259,-95.64053,2026-04-15 06:11:43.33020928,3,8148,138,46
35.624755,-95.664276,2026-04-15 06:11:43.33017600,3,7065,215,32
35.713646,-95.57599,2026-04-15 06:11:43.44227328,3,11532,113,29
29.861701,-99.89051,2026-04-15 06:11:43.81678080,3,7627,223,31
29.859059,-99.89197,2026-04-15 06:11:43.81669632,3,7510,226,19
42.363993,-83.216328,2026-04-15 06:11:43.732209664,3,11836,136,26
40.115264,-95.905965,2026-04-15 06:11:44.363080192,3,7756,145,27
41.878703,-91.212398,2026-04-15 06:11:45.381996544,3,6522,186,19
41.117974,-93.885322,2026-04-15 06:11:45.648640768,3,13829,162,35
41.179742,-93.957066,2026-04-15 06:11:45.648628736,3,6166,139,29
41.174831,-93.888267,2026-04-15 06:11:45.660782336,3,14655,122,37
41.133585,-93.935089,2026-04-15 06:11:45.660773120,3,7033,174,25
30.016172,-99.932715,2026-04-15 06:11:45.988919296,3,7707,163,61
42.811405,-80.918497,2026-04-15 06:11:54.81209856,3,12676,181,55
42.788696,-80.910842,2026-04-15 06:11:54.81271552,3,12348,75,37
42.809469,-80.81021,2026-04-15 06:11:54.81255424,3,12200,232,23
41.530693,-92.557968,2026-04-15 06:11:54.622027008,3,7471,163,39
41.611559,-92.525794,2026-04-15 06:11:54.622039040,3,14022,172,26
42.189493,-83.251174,2026-04-15 06:11:54.667130624,3,6618,180,53
43.076177,-81.236486,2026-04-15 06:11:54.835280640,3,2816,196,79
43.061768,-81.238817,2026-04-15 06:11:54.835286784,3,4904,169,66
43.032002,-81.238422,2026-04-15 06:11:54.835298816,3,6032,153,51
43.052441,-81.216886,2026-04-15 06:11:54.835347712,3,13522,88,34
41.293167,-93.972283,2026-04-15 06:11:55.97328896,3,13948,125,39
41.568991,-93.206206,2026-04-15 06:10:07.129199616,4,11520,105,23
27.665048,116.253051,2026-04-15 06:10:15.671176192,4,13355,244,20
43.211516,-80.752689,2026-04-15 06:10:33.501014784,4,14688,113,19
38.900001,13.235314,2026-04-15 06:10:40.650062336,4,10905,196,24
39.997443,13.376069,2026-04-15 06:10:55.948024064,4,8596,174,28
39.913013,13.40463,2026-04-15 06:10:55.988450304,4,7259,224,27
39.899342,13.399311,2026-04-15 06:10:56.9263104,4,5372,224,21
40.028943,13.445479,2026-04-15 06:10:56.33756160,4,14563,174,27
39.947323,13.423036,2026-04-15 06:10:56.114428160,4,10168,215,28
42.268712,-83.046214,2026-04-15 06:11:05.691516672,4,13639,83,19
39.912026,13.393305,2026-04-15 06:11:25.832723456,4,7787,224,31
0.644483,128.624978,2026-04-15 06:11:52.971569920,4,10585,204,25
29.750651,-100.147016,2026-04-15 06:10:24.761820928,7,5766,213,33
29.768464,-99.982792,2026-04-15 06:10:24.761873408,7,11476,227,23
29.665409,-100.121737,2026-04-15 06:10:28.700183040,7,12110,202,16
29.945424,-100.326279,2026-04-15 06:10:39.371636480,7,7547,228,15
29.709054,-100.139431,2026-04-15 06:10:42.208132352,7,7805,212,11
29.797722,-99.914326,2026-04-15 06:10:45.174198528,7,14956,125,16
29.805318,-99.877493,2026-04-15 06:10:45.371098112,7,13686,170,19
29.660784,-100.125393,2026-04-15 06:10:50.723070464,7,6986,225,18
29.217364,-100.890192,2026-04-15 06:11:09.644142592,7,9443,100,18
29.718039,-100.095664,2026-04-15 06:11:11.718817536,7,14806,136,20
29.922597,-99.845073,2026-04-15 06:11:13.319385344,7,4730,197,18
29.747202,-100.085092,2026-04-15 06:11:13.963382272,7,11251,120,11
29.883886,-100.327245,2026-04-15 06:11:25.531038208,7,8160,228,18
29.790252,-100.236121,2026-04-15 06:11:25.900924672,7,4421,116,27
29.112093,-101.011977,2026-04-15 06:11:37.290053888,7,7682,156,29
29.130075,-100.980861,2026-04-15 06:11:37.290065920,7,5529,234,18
29.117558,-101.170611,2026-04-15 06:11:37.456646912,7,9008,221,16
41.580565,-93.202548,2026-04-15 06:10:07.129195776,9,8369,135,14
42.762339,-81.865886,2026-04-15 06:10:10.130090496,9,14577,125,11
43.239366,-80.735958,2026-04-15 06:10:33.501020928,9,14354,126,9
27.352478,116.301249,2026-04-15 06:11:02.457902848,9,3510,257,29
28.686771,120.227549,2026-04-15 06:11:12.824993280,9,4855,226,18
42.236492,-88.391332,2026-04-15 08:05:01.253318656,9,11790,139,14
36.501624,-94.549692,2026-04-15 10:45:04.915365376,1,14434,100,50
36.524022,-94.504048,2026-04-15 10:45:04.915429120,1,12073,129,35
40.875164,12.760332,2026-04-15 10:45:06.789130240,1,12423,178,140
40.825995,12.672771,2026-04-15 10:45:06.789191168,1,7640,176,127
40.879175,12.688777,2026-04-15 10:45:06.789199360,1,14634,185,114
40.751246,12.662503,2026-04-15 10:45:06.789203200,1,12571,166,79
40.864356,12.674423,2026-04-15 10:45:06.789243136,1,5124,244,66
40.963896,12.669858,2026-04-15 10:45:06.789280768,1,3598,269,52
40.852363,12.63525,2026-04-15 10:45:07.283416576,1,10257,125,31
42.184192,-78.133483,2026-04-15 10:45:33.558805248,1,13460,96,17
42.155444,-78.137579,2026-04-15 10:45:33.584869888,1,8431,96,22
42.159249,-78.136106,2026-04-15 10:45:33.648101120,1,8513,124,30
36.928026,-94.288384,2026-04-15 10:45:36.393343488,1,13689,148,40
36.913858,-94.234484,2026-04-15 10:45:36.393409024,1,14521,74,26
38.132983,-94.168165,2026-04-15 10:45:38.948768256,1,11715,145,34
39.334381,9.055922,2026-04-15 10:45:50.374386944,1,6552,253,60
39.416003,9.10564,2026-04-15 10:45:50.374451456,1,12143,270,45
39.40943,9.070213,2026-04-15 10:45:50.374452224,1,13476,229,32
42.824614,-85.878861,2026-04-15 10:45:56.879363328,1,5450,213,35
42.749602,-85.783862,2026-04-15 10:45:56.879398656,1,11658,123,21
-26.474865,120.529665,2026-04-15 10:45:15.558828288,2,13053,248,21
26.567113,120.39391,2026-04-15 10:45:34.969510144,2,6278,234,31
27.41627,120.174496,2026-04-15 10:45:44.46002688,2,9602,227,26
-45.981029,172.816246,2026-04-15 10:45:51.561967872,2,4761,252,26
-28.80319,116.855595,2026-04-15 10:45:57.224355072,2,9492,242,19
43.507784,-77.416226,2026-04-15 10:45:11.789877504,3,11347,66,24
43.588864,-77.427096,2026-04-15 10:45:12.309297920,3,11265,71,23
43.553003,-77.417867,2026-04-15 10:45:12.551084032,3,3388,239,26
43.553798,-77.421755,2026-04-15 10:45:12.551086336,3,3544,195,46
43.565932,-77.410299,2026-04-15 10:45:12.551087616,3,8850,104,27
38.212649,-94.277505,2026-04-15 10:45:13.50384896,3,7638,206,37
38.25536,-94.232522,2026-04-15 10:45:13.395406592,3,6232,171,26
38.298798,-94.148153,2026-04-15 10:45:13.664826368,3,5690,204,44
38.310683,-94.116373,2026-04-15 10:45:13.664890624,3,14255,66,28
38.380849,-93.993664,2026-04-15 10:45:13.851173888,3,7015,201,43
38.38616,-93.909728,2026-04-15 10:45:13.851254272,3,13166,65,28
41.531476,-95.361353,2026-04-15 10:45:14.99945216,3,12782,78,26
42.673835,-85.531586,2026-04-15 10:45:24.714516736,3,5308,164,32
43.348541,-77.378957,2026-04-15 10:45:25.228455168,3,9133,82,17
43.347583,-77.346918,2026-04-15 10:45:25.245026048,3,12405,69,18
43.375448,-77.383058,2026-04-15 10:45:25.502280192,3,9853,65,37
43.336236,-77.403619,2026-04-15 10:45:25.505768448,3,12367,147,17
38.05477,-94.921552,2026-04-15 10:45:26.116697344,3,12231,216,21
38.28489,-94.737676,2026-04-15 10:45:26.492440320,3,14552,101,37
41.44141,-95.220657,2026-04-15 10:45:27.772841728,3,14813,106,24
41.449068,-95.363751,2026-04-15 10:45:27.818415616,3,11241,78,35
41.444747,-95.374628,2026-04-15 10:45:27.818405120,3,8886,119,20
38.233316,-94.527954,2026-04-15 10:45:28.349320960,3,13289,96,41
39.648874,-94.413403,2026-04-15 10:45:31.63141376,3,7274,212,58
39.622892,-94.372803,2026-04-15 10:45:31.63158016,3,10458,84,41
39.669546,-94.348748,2026-04-15 10:45:31.83500800,3,7699,146,40
39.649307,-94.346701,2026-04-15 10:45:31.83567616,3,14188,115,34
39.665363,-94.327879,2026-04-15 10:45:31.83570688,3,14099,155,20
38.132606,-94.136874,2026-04-15 10:45:38.948764928,3,7754,177,98
38.130785,-94.140288,2026-04-15 10:45:38.948766976,3,6562,169,79
38.120298,-94.115906,2026-04-15 10:45:38.948780544,3,11340,128,60
38.132846,-94.081332,2026-04-15 10:45:38.948836608,3,6202,161,46
38.220222,-94.059413,2026-04-15 10:45:38.948848384,3,14951,128,29
38.149602,-94.083144,2026-04-15 10:45:38.969743872,3,6905,134,25
41.457133,-95.368465,2026-04-15 10:45:41.36197120,3,10458,109,44
41.423448,-95.427894,2026-04-15 10:45:41.36250112,3,6679,147,31
41.439421,-95.284226,2026-04-15 10:45:41.36239616,3,13770,120,19
41.436165,-95.443371,2026-04-15 10:45:41.52902400,3,5667,222,45
41.440499,-95.397718,2026-04-15 10:45:41.52958976,3,12810,82,28
43.315499,-77.362376,2026-04-15 10:45:47.274469888,3,5242,82,17
42.639689,-85.829134,2026-04-15 10:45:48.547674368,3,8614,98,26
41.59168,-95.940626,2026-04-15 10:45:50.770350592,3,14242,76,56
41.550703,-96.02209,2026-04-15 10:45:50.770338560,3,13342,170,40
41.543788,-95.856512,2026-04-15 10:45:50.770390784,3,8975,148,27
38.395979,-93.966204,2026-04-15 10:45:51.589655040,3,10090,159,52
38.39086,-93.917581,2026-04-15 10:45:51.589716224,3,8877,90,31
38.374443,-93.918139,2026-04-15 10:45:51.589713408,3,14914,103,18
38.387101,-93.971348,2026-04-15 10:45:51.686277376,3,8869,160,42
38.387051,-93.906681,2026-04-15 10:45:51.686345984,3,13113,89,25
38.382544,-93.999725,2026-04-15 10:45:51.966198528,3,7614,76,43
36.559397,-94.734825,2026-04-15 10:45:54.378756352,3,10122,253,22
42.830864,-85.820962,2026-04-15 10:45:56.879366144,3,12349,102,100
42.821089,-85.826855,2026-04-15 10:45:56.879376640,3,12191,84,77
42.793716,-85.821018,2026-04-15 10:45:56.879384320,3,3335,175,54
42.777439,-85.708889,2026-04-15 10:45:56.879427840,3,14471,107,40
41.943403,-78.232928,2026-04-15 10:45:57.690054912,3,13806,74,25
25.934288,119.308528,2026-04-15 10:45:07.207445760,4,8564,228,24
40.221321,11.488954,2026-04-15 10:45:09.4487680,4,4351,253,36
27.417325,120.493924,2026-04-15 10:45:17.320900096,4,7195,224,19
26.510879,120.503324,2026-04-15 10:45:34.969522432,4,11348,232,35
27.415738,119.78416,2026-04-15 10:45:44.45903616,4,5216,261,32
42.748252,-85.694474,2026-04-15 10:45:56.879420672,4,14847,107,21
29.460554,-99.320819,2026-04-15 10:45:07.581623296,7,7051,190,17
25.987816,119.158023,2026-04-15 10:45:07.207418368,9,6214,235,25
40.200587,11.530906,2026-04-15 10:45:09.4481536,9,11896,210,13
42.171792,-78.130121,2026-04-15 10:45:33.648100608,9,12288,165,11
27.423042,120.158282,2026-04-15 10:45:44.46008064,9,2861,225,24
28.248137,120.945906,2026-04-15 10:45:46.461980160,9,6204,229,27
28.258792,121.433204,2026-04-15 10:45:51.313171712,9,8859,221,16
