24.212664,-99.387472,2026-05-26 01:30:03.924949504,1,5215,200,23
31.610063,-85.235305,2026-05-26 01:30:04.188420096,1,13888,175,27
31.641172,-85.243457,2026-05-26 01:30:04.246002432,1,14260,175,30
21.618072,-79.984961,2026-05-26 01:30:06.853884928,1,11471,245,34
15.019391,-93.398816,2026-05-26 01:30:25.56192000,1,9632,261,19
32.862,-83.035616,2026-05-26 01:30:49.204431104,1,7032,124,58
25.642525,-89.166297,2026-05-26 01:30:51.773208320,1,12946,223,16
36.320049,-80.797603,2026-05-26 01:30:52.662805504,1,10322,122,27
30.583665,-96.498628,2026-05-26 01:31:19.14790912,1,10107,255,23
26.038615,-88.0371,2026-05-26 01:31:19.352072704,1,10009,267,20
6.997842,110.056617,2026-05-26 01:30:19.305112064,2,14470,243,21
32.102111,123.502911,2026-05-26 01:30:26.590823424,2,11263,219,25
-32.785238,146.897971,2026-05-26 01:30:43.78409216,2,12112,211,23
-32.574699,146.28832,2026-05-26 01:31:11.319140096,2,3831,216,36
-32.638276,146.273035,2026-05-26 01:31:11.319168256,2,11027,147,23
31.896113,123.270634,2026-05-26 01:31:37.307613952,2,9944,212,20
21.930727,-80.008317,2026-05-26 01:30:06.853959168,3,11438,253,85
21.618794,-80.002929,2026-05-26 01:30:06.853886720,3,7546,216,71
21.653683,-79.984683,2026-05-26 01:30:07.3649792,3,3755,256,55
21.712307,-79.970032,2026-05-26 01:30:07.564310784,3,10133,269,38
49.461653,-87.56203,2026-05-26 01:30:09.481435648,3,9563,211,28
42.466621,-97.733506,2026-05-26 01:30:09.627837184,3,8195,84,72
42.460512,-97.779342,2026-05-26 01:30:09.627840768,3,6855,104,61
26.03294,-89.972848,2026-05-26 01:30:17.133444352,3,3821,269,21
40.745646,-102.976424,2026-05-26 01:30:17.148291840,3,11636,118,29
25.646487,-89.875273,2026-05-26 01:30:17.579638272,3,8838,225,69
25.612749,-89.980878,2026-05-26 01:30:17.721766656,3,12074,226,31
31.071739,-107.002822,2026-05-26 01:30:18.800998144,3,14588,222,34
34.132399,-103.61262,2026-05-26 01:30:22.271486976,3,12044,128,26
26.957646,-86.250904,2026-05-26 01:30:23.712080128,3,7177,256,19
14.964991,-93.396509,2026-05-26 01:30:25.56179712,3,5576,260,24
15.000066,-92.799459,2026-05-26 01:30:25.687026432,3,5850,269,28
25.386657,-86.449315,2026-05-26 01:30:32.955669248,3,14490,221,26
25.724826,-86.412918,2026-05-26 01:30:32.971310848,3,9640,268,27
36.337903,-80.484502,2026-05-26 01:30:34.863166464,3,9544,80,55
36.351986,-80.509125,2026-05-26 01:30:34.863174400,3,4410,165,56
36.409712,-80.48973,2026-05-26 01:30:34.863188992,3,12959,124,44
36.400158,-80.497667,2026-05-26 01:30:34.863233024,3,9335,227,28
36.418867,-80.633505,2026-05-26 01:30:34.888236032,3,8849,211,20
36.335907,-80.4869,2026-05-26 01:30:34.982155520,3,11250,135,22
36.387014,-80.497878,2026-05-26 01:30:34.982226688,3,9549,192,18
27.208987,-86.118199,2026-05-26 01:30:35.624132096,3,8021,257,19
25.576286,-89.951517,2026-05-26 01:30:35.825560064,3,4025,230,19
25.582118,-89.954146,2026-05-26 01:30:35.892445696,3,10710,231,26
26.264586,-86.421788,2026-05-26 01:30:37.496052224,3,5299,261,23
26.346742,-86.448027,2026-05-26 01:30:37.817466880,3,8051,214,22
26.290168,-86.507656,2026-05-26 01:30:38.60273920,3,5373,215,29
47.357091,-91.32756,2026-05-26 01:30:38.174202880,3,6596,124,27
18.03988,-92.372982,2026-05-26 01:30:39.482259200,3,3489,246,37
25.572876,-89.937466,2026-05-26 01:30:40.173507584,3,12787,231,23
31.418,-93.55061,2026-05-26 01:30:40.187291648,3,9595,238,35
31.293118,-93.680535,2026-05-26 01:30:40.187237888,3,7066,255,22
28.398981,-85.96157,2026-05-26 01:30:40.289730048,3,4517,249,70
25.608623,-89.950342,2026-05-26 01:30:40.313723136,3,3722,231,30
28.395984,-85.953304,2026-05-26 01:30:40.574494464,3,4399,249,35
28.432265,-85.904976,2026-05-26 01:30:40.639449600,3,12097,178,31
15.124266,-93.415839,2026-05-26 01:30:48.198166272,3,10509,269,33
32.857482,-83.032909,2026-05-26 01:30:49.204433664,3,7876,75,79
32.912228,-83.020295,2026-05-26 01:30:49.204452608,3,10872,221,51
32.863056,-83.091831,2026-05-26 01:30:49.204476672,3,3506,175,32
32.917558,-83.031061,2026-05-26 01:30:49.204501248,3,5763,198,19
25.733446,-86.401561,2026-05-26 01:30:49.922888960,3,7640,264,19
34.163451,-103.459492,2026-05-26 01:30:50.650421248,3,8784,188,27
34.091453,-103.504994,2026-05-26 01:30:50.731911424,3,12780,193,25
26.932471,-86.297894,2026-05-26 01:30:51.679799552,3,6063,193,30
25.662238,-89.185008,2026-05-26 01:30:51.773217536,3,4825,223,29
36.30893,-80.679119,2026-05-26 01:30:52.662762752,3,7070,167,61
36.197909,-80.821758,2026-05-26 01:30:52.662769408,3,6900,265,41
36.359348,-80.697896,2026-05-26 01:30:52.662832128,3,5013,248,28
26.308893,-88.689219,2026-05-26 01:30:52.692099840,3,4610,264,31
26.309823,-88.685024,2026-05-26 01:30:52.740465920,3,5011,264,21
26.215034,-88.721721,2026-05-26 01:30:52.794273536,3,7247,256,41
36.307743,-80.670628,2026-05-26 01:30:52.813192960,3,5109,203,28
42.785272,-105.726394,2026-05-26 01:31:02.63383040,3,13496,161,22
40.844084,-102.964909,2026-05-26 01:31:03.968988928,3,11180,117,36
40.848901,-102.933132,2026-05-26 01:31:03.969035520,3,6762,157,23
33.79832,-104.137711,2026-05-26 01:31:04.51384064,3,9897,196,24
33.752068,-104.206537,2026-05-26 01:31:04.160646400,3,8702,173,27
27.06402,-86.169249,2026-05-26 01:31:06.82832896,3,12769,224,62
26.016938,-88.028455,2026-05-26 01:31:13.543407872,3,7561,258,29
25.65727,-88.211955,2026-05-26 01:31:13.656954880,3,5391,268,35
25.638741,-89.867582,2026-05-26 01:31:13.758685696,3,7049,168,97
25.603738,-89.977039,2026-05-26 01:31:13.899635712,3,4870,226,37
25.637371,-89.872115,2026-05-26 01:31:14.555218176,3,7918,168,81
31.251723,-82.664357,2026-05-26 01:31:23.346507008,3,7624,226,39
12.518823,-120.961907,2026-05-26 01:31:40.26763520,3,9293,228,60
26.633531,-88.45512,2026-05-26 01:31:40.250909440,3,6205,269,20
25.231632,-89.263767,2026-05-26 01:31:41.253804288,3,10293,227,17
15.096892,-93.181857,2026-05-26 01:31:42.260318208,3,5616,269,23
15.083425,-93.203267,2026-05-26 01:31:42.375819264,3,10734,269,34
25.673554,-86.41418,2026-05-26 01:31:43.950809600,3,3146,269,22
25.753418,-86.445357,2026-05-26 01:31:44.167968768,3,4145,266,42
26.369436,-88.674783,2026-05-26 01:31:44.601264384,3,4292,215,27
25.948851,-89.576136,2026-05-26 01:31:44.938580736,3,14232,228,14
31.231905,-82.691665,2026-05-26 01:31:45.261935360,3,7871,172,44
31.297709,-82.689476,2026-05-26 01:31:45.262017792,3,10000,241,31
25.734893,-89.842393,2026-05-26 01:31:45.872010752,3,6255,218,34
20.10075,-88.825534,2026-05-26 01:31:45.881684736,3,2934,231,34
40.764916,-103.088429,2026-05-26 01:31:46.652193024,3,13653,114,32
32.38249,-93.611864,2026-05-26 01:31:54.472698368,3,9190,136,84
32.494217,-93.553797,2026-05-26 01:31:54.472752384,3,8383,241,71
32.382728,-93.654488,2026-05-26 01:31:54.472741888,3,12254,224,59
32.102214,123.502759,2026-05-26 01:30:26.590826496,4,11259,217,26
31.896113,123.270634,2026-05-26 01:31:37.307613952,4,9944,212,20
25.561045,-89.9761,2026-05-26 01:30:00.134781184,7,8890,226,14
25.627915,-89.897933,2026-05-26 01:30:00.540886784,7,5437,267,17
28.576216,-86.13538,2026-05-26 01:30:02.268980736,7,4056,173,18
28.596532,-86.157882,2026-05-26 01:30:02.269030144,7,3749,193,18
28.415469,-86.324415,2026-05-26 01:30:02.298161664,7,3740,226,23
24.204683,-99.377616,2026-05-26 01:30:03.924952576,7,6581,199,17
14.944112,-93.208501,2026-05-26 01:30:06.64197120,7,10217,260,16
21.655594,-79.992995,2026-05-26 01:30:06.853899776,7,2967,255,30
17.837681,-92.324981,2026-05-26 01:30:08.553690368,7,8561,229,12
19.125679,-68.556609,2026-05-26 01:30:19.917394176,7,4387,260,12
14.948229,-93.40114,2026-05-26 01:30:25.56177152,7,6268,260,14
20.186055,-85.443118,2026-05-26 01:30:25.750579968,7,6365,262,21
25.71692,-89.855956,2026-05-26 01:30:29.903070208,7,6658,218,17
25.713308,-89.848564,2026-05-26 01:30:29.980729600,7,9740,224,15
25.767047,-89.739583,2026-05-26 01:30:30.172325888,7,7834,219,15
24.073259,-84.314494,2026-05-26 01:30:30.278482688,7,4013,243,27
24.860295,-89.359743,2026-05-26 01:30:31.99739136,7,9069,233,13
24.886569,-89.382842,2026-05-26 01:30:31.497229056,7,9755,233,17
26.893649,-86.159273,2026-05-26 01:30:35.624016640,7,10032,251,10
25.679516,-89.842493,2026-05-26 01:30:35.892502016,7,10900,266,10
28.173076,-86.236107,2026-05-26 01:30:40.289660160,7,2659,255,21
28.393027,-86.059357,2026-05-26 01:30:40.289760000,7,2547,264,14
25.57799,-89.951137,2026-05-26 01:30:40.313715968,7,6372,231,13
28.3999,-86.041259,2026-05-26 01:30:40.574531328,7,3201,264,15
29.795809,-86.031093,2026-05-26 01:30:41.243753216,7,3452,216,16
26.293092,-88.581456,2026-05-26 01:30:42.26384128,7,3153,184,18
26.214055,-88.542997,2026-05-26 01:30:42.148181760,7,6702,209,16
26.627411,-86.50815,2026-05-26 01:30:44.114481920,7,7128,199,12
26.707141,-86.512574,2026-05-26 01:30:44.114567680,7,7511,186,16
25.790287,-89.28992,2026-05-26 01:30:46.80584960,7,6030,149,26
25.822532,-89.388565,2026-05-26 01:30:46.180435712,7,3504,235,18
20.047832,-87.681398,2026-05-26 01:30:49.181527552,7,5647,268,17
25.642032,-89.962884,2026-05-26 01:30:50.333661184,7,5129,220,17
25.663094,-89.177681,2026-05-26 01:30:51.773215744,7,3271,223,14
26.380213,-88.596676,2026-05-26 01:30:52.692144128,7,9332,205,13
26.697931,-88.863544,2026-05-26 01:30:52.794395904,7,7452,257,17
19.96159,-85.606911,2026-05-26 01:30:52.995676928,7,1753,264,24
23.889452,-84.296232,2026-05-26 01:30:54.3485952,7,3178,240,20
26.00216,-89.881855,2026-05-26 01:30:59.462146560,7,5540,221,15
25.999123,-89.874471,2026-05-26 01:30:59.492779520,7,11059,221,11
25.477926,-89.189206,2026-05-26 01:30:59.541490432,7,9832,221,16
27.004861,-86.139599,2026-05-26 01:31:06.82815232,7,10617,189,28
26.876525,-85.931801,2026-05-26 01:31:06.82804480,7,6433,263,28
26.780642,-85.976035,2026-05-26 01:31:06.82797312,7,11894,217,17
25.472918,-88.978292,2026-05-26 01:31:17.662324992,7,8610,225,18
24.206518,-99.176959,2026-05-26 01:31:18.55764224,7,4581,196,18
26.913447,-82.131519,2026-05-26 01:31:18.561280768,7,14801,211,14
20.044171,-87.570873,2026-05-26 01:31:18.577889280,7,6113,237,24
26.391951,-87.891672,2026-05-26 01:31:19.352208640,7,6419,230,16
26.39725,-87.882853,2026-05-26 01:31:19.474104320,7,3402,207,16
21.16387,-88.906866,2026-05-26 01:31:21.189946368,7,3628,269,11
25.724919,-87.740712,2026-05-26 01:31:22.89771008,7,7549,235,21
25.654449,-89.872075,2026-05-26 01:31:27.627782400,7,3114,270,17
25.633746,-89.939228,2026-05-26 01:31:27.679296768,7,8587,222,14
21.796496,-80.018429,2026-05-26 01:31:27.832585728,7,5120,253,19
25.620898,-89.926684,2026-05-26 01:31:27.964588800,7,8564,224,11
22.700595,-100.823326,2026-05-26 01:31:29.292383744,7,7292,179,15
20.041112,-87.67231,2026-05-26 01:31:34.183532032,7,5726,268,20
20.032538,-87.669065,2026-05-26 01:31:34.684847616,7,7089,228,19
25.06583,-86.159691,2026-05-26 01:31:37.527131136,7,2788,197,22
26.280038,-86.504116,2026-05-26 01:31:38.852779264,7,3105,257,20
15.096644,-93.18176,2026-05-26 01:31:42.260317952,7,5608,269,13
15.080536,-93.20362,2026-05-26 01:31:42.375818752,7,5290,269,14
25.662465,-86.418669,2026-05-26 01:31:44.167944960,7,3879,232,19
25.907474,-88.933994,2026-05-26 01:31:44.709563648,7,7575,266,16
25.717248,-89.854724,2026-05-26 01:31:45.872002304,7,9994,219,15
20.079245,-88.832414,2026-05-26 01:31:45.881677824,7,6835,231,11
20.733294,-86.74249,2026-05-26 01:31:48.108151296,7,10000,224,24
20.051964,-87.686693,2026-05-26 01:31:48.923158528,7,4448,268,16
25.627096,-89.950411,2026-05-26 01:31:49.206114048,7,8294,228,13
25.445892,-88.987406,2026-05-26 01:31:52.636463616,7,8288,226,16
20.015804,-87.466943,2026-05-26 01:31:53.964429312,7,13607,228,18
14.989935,-93.265397,2026-05-26 01:31:55.935962112,7,3111,261,19
18.048144,-92.382119,2026-05-26 01:31:57.368171520,7,3526,246,23
8.556695,1.823307,2026-05-26 01:30:11.834464768,5,8433,196,15
32.084812,123.469977,2026-05-26 01:30:26.590811648,9,11383,213,29
32.099894,123.498676,2026-05-26 01:30:26.590826496,9,8834,217,16
31.867749,123.301563,2026-05-26 01:31:37.307628032,9,4670,214,19
32.554637,-103.635285,2026-05-26 04:35:06.401433344,1,10998,226,23
32.444713,-103.640935,2026-05-26 04:35:06.702058752,1,11885,227,23
28.989202,-83.081837,2026-05-26 04:35:07.368371456,1,9034,223,24
25.576588,-87.181077,2026-05-26 04:35:07.377805312,1,5637,204,37
32.371494,-103.487238,2026-05-26 04:35:08.323979008,1,10398,238,19
32.407747,-103.481523,2026-05-26 04:35:08.385584384,1,4956,239,25
23.666099,-87.123213,2026-05-26 04:35:32.739435008,1,4070,253,24
29.725653,-82.643408,2026-05-26 04:35:40.709099520,1,6581,142,40
29.620559,-82.733073,2026-05-26 04:35:40.759490560,1,9049,229,27
29.816524,-82.635519,2026-05-26 04:35:40.783054592,1,5973,256,26
29.816726,-82.624038,2026-05-26 04:35:40.856444160,1,5610,256,30
23.013583,-89.159057,2026-05-26 04:35:50.382553344,1,4595,258,39
25.29817,-87.1211,2026-05-26 04:35:51.616214784,1,12796,209,38
32.818149,-103.679719,2026-05-26 04:35:52.265115136,1,12298,224,16
-30.985206,148.489332,2026-05-26 04:35:29.345359360,2,12253,147,37
-31.034969,148.464828,2026-05-26 04:35:29.366505216,2,8152,259,19
-31.013318,148.486119,2026-05-26 04:35:29.705016320,2,7634,260,16
-31.182122,148.509025,2026-05-26 04:35:29.985986816,2,4546,149,28
-31.16054,148.51683,2026-05-26 04:35:30.31373824,2,7962,161,18
32.568137,-103.633848,2026-05-26 04:35:06.401437184,3,8048,173,52
32.520308,-103.64057,2026-05-26 04:35:06.401425664,3,4960,216,36
32.616369,-103.643791,2026-05-26 04:35:06.401451008,3,6942,226,21
32.566065,-103.664122,2026-05-26 04:35:06.487531776,3,10359,177,17
32.538391,-103.640444,2026-05-26 04:35:06.522954240,3,7830,177,30
32.56344,-103.639038,2026-05-26 04:35:06.671336448,3,12974,181,49
32.419769,-103.661098,2026-05-26 04:35:06.702047744,3,12177,175,53
32.436636,-103.678866,2026-05-26 04:35:06.702044928,3,6590,209,40
31.244647,-103.913679,2026-05-26 04:35:06.730351104,3,5141,214,29
31.192441,-103.860973,2026-05-26 04:35:06.993503232,3,6370,194,22
21.18639,-85.890116,2026-05-26 04:35:07.89460736,3,12517,257,40
18.049631,-96.398315,2026-05-26 04:35:14.660725504,3,11691,263,71
21.534049,-85.695235,2026-05-26 04:35:17.27918080,3,14604,214,106
23.623529,-87.095047,2026-05-26 04:35:32.664588544,3,11482,246,45
23.641444,-87.12028,2026-05-26 04:35:32.739426560,3,9944,239,58
23.64128,-87.119871,2026-05-26 04:35:32.739425280,3,8503,250,41
29.723853,-82.634679,2026-05-26 04:35:40.709104128,3,9006,146,30
29.771616,-82.622208,2026-05-26 04:35:40.709120000,3,9560,246,82
29.760384,-82.616777,2026-05-26 04:35:40.709164800,3,3836,242,69
46.99271,-89.380893,2026-05-26 04:35:49.144587776,3,6037,170,24
25.566116,-87.148815,2026-05-26 04:35:57.349297664,3,8698,174,66
25.457072,-86.905992,2026-05-26 04:35:20.511803904,4,10243,222,19
21.320414,-85.856033,2026-05-26 04:35:00.413008384,7,10930,266,11
20.967276,-83.78645,2026-05-26 04:35:01.897682432,7,5186,258,35
20.590613,-83.804241,2026-05-26 04:35:01.926342144,7,1660,259,23
20.597684,-83.797923,2026-05-26 04:35:01.972592640,7,1480,258,29
23.72736,-89.57553,2026-05-26 04:35:02.121302016,7,6700,245,24
15.660646,-94.467889,2026-05-26 04:35:02.743402496,7,4463,270,17
21.256693,-85.927959,2026-05-26 04:35:07.89485568,7,8697,266,15
29.137751,-83.010412,2026-05-26 04:35:07.368432384,7,3100,242,19
25.583551,-87.169316,2026-05-26 04:35:07.377757952,7,8409,221,33
25.607029,-87.217303,2026-05-26 04:35:07.377810432,7,8311,175,22
15.285831,-94.625814,2026-05-26 04:35:07.913106176,7,11801,263,14
15.477662,-94.555475,2026-05-26 04:35:09.155115520,7,7408,261,10
21.700481,-85.627823,2026-05-26 04:35:17.27976960,7,10973,266,35
15.418302,-94.571795,2026-05-26 04:35:18.130240256,7,3404,259,16
23.507389,-89.356411,2026-05-26 04:35:20.24800256,7,8840,194,18
23.47353,-89.383583,2026-05-26 04:35:20.221913600,7,5421,194,23
25.29725,-87.012859,2026-05-26 04:35:20.250927872,7,6176,267,15
23.5113,-89.357001,2026-05-26 04:35:20.306721536,7,9611,250,10
25.472123,-86.925228,2026-05-26 04:35:20.511805184,7,5383,193,31
25.444241,-86.918422,2026-05-26 04:35:20.511792384,7,2673,206,21
25.473165,-86.922796,2026-05-26 04:35:20.540641280,7,5994,193,24
25.501222,-86.921508,2026-05-26 04:35:20.568151040,7,3200,193,24
25.50032,-86.934635,2026-05-26 04:35:20.625235968,7,1955,193,21
24.078615,-87.287679,2026-05-26 04:35:20.689335552,7,7896,185,31
25.453967,-86.896497,2026-05-26 04:35:20.779571456,7,6963,215,36
25.492698,-86.923389,2026-05-26 04:35:20.779637504,7,5772,193,23
19.703096,-84.70416,2026-05-26 04:35:20.815565312,7,2820,265,23
25.408973,-86.993817,2026-05-26 04:35:21.71335680,7,6200,235,16
25.218266,-86.937944,2026-05-26 04:35:21.197326848,7,7075,220,18
24.445882,-89.235646,2026-05-26 04:35:26.790081024,7,6443,235,33
24.550539,-89.208156,2026-05-26 04:35:26.790166272,7,4447,242,25
17.947362,-91.679267,2026-05-26 04:35:27.127906816,7,6394,231,16
23.748622,-89.269866,2026-05-26 04:35:27.239087616,7,6045,177,23
23.542483,-89.389314,2026-05-26 04:35:27.524236800,7,11537,242,19
24.461139,-89.227507,2026-05-26 04:35:27.634294272,7,3935,207,25
24.484374,-89.175276,2026-05-26 04:35:27.719312128,7,3314,188,17
27.231234,-87.348832,2026-05-26 04:35:29.328278528,7,8188,251,28
26.82776,-87.301364,2026-05-26 04:35:29.328184064,7,13228,168,19
26.89126,-87.304731,2026-05-26 04:35:29.348101632,7,7341,203,24
23.602391,-87.127474,2026-05-26 04:35:32.739418880,7,10215,199,23
23.333649,-89.279517,2026-05-26 04:35:37.741947136,7,9104,196,16
15.663226,-94.472091,2026-05-26 04:35:37.871835136,7,2698,270,18
22.828317,-89.363851,2026-05-26 04:35:38.730728704,7,7953,255,33
23.281698,-89.266513,2026-05-26 04:35:38.881400576,7,4829,201,17
26.925602,-87.355167,2026-05-26 04:35:39.309784832,7,11340,196,18
26.850926,-87.420373,2026-05-26 04:35:39.309757696,7,6587,223,14
26.905579,-87.483224,2026-05-26 04:35:39.409968896,7,5137,223,17
26.85015,-87.481403,2026-05-26 04:35:40.54544896,7,1673,204,38
26.844116,-87.480191,2026-05-26 04:35:40.54543360,7,4627,200,29
26.935069,-87.440202,2026-05-26 04:35:40.54619136,7,4953,262,21
26.78595,-87.442405,2026-05-26 04:35:40.72722432,7,9082,205,35
26.835097,-87.461148,2026-05-26 04:35:40.72789760,7,3553,183,46
26.905149,-87.453413,2026-05-26 04:35:40.105789184,7,1938,254,28
26.82996,-87.464328,2026-05-26 04:35:40.105767168,7,3658,183,18
29.718751,-82.648823,2026-05-26 04:35:40.709097472,7,5405,181,34
29.831869,-82.610215,2026-05-26 04:35:40.709188096,7,3438,257,20
29.795911,-82.638717,2026-05-26 04:35:40.759560960,7,6387,197,25
29.799615,-82.614683,2026-05-26 04:35:40.783049984,7,4143,248,23
29.811381,-82.62604,2026-05-26 04:35:40.783051520,7,4096,248,12
29.795187,-82.624082,2026-05-26 04:35:40.856431104,7,5523,197,30
29.798506,-82.636589,2026-05-26 04:35:40.856438784,7,5934,197,22
25.227635,-86.997468,2026-05-26 04:35:41.19144192,7,2797,221,32
25.380193,-86.980116,2026-05-26 04:35:41.19201024,7,3277,228,30
25.442636,-87.043807,2026-05-26 04:35:41.43584512,7,3023,193,28
22.945182,-89.188823,2026-05-26 04:35:50.382530816,7,5802,181,32
25.125249,-87.189798,2026-05-26 04:35:51.616143104,7,2114,269,33
18.576792,-96.84104,2026-05-26 04:35:54.32385024,7,12917,220,12
25.232027,-86.938677,2026-05-26 04:35:54.458411776,7,8093,218,34
25.604472,-86.917086,2026-05-26 04:35:54.479664128,7,10620,221,16
25.38394,-86.983778,2026-05-26 04:35:54.573531648,7,3357,262,24
25.520059,-86.903112,2026-05-26 04:35:54.634051328,7,3995,265,20
15.532167,-94.553069,2026-05-26 04:35:55.328634624,7,4249,260,14
17.860885,-88.465355,2026-05-26 04:35:55.455556352,7,794,262,29
30.119935,120.906216,2026-05-26 04:35:22.178836224,9,5073,227,17
53.442636,44.28625,2026-05-26 05:45:01.778890496,1,14762,265,27
28.825616,-103.422687,2026-05-26 05:45:07.804490752,1,14522,222,27
28.616036,-82.978579,2026-05-26 05:45:08.708693760,1,13344,158,37
28.631663,-82.970402,2026-05-26 05:45:08.708754432,1,4943,205,22
28.669693,-83.00038,2026-05-26 05:45:08.755924224,1,10628,245,23
28.55012,-82.972539,2026-05-26 05:45:08.839508992,1,13672,159,21
28.684911,-82.970064,2026-05-26 05:45:08.888950272,1,2345,245,24
24.635671,-89.199996,2026-05-26 05:45:09.113820416,1,9520,235,42
24.3592,-89.278322,2026-05-26 05:45:09.176722688,1,12223,238,38
24.662388,-89.241064,2026-05-26 05:45:09.213291264,1,9247,167,16
49.834765,-81.543109,2026-05-26 05:45:24.612932608,1,5454,247,28
49.798312,-81.492136,2026-05-26 05:45:24.612949504,1,8539,159,17
30.783303,-104.962927,2026-05-26 05:45:27.970107392,1,14839,245,28
24.681731,-87.355653,2026-05-26 05:45:28.219245056,1,12230,209,31
24.033143,-89.648272,2026-05-26 05:45:28.580898560,1,4965,260,36
23.946417,-89.670668,2026-05-26 05:45:28.654779392,1,4365,173,23
23.965632,-89.671279,2026-05-26 05:45:28.696647680,1,14048,173,22
24.012005,-89.641998,2026-05-26 05:45:28.784604160,1,5186,250,28
24.130341,-87.55869,2026-05-26 05:45:30.384661504,1,12033,209,36
24.638899,-89.216731,2026-05-26 05:45:30.592916224,1,9911,167,42
24.724025,-89.208459,2026-05-26 05:45:31.123069952,1,3124,243,24
42.848861,-99.586833,2026-05-26 05:45:31.659147008,1,11161,174,25
24.476445,-87.419796,2026-05-26 05:45:32.68360448,1,4027,207,28
31.955516,-103.300127,2026-05-26 05:45:32.321825024,1,11308,176,44
28.774391,-83.041625,2026-05-26 05:45:39.543974144,1,12781,244,20
34.166136,-103.889038,2026-05-26 05:45:40.528636160,1,9898,214,23
34.327795,-103.817723,2026-05-26 05:45:40.634298112,1,9936,231,20
26.56951,-87.17633,2026-05-26 05:45:40.686096640,1,13618,208,16
34.306659,-103.810572,2026-05-26 05:45:40.780945664,1,13194,232,19
23.989876,-89.810853,2026-05-26 05:45:48.755864576,1,10502,172,28
31.108038,-104.517298,2026-05-26 05:45:48.759567360,1,4001,213,38
23.995701,-89.833616,2026-05-26 05:45:48.829582080,1,7781,172,19
23.994037,-89.826745,2026-05-26 05:45:48.868806400,1,4494,202,26
24.081619,-89.767327,2026-05-26 05:45:48.918440704,1,4347,259,34
32.991709,-103.236582,2026-05-26 05:45:55.967132928,1,12756,189,26
24.158782,-87.433846,2026-05-26 05:45:57.768568320,1,13349,180,41
24.737545,-87.494084,2026-05-26 05:46:05.822272,1,11461,210,35
32.912,-103.250376,2026-05-26 05:46:05.283478528,1,11333,224,28
20.172317,-84.401803,2026-05-26 05:46:06.341809408,1,8934,243,35
30.223902,-83.568438,2026-05-26 05:46:08.697077248,1,12970,253,33
29.838204,-83.460462,2026-05-26 05:46:08.696983552,1,5464,255,22
29.818445,-83.436246,2026-05-26 05:46:08.744371712,1,6066,255,27
29.840438,-83.447677,2026-05-26 05:46:08.796351488,1,6059,255,27
49.80471,-81.238493,2026-05-26 05:46:10.51394560,1,10296,222,38
49.828596,-81.24388,2026-05-26 05:46:10.51380992,1,3603,255,31
49.875567,-81.243336,2026-05-26 05:46:10.148920064,1,11361,203,32
49.90941,-81.289942,2026-05-26 05:46:10.148915200,1,5301,266,26
49.822934,-81.256545,2026-05-26 05:46:10.190675456,1,12430,222,34
49.827673,-81.259891,2026-05-26 05:46:10.190671104,1,5221,244,23
32.020689,-103.16912,2026-05-26 05:46:10.293163008,1,6329,240,39
23.246911,-89.035378,2026-05-26 05:46:10.625772032,1,10800,256,18
47.134224,-87.455517,2026-05-26 05:46:12.325861632,1,9875,194,41
47.089685,-87.461287,2026-05-26 05:46:12.325945344,1,11552,134,25
24.630141,-89.217047,2026-05-26 05:46:17.427609856,1,8832,167,46
24.732018,-89.21225,2026-05-26 05:46:17.427697408,1,6361,258,36
