24.212664,-99.387472,2026-05-26 01:30:03.924949504,1,5215,200,23
24.735684,-89.195417,2026-05-26 05:46:17.514248448,1,3734,243,23
24.732769,-89.192297,2026-05-26 05:46:17.559769856,1,3216,243,27
24.711355,-89.234443,2026-05-26 05:46:17.635392512,1,4291,243,22
42.569071,-98.941081,2026-05-26 05:46:28.131612928,1,11971,160,20
34.185351,-102.897731,2026-05-26 05:46:29.1207040,1,9386,217,36
34.18056,-102.912275,2026-05-26 05:46:29.1198080,1,14825,194,21
24.068806,-89.748577,2026-05-26 05:46:40.650774272,1,6352,249,17
24.064526,-89.742755,2026-05-26 05:46:40.754239744,1,8540,249,34
23.962293,-89.697642,2026-05-26 05:46:40.928531968,1,14485,211,35
24.09154,-89.750549,2026-05-26 05:46:40.928584192,1,8558,260,29
24.070504,-89.742026,2026-05-26 05:46:41.675379712,1,7995,242,15
47.327969,-88.498528,2026-05-26 05:46:43.133709568,1,13856,135,25
25.054971,-86.959566,2026-05-26 05:46:43.943931648,1,5000,265,21
23.898236,-89.695703,2026-05-26 05:46:44.433050880,1,8238,244,17
25.660114,-86.705859,2026-05-26 05:46:46.223174656,1,14470,261,31
25.546192,-87.504067,2026-05-26 05:46:48.251355136,1,5659,222,27
32.586135,-103.393307,2026-05-26 05:46:56.85973504,1,11043,243,19
24.05824,-89.576023,2026-05-26 05:46:57.724382720,1,9662,242,48
24.155742,-89.57291,2026-05-26 05:46:57.724464384,1,6908,259,38
24.124003,-89.573061,2026-05-26 05:46:57.754358784,1,3914,241,24
24.121836,-89.570516,2026-05-26 05:46:57.808022528,1,3987,249,34
42.428361,-98.547821,2026-05-26 05:46:58.443873792,1,11901,179,19
24.272172,-86.459829,2026-05-26 05:46:58.526663936,1,8923,215,37
24.114584,-89.578882,2026-05-26 05:46:58.627030528,1,3992,249,20
24.761665,-89.219668,2026-05-26 05:47:05.911825664,1,4714,258,33
24.755354,-89.211005,2026-05-26 05:47:05.911821568,1,9269,258,23
24.58698,-89.317054,2026-05-26 05:47:05.975959040,1,5758,269,27
24.411667,-89.248127,2026-05-26 05:47:06.46028032,1,12228,238,38
24.734095,-89.221092,2026-05-26 05:47:06.46147072,1,9394,257,27
24.759855,-89.210658,2026-05-26 05:47:06.147310592,1,7023,257,37
24.750257,-89.2133,2026-05-26 05:47:06.147302144,1,8364,257,24
24.752681,-89.214174,2026-05-26 05:47:06.262077184,1,9170,234,16
32.752332,-103.37029,2026-05-26 05:47:06.890114304,1,10380,202,45
32.71706,-103.425467,2026-05-26 05:47:07.598298624,1,5026,192,31
24.761118,-87.486446,2026-05-26 05:47:07.648607232,1,8549,232,40
43.145166,-94.83667,2026-05-26 05:47:17.775524352,1,6704,129,32
23.237293,-89.062141,2026-05-26 05:47:19.148701952,1,3459,249,27
49.940725,-81.391539,2026-05-26 05:47:21.818518784,1,12841,248,41
49.845942,-81.343,2026-05-26 05:47:21.818611968,1,3528,255,30
49.86193,-81.034977,2026-05-26 05:47:22.77134848,1,8776,215,27
29.78348,-83.439114,2026-05-26 05:47:23.588384768,1,8789,237,29
29.840883,-83.460678,2026-05-26 05:47:23.652870144,1,9257,237,27
29.891797,-83.434863,2026-05-26 05:47:23.735964160,1,11219,236,20
32.724239,-103.359711,2026-05-26 05:47:26.527342592,1,13261,191,21
32.726598,-103.346807,2026-05-26 05:47:26.566882560,1,5553,202,34
32.718922,-103.349961,2026-05-26 05:47:26.621829376,1,5683,202,39
23.978629,-89.556305,2026-05-26 05:47:27.187369984,1,3882,243,46
24.676201,-89.195562,2026-05-26 05:47:35.844145408,1,8667,167,46
24.770473,-89.20123,2026-05-26 05:47:35.844230912,1,3189,258,34
24.675657,-89.289752,2026-05-26 05:47:35.895729152,1,3336,167,32
24.759102,-89.217786,2026-05-26 05:47:36.108533760,1,3985,234,26
32.627798,-103.671386,2026-05-26 05:47:37.499515136,1,7796,238,25
24.074273,-89.702956,2026-05-26 05:47:39.479591936,1,10787,259,40
24.085914,-89.722589,2026-05-26 05:47:39.479603712,1,6392,259,28
32.134224,-103.384751,2026-05-26 05:47:40.401644800,1,7825,198,18
28.785623,-83.007839,2026-05-26 05:47:40.985898496,1,7222,244,28
42.178527,-98.328801,2026-05-26 05:47:43.749485312,1,8860,156,17
32.791969,-103.395407,2026-05-26 05:47:43.984332544,1,14682,202,41
28.321586,-82.945493,2026-05-26 05:47:53.90703616,1,8779,232,19
28.50754,-82.918328,2026-05-26 05:47:53.93353216,1,10436,249,23
42.430884,-98.910396,2026-05-26 05:47:53.159159552,1,14758,160,20
42.415493,-98.875193,2026-05-26 05:47:54.31133696,1,9053,211,24
32.925193,-103.247405,2026-05-26 05:47:54.828132864,1,10939,223,29
4.824913,127.801931,2026-05-26 05:47:01.493025792,2,8809,176,24
-31.829973,146.581798,2026-05-26 05:47:31.369403392,2,9294,228,39
-31.82195,146.590688,2026-05-26 05:47:31.409888256,2,10481,235,23
-31.815837,146.580091,2026-05-26 05:47:31.469017344,2,9184,234,38
5.052288,125.290744,2026-05-26 05:47:45.988642816,2,6342,177,26
32.943638,-103.282452,2026-05-26 05:45:04.182646528,3,12191,171,17
32.825679,-103.349484,2026-05-26 05:45:05.878163712,3,5756,248,28
30.798536,-82.928859,2026-05-26 05:45:06.558109184,3,5051,156,76
30.877831,-82.890378,2026-05-26 05:45:06.558197760,3,11626,238,58
30.872676,-82.919719,2026-05-26 05:45:06.558189056,3,7781,251,54
34.277957,-103.291381,2026-05-26 05:45:06.560126976,3,12448,190,34
34.323746,-103.254508,2026-05-26 05:45:06.560146432,3,9265,240,25
32.696335,-103.457101,2026-05-26 05:45:06.754884096,3,6124,256,47
32.747491,-103.414103,2026-05-26 05:45:06.754903808,3,4655,208,35
28.795721,-103.555047,2026-05-26 05:45:07.804455424,3,5697,143,67
28.882714,-103.417835,2026-05-26 05:45:07.804496128,3,11066,219,55
28.614491,-82.985584,2026-05-26 05:45:08.708696832,3,4210,205,93
28.687161,-82.993417,2026-05-26 05:45:08.708724992,3,4474,257,79
28.856281,-83.115066,2026-05-26 05:45:15.731010048,3,11889,248,27
28.855856,-83.115109,2026-05-26 05:45:15.731016704,3,11891,206,15
34.212422,-102.949104,2026-05-26 05:45:16.819328512,3,10263,190,32
34.221295,-102.941739,2026-05-26 05:45:16.819328256,3,8762,228,18
42.371177,-98.147056,2026-05-26 05:45:24.605091072,3,13014,116,18
49.864352,-81.50004,2026-05-26 05:45:24.612880896,3,13084,135,63
49.785553,-81.480752,2026-05-26 05:45:24.612955392,3,4263,234,54
49.762442,-81.506826,2026-05-26 05:45:24.612962304,3,8798,241,41
49.797881,-81.482491,2026-05-26 05:45:24.612949248,3,8686,151,21
42.561748,-98.718687,2026-05-26 05:45:27.168213248,3,12754,142,18
26.794758,-87.286633,2026-05-26 05:45:35.68450048,3,14281,197,51
26.727315,-87.310019,2026-05-26 05:45:35.68421376,3,13106,197,45
26.852279,-87.298798,2026-05-26 05:45:35.68474112,3,5487,268,33
26.780096,-87.277552,2026-05-26 05:45:35.68459008,3,8917,235,25
26.676236,-87.386054,2026-05-26 05:45:36.143356672,3,5231,246,112
26.711435,-87.378761,2026-05-26 05:45:36.143366400,3,7229,191,96
31.897035,-103.260655,2026-05-26 05:45:43.312154112,3,12020,179,54
31.904617,-103.306598,2026-05-26 05:45:43.312135680,3,7121,268,42
31.928085,-103.281741,2026-05-26 05:45:43.312153088,3,14971,241,20
34.228733,-103.125477,2026-05-26 05:45:43.333697536,3,6049,196,41
34.303297,-103.006712,2026-05-26 05:45:43.333737472,3,8904,224,30
24.79982,-87.506759,2026-05-26 05:45:43.793588480,3,2963,263,118
24.752073,-87.504501,2026-05-26 05:45:43.793572096,3,9702,221,111
24.647972,-89.197891,2026-05-26 05:45:52.314162176,3,8725,184,82
24.742853,-89.195663,2026-05-26 05:45:52.314245632,3,3621,267,67
24.727003,-89.182192,2026-05-26 05:45:52.342105088,3,6599,229,49
24.762747,-89.201338,2026-05-26 05:45:52.342115840,3,5898,267,37
34.165887,-103.117719,2026-05-26 05:45:59.985894400,3,7023,260,20
33.052809,-103.160129,2026-05-26 05:46:00.641399808,3,9881,194,24
28.619377,-83.005813,2026-05-26 05:46:01.850227456,3,10890,180,94
28.681093,-82.979996,2026-05-26 05:46:01.850303744,3,3699,254,76
28.695416,-82.991856,2026-05-26 05:46:01.850309632,3,6504,208,62
28.732373,-83.006869,2026-05-26 05:46:01.910674432,3,8626,257,73
28.684548,-82.965085,2026-05-26 05:46:01.910649344,3,3930,252,61
49.904173,-81.243258,2026-05-26 05:46:10.51299328,3,10144,164,84
49.882341,-81.26874,2026-05-26 05:46:10.51364352,3,6514,245,74
49.870095,-81.261508,2026-05-26 05:46:10.51371264,3,3310,242,63
49.830388,-81.250854,2026-05-26 05:46:10.51380480,3,3136,261,51
49.87697,-81.247719,2026-05-26 05:46:10.51367680,3,5996,177,39
49.912427,-81.267184,2026-05-26 05:46:10.148926720,3,14013,194,57
49.866623,-81.25655,2026-05-26 05:46:10.148929792,3,4664,235,48
49.861215,-81.272091,2026-05-26 05:46:10.148930816,3,4757,266,31
49.880007,-81.255884,2026-05-26 05:46:10.190593792,3,6899,184,81
49.919537,-81.268452,2026-05-26 05:46:10.190654464,3,12864,194,68
49.834625,-81.269133,2026-05-26 05:46:10.190664960,3,3504,237,54
49.834053,-81.269208,2026-05-26 05:46:10.190667264,3,3080,260,40
24.632461,-89.212167,2026-05-26 05:46:17.427608320,3,8124,181,122
24.654423,-89.239583,2026-05-26 05:46:17.427615744,3,8150,216,106
24.741906,-89.210641,2026-05-26 05:46:17.427703808,3,10410,263,82
24.765236,-89.208332,2026-05-26 05:46:17.427705344,3,12653,231,61
24.774783,-89.228591,2026-05-26 05:46:17.427711232,3,12037,260,40
24.732097,-89.183858,2026-05-26 05:46:17.514256128,3,10481,228,56
24.665363,-89.200946,2026-05-26 05:46:17.559696896,3,11575,187,63
24.704355,-89.216288,2026-05-26 05:46:17.635391488,3,9923,229,56
23.242303,-88.907809,2026-05-26 05:46:24.736686336,3,11474,244,43
43.152524,-94.787283,2026-05-26 05:46:25.508377600,3,12988,121,64
43.153814,-94.839048,2026-05-26 05:46:25.508374784,3,2010,218,47
42.299027,-97.71483,2026-05-26 05:46:25.737576448,3,6075,107,21
24.024919,-89.290774,2026-05-26 05:46:32.836078592,3,7966,192,71
24.160229,-89.285796,2026-05-26 05:46:32.836175616,3,5395,253,32
24.082011,-89.328592,2026-05-26 05:46:32.999175424,3,3495,192,24
42.338165,-98.036362,2026-05-26 05:46:34.426864896,3,13590,82,42
42.330192,-98.072171,2026-05-26 05:46:34.426853120,3,6631,139,29
19.229795,-76.366606,2026-05-26 05:46:34.831060736,3,4626,267,34
49.70513,-81.833968,2026-05-26 05:46:35.281164032,3,9743,247,23
33.038981,-103.332872,2026-05-26 05:46:35.533281792,3,14173,246,24
19.234257,-80.532951,2026-05-26 05:46:35.801103104,3,6871,264,44
24.035262,-89.895992,2026-05-26 05:46:35.988773888,3,5076,190,77
24.067949,-89.910665,2026-05-26 05:46:36.81058560,3,7771,237,52
43.113254,-99.247252,2026-05-26 05:46:36.147172608,3,8114,108,21
24.957646,-86.949012,2026-05-26 05:46:43.884135424,3,9089,222,77
25.034614,-86.956974,2026-05-26 05:46:43.884212224,3,6894,265,68
25.052526,-86.960309,2026-05-26 05:46:43.884220928,3,8215,243,48
25.062097,-86.959109,2026-05-26 05:46:43.884217856,3,9902,248,25
24.898771,-86.868912,2026-05-26 05:46:43.943873536,3,10302,190,43
25.075102,-86.961038,2026-05-26 05:46:43.943936512,3,6678,265,34
42.192618,-98.289925,2026-05-26 05:46:44.339205888,3,11539,107,67
42.236104,-98.430255,2026-05-26 05:46:44.339231744,3,12448,117,55
42.168691,-98.403656,2026-05-26 05:46:44.339254784,3,3593,247,48
42.18169,-98.318574,2026-05-26 05:46:44.339277312,3,6429,143,38
23.866797,-89.691816,2026-05-26 05:46:44.433040896,3,13182,239,41
23.904996,-89.695199,2026-05-26 05:46:45.86151424,3,10261,244,33
25.708625,-86.737506,2026-05-26 05:46:46.223134208,3,14592,227,71
25.609959,-86.701808,2026-05-26 05:46:46.223144704,3,14687,222,63
25.606049,-86.717489,2026-05-26 05:46:46.229846528,3,6202,222,24
42.470653,-98.870385,2026-05-26 05:46:46.301089792,3,11497,98,20
28.822168,-83.129132,2026-05-26 05:46:53.544373504,3,4090,264,84
28.808712,-83.108511,2026-05-26 05:46:53.544417280,3,9705,257,73
28.826875,-83.134593,2026-05-26 05:46:53.544419840,3,9152,246,59
28.824668,-83.12695,2026-05-26 05:46:53.544426240,3,4771,224,38
28.840936,-83.169098,2026-05-26 05:46:53.675350016,3,5446,258,102
28.976069,-83.123301,2026-05-26 05:46:53.675397888,3,4454,254,88
28.820965,-83.128993,2026-05-26 05:46:53.675393536,3,5676,248,74
28.808877,-83.142729,2026-05-26 05:46:53.675387392,3,2451,256,60
28.800021,-83.148099,2026-05-26 05:46:53.675384320,3,10521,166,47
28.878806,-83.131642,2026-05-26 05:46:53.675412992,3,11283,259,25
28.920101,-83.104863,2026-05-26 05:46:54.7268096,3,10408,261,26
28.819238,-83.110519,2026-05-26 05:46:54.204846080,3,10447,252,35
28.81276,-83.128812,2026-05-26 05:46:54.204838400,3,2855,244,21
42.360309,-98.02276,2026-05-26 05:46:54.465308928,3,10361,117,53
42.385824,-98.114086,2026-05-26 05:46:54.465285376,3,2991,256,40
42.315733,-98.047169,2026-05-26 05:46:54.465312768,3,10055,130,27
32.511411,-103.507164,2026-05-26 05:46:56.85929216,3,10320,172,51
32.561602,-103.515941,2026-05-26 05:46:56.85937664,3,9561,208,38
32.178554,-103.0769,2026-05-26 05:46:57.115476224,3,13986,217,20
43.111281,-94.775764,2026-05-26 05:46:57.422001920,3,7094,155,27
43.147859,-94.789178,2026-05-26 05:46:57.421997568,3,10361,94,15
24.040297,-89.568823,2026-05-26 05:46:57.724378368,3,5223,237,111
31.203232,-104.603935,2026-05-26 05:47:04.876426752,3,11373,184,135
31.253664,-104.62595,2026-05-26 05:47:04.876493568,3,14716,213,114
31.153166,-104.731705,2026-05-26 05:47:04.876450560,3,11263,238,101
31.298362,-104.607694,2026-05-26 05:47:04.876514048,3,7625,250,88
31.34522,-104.582386,2026-05-26 05:47:04.876528128,3,10707,220,75
23.08847,-89.056065,2026-05-26 05:47:04.951080192,3,11195,231,16
24.633659,-89.216259,2026-05-26 05:47:05.708248576,3,8290,162,119
24.102419,-83.421882,2026-05-26 05:47:12.802765568,3,7351,243,28
24.138997,-83.436452,2026-05-26 05:47:12.802829824,3,5931,239,81
42.479093,-98.189004,2026-05-26 05:47:20.676268032,3,12399,191,18
49.894256,-81.340546,2026-05-26 05:47:21.818539008,3,8295,185,98
49.913581,-81.328507,2026-05-26 05:47:21.818535424,3,10805,185,88
49.962699,-81.357907,2026-05-26 05:47:21.818584576,3,10415,202,74
49.886039,-81.346119,2026-05-26 05:47:21.818602496,3,9132,236,63
49.848337,-81.333461,2026-05-26 05:47:21.818610688,3,5405,239,48
49.96744,-81.158297,2026-05-26 05:47:22.77107712,3,12889,186,49
49.826935,-81.03811,2026-05-26 05:47:22.77148416,3,2876,242,34
49.814401,-81.03716,2026-05-26 05:47:22.77148928,3,5192,203,20
42.516443,-98.799444,2026-05-26 05:47:22.221481472,3,11687,94,35
28.315894,-82.947587,2026-05-26 05:47:29.429879040,3,13991,182,24
28.362609,-82.963269,2026-05-26 05:47:29.429885440,3,9466,210,18
28.389394,-82.942358,2026-05-26 05:47:29.447385600,3,10089,250,30
28.366425,-82.961952,2026-05-26 05:47:29.447368704,3,8527,250,18
23.562811,-89.396238,2026-05-26 05:47:30.69654784,3,7513,240,65
23.631573,-89.245093,2026-05-26 05:47:30.124736768,3,11013,241,36
24.20646,-87.497765,2026-05-26 05:47:31.925455360,3,8230,177,56
23.985579,-89.730864,2026-05-26 05:47:39.479517184,3,11200,167,17
24.076362,-89.732838,2026-05-26 05:47:39.479601920,3,5872,259,70
28.677617,-83.014113,2026-05-26 05:47:40.177026560,3,10288,229,27
32.026884,-103.32235,2026-05-26 05:47:40.401620480,3,14385,165,57
32.199452,-103.297976,2026-05-26 05:47:40.401685248,3,9362,206,44
32.191275,-103.313459,2026-05-26 05:47:40.430178560,3,7015,180,27
32.192199,-103.315214,2026-05-26 05:47:40.471136512,3,8258,177,41
31.920451,-103.284058,2026-05-26 05:47:48.93071360,3,13149,184,34
31.949968,-103.293816,2026-05-26 05:47:48.93072384,3,4971,217,18
24.253056,-89.593924,2026-05-26 05:47:48.343984896,3,13240,242,29
32.049841,-103.245633,2026-05-26 05:47:49.778321920,3,14896,117,60
32.206034,-103.290202,2026-05-26 05:47:49.778371584,3,11039,195,47
32.205755,-103.291526,2026-05-26 05:47:49.778374400,3,5905,245,31
16.098418,-88.952303,2026-05-26 05:47:51.114908928,3,3004,262,24
28.504592,-82.902043,2026-05-26 05:47:53.93353728,3,7854,208,35
28.51127,-82.875365,2026-05-26 05:47:53.93354752,3,5100,225,30
42.434993,-98.872104,2026-05-26 05:47:53.159172352,3,8715,112,39
42.435385,-98.894169,2026-05-26 05:47:53.159166208,3,4476,144,26
34.164817,-102.951901,2026-05-26 05:47:53.966713088,3,10271,186,19
42.468691,-98.789946,2026-05-26 05:47:54.31155456,3,13288,93,45
42.484721,-98.805961,2026-05-26 05:47:54.31149824,3,13562,143,32
34.09695,-103.074034,2026-05-26 05:47:54.116335872,3,8193,135,57
34.128114,-102.953513,2026-05-26 05:47:54.116372480,3,8554,191,44
32.756367,-103.412945,2026-05-26 05:47:54.828042496,3,12573,207,69
32.929666,-103.248704,2026-05-26 05:47:54.828132864,3,6003,200,55
26.355591,-86.315583,2026-05-26 05:47:54.996154624,3,5081,263,33
26.422798,-86.316959,2026-05-26 05:47:54.996177664,3,5378,270,20
30.681794,-104.954834,2026-05-26 05:47:55.98053120,3,12437,199,44
49.872482,-81.251755,2026-05-26 05:46:10.51376384,4,13618,177,22
49.869781,-81.283859,2026-05-26 05:46:10.190659328,4,12606,217,19
30.037694,118.644338,2026-05-26 05:46:58.732130560,4,11637,240,20
24.578126,-89.270265,2026-05-26 05:47:05.819785472,4,14269,220,18
24.585214,-89.252428,2026-05-26 05:47:35.844157184,4,14782,221,21
23.915607,-89.782004,2026-05-26 05:47:39.479534848,4,13896,224,21
24.637818,-87.377703,2026-05-26 05:47:56.562253312,4,13136,226,26
28.775054,-103.506531,2026-05-26 05:45:07.804468480,7,7741,172,21
28.606407,-83.002381,2026-05-26 05:45:08.708693504,7,6573,180,33
28.691525,-82.982941,2026-05-26 05:45:08.708778496,7,5555,206,21
28.67391,-83.006109,2026-05-26 05:45:08.755930112,7,6521,208,22
28.673926,-83.006102,2026-05-26 05:45:08.755930112,7,6521,208,13
28.699879,-82.97843,2026-05-26 05:45:08.839561216,7,3226,208,20
28.69988,-82.978432,2026-05-26 05:45:08.839561216,7,3226,208,11
28.692174,-82.972028,2026-05-26 05:45:08.888954880,7,4619,208,25
28.691184,-82.971613,2026-05-26 05:45:08.888954112,7,4897,208,12
24.373485,-89.267495,2026-05-26 05:45:09.113773056,7,4267,233,36
24.804526,-89.197681,2026-05-26 05:45:09.113927168,7,3619,268,24
24.385232,-89.267643,2026-05-26 05:45:09.176726016,7,5240,233,32
24.655866,-89.245991,2026-05-26 05:45:09.213284352,7,4762,162,11
25.462528,-86.770864,2026-05-26 05:45:10.66747136,7,9092,260,21
23.997414,-89.591316,2026-05-26 05:45:10.334050560,7,3900,242,38
16.122925,-89.15826,2026-05-26 05:45:19.55729920,7,12688,238,15
15.479644,-94.970109,2026-05-26 05:45:19.942237696,7,3835,261,18
24.442196,-87.326469,2026-05-26 05:45:20.193044992,7,5138,229,19
24.051583,-89.325856,2026-05-26 05:45:23.408363520,7,5966,194,13
24.01443,-89.320668,2026-05-26 05:45:23.504893952,7,9988,174,17
24.712889,-87.379296,2026-05-26 05:45:28.219247360,7,4346,212,25
23.922297,-89.774706,2026-05-26 05:45:28.580844032,7,3380,249,29
23.955503,-89.682103,2026-05-26 05:45:28.654776320,7,4552,173,16
23.975718,-89.690752,2026-05-26 05:45:28.696642816,7,7125,172,16
23.958788,-89.698436,2026-05-26 05:45:28.784579328,7,5587,173,20
24.215028,-87.565771,2026-05-26 05:45:30.384698112,7,3639,246,28
24.790469,-89.197611,2026-05-26 05:45:30.593015296,7,2187,268,23
24.527795,-87.400887,2026-05-26 05:45:32.569218816,7,2344,268,21
24.560886,-87.372285,2026-05-26 05:45:32.632898048,7,7252,270,11
26.750403,-87.352648,2026-05-26 05:45:35.68429824,7,11600,142,18
26.574038,-87.440937,2026-05-26 05:45:36.143313920,7,3651,270,34
26.792998,-87.363137,2026-05-26 05:45:36.143444992,7,2043,262,28
26.731655,-87.353779,2026-05-26 05:45:36.143427840,7,3800,233,19
26.46113,-87.396457,2026-05-26 05:45:36.210650368,7,6444,201,15
26.666941,-87.426004,2026-05-26 05:45:36.210712832,7,3044,168,16
22.89029,-89.159831,2026-05-26 05:45:37.104414464,7,3521,249,33
23.258312,-89.155623,2026-05-26 05:45:37.255448064,7,4452,203,11
23.263087,-89.062793,2026-05-26 05:45:37.386780672,7,3828,203,10
9.394902,-84.228023,2026-05-26 05:45:38.918166784,7,7477,270,21
28.517058,-83.182333,2026-05-26 05:45:39.543860736,7,10217,204,16
28.687162,-83.026221,2026-05-26 05:45:39.543944448,7,9100,255,10
28.599564,-83.282097,2026-05-26 05:45:39.585845760,7,14887,215,17
26.303159,-87.081215,2026-05-26 05:45:40.687748864,7,12986,212,12
28.811237,-83.15047,2026-05-26 05:45:41.203835904,7,4949,207,28
28.820307,-83.147369,2026-05-26 05:45:41.203839232,7,9320,207,18
28.797655,-83.111648,2026-05-26 05:45:41.270531840,7,2090,207,20
28.797656,-83.111648,2026-05-26 05:45:41.270531840,7,2090,207,14
28.762478,-83.097425,2026-05-26 05:45:41.355694080,7,7834,198,18
28.758032,-83.110869,2026-05-26 05:45:41.517967872,7,2846,205,33
28.820677,-83.118197,2026-05-26 05:45:41.518044160,7,2491,207,23
24.731673,-87.486187,2026-05-26 05:45:43.793567232,7,9696,184,41
24.54471,-87.423737,2026-05-26 05:45:43.850028288,7,5739,235,34
24.823948,-87.501195,2026-05-26 05:45:43.927639808,7,3869,228,15
29.785656,-83.450126,2026-05-26 05:45:44.434233344,7,4992,199,17
24.017475,-89.383828,2026-05-26 05:45:45.229959680,7,2789,191,30
26.528901,-87.56166,2026-05-26 05:45:45.656858368,7,2931,218,22
23.962687,-89.892324,2026-05-26 05:45:48.614931456,7,4099,198,27
23.985974,-89.819003,2026-05-26 05:45:48.829581568,7,5277,167,15
24.00309,-89.809984,2026-05-26 05:45:48.868809472,7,4864,187,28
23.983508,-89.82675,2026-05-26 05:45:48.918402048,7,4679,167,29
24.043551,-89.757957,2026-05-26 05:45:48.959471360,7,7184,237,13
23.954127,-89.879593,2026-05-26 05:45:49.24749824,7,5511,188,25
23.979482,-89.822948,2026-05-26 05:45:49.202498048,7,4476,172,23
24.008834,-89.807013,2026-05-26 05:45:49.557210624,7,4011,187,13
24.742941,-89.194055,2026-05-26 05:45:52.314249984,7,4417,242,30
24.659441,-89.239785,2026-05-26 05:45:52.342081280,7,5313,162,18
15.422144,-94.992689,2026-05-26 05:45:56.229197568,7,4235,264,18
24.151596,-87.446488,2026-05-26 05:45:57.768563456,7,4268,174,40
24.032445,-89.579457,2026-05-26 05:45:57.887048192,7,7634,237,40
24.257796,-89.456797,2026-05-26 05:45:57.887190784,7,13684,257,13
24.013543,-89.684668,2026-05-26 05:45:57.914302208,7,2306,187,22
24.289685,-87.456074,2026-05-26 05:45:57.926508544,7,2507,270,28
24.006176,-89.626965,2026-05-26 05:45:57.951429888,7,7551,227,19
24.034519,-89.613005,2026-05-26 05:45:58.11655936,7,3847,192,10
23.924642,-89.639518,2026-05-26 05:45:58.288980736,7,3892,210,39
24.162753,-89.586361,2026-05-26 05:45:58.289064704,7,1463,270,29
24.209466,-87.463011,2026-05-26 05:45:58.676571392,7,4136,234,17
28.69475,-82.988422,2026-05-26 05:46:01.850307840,7,3013,208,32
28.717713,-82.991645,2026-05-26 05:46:01.850315520,7,8988,208,21
28.654241,-82.966814,2026-05-26 05:46:01.910647808,7,9650,168,22
24.040737,-89.363137,2026-05-26 05:46:02.78882816,7,8594,194,15
24.050669,-89.366201,2026-05-26 05:46:02.140566784,7,3977,188,17
24.054956,-89.361776,2026-05-26 05:46:02.207546368,7,5242,188,16
25.250614,-86.925854,2026-05-26 05:46:03.640099072,7,5060,235,17
25.227998,-86.947202,2026-05-26 05:46:03.699913984,7,4328,267,18
25.270509,-86.927381,2026-05-26 05:46:03.856211200,7,9712,235,14
25.230645,-86.960635,2026-05-26 05:46:04.23456512,7,2466,235,21
24.826785,-87.506455,2026-05-26 05:46:04.885925632,7,4059,238,30
24.828596,-87.503855,2026-05-26 05:46:05.859392,7,3315,238,30
20.260886,-84.425032,2026-05-26 05:46:06.341841408,7,6989,260,30
29.74407,-83.534164,2026-05-26 05:46:08.696944640,7,6105,197,26
29.739625,-83.526993,2026-05-26 05:46:08.696943616,7,5325,200,15
29.78472,-83.440053,2026-05-26 05:46:08.744362240,7,4703,237,23
29.795377,-83.443762,2026-05-26 05:46:08.744358912,7,6188,237,13
29.823229,-83.450528,2026-05-26 05:46:08.796343296,7,1091,248,19
29.81678,-83.455692,2026-05-26 05:46:08.796341504,7,5686,199,10
23.176111,-89.036198,2026-05-26 05:46:10.625755136,7,5569,251,14
24.728601,-87.379451,2026-05-26 05:46:12.416936960,7,10890,239,17
24.622948,-89.208851,2026-05-26 05:46:17.427608576,7,11115,162,42
24.738952,-89.214894,2026-05-26 05:46:17.427699968,7,10386,241,26
24.717055,-89.185329,2026-05-26 05:46:17.514252544,7,8617,234,25
