24.212664,-99.387472,2026-05-26 01:30:03.924949504,1,5215,200,23
24.759643,-89.184638,2026-05-26 05:46:17.559779840,7,4098,242,24
24.67256,-89.260684,2026-05-26 05:46:17.635379712,7,2161,186,22
24.740516,-89.218315,2026-05-26 05:46:17.876565248,7,3302,242,25
24.667905,-89.253662,2026-05-26 05:46:18.70501120,7,5246,187,11
15.439261,-94.980181,2026-05-26 05:46:20.373676032,7,14098,263,12
24.484584,-87.341241,2026-05-26 05:46:22.490236928,7,2429,235,35
24.011275,-89.295762,2026-05-26 05:46:32.234883584,7,7597,169,40
24.195716,-89.282864,2026-05-26 05:46:32.234995200,7,3423,270,26
23.981859,-89.37931,2026-05-26 05:46:32.269935616,7,4351,188,19
24.070009,-89.333824,2026-05-26 05:46:32.632811008,7,4087,193,11
24.154724,-89.281022,2026-05-26 05:46:32.836177408,7,1805,249,27
19.209025,-80.539431,2026-05-26 05:46:35.801091840,7,5761,238,16
23.81232,-89.843959,2026-05-26 05:46:35.988768512,7,3667,193,27
24.024476,-89.94636,2026-05-26 05:46:36.81042944,7,5512,187,20
24.82472,-87.498458,2026-05-26 05:46:36.904819712,7,1471,238,29
24.812687,-87.546745,2026-05-26 05:46:36.926504704,7,5740,183,14
24.837231,-87.496073,2026-05-26 05:46:36.959329536,7,2574,266,23
24.779803,-87.514633,2026-05-26 05:46:36.959304960,7,3512,225,17
24.783661,-87.529956,2026-05-26 05:46:36.980711680,7,8681,189,11
24.568516,-87.404612,2026-05-26 05:46:37.15017984,7,5295,228,23
24.803155,-87.528241,2026-05-26 05:46:37.115723520,7,8107,189,12
23.832165,-89.727927,2026-05-26 05:46:44.433025536,7,11060,189,14
25.63237,-86.762156,2026-05-26 05:46:46.223163392,7,6977,192,26
25.623833,-86.740271,2026-05-26 05:46:46.223156224,7,7262,192,20
15.399922,-95.046941,2026-05-26 05:46:47.223025920,7,12779,265,11
25.544554,-87.510894,2026-05-26 05:46:48.251352832,7,3664,222,19
25.46309,-87.430597,2026-05-26 05:46:48.608130816,7,12002,158,12
23.972962,-89.39232,2026-05-26 05:46:49.757787904,7,11767,199,26
24.034195,-89.368044,2026-05-26 05:46:49.857196288,7,8051,188,14
24.106987,-89.294079,2026-05-26 05:46:50.65991424,7,5686,244,22
23.234094,-89.128694,2026-05-26 05:46:50.941728512,7,9284,183,11
24.80958,-87.376216,2026-05-26 05:46:52.218324992,7,5505,266,16
16.500044,-88.536005,2026-05-26 05:46:53.72685056,7,6716,260,10
28.822369,-83.128337,2026-05-26 05:46:53.544422912,7,5650,207,30
28.830277,-83.131805,2026-05-26 05:46:53.544425216,7,7265,207,20
28.733936,-83.158528,2026-05-26 05:46:53.675311616,7,6392,199,34
28.832435,-83.135578,2026-05-26 05:46:53.675398144,7,5021,205,21
28.823697,-83.181284,2026-05-26 05:46:53.675396096,7,14613,207,9
28.586233,-83.439547,2026-05-26 05:46:54.204709120,7,12380,232,17
16.213515,-89.029285,2026-05-26 05:46:57.702441728,7,8682,250,20
24.034287,-89.575654,2026-05-26 05:46:57.724372992,7,8088,187,40
24.05844,-89.610559,2026-05-26 05:46:57.754337536,7,5440,173,16
24.04706,-89.617393,2026-05-26 05:46:57.807993856,7,6077,167,29
24.085544,-86.3967,2026-05-26 05:46:58.526620928,7,12232,195,34
24.423727,-86.531733,2026-05-26 05:46:58.619436032,7,4399,237,12
24.069194,-89.602041,2026-05-26 05:46:58.627014656,7,2967,193,12
26.760561,-87.046215,2026-05-26 05:47:01.872585472,7,6613,142,36
26.737543,-87.146719,2026-05-26 05:47:01.872621568,7,2223,199,29
24.969695,-87.166678,2026-05-26 05:47:03.817477376,7,7528,223,34
24.626667,-89.225852,2026-05-26 05:47:05.708244992,7,8095,162,15
24.642326,-89.331643,2026-05-26 05:47:05.708286976,7,4909,194,31
24.34749,-89.2994,2026-05-26 05:47:05.819708928,7,3257,242,36
24.622074,-89.33389,2026-05-26 05:47:05.911760640,7,2093,233,31
24.662801,-89.252173,2026-05-26 05:47:05.975990784,7,3883,161,26
24.63503,-89.32697,2026-05-26 05:47:06.46094336,7,3776,194,29
24.67361,-89.27683,2026-05-26 05:47:06.147270912,7,2150,164,30
24.677207,-89.238781,2026-05-26 05:47:06.262056704,7,5079,181,15
24.677544,-89.240917,2026-05-26 05:47:06.570993920,7,4892,186,16
19.008008,-80.300374,2026-05-26 05:47:13.980587776,7,11316,265,20
23.944962,-89.734503,2026-05-26 05:47:14.32814848,7,9386,168,22
24.756064,-87.363088,2026-05-26 05:47:18.186468352,7,6041,225,18
15.456788,-94.981601,2026-05-26 05:47:18.615177984,7,7739,263,13
23.154527,-89.137922,2026-05-26 05:47:19.19768832,7,1586,211,30
23.16277,-89.094936,2026-05-26 05:47:19.56735488,7,13725,198,12
23.203635,-89.023811,2026-05-26 05:47:19.89849088,7,5272,248,19
23.238113,-89.054735,2026-05-26 05:47:19.148700160,7,4371,247,23
29.724499,-83.460301,2026-05-26 05:47:23.588305408,7,4455,196,32
29.801379,-83.441315,2026-05-26 05:47:23.588388864,7,10631,197,22
29.813392,-83.45494,2026-05-26 05:47:23.652860928,7,4862,197,25
29.81087,-83.460286,2026-05-26 05:47:23.652857600,7,3242,199,14
29.7616,-83.445297,2026-05-26 05:47:23.735917568,7,7552,210,19
26.253907,-87.211533,2026-05-26 05:47:26.851721216,7,13191,212,15
23.952686,-89.556779,2026-05-26 05:47:27.187366656,7,3079,188,43
23.96931,-89.57206,2026-05-26 05:47:27.216184064,7,2403,210,23
23.998703,-89.610563,2026-05-26 05:47:27.294016768,7,4765,188,12
28.446433,-83.157172,2026-05-26 05:47:27.356448000,7,10544,216,17
24.004864,-89.623253,2026-05-26 05:47:27.887570944,7,7073,193,11
28.29835,-82.932666,2026-05-26 05:47:29.429871104,7,5849,219,13
16.520902,-88.544342,2026-05-26 05:47:29.483187968,7,6729,262,12
23.562479,-89.296231,2026-05-26 05:47:30.69671936,7,8102,211,23
23.629246,-89.250983,2026-05-26 05:47:30.124738816,7,1533,246,14
24.204652,-87.504123,2026-05-26 05:47:31.925453056,7,7300,177,22
24.323829,-87.481038,2026-05-26 05:47:31.925537536,7,6190,243,23
24.312676,-87.492342,2026-05-26 05:47:31.952521728,7,4892,237,17
23.196063,-88.816313,2026-05-26 05:47:32.414378240,7,3340,250,35
23.037293,-88.832782,2026-05-26 05:47:32.463330560,7,12794,205,12
23.131266,-88.806609,2026-05-26 05:47:32.508052736,7,3101,253,23
23.195817,-89.074261,2026-05-26 05:47:33.530900992,7,7736,184,27
24.645965,-89.201701,2026-05-26 05:47:35.844135424,7,7141,181,42
24.629022,-89.347199,2026-05-26 05:47:35.895704064,7,1691,235,29
28.582191,-83.203018,2026-05-26 05:47:40.985811456,7,5840,202,31
28.782177,-82.991022,2026-05-26 05:47:40.985898752,7,2770,243,22
28.509118,-82.907394,2026-05-26 05:47:53.93354752,7,6937,208,21
28.484171,-82.910024,2026-05-26 05:47:53.93341184,7,7451,181,14
16.309428,-89.058813,2026-05-26 05:47:54.133778432,7,7384,263,13
26.365927,-86.318567,2026-05-26 05:47:54.996169984,7,11374,211,16
24.464188,-87.36767,2026-05-26 05:47:56.556224768,7,5112,233,28
24.691246,-87.345875,2026-05-26 05:47:56.562233600,7,7722,185,35
24.864547,-87.343319,2026-05-26 05:47:56.562339840,7,1907,269,27
29.026528,115.353931,2026-05-26 05:45:32.249650176,9,7855,265,19
49.872495,-81.251762,2026-05-26 05:46:10.51376384,9,13618,217,13
49.882571,-81.255293,2026-05-26 05:46:10.190660352,9,13656,217,10
30.04589,118.60339,2026-05-26 05:46:23.924538880,9,13069,241,15
30.016663,118.715854,2026-05-26 05:46:58.732147200,9,6239,240,19
31.973867,125.044279,2026-05-26 05:47:30.302325760,9,8298,201,18
33.704727,-103.434009,2026-05-26 08:15:03.64636672,1,13107,176,33
23.616677,-88.958984,2026-05-26 08:15:03.109924864,1,3327,246,23
33.791115,-103.48281,2026-05-26 08:15:03.155751168,1,9609,197,45
26.359518,-86.995605,2026-05-26 08:15:13.590355456,1,12411,209,41
26.453771,-86.977191,2026-05-26 08:15:13.611172864,1,11998,209,25
42.44971,-98.473238,2026-05-26 08:15:13.960066560,1,14520,157,21
49.232461,-79.595216,2026-05-26 08:15:23.362488576,1,10863,252,26
49.13067,-79.743349,2026-05-26 08:15:23.379499008,1,9839,250,28
29.723599,-83.449809,2026-05-26 08:15:23.449865984,1,9643,237,38
25.182861,-86.875462,2026-05-26 08:15:23.612667136,1,4461,264,25
30.588245,-103.851269,2026-05-26 08:15:36.572141568,1,4733,199,35
30.488888,-105.556138,2026-05-26 08:15:36.736338432,1,12534,220,23
28.59442,-101.670509,2026-05-26 08:15:38.88641536,1,7109,131,21
23.631572,-88.941304,2026-05-26 08:15:48.213089792,1,6911,209,42
55.785657,10.241825,2026-05-26 08:15:56.911076096,1,10947,101,306
55.755717,10.249549,2026-05-26 08:15:56.911094272,1,9108,141,296
55.59794,10.25673,2026-05-26 08:15:56.911138560,1,14230,260,277
55.748265,10.232607,2026-05-26 08:15:56.911093760,1,6452,164,267
55.640067,10.327346,2026-05-26 08:15:56.911139072,1,10355,74,244
43.103795,-94.095361,2026-05-26 08:16:05.302690560,1,11233,211,25
25.059747,-86.993336,2026-05-26 08:16:07.730245120,1,9811,228,44
25.133325,-86.998227,2026-05-26 08:16:07.730318848,1,3849,258,34
52.93722,44.75676,2026-05-26 08:16:07.821359616,1,8345,268,16
23.668511,-88.903832,2026-05-26 08:16:15.546032384,1,8471,262,35
42.919475,-94.228341,2026-05-26 08:16:17.671490816,1,14024,126,24
30.881524,-105.102362,2026-05-26 08:16:25.506067712,1,6553,235,33
27.863831,-101.656181,2026-05-26 08:16:27.421124864,1,8008,190,27
25.177999,-89.2741,2026-05-26 08:16:28.971101952,1,12967,255,43
24.977669,-89.303659,2026-05-26 08:16:29.21817344,1,10723,198,33
24.984289,-89.294451,2026-05-26 08:16:29.68079104,1,5376,268,22
52.003529,44.822052,2026-05-26 08:16:40.334345472,1,14354,219,246
42.682635,-94.527275,2026-05-26 08:17:00.959983104,1,13405,264,29
43.547132,-94.7465,2026-05-26 08:17:01.342108416,1,11962,193,24
27.877156,-101.573882,2026-05-26 08:17:01.866160128,1,6015,267,22
63.359621,9.402083,2026-05-26 08:17:05.503362304,1,6328,214,20
63.357101,9.426676,2026-05-26 08:17:05.577099520,1,7384,243,25
63.365774,9.469853,2026-05-26 08:17:05.635090176,1,9758,132,17
24.955033,-89.277675,2026-05-26 08:17:14.890196736,1,13215,164,45
25.012067,-89.313182,2026-05-26 08:17:14.890268160,1,9249,257,33
24.994853,-89.291651,2026-05-26 08:17:15.136815616,1,3438,256,40
47.221423,42.416986,2026-05-26 08:17:15.805745152,1,3615,269,35
25.016018,-89.304117,2026-05-26 08:17:18.928931328,1,9023,268,24
55.789906,10.25266,2026-05-26 08:17:19.14688512,1,8974,129,43
55.764934,10.252804,2026-05-26 08:17:19.14744064,1,8085,267,30
55.746321,10.199044,2026-05-26 08:17:19.257305600,1,13968,98,23
30.641175,-83.816128,2026-05-26 08:17:28.279554304,1,13094,230,24
51.928841,44.530494,2026-05-26 08:17:28.627230976,1,8111,218,52
25.131456,-86.881817,2026-05-26 08:17:28.890161920,1,4441,264,28
23.631574,-88.880434,2026-05-26 08:17:29.21026560,1,3887,246,29
28.614427,-101.72601,2026-05-26 08:17:29.67459328,1,4567,265,44
25.22765,-87.055855,2026-05-26 08:17:36.553649152,1,7616,269,39
25.258143,-87.040987,2026-05-26 08:17:36.641769216,1,5010,264,20
42.696844,-94.090037,2026-05-26 08:17:38.413396480,1,12178,126,27
42.692036,-94.080607,2026-05-26 08:17:38.418934784,1,12609,218,22
54.809953,45.417314,2026-05-26 08:17:57.684114432,1,4396,227,119
25.171143,-86.921197,2026-05-26 08:18:09.374784256,1,5234,264,35
43.394644,-94.638047,2026-05-26 08:18:09.515889664,1,13545,128,24
25.83608,-101.471249,2026-05-26 08:18:10.193057536,1,7959,228,38
24.962514,-88.872297,2026-05-26 08:18:11.939599104,1,10750,231,18
30.607836,-103.835714,2026-05-26 08:18:19.624663040,1,6352,199,20
43.793843,-99.463851,2026-05-26 08:18:20.492515584,1,14369,139,31
25.124878,-86.944975,2026-05-26 08:18:30.505457664,1,13925,227,17
43.405074,-94.681114,2026-05-26 08:18:31.87936768,1,11682,128,21
47.254971,42.271685,2026-05-26 08:18:31.269263616,1,5054,235,80
25.146395,-86.877959,2026-05-26 08:18:38.930465024,1,6674,264,24
25.138378,-86.876367,2026-05-26 08:18:38.979508224,1,6152,264,24
25.171773,-86.877557,2026-05-26 08:18:39.598494976,1,11517,264,18
32.639479,-103.119762,2026-05-26 08:18:39.617278464,1,7271,237,20
24.86533,-89.416734,2026-05-26 08:18:40.642870528,1,4243,267,27
30.504599,-105.415247,2026-05-26 08:18:42.191170816,1,5905,240,26
28.8651,115.767056,2026-05-26 08:15:07.104903936,2,9860,261,21
29.093021,117.546519,2026-05-26 08:15:10.55945984,2,13864,249,19
-32.832383,151.081978,2026-05-26 08:15:23.471373824,2,10758,156,17
-32.893109,151.080989,2026-05-26 08:16:36.303369216,2,4279,154,29
-32.892761,150.973295,2026-05-26 08:16:36.303388160,2,11901,123,26
-32.889057,151.073934,2026-05-26 08:16:36.323834368,2,11138,179,24
28.807434,115.97175,2026-05-26 08:16:46.334692352,2,9177,258,31
-34.280233,151.905413,2026-05-26 08:16:49.473536768,2,8922,193,29
-34.283727,151.923592,2026-05-26 08:16:49.495634432,2,14196,199,33
3.625933,117.61432,2026-05-26 08:17:08.972471040,2,14266,230,28
29.077442,117.634517,2026-05-26 08:17:57.323784448,2,13422,248,21
29.126173,117.689072,2026-05-26 08:17:57.658786816,2,13450,238,21
30.081753,121.294958,2026-05-26 08:18:00.652999168,2,10457,234,35
30.061586,121.44272,2026-05-26 08:18:00.653028352,2,13265,222,21
30.07866,121.385734,2026-05-26 08:18:00.783702784,2,8254,231,28
-34.327719,151.956858,2026-05-26 08:18:37.512185856,2,9575,193,24
-34.276871,151.879623,2026-05-26 08:18:37.512201984,2,14631,107,23
-34.318279,151.922872,2026-05-26 08:18:37.548880896,2,13755,200,34
-34.285636,151.814247,2026-05-26 08:18:37.586385152,2,6830,132,25
16.453467,-88.428583,2026-05-26 08:15:01.350764544,3,9561,260,31
43.83942,-94.44516,2026-05-26 08:15:01.716791808,3,12381,99,27
33.718607,-103.416169,2026-05-26 08:15:03.64630272,3,9206,138,85
33.760024,-103.421186,2026-05-26 08:15:03.64642560,3,8607,182,70
23.598597,-88.945693,2026-05-26 08:15:03.109919488,3,7796,241,42
25.395376,-86.775204,2026-05-26 08:15:13.183966720,3,7209,263,29
26.397838,-86.98994,2026-05-26 08:15:13.590372096,3,2935,261,98
26.516274,-86.941107,2026-05-26 08:15:13.611189760,3,5991,255,30
22.557992,-82.925625,2026-05-26 08:15:20.634212096,3,8099,251,47
25.69337,-86.852931,2026-05-26 08:15:22.794132992,3,12132,251,60
25.681878,-86.838301,2026-05-26 08:15:22.794126592,3,6005,227,43
32.623325,-102.670605,2026-05-26 08:15:23.299355648,3,4704,111,62
32.769035,-102.743949,2026-05-26 08:15:23.299387904,3,6846,190,48
32.698714,-102.822705,2026-05-26 08:15:23.331895296,3,5308,195,28
32.775905,-102.755503,2026-05-26 08:15:23.331921664,3,5197,218,17
49.304282,-79.631002,2026-05-26 08:15:23.362395904,3,13576,192,15
49.324665,-79.657296,2026-05-26 08:15:23.362459648,3,10467,235,51
49.274083,-79.611407,2026-05-26 08:15:23.362476800,3,6242,246,37
49.202679,-79.616549,2026-05-26 08:15:23.362492160,3,3950,204,24
24.517157,-87.17817,2026-05-26 08:15:30.824733184,3,6971,269,15
30.601666,-83.807163,2026-05-26 08:15:32.557563136,3,8124,191,24
24.923982,-89.315802,2026-05-26 08:15:41.96578048,3,6020,232,39
24.928579,-89.314502,2026-05-26 08:15:41.96623616,3,14497,206,78
25.030867,-89.3083,2026-05-26 08:15:41.96667392,3,6827,259,54
24.986021,-89.299452,2026-05-26 08:15:41.168954624,3,3011,268,51
25.045486,-89.302886,2026-05-26 08:15:41.222531072,3,6425,267,46
23.715677,-88.935755,2026-05-26 08:15:48.305899264,3,6612,246,68
24.241004,-88.802782,2026-05-26 08:15:48.306094592,3,13727,252,31
23.705854,-88.915391,2026-05-26 08:15:48.344889088,3,4533,241,45
23.633985,-88.919924,2026-05-26 08:15:48.970638336,3,4489,245,98
23.716386,-88.898594,2026-05-26 08:15:49.46745600,3,4125,247,35
23.727676,-88.901468,2026-05-26 08:15:49.197350144,3,4622,253,28
23.695831,-88.915297,2026-05-26 08:15:49.474891264,3,4238,199,20
25.816921,-101.449763,2026-05-26 08:15:49.643285248,3,4805,265,25
43.2172,-94.102103,2026-05-26 08:15:50.29187072,3,10383,73,52
43.232068,-94.082306,2026-05-26 08:15:50.29264128,3,11476,109,72
43.194781,-94.107654,2026-05-26 08:15:50.29253376,3,6369,232,53
16.629288,-88.548011,2026-05-26 08:15:57.767945984,3,5569,265,36
25.855905,-101.501813,2026-05-26 08:15:57.834209536,3,12044,221,58
25.8315,-101.513163,2026-05-26 08:15:57.834204160,3,13645,221,45
25.933303,-101.510789,2026-05-26 08:15:57.834229248,3,13369,256,25
24.8139,-86.771147,2026-05-26 08:15:58.287546880,3,8626,192,52
16.709724,-88.419608,2026-05-26 08:15:58.592430848,3,8669,265,16
32.758934,-102.916756,2026-05-26 08:15:59.490150144,3,10748,169,50
32.785085,-102.904595,2026-05-26 08:15:59.490167552,3,5900,241,32
25.046592,-86.997005,2026-05-26 08:16:07.730238976,3,8969,181,106
25.134191,-87.019263,2026-05-26 08:16:07.730270976,3,8439,208,101
25.124037,-87.009421,2026-05-26 08:16:07.730314240,3,4378,243,72
25.041613,-86.99416,2026-05-26 08:16:07.834786304,3,4998,188,89
26.047247,-86.940442,2026-05-26 08:16:14.915944704,3,6638,175,48
26.155725,-87.051788,2026-05-26 08:16:14.915980544,3,8154,217,37
23.581717,-88.899734,2026-05-26 08:16:15.545950464,3,3917,246,116
18.946509,-94.424963,2026-05-26 08:16:23.456426240,3,8192,242,22
42.562544,-98.147033,2026-05-26 08:16:23.974227712,3,7104,191,24
42.605326,-98.132114,2026-05-26 08:16:24.1742848,3,8964,154,42
42.709385,-97.923392,2026-05-26 08:16:24.285450752,3,7359,83,103
42.699932,-97.97273,2026-05-26 08:16:24.285452288,3,2438,152,118
42.505468,-97.841421,2026-05-26 08:16:24.285530880,3,7840,198,101
19.123747,-77.244285,2026-05-26 08:16:31.710470912,3,13642,244,24
25.146612,-88.376605,2026-05-26 08:16:32.2722816,3,6998,236,18
29.677836,-83.412642,2026-05-26 08:16:32.54880768,3,12843,193,57
29.750366,-83.41816,2026-05-26 08:16:32.56911104,3,5064,257,45
29.7636,-83.392588,2026-05-26 08:16:32.56923392,3,4587,243,33
25.506928,-101.674387,2026-05-26 08:16:41.852535040,3,10509,241,44
25.53464,-101.657608,2026-05-26 08:16:41.852539904,3,12302,253,34
25.462003,-101.673512,2026-05-26 08:16:41.863935232,3,10199,223,22
49.165652,-79.593865,2026-05-26 08:16:41.965637888,3,12966,136,26
30.777478,-83.790116,2026-05-26 08:16:42.800833536,3,7532,230,33
30.773754,-83.773976,2026-05-26 08:16:42.800831232,3,4167,211,19
16.617378,-88.5216,2026-05-26 08:16:43.622993664,3,9908,259,14
25.06709,-86.880141,2026-05-26 08:16:44.745668608,3,8991,209,74
25.089318,-86.862691,2026-05-26 08:16:44.771193600,3,5267,266,26
25.081816,-86.85811,2026-05-26 08:16:44.828460800,3,5470,266,39
43.16802,-99.05201,2026-05-26 08:16:52.29773312,3,13666,118,36
43.164855,-99.051843,2026-05-26 08:16:52.29782784,3,14205,105,23
25.428593,-86.440446,2026-05-26 08:17:00.479739136,3,7104,264,68
25.396904,-86.425578,2026-05-26 08:17:00.634643200,3,5831,264,37
42.716591,-94.083279,2026-05-26 08:17:00.960103936,3,14649,119,57
43.796703,-94.478227,2026-05-26 08:17:08.194173184,3,12571,127,31
43.792997,-94.480636,2026-05-26 08:17:08.194172160,3,13866,127,22
32.338082,-103.085419,2026-05-26 08:17:08.523460864,3,12233,132,79
32.500466,-103.14958,2026-05-26 08:17:08.523498752,3,9204,213,69
32.563222,-103.130694,2026-05-26 08:17:08.523519488,3,8090,231,46
17.06659,-88.546009,2026-05-26 08:17:18.895481600,3,9053,259,30
25.005244,-89.283645,2026-05-26 08:17:18.928936960,3,6257,227,48
25.002467,-89.355301,2026-05-26 08:17:18.976005120,3,12680,179,14
43.536646,-94.724334,2026-05-26 08:17:19.679169536,3,11264,97,29
25.063473,-86.999765,2026-05-26 08:17:19.985952000,3,8903,181,84
24.975606,-86.90006,2026-05-26 08:17:20.73267456,3,5964,187,30
25.126985,-86.981785,2026-05-26 08:17:20.105429760,3,8073,266,29
43.380896,-94.82494,2026-05-26 08:17:27.479516672,3,11377,119,33
43.386504,-94.826799,2026-05-26 08:17:27.479526656,3,11632,97,25
27.877959,-101.536383,2026-05-26 08:17:36.58898432,3,5810,236,33
28.062531,-101.354138,2026-05-26 08:17:36.58980608,3,10934,264,20
23.909258,-88.834582,2026-05-26 08:17:36.332072704,3,6016,242,42
25.174602,-87.047867,2026-05-26 08:17:36.478272768,3,3456,264,43
25.126446,-87.053896,2026-05-26 08:17:36.553564416,3,6279,220,19
28.209331,-101.567065,2026-05-26 08:17:51.222147328,3,8131,234,29
28.221343,-101.553655,2026-05-26 08:17:51.356589312,3,5672,234,44
28.215419,-101.573881,2026-05-26 08:17:51.356582656,3,9611,234,31
28.22458,-101.554186,2026-05-26 08:17:51.694126848,3,6981,223,70
28.228498,-101.560009,2026-05-26 08:17:51.694124288,3,5696,234,62
23.716758,-88.883726,2026-05-26 08:17:58.740900352,3,10215,193,19
42.694376,-94.094677,2026-05-26 08:18:00.3563520,3,12066,126,35
42.714224,-94.078327,2026-05-26 08:18:00.12338176,3,9172,128,47
25.230738,-86.846997,2026-05-26 08:18:08.207997184,3,7988,264,21
16.628647,-88.545169,2026-05-26 08:18:08.318529792,3,14017,259,32
24.91599,-86.902927,2026-05-26 08:18:08.439872000,3,4551,230,17
25.119487,-86.980065,2026-05-26 08:18:08.439940864,3,6577,243,17
25.165155,-86.906234,2026-05-26 08:18:09.374781184,3,4798,264,81
23.54095,-88.959992,2026-05-26 08:18:16.408298240,3,9758,194,68
23.621683,-88.957198,2026-05-26 08:18:16.418369792,3,10226,240,41
23.632003,-88.942887,2026-05-26 08:18:16.435802624,3,2608,246,50
23.640469,-88.96567,2026-05-26 08:18:16.475211264,3,3260,245,41
23.543836,-89.067539,2026-05-26 08:18:16.541725696,3,13685,200,81
30.558518,-83.843287,2026-05-26 08:18:25.635758848,3,7303,190,83
30.625616,-83.797627,2026-05-26 08:18:25.635837184,3,8443,235,67
30.627753,-83.806123,2026-05-26 08:18:25.635833600,3,9163,254,47
43.84468,-94.443729,2026-05-26 08:18:27.15068672,3,14792,99,46
43.835682,-94.468435,2026-05-26 08:18:27.15073024,3,3372,125,35
43.879767,-94.493555,2026-05-26 08:18:27.32549632,3,13670,137,55
43.952542,-94.609285,2026-05-26 08:18:27.32523264,3,14750,226,40
32.809853,-102.797393,2026-05-26 08:18:28.322101504,3,5535,214,25
43.918991,-94.856606,2026-05-26 08:18:44.695864320,3,9025,238,23
24.528044,-89.127905,2026-05-26 08:18:45.301989632,3,7285,237,23
43.036908,-94.581346,2026-05-26 08:18:45.749197056,3,9196,95,27
43.191506,-94.034886,2026-05-26 08:18:45.959997184,3,12515,130,42
43.155396,-94.078746,2026-05-26 08:18:45.960079872,3,12345,104,28
25.088925,-86.822258,2026-05-26 08:18:46.580302592,3,11037,225,41
25.126289,-86.862728,2026-05-26 08:18:46.765089536,3,5661,265,26
25.166824,-86.877816,2026-05-26 08:18:46.775791360,3,2741,264,21
25.117441,-87.013238,2026-05-26 08:18:47.335887360,3,12909,265,16
25.534746,-86.813124,2026-05-26 08:18:47.351671552,3,9942,222,21
16.622359,-88.555481,2026-05-26 08:18:47.410665472,3,11222,259,13
28.35084,-101.609505,2026-05-26 08:18:48.117456896,3,10022,233,37
43.149977,-94.042662,2026-05-26 08:18:55.147686144,3,11519,140,56
43.15885,-94.048375,2026-05-26 08:18:55.147677952,3,12192,95,43
43.152461,-94.051248,2026-05-26 08:18:55.147683072,3,13658,113,23
25.173616,-86.891111,2026-05-26 08:18:55.445342208,3,7795,264,41
25.1522,-86.908886,2026-05-26 08:18:55.445331200,3,11568,224,25
33.416574,-104.831189,2026-05-26 08:18:55.648433920,3,6391,219,27
33.21711,-104.684698,2026-05-26 08:18:55.814798592,3,13179,144,71
33.407812,-104.667151,2026-05-26 08:18:55.814842112,3,8759,176,58
33.433869,-104.661939,2026-05-26 08:18:55.814855680,3,10206,219,38
25.048491,-86.96238,2026-05-26 08:18:57.189842688,3,3927,188,42
28.865103,115.767059,2026-05-26 08:15:07.104903936,4,9860,261,21
29.093021,117.546519,2026-05-26 08:15:10.55945984,4,13864,249,20
30.205254,127.512701,2026-05-26 08:15:22.964610304,4,14272,178,24
30.924926,-103.905873,2026-05-26 08:15:27.320423424,4,12977,236,22
28.630013,-101.767834,2026-05-26 08:15:38.281096448,4,13551,188,23
24.964737,-87.037388,2026-05-26 08:16:07.730266624,4,13652,225,21
42.638777,-97.934775,2026-05-26 08:16:24.285520896,4,5259,158,26
23.771623,-88.978549,2026-05-26 08:16:35.230603776,4,11345,227,26
28.807434,115.97175,2026-05-26 08:16:46.334692352,4,9177,258,32
28.724779,-101.7025,2026-05-26 08:17:29.284100864,4,14983,251,22
29.110137,117.711897,2026-05-26 08:17:57.323799040,4,13503,238,19
29.126173,117.689072,2026-05-26 08:17:57.658786816,4,13450,238,21
54.803092,45.45185,2026-05-26 08:17:57.684107264,4,10471,252,19
