24.212664,-99.387472,2026-05-26 01:30:03.924949504,1,5215,200,23
30.119159,121.241506,2026-05-26 08:18:00.652985344,4,8824,236,37
30.061586,121.44272,2026-05-26 08:18:00.653028352,4,13265,222,22
30.060309,121.34544,2026-05-26 08:18:00.783685376,4,6449,234,32
23.55677,-88.976375,2026-05-26 08:15:03.109902592,7,2562,235,15
25.705574,-101.63575,2026-05-26 08:15:03.986963712,7,8629,218,27
24.902342,-86.791342,2026-05-26 08:15:04.653679616,7,7357,190,35
25.096587,-86.930246,2026-05-26 08:15:04.692080640,7,11817,180,18
25.10691,-86.895065,2026-05-26 08:15:04.720817664,7,4342,236,22
25.126859,-86.902258,2026-05-26 08:15:04.766394624,7,3293,236,31
25.092743,-86.896395,2026-05-26 08:15:04.766383104,7,1796,265,22
26.352944,-86.986824,2026-05-26 08:15:13.590353152,7,13918,202,35
25.033939,-86.924334,2026-05-26 08:15:16.536724736,7,10149,229,16
16.486161,-88.472995,2026-05-26 08:15:24.313080832,7,5465,262,14
16.515798,-88.440339,2026-05-26 08:15:24.383450624,7,9759,262,12
16.635463,-88.513212,2026-05-26 08:15:25.788046592,7,3088,261,19
25.119132,-86.95795,2026-05-26 08:15:26.312687616,7,4962,221,21
25.171786,-86.889895,2026-05-26 08:15:26.369686784,7,11925,220,18
24.786314,-86.935718,2026-05-26 08:15:26.476707840,7,4363,225,21
25.021454,-86.922692,2026-05-26 08:15:26.728272384,7,4465,225,20
23.78804,-88.99912,2026-05-26 08:15:27.878573824,7,13721,192,13
25.189507,-87.05713,2026-05-26 08:15:28.87774464,7,5127,236,31
26.494255,-86.986223,2026-05-26 08:15:28.261600768,7,10141,219,11
16.717226,-88.582895,2026-05-26 08:15:28.786046464,7,7786,258,11
26.429294,-86.840087,2026-05-26 08:15:28.999695872,7,14546,225,13
23.895874,-88.928501,2026-05-26 08:15:29.153842176,7,11262,243,10
23.873257,-88.976268,2026-05-26 08:15:29.168671232,7,6504,181,28
13.890263,-93.277566,2026-05-26 08:15:31.4237568,7,6428,269,17
13.725379,-92.951753,2026-05-26 08:15:37.933686272,7,4694,269,13
28.493994,-101.896128,2026-05-26 08:15:38.88566784,7,4296,215,27
28.486646,-101.843657,2026-05-26 08:15:38.105722112,7,10522,214,13
24.51564,-87.176277,2026-05-26 08:15:38.130440704,7,6441,187,39
28.4829,-101.837558,2026-05-26 08:15:38.162643712,7,5167,210,21
28.498896,-101.853806,2026-05-26 08:15:38.192749312,7,9608,210,10
28.543521,-101.769426,2026-05-26 08:15:38.281062912,7,3393,217,32
24.600589,-87.192203,2026-05-26 08:15:38.323071744,7,4264,234,20
24.621691,-87.194553,2026-05-26 08:15:38.399262464,7,3679,235,22
27.949228,-101.799495,2026-05-26 08:15:38.614262528,7,4648,213,19
23.535062,-87.183516,2026-05-26 08:15:38.718528768,7,10379,205,17
24.505791,-89.061557,2026-05-26 08:15:40.170840576,7,2802,239,19
25.006141,-89.324836,2026-05-26 08:15:41.96601344,7,10171,212,18
24.881699,-89.42009,2026-05-26 08:15:41.401620224,7,4021,227,24
25.095325,-86.981171,2026-05-26 08:15:45.906332928,7,8635,221,20
24.82998,-86.99961,2026-05-26 08:15:45.974593024,7,3667,267,25
24.752202,-87.048546,2026-05-26 08:15:46.18985984,7,10543,268,16
24.811433,-87.001001,2026-05-26 08:15:46.228596224,7,4665,267,25
23.312058,-88.987876,2026-05-26 08:15:48.212978176,7,3286,244,37
23.705941,-88.916204,2026-05-26 08:15:48.264683520,7,5309,247,15
23.708764,-88.922265,2026-05-26 08:15:48.344891904,7,5397,247,14
23.558765,-89.038258,2026-05-26 08:15:48.970652160,7,2826,241,35
23.628849,-88.946633,2026-05-26 08:15:49.46717696,7,8059,199,13
23.630591,-88.93912,2026-05-26 08:15:49.197324032,7,9730,199,12
25.978073,-86.615263,2026-05-26 08:15:50.245154816,7,11223,228,14
16.647978,-88.575717,2026-05-26 08:15:50.375578368,7,12838,247,22
25.031132,-89.335094,2026-05-26 08:15:50.456454400,7,12841,182,17
24.914576,-88.57775,2026-05-26 08:15:50.658235136,7,14490,231,13
24.971466,-89.311964,2026-05-26 08:15:50.854999808,7,13655,226,13
24.808108,-86.883434,2026-05-26 08:15:52.336634880,7,8525,224,35
25.139118,-86.875147,2026-05-26 08:15:52.385746688,7,7606,220,15
25.108216,-86.868032,2026-05-26 08:15:52.468935680,7,4577,268,17
17.122167,-88.556026,2026-05-26 08:15:53.625296896,7,6390,258,12
8.421805,-79.218419,2026-05-26 08:16:04.503856640,7,10536,205,22
16.640618,-88.529835,2026-05-26 08:16:05.990266880,7,7578,259,11
25.04394,-87.003419,2026-05-26 08:16:07.730236672,7,11096,181,37
25.33848,-86.880517,2026-05-26 08:16:07.730407680,7,6447,267,13
25.091828,-87.004099,2026-05-26 08:16:07.834859520,7,9956,237,31
27.946138,-101.771799,2026-05-26 08:16:10.211469824,7,8478,213,26
24.209658,-89.146949,2026-05-26 08:16:18.878396928,7,12110,234,34
24.748563,-88.898219,2026-05-26 08:16:18.878621184,7,14529,256,11
24.501314,-89.089236,2026-05-26 08:16:18.924361728,7,10815,188,15
24.508578,-89.108379,2026-05-26 08:16:18.963696896,7,9436,188,14
24.461578,-89.182413,2026-05-26 08:16:19.42913792,7,6898,232,29
25.803405,-101.586806,2026-05-26 08:16:20.948558848,7,6562,221,17
27.882666,-101.669434,2026-05-26 08:16:27.421116928,7,5728,221,24
24.571626,-89.134366,2026-05-26 08:16:28.651056640,7,3132,233,24
24.908468,-89.303065,2026-05-26 08:16:28.971002368,7,9144,178,40
25.045444,-89.295145,2026-05-26 08:16:28.971107328,7,4736,267,26
24.966742,-89.314695,2026-05-26 08:16:29.21820928,7,2738,173,29
24.9831,-89.277713,2026-05-26 08:16:29.68084736,7,6781,228,18
24.37345,-87.136477,2026-05-26 08:16:29.792130048,7,5234,238,20
29.760251,-83.381241,2026-05-26 08:16:32.54967808,7,4778,248,24
29.741816,-83.395888,2026-05-26 08:16:32.54963968,7,12907,172,22
29.761238,-83.381104,2026-05-26 08:16:32.56920064,7,7397,197,19
29.748836,-83.427696,2026-05-26 08:16:32.56909824,7,5029,172,14
16.721414,-88.521838,2026-05-26 08:16:33.175561216,7,8151,261,13
23.822103,-88.941142,2026-05-26 08:16:35.230576640,7,12670,172,41
23.893503,-88.964397,2026-05-26 08:16:35.267710720,7,8259,181,28
23.915429,-88.966342,2026-05-26 08:16:35.320505600,7,4038,176,34
23.876921,-88.986844,2026-05-26 08:16:35.367530752,7,9675,171,25
23.843097,-88.999829,2026-05-26 08:16:35.425425408,7,2314,196,22
23.980575,-88.93626,2026-05-26 08:16:35.504103168,7,2726,244,18
24.951796,-87.021524,2026-05-26 08:16:36.336422656,7,3167,196,27
24.987781,-86.945354,2026-05-26 08:16:36.391311616,7,7022,269,18
25.036714,-86.919354,2026-05-26 08:16:36.448152576,7,3328,222,20
25.046238,-86.951389,2026-05-26 08:16:37.162978304,7,3477,266,23
24.977689,-89.304162,2026-05-26 08:16:38.805387264,7,13699,221,9
25.249079,-87.014576,2026-05-26 08:16:39.277410560,7,14199,264,15
24.872763,-87.086764,2026-05-26 08:16:39.362751232,7,8467,268,17
25.318625,-101.834659,2026-05-26 08:16:41.852440064,7,8191,213,16
24.768536,-86.893032,2026-05-26 08:16:44.745560064,7,5594,267,28
25.016172,-86.892876,2026-05-26 08:16:44.745645056,7,1144,225,18
25.143155,-86.883808,2026-05-26 08:16:44.771208960,7,14781,221,13
24.995489,-86.852964,2026-05-26 08:16:44.828441088,7,10285,234,21
25.145579,-86.882655,2026-05-26 08:16:44.898030080,7,11750,228,22
24.55653,-87.253206,2026-05-26 08:16:52.710843392,7,3788,230,22
24.628228,-87.242204,2026-05-26 08:16:52.770988032,7,4934,228,19
24.585212,-87.256434,2026-05-26 08:16:52.850348800,7,12438,193,15
24.640929,-87.204842,2026-05-26 08:16:53.64395264,7,7561,228,15
24.613498,-87.228738,2026-05-26 08:16:53.66172416,7,13535,241,14
23.750099,-88.982075,2026-05-26 08:16:53.303046400,7,1641,227,24
16.52091,-88.497952,2026-05-26 08:16:55.259040512,7,4877,260,20
19.599945,-81.521243,2026-05-26 08:16:56.826509824,7,2835,264,13
19.630566,-81.535389,2026-05-26 08:16:56.929972480,7,4833,263,18
24.775444,-86.961984,2026-05-26 08:17:06.290371584,7,8156,226,20
16.456786,-88.446194,2026-05-26 08:17:06.378214144,7,9367,263,19
16.718971,-88.544421,2026-05-26 08:17:07.59160064,7,5540,245,12
16.713407,-88.549532,2026-05-26 08:17:07.211028992,7,6689,247,27
16.612054,-88.588002,2026-05-26 08:17:09.939793408,7,11547,261,11
23.65554,-88.908251,2026-05-26 08:17:14.835397376,7,4924,243,12
23.633231,-88.952309,2026-05-26 08:17:14.865968128,7,10001,198,14
24.897113,-89.32236,2026-05-26 08:17:14.890177280,7,11800,178,40
25.001958,-89.289258,2026-05-26 08:17:14.890267136,7,3733,240,25
24.942437,-89.324969,2026-05-26 08:17:14.917603328,7,4403,183,14
23.619203,-88.918823,2026-05-26 08:17:14.920439040,7,3224,194,19
24.891627,-89.323209,2026-05-26 08:17:15.77282816,7,10135,183,12
24.909307,-89.33369,2026-05-26 08:17:15.300659968,7,4610,183,12
23.601857,-88.945656,2026-05-26 08:17:15.457436160,7,3425,231,16
23.647609,-88.933524,2026-05-26 08:17:15.542749696,7,8923,199,9
23.640974,-88.91684,2026-05-26 08:17:15.629451008,7,8896,243,13
17.065448,-88.545653,2026-05-26 08:17:18.895481344,7,7678,259,15
24.898876,-89.389085,2026-05-26 08:17:18.928889088,7,5982,178,20
24.806024,-87.038116,2026-05-26 08:17:19.985912832,7,7205,226,33
24.771746,-87.053209,2026-05-26 08:17:20.105310720,7,9401,268,18
25.059433,-86.879991,2026-05-26 08:17:21.504886016,7,2918,208,30
25.033554,-86.846735,2026-05-26 08:17:21.675490816,7,8328,225,15
16.450704,-88.44272,2026-05-26 08:17:25.582405632,7,7472,260,16
29.427403,-83.395581,2026-05-26 08:17:25.872313088,7,3537,234,18
25.098345,-86.890303,2026-05-26 08:17:28.833541888,7,3717,264,22
23.536433,-88.938831,2026-05-26 08:17:29.20992000,7,4134,229,19
25.093879,-86.883616,2026-05-26 08:17:29.42091520,7,2219,265,22
28.526948,-101.901195,2026-05-26 08:17:29.67401728,7,5334,211,34
23.907131,-88.83463,2026-05-26 08:17:36.332072448,7,5821,245,20
25.127357,-87.076001,2026-05-26 08:17:36.478257920,7,2530,224,21
24.882559,-87.096316,2026-05-26 08:17:36.553526784,7,9106,224,35
24.95196,-86.977616,2026-05-26 08:17:36.641673984,7,5847,223,21
25.264253,-87.071729,2026-05-26 08:17:36.794464512,7,12976,227,14
16.499726,-88.412885,2026-05-26 08:17:49.946859776,7,4712,248,20
28.083451,-101.735679,2026-05-26 08:17:51.222070528,7,9599,213,12
28.076973,-101.728453,2026-05-26 08:17:51.356509696,7,5888,213,16
28.088004,-101.748792,2026-05-26 08:17:51.763111424,7,10096,213,10
24.923739,-89.342371,2026-05-26 08:17:52.554612992,7,8604,232,31
24.952583,-89.362839,2026-05-26 08:17:52.656862720,7,4292,177,26
24.995499,-89.334961,2026-05-26 08:17:52.703164672,7,3769,231,12
24.775218,-88.449766,2026-05-26 08:17:52.950891264,7,2303,227,32
25.104775,-88.399954,2026-05-26 08:17:53.18499072,7,2904,231,14
16.822189,-88.521756,2026-05-26 08:18:01.349478144,7,13339,260,12
24.87523,-89.402778,2026-05-26 08:18:02.853777920,7,9967,178,29
24.924882,-89.322081,2026-05-26 08:18:03.109383424,7,6055,177,15
24.770388,-87.019403,2026-05-26 08:18:03.372360448,7,5849,225,24
25.074815,-86.997316,2026-05-26 08:18:03.407305984,7,5333,236,17
16.578251,-88.539368,2026-05-26 08:18:05.734209536,7,6935,259,10
16.59829,-88.582928,2026-05-26 08:18:08.318512640,7,10773,259,13
14.037992,-92.872778,2026-05-26 08:18:08.872332800,7,5948,269,19
24.871022,-86.944061,2026-05-26 08:18:09.374679296,7,4625,224,32
24.885553,-88.909202,2026-05-26 08:18:11.939579392,7,5430,184,14
29.723062,-83.396121,2026-05-26 08:18:13.487477760,7,9851,172,15
28.246193,-101.861942,2026-05-26 08:18:13.989000448,7,9176,210,27
16.625138,-88.573709,2026-05-26 08:18:14.875258880,7,12534,261,13
24.880446,-89.439224,2026-05-26 08:18:16.123311872,7,5754,192,29
23.208019,-89.024179,2026-05-26 08:18:16.408235008,7,6974,245,17
23.628544,-88.95992,2026-05-26 08:18:16.418376960,7,5007,245,13
23.624391,-88.946415,2026-05-26 08:18:16.435800320,7,2815,248,19
23.615737,-88.968995,2026-05-26 08:18:16.541768448,7,3087,180,29
23.460756,-88.978589,2026-05-26 08:18:16.605024256,7,6077,236,19
25.051159,-86.894878,2026-05-26 08:18:17.490657024,7,5036,188,41
25.149915,-87.154418,2026-05-26 08:18:17.552831744,7,8160,233,32
16.65111,-88.535112,2026-05-26 08:18:29.3855360,7,7121,259,11
24.152632,-88.907401,2026-05-26 08:18:29.886781952,7,6543,193,23
25.139764,-86.928241,2026-05-26 08:18:30.505464832,7,12360,227,10
24.913962,-89.305546,2026-05-26 08:18:30.596943360,7,13733,180,10
16.744741,-88.532805,2026-05-26 08:18:31.80445440,7,8097,258,12
16.746626,-88.528413,2026-05-26 08:18:31.755200512,7,8634,261,12
25.628308,-86.585382,2026-05-26 08:18:32.700760576,7,7561,232,20
23.651674,-88.897483,2026-05-26 08:18:34.588242944,7,3381,248,19
24.933503,-89.328083,2026-05-26 08:18:34.901665792,7,10807,183,13
25.08606,-88.412805,2026-05-26 08:18:35.560582656,7,1882,175,29
25.094868,-88.395598,2026-05-26 08:18:35.838144000,7,5503,229,11
23.530937,-87.133581,2026-05-26 08:18:37.166292736,7,4529,248,28
25.12119,-86.888921,2026-05-26 08:18:38.930465536,7,3809,264,22
25.063867,-86.888631,2026-05-26 08:18:38.930440704,7,7863,224,13
16.508146,-88.514362,2026-05-26 08:18:38.967012352,7,3040,262,17
25.141189,-86.877579,2026-05-26 08:18:38.979511040,7,8475,235,24
25.07497,-86.89656,2026-05-26 08:18:39.441782784,7,1696,224,28
25.174626,-86.895227,2026-05-26 08:18:39.598508800,7,8247,219,13
24.969292,-89.330577,2026-05-26 08:18:40.642916864,7,2020,177,22
16.585399,-88.546556,2026-05-26 08:18:41.933522176,7,11297,259,16
16.740075,-88.525292,2026-05-26 08:18:44.319824128,7,5050,261,11
24.095374,-88.911376,2026-05-26 08:18:52.926625792,7,3596,225,18
24.601341,-87.280557,2026-05-26 08:18:54.542658816,7,3087,198,21
24.576532,-87.270725,2026-05-26 08:18:54.542658816,7,6800,198,15
24.903235,-86.92421,2026-05-26 08:18:54.624248064,7,5536,266,25
25.026793,-86.986686,2026-05-26 08:18:54.910775040,7,1167,268,23
25.122714,-86.894231,2026-05-26 08:18:55.445330688,7,11944,233,15
29.111209,117.564925,2026-05-26 08:15:10.55955712,9,3902,256,19
-0.13507,109.251942,2026-05-26 08:15:13.893609472,9,14903,220,18
30.916922,-103.908134,2026-05-26 08:15:27.320421376,9,12148,236,14
28.753286,115.430994,2026-05-26 08:15:50.414876416,9,10981,263,13
42.666381,-97.935295,2026-05-26 08:16:24.285519872,9,6570,162,15
30.999154,-104.976074,2026-05-26 08:16:25.506136320,9,10622,249,11
28.760255,115.89458,2026-05-26 08:16:46.185512704,9,8887,261,17
23.619554,126.083778,2026-05-26 08:16:48.224250624,9,9279,207,15
29.150129,117.685146,2026-05-26 08:17:57.658783232,9,5387,238,19
30.077747,121.32519,2026-05-26 08:18:00.653000448,9,7058,234,36
30.060733,121.426546,2026-05-26 08:18:00.783708416,9,3339,222,16
16.429415,115.482322,2026-05-26 08:18:01.621059840,9,12802,224,19
28.645021,116.001939,2026-05-26 08:18:07.51890176,9,11961,245,15
28.772556,115.593103,2026-05-26 08:18:42.11571200,9,12196,247,13
48.949598,-3.697723,2026-05-26 14:15:06.324410368,1,14931,165,20
26.45675,8.752531,2026-05-26 14:15:07.848686336,1,4339,268,34
53.47679,-1.336947,2026-05-26 14:15:08.77821184,1,7789,133,38
53.481821,-1.381904,2026-05-26 14:15:08.433246464,1,7675,108,73
53.484712,-1.370999,2026-05-26 14:15:08.433245696,1,7782,166,52
53.467938,-1.373085,2026-05-26 14:15:08.433253888,1,3289,174,30
53.473949,-1.403747,2026-05-26 14:15:08.463467520,1,13531,113,82
53.473672,-1.383143,2026-05-26 14:15:08.463468544,1,7786,180,69
53.476096,-1.38721,2026-05-26 14:15:08.463468544,1,12851,118,52
53.426669,-1.383173,2026-05-26 14:15:08.463485696,1,11298,140,33
49.364765,38.403989,2026-05-26 14:15:19.234181120,1,7255,257,32
49.365524,38.347758,2026-05-26 14:15:19.242914560,1,8991,247,32
49.306261,38.530815,2026-05-26 14:15:19.248985088,1,13139,267,28
46.432986,6.149407,2026-05-26 14:15:27.245684736,1,13719,105,81
46.542857,6.135682,2026-05-26 14:15:27.245709312,1,13342,237,90
46.540076,6.110436,2026-05-26 14:15:27.246758912,1,5347,75,79
46.532703,6.116971,2026-05-26 14:15:27.246762240,1,4177,75,82
46.545438,6.126645,2026-05-26 14:15:27.246766336,1,6515,137,93
46.545679,6.118541,2026-05-26 14:15:27.246766080,1,10787,110,87
46.543458,6.110945,2026-05-26 14:15:27.246769920,1,5768,82,77
46.533045,6.113535,2026-05-26 14:15:27.246771456,1,8998,151,81
24.431527,-86.981714,2026-05-26 14:15:36.361687296,1,11558,211,30
23.323651,-86.499132,2026-05-26 14:15:39.437115136,1,12213,195,35
48.904734,-3.601851,2026-05-26 14:15:47.918195200,1,5753,206,32
46.552209,6.183371,2026-05-26 14:16:19.54276608,1,12561,210,21
46.99189,39.912832,2026-05-26 14:16:19.86276864,1,7015,261,32
47.013094,39.843215,2026-05-26 14:16:19.86290432,1,9855,255,20
37.17533,-70.90153,2026-05-26 14:16:28.381106688,1,13099,248,26
54.002116,40.735223,2026-05-26 14:16:46.406169856,1,6067,265,48
32.216476,-102.03741,2026-05-26 14:16:55.874354176,1,12296,202,23
28.583971,117.19066,2026-05-26 14:15:12.488743680,2,4712,240,24
28.140263,117.383981,2026-05-26 14:15:19.739057408,2,14956,253,21
28.785653,120.766741,2026-05-26 14:15:25.394686464,2,7528,231,28
28.504252,116.654777,2026-05-26 14:15:26.317113856,2,10358,242,18
28.190988,117.303948,2026-05-26 14:15:29.541960960,2,5825,260,29
-2.838381,109.454633,2026-05-26 14:15:31.139084800,2,14645,222,33
28.146269,117.826792,2026-05-26 14:15:34.706347008,2,11411,248,23
28.143774,117.833346,2026-05-26 14:15:34.851502336,2,9231,248,21
28.487922,116.630675,2026-05-26 14:15:52.6370816,2,8202,255,37
28.517365,116.641145,2026-05-26 14:15:53.795362816,2,11505,243,22
9.454737,120.251342,2026-05-26 14:16:12.563182080,2,5561,226,24
4.983617,106.959598,2026-05-26 14:16:19.620885760,2,14887,247,23
-22.033772,-173.90598,2026-05-26 14:16:20.709111296,2,13137,209,18
28.083117,117.347962,2026-05-26 14:16:21.594499072,2,6381,265,30
27.804461,108.65954,2026-05-26 14:16:24.842879488,2,9435,255,33
28.466806,116.320815,2026-05-26 14:16:35.100608768,2,6622,266,30
28.508011,116.558286,2026-05-26 14:16:35.220404224,2,6361,243,27
28.114622,117.547802,2026-05-26 14:16:36.387048192,2,12757,251,19
28.209143,117.580035,2026-05-26 14:16:36.450808832,2,13314,238,21
-6.504844,107.925845,2026-05-26 14:16:47.44789248,2,10510,224,36
29.286938,121.834259,2026-05-26 14:16:58.597621248,2,12855,227,31
32.826821,-99.080072,2026-05-26 14:15:00.492356864,3,7194,205,35
32.819545,-99.089634,2026-05-26 14:15:00.492349440,3,13231,205,21
25.346514,-87.708535,2026-05-26 14:15:02.778440448,3,13799,175,41
30.952658,-102.584347,2026-05-26 14:15:06.627569664,3,12626,249,36
31.202471,-102.395816,2026-05-26 14:15:06.627677696,3,11963,243,24
30.436581,-102.879235,2026-05-26 14:15:06.695181568,3,5651,226,26
24.837466,-97.711544,2026-05-26 14:15:07.106439424,3,7187,129,66
24.96761,-97.67547,2026-05-26 14:15:07.106516736,3,6247,252,49
24.973832,-97.675971,2026-05-26 14:15:07.106517504,3,9822,251,30
26.598076,-98.123202,2026-05-26 14:15:12.285272832,3,13190,240,50
26.507821,-98.21347,2026-05-26 14:15:12.285274368,3,8164,244,40
26.488521,-98.235792,2026-05-26 14:15:12.285263872,3,12740,244,24
23.948116,-87.331032,2026-05-26 14:15:13.484486144,3,12015,236,18
23.89695,-87.371979,2026-05-26 14:15:13.548150528,3,6414,243,23
23.879506,-87.358673,2026-05-26 14:15:13.612168704,3,10349,236,16
23.925177,-87.353167,2026-05-26 14:15:13.703109376,3,6667,242,34
16.976773,-84.503662,2026-05-26 14:15:15.561256192,3,5806,261,87
31.216813,-102.091788,2026-05-26 14:15:22.742550272,3,11809,107,94
31.316466,-102.033917,2026-05-26 14:15:22.742595840,3,13255,224,76
31.366332,-102.097866,2026-05-26 14:15:22.742623488,3,7312,226,63
31.355668,-102.093918,2026-05-26 14:15:22.742627328,3,7727,234,50
31.272231,-102.104238,2026-05-26 14:15:22.819173376,3,10720,124,58
31.306263,-102.105847,2026-05-26 14:15:22.819219456,3,4129,224,50
31.359372,-102.092141,2026-05-26 14:15:22.819236864,3,6587,234,33
31.168841,-102.028744,2026-05-26 14:15:22.859870464,3,4917,218,39
31.342917,-102.056409,2026-05-26 14:15:22.859927808,3,7331,249,26
31.177415,-102.052608,2026-05-26 14:15:22.899852032,3,5838,191,51
31.285025,-102.094418,2026-05-26 14:15:22.899890688,3,6152,216,36
31.163575,-102.064049,2026-05-26 14:15:22.933257728,3,4346,201,37
31.418676,-101.950618,2026-05-26 14:15:22.933358592,3,7011,244,25
30.901743,-102.485182,2026-05-26 14:15:23.166711808,3,13186,187,48
31.128741,-102.515323,2026-05-26 14:15:23.166776576,3,4985,245,33
30.985397,-102.561227,2026-05-26 14:15:23.210194944,3,9073,227,18
31.076752,-102.540329,2026-05-26 14:15:23.210262528,3,12198,218,36
30.909646,-102.518189,2026-05-26 14:15:23.254290176,3,4209,246,43
31.18826,-102.361362,2026-05-26 14:15:23.254413568,3,7054,245,30
30.944709,-102.448939,2026-05-26 14:15:23.288753664,3,5196,197,51
31.076349,-102.54106,2026-05-26 14:15:23.288780288,3,4932,217,38
30.915986,-102.549503,2026-05-26 14:15:23.328142080,3,9485,231,41
31.093182,-102.534069,2026-05-26 14:15:23.328203264,3,5630,225,28
30.933022,-102.460897,2026-05-26 14:15:23.610956288,3,8428,187,57
31.094857,-102.447403,2026-05-26 14:15:23.611012864,3,10024,211,49
31.565773,-96.665517,2026-05-26 14:15:34.349108992,3,14651,81,45
31.65257,-96.670427,2026-05-26 14:15:34.349176320,3,7729,241,25
24.339553,-86.944001,2026-05-26 14:15:36.361615360,3,7631,231,82
25.785209,-87.933527,2026-05-26 14:15:36.551027456,3,14452,264,33
25.892629,-88.012613,2026-05-26 14:15:36.551057408,3,14856,267,22
25.719648,-87.996238,2026-05-26 14:15:36.672506368,3,9654,214,35
25.93683,-87.968438,2026-05-26 14:15:36.672587264,3,5887,267,28
26.422998,-98.225586,2026-05-26 14:15:37.89787136,3,5385,139,67
23.287859,-86.486281,2026-05-26 14:15:39.437107456,3,3330,244,91
30.035567,-93.450987,2026-05-26 14:15:47.419717376,3,8625,172,39
30.081668,-93.386953,2026-05-26 14:15:47.419743744,3,14446,200,24
23.510272,-87.940704,2026-05-26 14:15:48.291615232,3,7825,198,26
23.522837,-87.937284,2026-05-26 14:15:48.386476800,3,8630,246,19
31.0484,-102.533846,2026-05-26 14:15:48.631698944,3,13055,218,22
25.169205,-97.448153,2026-05-26 14:15:48.889342976,3,12787,244,39
30.1277,-103.021237,2026-05-26 14:15:49.463656960,3,13783,242,27
21.287212,-87.225541,2026-05-26 14:15:51.837283840,3,3786,229,35
25.950472,-97.781952,2026-05-26 14:15:54.61609984,3,12869,267,25
31.180348,-102.169653,2026-05-26 14:15:58.871470592,3,9463,182,38
31.329266,-102.210407,2026-05-26 14:15:58.871512064,3,14029,216,32
31.10943,-102.308307,2026-05-26 14:15:58.909096192,3,12984,224,16
31.191635,-102.11313,2026-05-26 14:15:59.457478144,3,4682,191,55
31.311886,-102.159933,2026-05-26 14:15:59.457515264,3,7815,213,43
31.333876,-102.156525,2026-05-26 14:15:59.457531904,3,12392,223,27
23.917524,-87.365373,2026-05-26 14:15:59.727632640,3,7418,236,21
23.906386,-87.420315,2026-05-26 14:15:59.868694784,3,7398,243,17
31.88427,-102.045322,2026-05-26 14:16:01.695107328,3,3931,230,39
32.016613,-102.075827,2026-05-26 14:16:01.695145728,3,6638,212,43
33.176717,-102.076404,2026-05-26 14:16:07.939776,3,6122,270,47
33.218993,-101.967221,2026-05-26 14:16:07.1005056,3,5663,248,34
33.304989,-101.759505,2026-05-26 14:16:08.261898752,3,12763,156,47
33.360289,-101.703908,2026-05-26 14:16:08.261932032,3,13921,200,36
23.904099,-87.007099,2026-05-26 14:16:10.901620736,3,6037,232,41
23.931036,-87.030742,2026-05-26 14:16:10.901621760,3,13528,232,33
31.626019,-101.922452,2026-05-26 14:16:11.509226752,3,10749,219,22
31.687783,-101.827934,2026-05-26 14:16:11.560041216,3,9108,222,39
25.378944,-87.686592,2026-05-26 14:16:11.571701504,3,14219,219,26
25.502245,-87.763647,2026-05-26 14:16:11.571749632,3,5884,269,25
31.651905,-101.845428,2026-05-26 14:16:11.612133632,3,11880,120,67
31.689999,-101.839994,2026-05-26 14:16:11.612174592,3,3444,221,57
31.542362,-101.785617,2026-05-26 14:16:11.703768320,3,5863,210,25
31.781455,-101.709201,2026-05-26 14:16:11.703857920,3,8353,242,22
25.084095,-97.595533,2026-05-26 14:16:12.23043840,3,8199,245,62
