24.212664,-99.387472,2026-05-26 01:30:03.924949504,1,5215,200,23
23.344475,-85.876818,2026-05-26 14:16:21.442394880,3,8088,244,35
23.37612,-85.8914,2026-05-26 14:16:21.442443008,3,4418,254,63
23.408325,-85.898102,2026-05-26 14:16:21.442452992,3,11527,250,49
23.156474,-85.791311,2026-05-26 14:16:21.481125376,3,5808,256,34
32.646467,-99.215409,2026-05-26 14:16:22.489454848,3,13940,166,23
32.69752,-99.041766,2026-05-26 14:16:22.628054016,3,5112,155,38
32.809403,-99.066736,2026-05-26 14:16:22.628089344,3,7493,235,24
24.120947,-86.931589,2026-05-26 14:16:24.769069568,3,7314,241,21
26.36122,-98.22705,2026-05-26 14:16:26.738608896,3,8855,164,16
31.088216,-102.023241,2026-05-26 14:16:34.203141632,3,6259,243,21
31.339002,-101.90766,2026-05-26 14:16:34.203239680,3,12205,244,16
25.170742,-97.444941,2026-05-26 14:16:34.687629568,3,11750,244,41
31.495089,-101.875468,2026-05-26 14:16:44.605027584,3,3715,178,42
31.635022,-101.934633,2026-05-26 14:16:44.605065728,3,8527,213,29
23.292314,-88.87761,2026-05-26 14:16:44.625309952,3,10483,244,43
30.612078,-102.675067,2026-05-26 14:16:45.35347456,3,10865,232,50
30.83143,-102.61967,2026-05-26 14:16:45.35458048,3,9779,220,34
30.854416,-102.618783,2026-05-26 14:16:45.35473152,3,9008,228,21
32.202463,-101.591954,2026-05-26 14:16:45.631162624,3,8568,269,27
32.101916,-101.54187,2026-05-26 14:16:45.937661184,3,9899,199,27
23.813782,-87.899765,2026-05-26 14:16:46.77950208,3,12277,194,29
30.861833,-102.447168,2026-05-26 14:16:48.711701760,3,8171,190,41
31.046914,-102.523431,2026-05-26 14:16:48.711755264,3,12912,219,26
7.693984,-84.479442,2026-05-26 14:16:49.877021952,3,5037,246,32
23.907552,-87.378975,2026-05-26 14:16:50.429638144,3,5402,236,21
24.213506,-86.659144,2026-05-26 14:16:53.197626624,3,10181,239,54
31.971795,-102.192271,2026-05-26 14:16:55.874259968,3,4379,251,25
28.61979,117.144545,2026-05-26 14:15:12.488732160,4,9837,248,29
28.140266,117.383935,2026-05-26 14:15:19.739057408,4,14955,253,22
28.785653,120.766741,2026-05-26 14:15:25.394686464,4,7528,231,31
28.521069,116.713278,2026-05-26 14:15:26.317133824,4,9001,256,20
28.003733,117.603353,2026-05-26 14:15:26.910172928,4,13783,238,20
28.146269,117.826792,2026-05-26 14:15:34.706347008,4,11411,248,24
28.143774,117.833346,2026-05-26 14:15:34.851502336,4,9231,248,20
28.517365,116.641145,2026-05-26 14:15:53.795370752,4,11505,243,23
46.668097,6.066189,2026-05-26 14:15:53.894252544,4,5926,159,32
27.830609,108.676696,2026-05-26 14:16:24.842883072,4,12516,255,38
28.466573,116.320286,2026-05-26 14:16:35.100608768,4,6622,266,30
28.520119,116.53044,2026-05-26 14:16:35.220394496,4,9028,250,20
28.114622,117.547802,2026-05-26 14:16:36.387048192,4,12757,251,18
28.208791,117.579316,2026-05-26 14:16:36.450808832,4,13314,238,19
17.357298,-84.729542,2026-05-26 14:16:42.439053312,4,12067,266,19
28.058336,117.478455,2026-05-26 14:16:45.500298496,4,10511,265,36
29.256744,121.77519,2026-05-26 14:16:58.597596672,4,12834,229,38
29.288605,121.869793,2026-05-26 14:16:58.597618432,4,8918,220,27
25.209956,-87.799739,2026-05-26 14:15:02.778400512,7,14911,221,15
24.801598,-97.785655,2026-05-26 14:15:07.106450944,7,7898,178,24
26.34125,-98.332914,2026-05-26 14:15:12.285213696,7,13180,163,21
23.835155,-87.336062,2026-05-26 14:15:13.484466176,7,8717,237,16
23.912434,-87.376218,2026-05-26 14:15:13.548154624,7,5879,242,13
23.66528,-87.360419,2026-05-26 14:15:13.703011584,7,5988,239,15
16.986655,-84.537632,2026-05-26 14:15:15.561268736,7,9270,234,28
25.609212,-97.974609,2026-05-26 14:15:20.128078592,7,3434,142,34
25.599791,-98.046111,2026-05-26 14:15:20.234484480,7,9188,156,17
24.171074,-86.965972,2026-05-26 14:15:36.361587968,7,3089,233,28
25.709855,-87.99713,2026-05-26 14:15:36.672505600,7,7203,214,16
26.346421,-98.313889,2026-05-26 14:15:37.89786880,7,6125,162,25
26.494929,-98.226363,2026-05-26 14:15:37.89841920,7,9918,257,13
23.279334,-86.488792,2026-05-26 14:15:39.437104896,7,7992,244,31
23.514528,-87.951592,2026-05-26 14:15:48.291612160,7,5527,197,15
24.849593,-97.686199,2026-05-26 14:15:48.889252864,7,11275,147,13
24.83389,-97.790144,2026-05-26 14:16:12.210779136,7,14756,150,13
23.302724,-85.962195,2026-05-26 14:16:21.442410240,7,3579,246,24
23.271001,-85.797061,2026-05-26 14:16:21.481151232,7,14739,245,14
10.503488,-79.122815,2026-05-26 14:16:25.475647744,7,4350,260,28
26.593438,-98.142654,2026-05-26 14:16:26.738699264,7,7688,227,26
26.359253,-98.334232,2026-05-26 14:16:26.783551488,7,5127,166,16
24.825564,-97.74674,2026-05-26 14:16:30.610953472,7,10402,147,27
26.024607,-98.256619,2026-05-26 14:16:30.968046336,7,6265,159,15
26.032395,-98.259768,2026-05-26 14:16:31.5787648,7,6317,162,15
25.595127,-98.043286,2026-05-26 14:16:32.19940096,7,8988,153,15
24.91263,-97.710767,2026-05-26 14:16:34.687526400,7,10135,146,21
23.224642,-85.775077,2026-05-26 14:16:38.798796544,7,12809,213,12
23.179587,-85.811332,2026-05-26 14:16:38.798819584,7,6464,209,20
23.543445,-87.960691,2026-05-26 14:16:41.786035968,7,7881,231,14
23.508161,-88.889833,2026-05-26 14:16:44.625396736,7,7252,229,14
23.909705,-87.994035,2026-05-26 14:16:46.77991936,7,12573,198,15
23.775479,-87.319002,2026-05-26 14:16:50.384586752,7,8028,238,13
24.868339,-97.634082,2026-05-26 14:16:56.65547008,7,11697,150,18
26.419151,8.744244,2026-05-26 14:15:07.848671488,5,7095,269,18
8.845538,-6.352958,2026-05-26 14:15:51.541445888,5,5040,230,17
28.181606,117.360485,2026-05-26 14:15:11.397742592,9,6261,252,13
28.53291,117.044616,2026-05-26 14:15:12.224534784,9,8769,253,12
28.760615,120.833266,2026-05-26 14:15:25.394695936,9,3456,223,24
28.002741,117.672138,2026-05-26 14:15:26.910183168,9,5899,250,20
28.483613,116.665448,2026-05-26 14:15:52.6382336,9,6167,255,37
28.423173,116.53885,2026-05-26 14:15:54.6231040,9,6565,257,13
28.52409,117.069283,2026-05-26 14:15:56.497184768,9,8522,253,17
28.743467,120.733465,2026-05-26 14:16:11.963173120,9,7214,223,13
29.371633,120.532049,2026-05-26 14:16:16.748130048,9,4004,225,18
29.370621,120.599852,2026-05-26 14:16:34.850734848,9,6010,225,17
28.494563,116.594047,2026-05-26 14:16:35.13451520,9,8727,243,16
28.562219,116.408874,2026-05-26 14:16:35.100651264,9,7193,251,29
28.2358,117.621503,2026-05-26 14:16:36.450825216,9,4725,250,20
29.288597,121.869763,2026-05-26 14:16:58.597623296,9,8918,226,28
52.959683,-0.866454,2026-05-26 16:25:00.917727744,1,6316,160,53
52.950406,-0.86844,2026-05-26 16:25:00.917733376,1,10954,109,40
52.949728,-0.876684,2026-05-26 16:25:00.917735424,1,13912,186,22
52.982821,-0.852566,2026-05-26 16:25:08.783388928,1,13333,138,21
52.985396,-0.870363,2026-05-26 16:25:08.788342272,1,6399,142,18
52.985745,-0.890724,2026-05-26 16:25:08.816193536,1,13514,134,22
52.984694,-0.913037,2026-05-26 16:25:08.957473280,1,4663,135,13
52.97191,-0.8663,2026-05-26 16:25:09.54199296,1,7546,164,25
48.382491,-3.927209,2026-05-26 16:25:09.857132544,1,5128,232,18
53.005851,-0.949923,2026-05-26 16:25:10.558502144,1,10674,109,22
25.486041,7.406707,2026-05-26 16:25:11.293460736,1,8818,251,20
48.60052,-4.04301,2026-05-26 16:25:11.668596992,1,7768,233,64
48.587341,-4.194911,2026-05-26 16:25:11.668598272,1,12762,170,46
53.014798,-0.890791,2026-05-26 16:25:13.125156608,1,5860,138,22
53.040313,-0.817506,2026-05-26 16:25:13.263568128,1,9592,157,48
47.751351,-72.915443,2026-05-26 16:25:13.264246272,1,9652,77,24
53.046144,-0.863945,2026-05-26 16:25:13.307432704,1,5856,141,23
53.065855,-0.82068,2026-05-26 16:25:13.489430784,1,5296,144,22
46.545108,7.309717,2026-05-26 16:25:14.474478080,1,8947,106,18
48.580939,-3.661348,2026-05-26 16:25:14.882673152,1,6275,228,53
53.028354,-0.929887,2026-05-26 16:25:22.69940224,1,14914,137,31
53.023474,-0.895925,2026-05-26 16:25:22.247502848,1,7070,111,21
53.022691,-0.889591,2026-05-26 16:25:22.250121216,1,7814,142,15
53.07486,-0.937357,2026-05-26 16:25:22.592521472,1,11443,110,37
53.031555,-0.921236,2026-05-26 16:25:22.599163136,1,7480,109,50
53.02068,-0.922717,2026-05-26 16:25:22.599168256,1,8085,112,48
53.008325,-0.913857,2026-05-26 16:25:22.599174400,1,4943,187,25
53.024332,-0.933073,2026-05-26 16:25:22.715351552,1,4830,158,17
52.964527,-0.841591,2026-05-26 16:25:23.814315520,1,3515,138,15
52.97307,-0.867467,2026-05-26 16:25:23.828520448,1,6018,160,21
53.026281,-0.886416,2026-05-26 16:25:26.766128896,1,8053,143,16
53.010185,-0.952214,2026-05-26 16:25:26.787776000,1,5310,135,24
48.682171,-3.98464,2026-05-26 16:25:35.223006720,1,4955,228,70
48.684912,-4.005081,2026-05-26 16:25:35.223006720,1,7278,234,280
48.679264,-4.024248,2026-05-26 16:25:35.223007232,1,8623,164,261
48.674344,-4.039217,2026-05-26 16:25:35.223001856,1,11570,147,244
48.694567,-4.029985,2026-05-26 16:25:35.223009792,1,4202,224,224
48.67737,-4.033506,2026-05-26 16:25:35.223009536,1,4465,171,210
48.68545,-4.021861,2026-05-26 16:25:35.223012608,1,3003,222,192
48.679635,-4.0415,2026-05-26 16:25:35.223006464,1,6248,180,179
52.988676,-0.84429,2026-05-26 16:25:43.584896768,1,7808,139,20
52.713341,-2.669118,2026-05-26 16:25:43.787038464,1,3928,188,17
52.956302,-0.805739,2026-05-26 16:25:45.393682176,1,11083,166,30
53.025174,-0.890114,2026-05-26 16:25:53.852488448,1,5712,159,18
53.017214,-0.885725,2026-05-26 16:25:54.80291328,1,9096,138,68
53.024717,-0.870221,2026-05-26 16:25:54.80294656,1,10672,164,54
53.088069,-0.968776,2026-05-26 16:25:54.80345856,1,11635,108,41
53.033298,-0.855757,2026-05-26 16:25:54.89734656,1,9160,120,88
53.033195,-0.856286,2026-05-26 16:25:54.89736448,1,8467,111,68
53.016828,-0.828355,2026-05-26 16:25:54.89747456,1,8657,186,54
53.039806,-0.919907,2026-05-26 16:25:54.89773056,1,6113,219,34
53.039232,-0.76514,2026-05-26 16:25:54.97354496,1,4161,122,29
53.035746,-0.822477,2026-05-26 16:25:54.97352960,1,9902,125,24
53.011891,-0.96198,2026-05-26 16:25:57.385764096,1,3089,134,81
53.013001,-0.939163,2026-05-26 16:25:57.385767936,1,6750,148,73
52.986732,-1.017783,2026-05-26 16:25:57.385777152,1,7709,114,59
53.003885,-0.970784,2026-05-26 16:25:57.385788160,1,7463,84,46
52.997021,-0.934861,2026-05-26 16:25:57.391368704,1,4250,139,31
52.99961,-0.909889,2026-05-26 16:25:57.516245760,1,3533,136,22
52.709853,-2.655884,2026-05-26 16:25:57.892418816,1,3997,121,25
27.459759,-92.189236,2026-05-26 16:25:58.694066688,1,9738,209,25
48.64344,-3.779641,2026-05-26 16:25:59.435977728,1,14782,237,83
48.648676,-3.780686,2026-05-26 16:25:59.435994368,1,7384,143,61
48.647646,-3.794681,2026-05-26 16:25:59.435995648,1,3214,169,44
52.983639,-0.897271,2026-05-26 16:26:07.468792064,1,12051,136,40
52.975466,-0.863852,2026-05-26 16:26:07.468787200,1,4212,154,22
53.007073,-0.903043,2026-05-26 16:26:07.597721856,1,12102,149,76
52.987828,-0.927298,2026-05-26 16:26:07.597717504,1,8119,106,61
53.010781,-0.953202,2026-05-26 16:26:07.597713920,1,7913,234,41
52.985534,-1.014294,2026-05-26 16:26:07.597713408,1,7718,241,26
52.979177,-0.898325,2026-05-26 16:26:07.610294528,1,11216,136,34
52.970047,-0.805455,2026-05-26 16:26:08.396397312,1,9442,140,26
52.724535,-2.643162,2026-05-26 16:26:08.494304768,1,12775,127,15
48.414404,-3.839974,2026-05-26 16:26:08.505154560,1,9469,160,44
48.403765,-3.838323,2026-05-26 16:26:08.505222912,1,14491,146,26
53.077236,-0.930479,2026-05-26 16:26:08.723305216,1,6907,139,18
53.028465,-0.95018,2026-05-26 16:26:10.343450880,1,7571,165,23
53.037661,-0.883745,2026-05-26 16:26:10.345080320,1,4912,144,20
53.030936,-0.902743,2026-05-26 16:26:10.451507968,1,3333,154,31
53.030853,-0.903977,2026-05-26 16:26:10.451504640,1,6230,123,21
52.999719,-0.979697,2026-05-26 16:26:10.523166464,1,9427,110,74
53.003789,-0.918452,2026-05-26 16:26:10.523160576,1,10913,153,60
52.998694,-0.985995,2026-05-26 16:26:10.523163648,1,14289,114,47
53.083333,-0.843492,2026-05-26 16:26:10.762871296,1,8731,210,34
53.009945,-0.868388,2026-05-26 16:26:10.762897408,1,9167,174,21
48.610379,-3.67639,2026-05-26 16:26:10.780189952,1,7492,160,116
48.614793,-3.670667,2026-05-26 16:26:10.780191232,1,7210,184,111
52.977343,-0.831649,2026-05-26 16:26:10.781673984,1,13834,147,105
53.018512,-0.904709,2026-05-26 16:26:18.896555264,1,5943,114,89
52.987593,-0.89682,2026-05-26 16:26:18.896566272,1,7071,102,76
52.981104,-0.891165,2026-05-26 16:26:18.896567808,1,13462,102,63
53.012103,-0.907215,2026-05-26 16:26:18.896562944,1,7548,234,41
52.898687,-0.715185,2026-05-26 16:26:18.896621824,1,9592,211,28
59.522274,18.171608,2026-05-26 16:26:19.635165952,1,14159,108,29
59.543231,18.151778,2026-05-26 16:26:19.646287104,1,7795,127,38
59.540722,18.194249,2026-05-26 16:26:19.646293504,1,7927,98,22
53.057794,-0.885109,2026-05-26 16:26:20.395368960,1,3787,165,46
53.059399,-0.890112,2026-05-26 16:26:20.395370496,1,5865,119,30
53.030579,-0.876677,2026-05-26 16:26:20.401005056,1,4083,139,24
45.588403,2.096656,2026-05-26 16:26:23.114491648,1,6951,76,112
45.618009,2.122761,2026-05-26 16:26:23.114508288,1,7146,183,94
45.654178,2.237778,2026-05-26 16:26:23.114538496,1,14579,262,81
45.553416,2.071507,2026-05-26 16:26:23.114498560,1,5712,258,67
45.59461,2.066349,2026-05-26 16:26:23.114518016,1,10182,127,52
45.572276,2.089753,2026-05-26 16:26:23.114551808,1,12762,212,30
52.97051,-0.877303,2026-05-26 16:26:23.383697664,1,11079,118,29
52.984066,-0.863922,2026-05-26 16:26:23.426254080,1,2341,159,28
53.048877,-0.82759,2026-05-26 16:26:24.699888640,1,11398,201,16
30.438821,-6.580733,2026-05-26 16:26:24.805052928,1,4272,215,47
53.044496,-0.818325,2026-05-26 16:26:24.989915648,1,8119,143,24
52.992457,-0.905344,2026-05-26 16:26:24.994893568,1,7563,136,41
52.984931,-0.85242,2026-05-26 16:26:24.994907136,1,6258,169,28
53.032742,-0.908551,2026-05-26 16:26:26.586403072,1,14057,138,25
53.019309,-0.923981,2026-05-26 16:26:26.637123584,1,5107,136,28
53.033911,-0.92296,2026-05-26 16:26:35.610792192,1,10975,115,16
53.023639,-0.919052,2026-05-26 16:26:35.617334528,1,12917,137,14
53.027969,-0.877539,2026-05-26 16:26:35.739405312,1,6915,139,26
52.695121,-2.788908,2026-05-26 16:26:44.776787968,1,9451,190,25
52.703552,-2.771872,2026-05-26 16:26:44.787524352,1,6816,176,61
52.695437,-2.739894,2026-05-26 16:26:44.787527680,1,14299,98,51
52.705462,-2.850066,2026-05-26 16:26:44.787575808,1,14881,200,27
52.708195,-2.734287,2026-05-26 16:26:44.806962688,1,4567,111,34
52.715247,-2.755984,2026-05-26 16:26:44.863853824,1,3770,126,25
52.68458,-2.763096,2026-05-26 16:26:44.936582400,1,4447,189,25
53.001408,-0.957116,2026-05-26 16:26:45.327039488,1,5457,134,27
52.982533,-0.893722,2026-05-26 16:26:45.629924352,1,12925,112,82
52.975597,-0.921993,2026-05-26 16:26:45.629918208,1,9252,142,84
52.983287,-0.93241,2026-05-26 16:26:45.629925120,1,9041,109,72
52.969038,-0.881544,2026-05-26 16:26:45.629933312,1,7662,187,53
52.996955,-0.911642,2026-05-26 16:26:45.815536384,1,5038,144,40
52.985261,-0.867151,2026-05-26 16:26:45.815545088,1,3728,115,26
53.03286,-0.867287,2026-05-26 16:26:48.230549504,1,4005,140,26
52.723784,-2.639617,2026-05-26 16:26:49.140951808,1,12566,144,22
45.095934,2.710245,2026-05-26 16:26:50.785204992,1,10253,59,29
45.109944,2.73299,2026-05-26 16:26:50.786186496,1,11463,88,33
45.120328,2.727641,2026-05-26 16:26:50.787821824,1,14123,135,29
45.110043,2.705204,2026-05-26 16:26:50.790551808,1,12571,131,31
45.122856,2.732655,2026-05-26 16:26:50.799298816,1,4519,58,96
45.127635,2.728341,2026-05-26 16:26:50.799302144,1,8252,57,80
45.088141,2.677835,2026-05-26 16:26:50.801471744,1,7052,91,77
45.161374,2.729107,2026-05-26 16:26:50.801470720,1,5717,133,111
45.119896,2.785593,2026-05-26 16:26:50.801469952,1,10746,108,101
45.127886,2.715971,2026-05-26 16:26:50.801483776,1,11781,96,89
45.137289,2.728908,2026-05-26 16:26:50.801488896,1,4618,153,76
45.11966,2.730077,2026-05-26 16:26:50.801489408,1,3902,105,64
45.130271,2.723587,2026-05-26 16:26:50.801491456,1,8384,105,51
45.132268,2.740223,2026-05-26 16:26:50.801526272,1,12917,118,19
45.119633,2.759891,2026-05-26 16:26:50.814785024,1,10125,57,22
45.211161,2.817546,2026-05-26 16:26:50.814813952,1,8770,242,32
51.573894,-1.768775,2026-05-26 16:26:51.325379584,1,13012,147,19
48.63666,-4.075243,2026-05-26 16:26:51.377165056,1,8249,180,21
48.640029,-4.017507,2026-05-26 16:26:51.391901696,1,10291,232,18
52.783558,-2.573891,2026-05-26 16:26:53.320851712,1,6403,129,18
52.713844,-2.634775,2026-05-26 16:26:53.733246464,1,4557,168,28
52.999736,-0.892801,2026-05-26 16:26:54.544436480,1,7620,137,35
53.000093,-0.899887,2026-05-26 16:26:54.544429312,1,8205,149,20
53.012349,-0.918519,2026-05-26 16:26:54.553040384,1,10272,136,24
48.423798,-3.944988,2026-05-26 16:26:55.481975808,1,7190,164,27
48.633912,-3.82552,2026-05-26 16:26:56.969169920,1,13819,188,37
53.020587,-0.866344,2026-05-26 16:27:06.169585152,1,11385,160,17
48.638045,-3.646465,2026-05-26 16:27:06.388615936,1,11932,155,14
52.976671,-0.809736,2026-05-26 16:27:07.290564096,1,12003,162,15
52.975816,-0.798455,2026-05-26 16:27:07.391676416,1,5198,140,72
52.976826,-0.853213,2026-05-26 16:27:07.391679744,1,5400,164,61
52.961541,-0.805603,2026-05-26 16:27:07.391688704,1,4126,125,47
52.964152,-0.862147,2026-05-26 16:27:07.391693056,1,6688,107,35
52.715012,-2.738105,2026-05-26 16:27:07.485271296,1,4635,131,48
52.710909,-2.734995,2026-05-26 16:27:07.485271040,1,3068,109,32
33.004543,-81.899156,2026-05-26 16:27:07.573094144,1,13310,124,24
53.073761,-0.864787,2026-05-26 16:27:08.345380608,1,10228,142,18
53.020449,-0.885708,2026-05-26 16:27:08.398497792,1,7543,163,21
52.998654,-0.941578,2026-05-26 16:27:08.399425024,1,12246,86,19
53.000241,-0.939171,2026-05-26 16:27:08.399417856,1,9096,107,17
53.041572,-0.899353,2026-05-26 16:27:08.503057664,1,4505,139,16
53.03348,-0.916191,2026-05-26 16:27:11.133798656,1,6202,149,28
53.029263,-0.865871,2026-05-26 16:27:11.133798656,1,9234,151,15
52.981695,-0.884343,2026-05-26 16:27:11.146013440,1,7914,136,21
52.982433,-0.90665,2026-05-26 16:27:11.355492096,1,4872,168,24
35.30212,3.754052,2026-05-26 16:27:12.567809536,1,13099,267,75
35.888226,3.760857,2026-05-26 16:27:12.568013824,1,8578,249,57
35.806057,3.755399,2026-05-26 16:27:12.567984640,1,4180,262,39
45.600978,2.097161,2026-05-26 16:27:20.375000064,1,14335,100,17
52.711497,-2.733707,2026-05-26 16:27:21.46305280,1,13971,97,49
52.725248,-2.776917,2026-05-26 16:27:21.46319872,1,12320,140,46
52.720805,-2.751693,2026-05-26 16:27:21.62491392,1,2170,191,30
52.7111,-2.772618,2026-05-26 16:27:21.62498304,1,8754,126,17
52.715319,-2.738517,2026-05-26 16:27:21.95245056,1,11929,157,17
52.710983,-2.761431,2026-05-26 16:27:21.96675840,1,9560,159,16
52.824815,-2.768462,2026-05-26 16:27:21.322861312,1,12069,138,35
53.037375,-0.915953,2026-05-26 16:27:21.331171072,1,9153,163,18
53.036004,-0.899742,2026-05-26 16:27:21.347714304,1,3283,138,48
53.035094,-0.890524,2026-05-26 16:27:21.347716096,1,5787,153,30
53.018479,-0.899121,2026-05-26 16:27:21.448263168,1,9264,111,23
53.01924,-0.875099,2026-05-26 16:27:21.594051840,1,2111,139,50
53.018341,-0.88773,2026-05-26 16:27:21.594051584,1,13083,108,35
53.021043,-0.900679,2026-05-26 16:27:21.677351168,1,5428,138,26
52.942245,-0.874247,2026-05-26 16:27:30.636730624,1,12639,135,32
53.063166,-0.902696,2026-05-26 16:27:30.806033408,1,8339,263,50
53.043507,-0.921463,2026-05-26 16:27:30.806043136,1,14122,189,20
53.009381,-0.886787,2026-05-26 16:27:30.962366464,1,6115,115,24
52.971996,-0.795211,2026-05-26 16:27:31.782377216,1,14861,140,50
52.974774,-0.777471,2026-05-26 16:27:31.782376448,1,4922,153,34
52.96538,-0.802011,2026-05-26 16:27:31.782380288,1,9340,124,18
52.972194,-0.793834,2026-05-26 16:27:31.918073856,1,11002,140,46
52.970661,-0.791954,2026-05-26 16:27:31.918071808,1,10325,107,25
33.792947,-81.267976,2026-05-26 16:27:32.128134912,1,6689,119,29
52.985613,-0.84532,2026-05-26 16:27:32.411146240,1,3269,139,37
52.975376,-0.869667,2026-05-26 16:27:32.411144960,1,8695,115,20
52.969642,-0.95025,2026-05-26 16:27:32.422756352,1,12496,147,19
48.617635,-3.995945,2026-05-26 16:27:32.435254528,1,9855,185,14
52.682658,-2.709795,2026-05-26 16:27:32.761632512,1,9411,125,34
52.686989,-2.728383,2026-05-26 16:27:32.761627392,1,13941,129,21
48.652681,-3.765081,2026-05-26 16:27:33.261402624,1,13964,183,42
48.652703,-3.790373,2026-05-26 16:27:33.424465408,1,5804,164,132
48.66366,-3.779932,2026-05-26 16:27:33.424472320,1,5466,228,118
48.714984,-3.742233,2026-05-26 16:27:33.424499712,1,6488,194,105
48.653262,-3.864629,2026-05-26 16:27:33.424495104,1,5216,168,92
48.667667,-3.79987,2026-05-26 16:27:33.424506112,1,6682,168,78
24.066466,-86.510915,2026-05-26 16:27:40.533153280,1,10551,241,25
52.980474,-0.881777,2026-05-26 16:27:41.473103616,1,8348,136,20
52.987124,-0.849629,2026-05-26 16:27:41.519131904,1,6985,138,75
52.989582,-0.827972,2026-05-26 16:27:41.519133184,1,9599,150,78
53.013317,-0.903708,2026-05-26 16:27:41.519160576,1,8364,118,59
52.987303,-0.951791,2026-05-26 16:27:41.519150848,1,4958,145,46
52.986753,-0.851644,2026-05-26 16:27:41.519173888,1,7537,206,33
52.993002,-0.900386,2026-05-26 16:27:41.519168768,1,12972,189,19
52.987248,-0.874232,2026-05-26 16:27:41.543178496,1,12035,113,44
52.9899,-0.875704,2026-05-26 16:27:41.543169280,1,10832,113,45
52.990211,-0.870161,2026-05-26 16:27:41.543176448,1,5225,119,28
52.983008,-0.889326,2026-05-26 16:27:41.543175936,1,9278,126,14
53.000679,-0.88319,2026-05-26 16:27:41.568656384,1,14137,137,23
48.589299,-3.771757,2026-05-26 16:27:42.77653504,1,13814,163,23
48.613939,-3.681826,2026-05-26 16:27:42.77676032,1,12109,164,30
48.578592,-4.153107,2026-05-26 16:27:42.90937088,1,6053,247,68
48.621814,-4.069595,2026-05-26 16:27:42.90963968,1,10287,147,55
48.601487,-4.277679,2026-05-26 16:27:42.90962176,1,10955,171,36
48.63797,-4.030434,2026-05-26 16:27:42.91026688,1,14811,178,27
48.61791,-3.775679,2026-05-26 16:27:42.163020288,1,9463,171,91
48.619767,-3.699106,2026-05-26 16:27:42.163033088,1,8942,184,78
48.620324,-3.693715,2026-05-26 16:27:42.163035392,1,14224,142,60
48.615693,-3.703061,2026-05-26 16:27:42.163082496,1,14052,158,37
48.616226,-3.672927,2026-05-26 16:27:42.163089664,1,7976,176,24
53.018175,-0.903465,2026-05-26 16:27:44.71812608,1,13899,112,22
52.97412,-0.893063,2026-05-26 16:27:44.77370368,1,13353,110,22
52.97933,-0.896936,2026-05-26 16:27:44.78702336,1,5868,136,15
52.978855,-0.910968,2026-05-26 16:27:44.239023360,1,7283,135,15
48.665549,-4.034048,2026-05-26 16:27:46.772583936,1,6660,178,34
53.01032,-0.855318,2026-05-26 16:27:47.115457280,1,4347,139,16
52.719782,-2.732438,2026-05-26 16:27:47.517404928,1,4348,125,17
53.069633,-0.812336,2026-05-26 16:27:47.773059328,1,11123,145,18
53.067691,-0.806117,2026-05-26 16:27:47.802011648,1,8771,145,19
53.113844,-0.844722,2026-05-26 16:27:48.35356160,1,8913,153,27
51.326107,-2.411902,2026-05-26 16:27:56.115093248,1,12241,134,17
28.060086,118.612683,2026-05-26 16:25:14.687962112,2,5441,255,32
1.203017,124.010164,2026-05-26 16:25:28.812800512,2,11270,178,24
28.381721,109.076403,2026-05-26 16:25:32.98780672,2,9934,216,26
29.385547,123.320359,2026-05-26 16:25:50.512766720,2,9326,196,21
30.842833,130.441476,2026-05-26 16:26:14.637594880,2,8140,182,36
30.881742,130.459142,2026-05-26 16:26:14.710683136,2,8490,260,34
30.755234,130.321369,2026-05-26 16:26:14.785518336,2,6717,169,24
28.396355,109.094277,2026-05-26 16:26:56.382646528,2,13129,216,37
27.46785,117.162337,2026-05-26 16:26:57.289653248,2,6024,268,33
