24.212664,-99.387472,2026-05-26 01:30:03.924949504,1,5215,200,23
28.001375,118.722116,2026-05-26 16:26:58.539240704,2,7621,241,22
28.122177,117.255495,2026-05-26 16:27:32.286647552,2,6483,253,34
27.988798,118.832388,2026-05-26 16:27:48.446881536,2,7121,240,22
31.715788,-102.380425,2026-05-26 16:25:00.33783040,3,14322,104,70
31.706303,-102.461397,2026-05-26 16:25:00.33809664,3,9468,210,51
31.778783,-102.399004,2026-05-26 16:25:00.33845248,3,9807,223,36
31.643087,-102.356204,2026-05-26 16:25:00.939344896,3,5811,187,22
31.762162,-102.397863,2026-05-26 16:25:00.939382784,3,10378,209,34
20.778805,-88.194844,2026-05-26 16:25:09.426750976,3,6078,267,30
47.748461,-72.908899,2026-05-26 16:25:13.264241152,3,9258,55,63
47.735377,-72.886717,2026-05-26 16:25:13.264248832,3,13049,94,42
47.7113,-72.866222,2026-05-26 16:25:13.264292608,3,9960,145,25
22.008938,-86.384085,2026-05-26 16:25:14.283641600,3,8407,258,39
21.653517,-85.889319,2026-05-26 16:25:15.181332480,3,12009,231,58
21.607756,-85.891649,2026-05-26 16:25:15.181347840,3,8113,251,54
23.044841,-83.594908,2026-05-26 16:25:15.330059008,3,8710,247,35
50.946759,-78.381062,2026-05-26 16:25:16.872096000,3,8565,233,15
50.910013,-78.301742,2026-05-26 16:25:16.872125440,3,8445,194,57
50.875018,-78.287009,2026-05-26 16:25:16.872160512,3,6394,191,44
50.869557,-78.301123,2026-05-26 16:25:16.872166144,3,6353,160,31
31.528663,-87.25609,2026-05-26 16:25:17.98132224,3,10785,130,38
31.478091,-87.262794,2026-05-26 16:25:17.98151680,3,8367,131,44
31.555486,-87.227498,2026-05-26 16:25:17.98174720,3,11827,266,29
31.405454,-87.26538,2026-05-26 16:25:17.109624576,3,12957,219,25
23.504903,-87.470936,2026-05-26 16:25:18.195620608,3,6669,247,20
23.113516,-86.37723,2026-05-26 16:25:21.82334464,3,8509,246,34
22.448034,-84.712846,2026-05-26 16:25:21.263820544,3,7018,258,42
22.44314,-84.78322,2026-05-26 16:25:21.263839232,3,3773,250,33
24.572855,-85.604518,2026-05-26 16:25:23.634741248,3,12345,228,30
27.501187,-91.523615,2026-05-26 16:25:24.897935360,3,9282,144,28
27.477899,-91.500771,2026-05-26 16:25:24.897974784,3,8228,257,33
27.381929,-91.568496,2026-05-26 16:25:24.988737792,3,6058,270,21
32.72034,-100.703423,2026-05-26 16:25:26.907511808,3,6399,182,21
32.823994,-100.717133,2026-05-26 16:25:26.907543808,3,11841,201,27
30.503006,-101.937219,2026-05-26 16:25:27.110892288,3,4785,250,28
30.67112,-101.933906,2026-05-26 16:25:27.110954752,3,8117,217,28
33.415113,-101.126038,2026-05-26 16:25:27.999022592,3,8745,196,50
33.442238,-101.12319,2026-05-26 16:25:27.999023616,3,8523,210,33
33.287682,-101.243544,2026-05-26 16:25:28.11877120,3,7281,201,24
33.409135,-101.114305,2026-05-26 16:25:28.11929600,3,11028,172,19
22.093425,-83.352544,2026-05-26 16:25:28.219909888,3,6675,270,43
24.196295,-86.088643,2026-05-26 16:25:28.429354240,3,13790,241,16
31.489589,-87.245821,2026-05-26 16:25:29.138433536,3,8470,206,44
31.564151,-87.230487,2026-05-26 16:25:29.138497024,3,4277,215,29
31.521284,-87.245088,2026-05-26 16:25:29.138482432,3,7659,245,16
31.426827,-87.290551,2026-05-26 16:25:29.223373312,3,14488,205,32
31.479239,-87.288732,2026-05-26 16:25:29.223399168,3,5288,266,19
31.438502,-87.217001,2026-05-26 16:25:29.304182272,3,10423,126,33
31.46803,-87.249433,2026-05-26 16:25:29.304223744,3,9080,208,21
24.247932,-86.666307,2026-05-26 16:25:31.193684992,3,7945,238,55
24.194031,-86.551887,2026-05-26 16:25:31.282337792,3,7853,240,17
26.713635,-93.158482,2026-05-26 16:25:31.582414848,3,12019,221,38
31.522099,-101.438117,2026-05-26 16:25:32.420683008,3,9933,166,39
31.778805,-101.406388,2026-05-26 16:25:32.420716544,3,4181,209,46
27.455831,-92.092421,2026-05-26 16:25:32.812732416,3,5806,144,55
27.533973,-92.099245,2026-05-26 16:25:32.812762880,3,6439,257,82
23.980594,-86.992282,2026-05-26 16:25:40.527014656,3,8996,235,18
33.47574,-101.101873,2026-05-26 16:25:42.174436096,3,12331,126,100
33.534249,-101.118768,2026-05-26 16:25:42.174463232,3,11588,195,79
33.366478,-101.322875,2026-05-26 16:25:42.174411264,3,13043,245,72
33.462974,-101.125198,2026-05-26 16:25:42.174491904,3,7456,182,62
33.476124,-101.131474,2026-05-26 16:25:42.181815552,3,14446,185,54
33.467922,-101.165602,2026-05-26 16:25:42.181799168,3,3903,269,40
33.510949,-101.137506,2026-05-26 16:25:42.181816576,3,14775,212,27
33.473823,-101.128808,2026-05-26 16:25:42.216982528,3,9748,163,26
33.522338,-101.125014,2026-05-26 16:25:42.217036288,3,10045,195,42
33.573908,-101.115957,2026-05-26 16:25:42.217052416,3,6686,212,26
33.403236,-101.400106,2026-05-26 16:25:42.279336448,3,10273,258,23
21.427542,-87.690003,2026-05-26 16:25:42.676004864,3,8394,261,19
21.375847,-87.696188,2026-05-26 16:25:42.800365568,3,6925,262,24
29.801834,-102.262078,2026-05-26 16:25:47.506790144,3,7572,223,25
31.515312,-87.243275,2026-05-26 16:25:47.757387264,3,14580,137,30
21.617235,-87.281921,2026-05-26 16:25:47.764958976,3,7315,260,35
31.56156,-87.197559,2026-05-26 16:25:47.804956416,3,5888,205,50
31.56506,-87.195547,2026-05-26 16:25:47.804992512,3,8052,203,36
31.624372,-87.19904,2026-05-26 16:25:47.805017088,3,6861,244,20
24.414457,-86.47843,2026-05-26 16:25:48.490523904,3,9944,238,17
24.464306,-86.490928,2026-05-26 16:25:48.507035136,3,12736,236,22
50.896633,-78.364816,2026-05-26 16:25:48.646867712,3,12099,194,40
50.902352,-78.376607,2026-05-26 16:25:48.646873856,3,8648,210,32
31.704637,-101.537326,2026-05-26 16:25:48.657263360,3,8458,227,42
31.947269,-101.40941,2026-05-26 16:25:48.657362688,3,9191,212,34
30.126783,-93.809332,2026-05-26 16:25:49.17591296,3,7261,154,19
33.129803,-100.969945,2026-05-26 16:25:51.246503680,3,9320,180,18
33.176544,-100.961858,2026-05-26 16:25:51.246556928,3,9652,198,40
33.205043,-100.965473,2026-05-26 16:25:51.246561536,3,8083,202,25
33.027493,-101.164618,2026-05-26 16:25:51.328146944,3,13289,258,47
33.182972,-100.96255,2026-05-26 16:25:51.328220672,3,6922,198,34
33.036591,-101.137247,2026-05-26 16:25:51.688790528,3,9903,252,22
33.030466,-101.201774,2026-05-26 16:25:51.765310208,3,14862,253,33
33.162135,-100.960735,2026-05-26 16:25:51.765383680,3,13168,173,18
21.70992,-87.175212,2026-05-26 16:25:52.762624768,3,9108,259,46
30.906437,-101.749118,2026-05-26 16:25:55.310107392,3,6537,208,31
30.77626,-101.695341,2026-05-26 16:25:55.778683392,3,4634,186,33
30.881038,-101.755256,2026-05-26 16:25:55.778710272,3,12579,190,21
27.53952,-92.128814,2026-05-26 16:25:58.694063104,3,6661,208,72
27.574527,-92.111771,2026-05-26 16:25:58.694114304,3,5628,258,64
27.599714,-92.122059,2026-05-26 16:25:58.694122752,3,7573,239,51
27.366789,-92.179099,2026-05-26 16:25:58.779774720,3,13103,207,18
27.484988,-92.191558,2026-05-26 16:25:58.977657856,3,4017,210,23
27.469095,-92.189454,2026-05-26 16:25:59.316814848,3,5323,210,22
31.559173,-87.230049,2026-05-26 16:25:59.796710400,3,10856,136,50
31.43587,-87.30194,2026-05-26 16:25:59.796705536,3,4280,209,34
31.524462,-87.271509,2026-05-26 16:25:59.796737024,3,8510,247,20
31.497191,-87.237675,2026-05-26 16:25:59.826027520,3,10260,205,42
31.580026,-87.236943,2026-05-26 16:25:59.826091008,3,4091,233,23
31.506334,-87.222439,2026-05-26 16:25:59.887899648,3,5053,206,47
31.552215,-87.215223,2026-05-26 16:25:59.887957760,3,4758,266,35
31.551223,-87.225119,2026-05-26 16:25:59.887958784,3,6449,242,21
21.735808,-87.164703,2026-05-26 16:26:00.110116096,3,6888,259,29
27.80245,-90.321448,2026-05-26 16:26:01.316491008,3,14714,143,49
28.039858,-90.210477,2026-05-26 16:26:01.316610560,3,5067,270,27
26.675499,-93.166566,2026-05-26 16:26:01.444853760,3,5289,262,33
26.673494,-93.175351,2026-05-26 16:26:01.444848896,3,7162,267,18
26.587363,-93.158592,2026-05-26 16:26:01.459042816,3,5329,223,41
26.665584,-93.149161,2026-05-26 16:26:01.459106304,3,4174,262,34
26.70127,-93.145181,2026-05-26 16:26:01.459113984,3,7908,267,21
26.656996,-93.19397,2026-05-26 16:26:01.527824896,3,7797,149,42
26.659245,-93.152938,2026-05-26 16:26:01.527859968,3,4668,262,27
23.202311,-83.659868,2026-05-26 16:26:03.810568704,3,12578,261,38
30.958322,-101.807416,2026-05-26 16:26:07.361681920,3,7992,187,26
31.089087,-101.847266,2026-05-26 16:26:07.496996352,3,7200,214,30
30.953322,-101.814438,2026-05-26 16:26:08.166246656,3,4887,194,36
31.110919,-101.857819,2026-05-26 16:26:08.166288640,3,8511,214,50
31.099168,-101.854165,2026-05-26 16:26:08.166288128,3,14326,222,34
30.891787,-101.966618,2026-05-26 16:26:08.274981376,3,6047,221,30
31.078574,-101.853126,2026-05-26 16:26:08.275055616,3,12452,188,17
33.133141,-100.890808,2026-05-26 16:26:09.121477888,3,4127,145,51
33.248248,-100.95164,2026-05-26 16:26:09.121507584,3,4740,202,38
33.089431,-101.160172,2026-05-26 16:26:09.161787904,3,13952,252,18
33.064044,-101.068572,2026-05-26 16:26:09.335191552,3,14258,170,21
31.909274,-101.490422,2026-05-26 16:26:10.521320448,3,6187,208,38
31.931962,-101.485766,2026-05-26 16:26:10.521318400,3,11299,208,23
31.911748,-101.557587,2026-05-26 16:26:10.546817536,3,14125,214,20
31.904498,-101.561233,2026-05-26 16:26:11.540487168,3,12054,214,21
34.609037,-103.050408,2026-05-26 16:26:13.876625920,3,11695,179,32
17.899539,-84.938451,2026-05-26 16:26:15.336104192,3,8116,268,61
31.470963,-87.278377,2026-05-26 16:26:16.181254400,3,12098,206,37
31.531218,-87.262883,2026-05-26 16:26:16.181316096,3,4075,234,28
31.502326,-87.273605,2026-05-26 16:26:16.230198016,3,9927,218,22
30.528808,-101.914165,2026-05-26 16:26:16.843227392,3,5177,198,25
30.741053,-101.923873,2026-05-26 16:26:17.526821632,3,7399,217,28
30.735103,-101.914888,2026-05-26 16:26:17.526820608,3,9943,217,15
30.707278,-101.959412,2026-05-26 16:26:17.795011072,3,13606,223,26
33.148405,-101.109335,2026-05-26 16:26:19.476780800,3,10237,257,20
26.70457,-93.067967,2026-05-26 16:26:19.581835264,3,4366,221,100
26.661655,-92.974124,2026-05-26 16:26:19.581840640,3,11801,208,87
26.711125,-93.048052,2026-05-26 16:26:19.581872640,3,5119,244,72
26.721688,-93.062774,2026-05-26 16:26:19.581881856,3,4445,258,56
26.63235,-93.048136,2026-05-26 16:26:19.678063104,3,7688,226,84
30.763328,-84.572322,2026-05-26 16:26:27.254373120,3,14834,137,79
30.828774,-84.59419,2026-05-26 16:26:27.254402048,3,7201,232,60
30.745884,-84.611799,2026-05-26 16:26:27.254403840,3,5901,228,45
30.850836,-84.577868,2026-05-26 16:26:27.254436352,3,14550,248,30
30.776599,-84.548623,2026-05-26 16:26:27.332722944,3,13342,137,68
30.722581,-84.551273,2026-05-26 16:26:27.332738304,3,6888,233,50
30.841708,-84.565238,2026-05-26 16:26:27.332778240,3,10359,227,38
30.84728,-84.557964,2026-05-26 16:26:27.332788736,3,9181,248,17
31.609136,-102.064996,2026-05-26 16:26:28.83036416,3,3501,265,66
31.696188,-101.994403,2026-05-26 16:26:28.83083520,3,11404,117,63
31.703566,-101.985489,2026-05-26 16:26:28.83110144,3,10743,213,48
31.167354,-101.982138,2026-05-26 16:26:29.433889536,3,8330,213,26
33.123989,-101.024288,2026-05-26 16:26:29.807628032,3,4308,238,75
33.240508,-100.907811,2026-05-26 16:26:29.807676672,3,8022,202,62
33.227032,-100.96231,2026-05-26 16:26:29.807707136,3,6087,217,49
33.097075,-100.96519,2026-05-26 16:26:29.807686912,3,6103,183,33
33.509682,-101.132439,2026-05-26 16:26:31.185380352,3,13736,101,48
25.068691,-86.081105,2026-05-26 16:26:39.242059008,3,9536,229,28
21.02267,-87.153768,2026-05-26 16:26:41.507384576,3,5491,269,96
21.039715,-87.150876,2026-05-26 16:26:41.507425536,3,5884,260,78
21.058999,-87.151569,2026-05-26 16:26:41.507431168,3,4740,247,59
21.016876,-87.156846,2026-05-26 16:26:41.606162688,3,3535,266,32
30.591168,-101.940287,2026-05-26 16:26:41.821602816,3,8005,187,17
30.656292,-101.941171,2026-05-26 16:26:41.821633792,3,6102,221,93
30.196382,-101.969781,2026-05-26 16:26:48.882518272,3,5587,151,19
30.313016,-102.127056,2026-05-26 16:26:48.882533888,3,8316,220,28
30.094904,-102.154319,2026-05-26 16:26:49.20223488,3,8532,238,41
30.28039,-102.145849,2026-05-26 16:26:49.20293376,3,10339,220,28
51.087565,-78.358269,2026-05-26 16:26:51.496002560,3,10092,214,46
50.894408,-78.292409,2026-05-26 16:26:51.496060160,3,5801,197,33
50.919751,-78.237128,2026-05-26 16:26:51.496046592,3,4598,254,18
50.936888,-78.282872,2026-05-26 16:26:51.549200896,3,11074,194,28
49.064347,-73.071046,2026-05-26 16:26:53.843396096,3,13863,113,19
32.712885,-101.073614,2026-05-26 16:26:55.936048896,3,13349,261,29
30.618501,-93.104973,2026-05-26 16:26:56.784899328,3,5207,185,22
30.701283,-93.12568,2026-05-26 16:26:56.784928256,3,13460,112,53
30.760242,-93.115192,2026-05-26 16:26:56.784972032,3,13289,227,41
30.856459,-93.068967,2026-05-26 16:26:56.785013504,3,9132,247,22
30.533863,-93.046496,2026-05-26 16:26:56.837947904,3,6436,203,28
30.744482,-93.104972,2026-05-26 16:26:56.838023680,3,9245,241,27
17.905887,-84.964902,2026-05-26 16:26:58.366902528,3,12539,263,36
17.865102,-84.943203,2026-05-26 16:26:58.410166784,3,3259,268,25
30.934333,-86.902483,2026-05-26 16:26:59.213045504,3,7419,212,28
23.565678,-87.581607,2026-05-26 16:27:00.162918400,3,13148,246,26
33.082933,-93.795568,2026-05-26 16:27:01.810473216,3,10478,142,24
33.310362,-101.053433,2026-05-26 16:27:02.553071616,3,12921,143,28
33.431779,-101.11662,2026-05-26 16:27:02.553084928,3,14746,171,26
27.760352,-90.76434,2026-05-26 16:27:02.722708992,3,13782,195,53
27.839158,-90.778809,2026-05-26 16:27:02.722802176,3,10209,264,40
27.837525,-90.80383,2026-05-26 16:27:02.731899648,3,13940,142,44
27.814281,-90.781863,2026-05-26 16:27:02.731941632,3,6360,255,38
27.748153,-90.805277,2026-05-26 16:27:02.760814080,3,8722,253,18
21.81259,-85.855351,2026-05-26 16:27:03.122123264,3,10427,265,47
23.628517,-87.443397,2026-05-26 16:27:03.617486336,3,5677,239,31
22.545976,-84.721917,2026-05-26 16:27:03.677603072,3,6755,263,52
22.326715,-84.706512,2026-05-26 16:27:03.740151040,3,6167,265,34
33.116338,-100.991238,2026-05-26 16:27:12.55449088,3,9967,200,54
33.242949,-100.985359,2026-05-26 16:27:12.55483136,3,14047,197,39
30.593346,-101.944427,2026-05-26 16:27:12.670565376,3,8350,218,23
30.466394,-101.893222,2026-05-26 16:27:13.115907584,3,5601,206,54
30.576849,-101.945601,2026-05-26 16:27:13.115939584,3,13758,192,41
30.61091,-101.935478,2026-05-26 16:27:13.115954432,3,14299,228,25
30.627066,-101.958362,2026-05-26 16:27:13.198472704,3,7364,217,24
30.547322,-101.866476,2026-05-26 16:27:13.317734400,3,7747,110,42
30.63319,-101.954902,2026-05-26 16:27:13.317773568,3,7209,221,30
21.591701,-87.446768,2026-05-26 16:27:14.873566976,3,6966,264,25
24.532311,-86.119486,2026-05-26 16:27:17.275704320,3,13198,236,22
24.457571,-86.195387,2026-05-26 16:27:17.275719936,3,6468,268,24
28.715678,-86.272499,2026-05-26 16:27:17.769099008,3,13883,175,32
28.720553,-86.229556,2026-05-26 16:27:17.781669120,3,11632,174,40
28.637412,-86.294292,2026-05-26 16:27:17.781686784,3,6038,244,29
34.605555,-100.525554,2026-05-26 16:27:18.197593600,3,5210,223,47
34.658248,-100.451122,2026-05-26 16:27:18.197653248,3,10230,191,33
34.711536,-100.421043,2026-05-26 16:27:18.197677312,3,6506,226,20
23.162577,-83.557228,2026-05-26 16:27:18.834667520,3,5575,262,36
23.135604,-83.624736,2026-05-26 16:27:18.834681344,3,3727,245,44
23.149416,-83.553739,2026-05-26 16:27:18.909806848,3,6781,256,41
23.094221,-83.64293,2026-05-26 16:27:18.909812480,3,2888,213,26
22.659196,-83.18862,2026-05-26 16:27:20.457739264,3,8431,265,30
22.561916,-83.256095,2026-05-26 16:27:20.457732096,3,4768,217,55
31.604778,-101.204442,2026-05-26 16:27:20.655611392,3,5933,206,24
26.573202,-93.13355,2026-05-26 16:27:21.182528256,3,6240,223,44
33.55905,-101.599475,2026-05-26 16:27:22.121288704,3,8369,259,28
48.284939,-75.782879,2026-05-26 16:27:23.616195840,3,13991,119,22
48.285904,-75.795903,2026-05-26 16:27:23.727093248,3,9719,113,37
48.262739,-75.793697,2026-05-26 16:27:23.727127296,3,12033,153,24
48.28076,-75.800779,2026-05-26 16:27:23.820237056,3,10142,91,20
23.53682,-88.674875,2026-05-26 16:27:24.106157568,3,6653,241,22
23.50991,-88.701233,2026-05-26 16:27:24.568581888,3,6124,195,30
31.570434,-101.507794,2026-05-26 16:27:28.717252352,3,6481,262,28
31.749907,-101.363122,2026-05-26 16:27:28.766636800,3,8962,209,32
30.99284,-87.421822,2026-05-26 16:27:28.773066752,3,7949,133,59
30.982242,-87.474398,2026-05-26 16:27:28.773081600,3,11612,213,48
31.07561,-87.452035,2026-05-26 16:27:28.773122304,3,5247,247,34
31.636839,-101.395641,2026-05-26 16:27:29.352199168,3,1898,210,47
31.751458,-101.411594,2026-05-26 16:27:29.352239872,3,4185,209,33
33.811916,-81.264606,2026-05-26 16:27:32.128142080,3,3541,229,91
33.855878,-81.285588,2026-05-26 16:27:32.128159744,3,3686,229,81
33.877478,-81.258881,2026-05-26 16:27:32.128165632,3,8655,263,70
33.913799,-81.275199,2026-05-26 16:27:32.128178688,3,7629,215,52
33.914774,-81.277667,2026-05-26 16:27:32.128184064,3,3967,164,39
33.855032,-81.24166,2026-05-26 16:27:32.128195840,3,10557,191,26
33.808262,-81.343799,2026-05-26 16:27:32.238208256,3,13289,148,33
33.854316,-81.268696,2026-05-26 16:27:32.238257408,3,7349,225,21
33.811044,-81.24725,2026-05-26 16:27:32.465599232,3,9272,88,48
33.853631,-81.243993,2026-05-26 16:27:32.465649664,3,7586,212,35
33.858319,-81.251283,2026-05-26 16:27:32.465657088,3,5750,212,21
50.989601,-78.410518,2026-05-26 16:27:34.869191424,3,13238,215,86
50.910163,-78.402877,2026-05-26 16:27:34.869223168,3,11122,237,75
50.871735,-78.362698,2026-05-26 16:27:34.869240320,3,8614,244,64
50.861912,-78.339037,2026-05-26 16:27:34.869245696,3,8597,191,52
50.932442,-78.267132,2026-05-26 16:27:34.869218048,3,4976,270,39
50.874683,-78.319441,2026-05-26 16:27:34.869240320,3,5687,254,29
30.84731,-84.593936,2026-05-26 16:27:36.223755008,3,3741,234,85
30.852766,-84.592628,2026-05-26 16:27:36.223756032,3,4269,233,73
30.849162,-84.576271,2026-05-26 16:27:36.223794176,3,8752,234,57
30.728735,-84.588234,2026-05-26 16:27:36.249674240,3,14835,241,19
30.795077,-84.580094,2026-05-26 16:27:36.313868288,3,6613,241,35
30.818924,-84.590484,2026-05-26 16:27:36.313914880,3,3309,227,19
30.762017,-84.574731,2026-05-26 16:27:36.356857088,3,14608,137,18
30.764044,-84.567141,2026-05-26 16:27:36.515242752,3,12765,137,20
33.440035,-101.133151,2026-05-26 16:27:37.487704064,3,9407,104,79
33.507567,-101.187255,2026-05-26 16:27:37.487748352,3,11352,206,58
33.386671,-101.061341,2026-05-26 16:27:37.552093440,3,6100,142,53
33.456465,-101.155799,2026-05-26 16:27:37.552101120,3,4045,269,40
33.384878,-101.067846,2026-05-26 16:27:37.562269440,3,14291,141,24
33.413613,-101.098193,2026-05-26 16:27:37.570895104,3,4503,142,27
33.529125,-101.138557,2026-05-26 16:27:37.570925568,3,12195,195,27
49.068089,-73.764262,2026-05-26 16:27:51.222722304,3,13954,66,21
24.104222,-86.056383,2026-05-26 16:27:51.607056128,3,5687,241,60
24.117511,-86.048887,2026-05-26 16:27:51.699838208,3,4470,241,49
30.134778,-102.103589,2026-05-26 16:27:52.889046528,3,10011,201,24
24.408762,-85.853702,2026-05-26 16:27:53.21606656,3,5972,257,26
31.722018,-101.373456,2026-05-26 16:27:55.416994816,3,14951,209,40
31.612146,-101.363598,2026-05-26 16:27:55.416973056,3,12299,184,27
30.883256,-101.775203,2026-05-26 16:27:55.588939776,3,7145,181,70
30.894141,-101.860656,2026-05-26 16:27:55.588973056,3,12963,222,57
30.964233,-101.794322,2026-05-26 16:27:55.589007104,3,7293,227,44
30.96284,-101.77809,2026-05-26 16:27:55.589001984,3,12049,234,28
30.881799,-101.967801,2026-05-26 16:27:56.365291264,3,9810,179,34
30.943967,-101.978014,2026-05-26 16:27:56.365345536,3,11266,208,60
30.969267,-101.990428,2026-05-26 16:27:56.365346048,3,11556,218,47
28.289656,109.192055,2026-05-26 16:25:05.238068992,4,14654,255,24
1.2065,124.002674,2026-05-26 16:25:28.812801280,4,11294,178,27
28.264617,109.002612,2026-05-26 16:25:32.98735616,4,13623,238,26
48.651465,-4.129013,2026-05-26 16:25:35.223023360,4,14610,218,26
29.385547,123.320359,2026-05-26 16:25:50.512766720,4,9326,196,23
30.816244,130.447914,2026-05-26 16:26:14.637585920,4,11351,180,37
30.770078,130.397908,2026-05-26 16:26:14.710640384,4,8843,180,37
30.755234,130.321369,2026-05-26 16:26:14.785518336,4,6717,169,25
28.376094,109.129191,2026-05-26 16:26:56.382658304,4,9415,216,41
27.52576,117.386721,2026-05-26 16:26:57.289730560,4,7082,250,35
28.001375,118.722116,2026-05-26 16:26:58.539240704,4,7621,241,24
27.988798,118.832388,2026-05-26 16:27:48.446881536,4,7121,240,22
51.573105,-1.854723,2026-05-26 16:27:49.215905792,4,12610,226,45
24.249355,-86.497551,2026-05-26 16:25:04.966243584,7,5388,230,17
24.235219,-86.548935,2026-05-26 16:25:04.982107392,7,3274,269,23
24.289792,-86.47507,2026-05-26 16:25:04.982136064,7,6658,230,15
24.300952,-86.420012,2026-05-26 16:25:05.114419712,7,13407,238,15
21.736526,-86.400161,2026-05-26 16:25:14.283575040,7,9363,265,17
21.531649,-85.991974,2026-05-26 16:25:15.181330176,7,6468,256,22
23.130159,-83.594003,2026-05-26 16:25:15.330055168,7,5609,230,17
23.170373,-86.369993,2026-05-26 16:25:21.82349312,7,11749,251,16
22.470879,-84.77321,2026-05-26 16:25:21.263815424,7,6851,229,19
24.656979,-85.599509,2026-05-26 16:25:23.634756096,7,12817,227,13
27.51555,-91.517405,2026-05-26 16:25:24.897936640,7,10727,144,16
22.377726,-83.420494,2026-05-26 16:25:28.219991040,7,7233,269,15
23.93105,-86.564995,2026-05-26 16:25:31.193587456,7,6375,236,26
27.249152,-92.08964,2026-05-26 16:25:32.812684032,7,14236,253,30
27.616321,-92.102763,2026-05-26 16:25:32.812822784,7,4646,257,16
27.543422,-92.132724,2026-05-26 16:25:32.872071168,7,3687,143,13
27.462049,-92.096016,2026-05-26 16:25:32.920021504,7,5759,146,18
27.577264,-92.169968,2026-05-26 16:25:32.975815168,7,7431,208,15
27.578654,-92.163316,2026-05-26 16:25:33.88669184,7,8140,208,13
20.726835,-87.953672,2026-05-26 16:25:34.672554240,7,6366,267,10
24.047181,-86.516576,2026-05-26 16:25:37.657475840,7,11479,236,16
20.972303,-86.763118,2026-05-26 16:25:38.866030080,7,3480,222,22
21.372474,-87.710249,2026-05-26 16:25:42.800360704,7,8914,262,14
21.607477,-87.286123,2026-05-26 16:25:47.764955648,7,7167,260,16
22.641272,-84.857424,2026-05-26 16:25:51.958122752,7,10345,262,13
21.684952,-87.111688,2026-05-26 16:25:52.762634240,7,10817,221,14
6.657772,-82.929056,2026-05-26 16:25:56.58460416,7,9266,259,17
27.444177,-92.197985,2026-05-26 16:25:58.694059776,7,10600,205,27
27.366789,-92.179099,2026-05-26 16:25:58.779766016,7,13103,207,11
21.971198,-87.186396,2026-05-26 16:26:00.110170880,7,13967,261,11
27.81373,-90.33362,2026-05-26 16:26:01.316485632,7,9775,143,21
26.546399,-93.243641,2026-05-26 16:26:01.459052800,7,4244,228,20
26.536691,-93.243732,2026-05-26 16:26:01.527804672,7,5316,224,17
23.209248,-83.658134,2026-05-26 16:26:03.810571008,7,7609,261,17
23.51955,-87.41252,2026-05-26 16:26:12.309831680,7,8867,241,12
17.922729,-84.979507,2026-05-26 16:26:15.336117504,7,10196,240,27
26.624103,-93.077981,2026-05-26 16:26:19.581812992,7,10684,150,30
26.779241,-93.065326,2026-05-26 16:26:19.581892608,7,9525,260,14
26.443876,-93.138354,2026-05-26 16:26:19.678030592,7,3845,227,28
26.654238,-92.927088,2026-05-26 16:26:19.678137344,7,6573,235,19
26.594776,-93.126916,2026-05-26 16:26:19.810655744,7,7600,222,13
26.570709,-93.132584,2026-05-26 16:26:20.113899264,7,12183,223,17
26.571107,-93.140279,2026-05-26 16:26:20.222034944,7,12547,227,12
26.57007,-93.128549,2026-05-26 16:26:20.531749888,7,5686,223,23
24.253977,-86.546351,2026-05-26 16:26:25.982132224,7,3547,241,30
24.289673,-86.526115,2026-05-26 16:26:25.982153728,7,7117,201,20
