24.212664,-99.387472,2026-05-26 01:30:03.924949504,1,5215,200,23
24.098659,-86.427401,2026-05-26 16:26:26.38839040,7,4594,235,19
24.052734,-86.486082,2026-05-26 16:26:26.370378240,7,8335,234,23
18.094245,-85.01854,2026-05-26 16:26:32.46545920,7,4676,259,19
24.51342,-85.703919,2026-05-26 16:26:33.454257920,7,12705,229,20
24.702575,-85.711145,2026-05-26 16:26:33.596924416,7,13145,226,14
24.752355,-85.867943,2026-05-26 16:26:37.980040960,7,11762,267,13
24.835452,-85.796168,2026-05-26 16:26:38.64839936,7,11424,224,14
20.723289,-88.162092,2026-05-26 16:26:38.858738688,7,5930,247,24
20.862898,-88.090075,2026-05-26 16:26:38.906657536,7,4724,270,12
25.137074,-86.025232,2026-05-26 16:26:39.242085120,7,11704,228,13
21.017323,-87.149411,2026-05-26 16:26:41.507381248,7,3223,269,14
21.037784,-87.171173,2026-05-26 16:26:41.606163712,7,6691,265,16
17.930436,-84.972788,2026-05-26 16:26:58.410190336,7,8291,261,11
27.687486,-90.885468,2026-05-26 16:27:02.722734592,7,7082,202,18
27.835924,-90.814738,2026-05-26 16:27:02.731902720,7,7669,142,16
21.540954,-85.834617,2026-05-26 16:27:03.122052608,7,10527,228,18
21.739221,-85.891142,2026-05-26 16:27:03.194544640,7,7789,262,10
21.7681,-85.912466,2026-05-26 16:27:03.282682368,7,8267,266,13
23.661868,-87.454941,2026-05-26 16:27:03.617487360,7,13578,239,13
22.421589,-84.799309,2026-05-26 16:27:03.677584640,7,10176,243,18
22.374729,-84.763635,2026-05-26 16:27:03.877020160,7,2614,243,24
22.420056,-84.796043,2026-05-26 16:27:03.877030656,7,4656,215,14
23.455198,-87.313716,2026-05-26 16:27:03.902691840,7,13834,200,17
21.957848,-86.376198,2026-05-26 16:27:04.735496448,7,3247,243,27
24.365832,-86.487978,2026-05-26 16:27:04.912597760,7,8190,268,20
24.203579,-86.443281,2026-05-26 16:27:05.308400640,7,14470,194,14
27.366163,-91.502954,2026-05-26 16:27:09.228822016,7,5055,202,15
24.336853,-86.116286,2026-05-26 16:27:17.275661568,7,12610,193,16
28.560087,-86.343868,2026-05-26 16:27:17.781659392,7,8274,167,17
23.096648,-83.614327,2026-05-26 16:27:18.834672640,7,5189,245,20
23.112965,-83.627197,2026-05-26 16:27:18.909820928,7,5084,245,18
22.519935,-83.219739,2026-05-26 16:27:20.457717504,7,2178,251,31
22.522348,-83.22761,2026-05-26 16:27:20.457722368,7,3018,245,18
26.570684,-93.138396,2026-05-26 16:27:21.182528768,7,7205,223,16
23.53104,-88.673616,2026-05-26 16:27:24.106157312,7,5156,241,13
23.498936,-88.680189,2026-05-26 16:27:24.568587264,7,10231,196,15
24.133974,-86.429085,2026-05-26 16:27:39.692116736,7,4136,233,23
24.294485,-86.400682,2026-05-26 16:27:39.744534784,7,10113,231,13
24.345408,-86.494774,2026-05-26 16:27:40.533251584,7,4142,240,28
24.30546,-86.513428,2026-05-26 16:27:40.533232896,7,6580,201,14
22.544517,-84.873395,2026-05-26 16:27:42.657292544,7,13557,242,16
21.486443,-87.688605,2026-05-26 16:27:45.617509888,7,5488,265,12
21.426414,-87.64334,2026-05-26 16:27:57.951603456,7,7295,262,16
23.355069,-86.452044,2026-05-26 16:27:58.69128960,7,4294,249,31
23.37965,-86.456071,2026-05-26 16:27:58.202836992,7,8275,250,13
26.703847,9.973409,2026-05-26 16:25:01.225183488,5,4447,261,21
25.829595,9.805831,2026-05-26 16:25:13.827809024,5,6163,233,25
8.496052,14.690231,2026-05-26 16:26:25.844113920,5,13554,192,11
26.979201,9.444263,2026-05-26 16:27:22.440585728,5,6201,251,25
28.330959,109.262814,2026-05-26 16:25:05.238105600,9,9615,227,21
27.560574,108.544583,2026-05-26 16:25:06.969149696,9,8358,243,21
28.012285,118.718803,2026-05-26 16:25:15.928547840,9,10250,244,12
27.99768,118.69966,2026-05-26 16:25:38.106038016,9,8451,241,16
27.317918,109.856686,2026-05-26 16:26:02.622388480,9,10352,269,12
30.788237,130.41431,2026-05-26 16:26:14.556948736,9,12909,180,33
30.745988,130.31086,2026-05-26 16:26:14.556978176,9,8224,169,21
30.726816,130.324306,2026-05-26 16:26:14.637601280,9,9197,166,26
30.740318,130.312664,2026-05-26 16:26:14.710669824,9,3957,169,25
30.722936,130.339357,2026-05-26 16:26:14.710669312,9,6384,155,14
30.74778,130.32382,2026-05-26 16:26:14.785513728,9,3597,169,19
30.740821,130.329006,2026-05-26 16:26:14.933384704,9,3351,170,20
30.755024,130.316483,2026-05-26 16:26:15.136350464,9,5855,169,18
27.41898,117.244956,2026-05-26 16:26:30.705241856,9,6970,255,16
27.984991,118.616074,2026-05-26 16:26:40.140034816,9,9412,261,18
45.06895,106.874632,2026-05-26 16:26:51.109158912,9,5805,245,11
27.60927,117.130951,2026-05-26 16:26:57.289674240,9,2309,252,30
27.965155,118.671959,2026-05-26 16:26:58.539223296,9,7720,260,24
27.409033,117.460176,2026-05-26 16:27:18.244809984,9,14791,260,10
28.80333,123.059018,2026-05-26 16:27:28.500606208,9,1881,215,31
27.998887,118.819956,2026-05-26 16:27:48.261412608,9,5030,242,15
28.000229,118.808408,2026-05-26 16:27:48.363270656,9,7577,243,16
28.000213,118.796104,2026-05-26 16:27:48.446873856,9,7766,240,22
52.70899,-0.937934,2026-05-26 17:35:00.406763520,1,10027,158,28
23.410157,-88.855266,2026-05-26 17:35:00.416529920,1,11157,254,22
52.722427,-0.930912,2026-05-26 17:35:00.443501568,1,4131,158,18
52.806248,-0.874737,2026-05-26 17:35:00.604412160,1,10316,107,58
52.812419,-0.905559,2026-05-26 17:35:00.604406272,1,11363,82,45
52.635748,-3.273339,2026-05-26 17:35:08.627102720,1,12352,157,39
52.62926,-3.380657,2026-05-26 17:35:08.627141120,1,14402,240,36
52.623091,-3.293698,2026-05-26 17:35:08.627147264,1,9511,227,23
51.442707,-2.336069,2026-05-26 17:35:09.112073216,1,8320,99,27
52.667245,-0.863893,2026-05-26 17:35:09.789529344,1,13103,148,39
52.646832,-0.813813,2026-05-26 17:35:09.789533696,1,9108,111,23
52.69093,-0.884409,2026-05-26 17:35:09.861560576,1,6970,148,16
35.779421,-94.237653,2026-05-26 17:35:09.894502912,1,13010,145,25
36.637156,-78.394646,2026-05-26 17:35:09.931580672,1,9396,159,32
48.449218,-3.369282,2026-05-26 17:35:18.36328448,1,14188,134,33
48.452048,-3.332686,2026-05-26 17:35:18.181542656,1,7930,177,65
48.455312,-3.358854,2026-05-26 17:35:18.181539584,1,11662,138,52
48.469799,-3.326543,2026-05-26 17:35:18.181596160,1,8907,200,30
48.485304,-3.31865,2026-05-26 17:35:18.181595904,1,10030,195,17
52.665123,-3.24215,2026-05-26 17:35:19.200109056,1,12228,76,59
52.673499,-3.257131,2026-05-26 17:35:19.200112896,1,11841,147,42
52.749349,-0.752907,2026-05-26 17:35:19.937523712,1,5755,108,35
52.744201,-0.739298,2026-05-26 17:35:19.937531136,1,13771,87,14
26.536773,-94.633847,2026-05-26 17:35:19.958393344,1,11929,211,19
52.749792,-0.717038,2026-05-26 17:35:20.300188160,1,7226,101,39
52.741771,-0.724155,2026-05-26 17:35:20.300192000,1,4220,107,15
52.744904,-0.732179,2026-05-26 17:35:20.446418688,1,6275,121,19
51.374707,-2.462664,2026-05-26 17:35:21.346722048,1,5522,147,108
51.373385,-2.395143,2026-05-26 17:35:21.346733824,1,5131,179,95
51.39685,-2.456921,2026-05-26 17:35:21.346741504,1,6058,132,82
51.379642,-2.440036,2026-05-26 17:35:21.346736640,1,14212,131,69
51.371486,-2.433784,2026-05-26 17:35:21.346801152,1,8248,244,36
52.69578,-1.026384,2026-05-26 17:35:28.891880448,1,11529,130,36
52.736238,-0.751475,2026-05-26 17:35:29.77692672,1,4549,137,23
52.780381,-0.70702,2026-05-26 17:35:30.518914304,1,6679,131,20
52.785906,-0.752827,2026-05-26 17:35:30.538995712,1,8162,107,45
52.77615,-0.765425,2026-05-26 17:35:30.539005696,1,10684,87,31
52.737497,-1.003651,2026-05-26 17:35:30.769567744,1,13078,152,17
52.627847,-3.244173,2026-05-26 17:35:30.783002880,1,12650,190,22
52.632263,-3.220602,2026-05-26 17:35:30.812872192,1,9437,149,30
52.630127,-3.210228,2026-05-26 17:35:30.891140096,1,3854,188,45
33.989925,-80.855746,2026-05-26 17:35:30.894057984,1,8423,123,25
33.983453,-80.827765,2026-05-26 17:35:31.46841600,1,10435,227,20
34.120689,-80.842199,2026-05-26 17:35:31.313469440,1,7819,214,27
52.703258,-0.909613,2026-05-26 17:35:31.490023680,1,2779,115,32
52.702461,-0.925109,2026-05-26 17:35:31.490032640,1,9062,96,19
52.681589,-1.377073,2026-05-26 17:35:31.608968960,1,3903,99,27
52.686716,-1.380305,2026-05-26 17:35:31.672234240,1,4050,99,44
52.659399,-1.40078,2026-05-26 17:35:31.672325632,1,10015,98,31
52.623335,-0.955065,2026-05-26 17:35:31.798399488,1,13998,116,46
52.651665,-0.867854,2026-05-26 17:35:31.798416640,1,13338,112,34
52.653928,-0.853398,2026-05-26 17:35:31.798415616,1,10628,112,21
52.712199,-0.772104,2026-05-26 17:35:40.398754560,1,9125,127,25
52.770871,-0.781493,2026-05-26 17:35:40.444425216,1,4420,127,19
52.638003,-3.258973,2026-05-26 17:35:40.702213376,1,4263,106,32
52.64997,-3.240068,2026-05-26 17:35:40.702218240,1,6832,110,20
31.289717,-87.079978,2026-05-26 17:35:40.936193792,1,8999,193,27
52.677758,-0.857848,2026-05-26 17:35:41.20710656,1,3776,115,27
53.051978,-1.669078,2026-05-26 17:35:41.52491520,1,12804,124,19
53.039542,-1.703216,2026-05-26 17:35:41.61156608,1,9341,133,28
52.726119,-0.839415,2026-05-26 17:35:48.279495680,1,14600,160,56
52.745282,-0.864236,2026-05-26 17:35:48.279489792,1,3870,230,40
52.730599,-0.773754,2026-05-26 17:35:48.279510272,1,8118,260,28
52.791654,-0.927683,2026-05-26 17:35:48.302291200,1,3105,98,83
52.762452,-0.89271,2026-05-26 17:35:48.302278912,1,9871,131,70
52.783558,-0.875921,2026-05-26 17:35:48.305178112,1,13270,103,50
52.774642,-0.839418,2026-05-26 17:35:48.305175040,1,5767,123,87
52.775106,-0.859996,2026-05-26 17:35:48.305174272,1,4790,111,83
52.77568,-0.887471,2026-05-26 17:35:48.305171200,1,5729,230,70
52.750774,-0.891589,2026-05-26 17:35:48.305174784,1,11580,219,50
52.763825,-0.873259,2026-05-26 17:35:48.305182720,1,4544,188,37
52.670264,-3.302931,2026-05-26 17:35:55.922617600,1,10086,194,14
52.752739,-0.74565,2026-05-26 17:35:55.933913088,1,12231,100,54
52.750956,-0.728649,2026-05-26 17:35:55.933915392,1,13295,104,53
52.760675,-0.74886,2026-05-26 17:35:55.933916416,1,14704,125,36
52.733427,-0.946728,2026-05-26 17:35:55.986045952,1,11878,101,48
52.732717,-0.9112,2026-05-26 17:35:55.986050816,1,9201,110,31
52.745161,-0.730484,2026-05-26 17:35:56.15494912,1,11964,100,62
52.753357,-0.734425,2026-05-26 17:35:56.15487744,1,8127,112,38
52.795298,-0.601875,2026-05-26 17:35:56.114590208,1,9865,215,46
52.72471,-0.722646,2026-05-26 17:35:56.114608384,1,7696,99,34
52.74082,-0.726215,2026-05-26 17:35:56.114610432,1,12664,115,17
27.907416,119.22012,2026-05-26 17:35:04.112289280,2,11744,236,19
27.9709,119.173792,2026-05-26 17:35:04.418082816,2,7195,233,26
2.994443,119.735035,2026-05-26 17:35:31.375113216,2,13861,222,29
27.978181,119.036573,2026-05-26 17:35:38.950014976,2,9362,231,23
27.977455,119.077499,2026-05-26 17:35:39.127210240,2,7442,233,26
28.692973,109.365208,2026-05-26 17:35:42.177998080,2,14496,234,37
29.0482,109.820283,2026-05-26 17:35:42.420214016,2,12705,212,27
31.032302,130.338762,2026-05-26 17:35:50.63758848,2,12818,167,21
32.195219,-87.504245,2026-05-26 17:35:07.173943296,3,8481,198,44
32.204808,-87.518554,2026-05-26 17:35:07.173988096,3,3105,261,28
32.263401,-87.514921,2026-05-26 17:35:07.174004992,3,7584,240,14
34.986225,-80.353219,2026-05-26 17:35:07.573725440,3,7635,192,101
34.969948,-80.369202,2026-05-26 17:35:07.573718784,3,8623,137,83
35.039692,-80.366993,2026-05-26 17:35:07.573747968,3,9214,254,65
34.954482,-80.344021,2026-05-26 17:35:07.580207360,3,10151,193,51
34.977245,-80.354961,2026-05-26 17:35:07.610156800,3,5296,192,62
34.917359,-80.422979,2026-05-26 17:35:07.610171136,3,7314,177,36
35.033835,-80.359445,2026-05-26 17:35:07.610211072,3,5069,254,22
34.976455,-80.363298,2026-05-26 17:35:07.661213696,3,4904,192,44
35.003181,-80.361842,2026-05-26 17:35:07.661262336,3,8674,212,24
34.982832,-80.367589,2026-05-26 17:35:07.722904064,3,3117,233,46
34.963166,-80.411924,2026-05-26 17:35:07.722931456,3,7933,135,30
35.076886,-80.370723,2026-05-26 17:35:07.722969344,3,11902,233,17
20.904689,-87.983918,2026-05-26 17:35:08.270776064,3,7181,266,20
26.293559,-94.77182,2026-05-26 17:35:09.37861888,3,6003,239,27
35.803265,-94.208495,2026-05-26 17:35:09.894478080,3,9785,124,69
35.89847,-94.122284,2026-05-26 17:35:09.894519040,3,6875,207,56
35.799707,-94.184409,2026-05-26 17:35:09.894531072,3,6824,149,44
21.72489,-87.211495,2026-05-26 17:35:09.915514368,3,3792,264,97
21.844295,-88.257704,2026-05-26 17:35:18.339149312,3,7167,262,23
34.125915,-101.272624,2026-05-26 17:35:18.600984320,3,12925,152,30
24.238767,-85.882084,2026-05-26 17:35:19.446723840,3,4693,259,32
31.426407,-87.02468,2026-05-26 17:35:19.560768512,3,6886,137,37
31.432654,-86.996341,2026-05-26 17:35:19.560807680,3,7543,235,23
31.433677,-86.989727,2026-05-26 17:35:19.655925760,3,4574,229,33
31.42818,-86.979984,2026-05-26 17:35:19.655961088,3,5933,210,25
26.464132,-94.730295,2026-05-26 17:35:19.783295744,3,5210,236,24
30.764734,-83.842539,2026-05-26 17:35:19.889616640,3,11171,192,30
26.48975,-94.730272,2026-05-26 17:35:19.958359040,3,5676,239,63
26.623565,-94.63574,2026-05-26 17:35:19.958421248,3,7695,251,54
31.407832,-101.195935,2026-05-26 17:35:20.339732224,3,4102,220,31
33.268417,-100.951385,2026-05-26 17:35:20.402630144,3,3771,177,37
33.411031,-100.868441,2026-05-26 17:35:20.402685440,3,7742,196,25
21.152372,-88.10956,2026-05-26 17:35:21.62501120,3,5806,227,44
21.249227,-88.164078,2026-05-26 17:35:21.180192512,3,5030,267,31
30.988981,-93.019472,2026-05-26 17:35:21.874525952,3,2725,194,89
31.129269,-93.044376,2026-05-26 17:35:21.874562048,3,2821,190,76
31.123754,-93.036136,2026-05-26 17:35:21.874588928,3,6239,243,59
31.06404,-93.068218,2026-05-26 17:35:21.924295680,3,12291,179,63
31.041801,-93.079312,2026-05-26 17:35:21.924323584,3,8706,190,57
31.041862,-93.107565,2026-05-26 17:35:21.924319232,3,4779,256,45
31.042012,-93.019834,2026-05-26 17:35:21.924345600,3,6626,233,25
31.013726,-93.100562,2026-05-26 17:35:21.941325312,3,2651,207,44
31.156047,-93.039926,2026-05-26 17:35:21.941377536,3,1854,251,31
31.004421,-93.1114,2026-05-26 17:35:21.991245824,3,4247,206,28
27.701859,-90.927076,2026-05-26 17:35:22.261752576,3,4396,268,46
27.90954,-90.906966,2026-05-26 17:35:22.261827072,3,3600,255,32
27.820711,-90.958383,2026-05-26 17:35:22.284925440,3,6537,265,17
27.818408,-90.981252,2026-05-26 17:35:22.310113024,3,4079,198,30
33.077995,-93.681673,2026-05-26 17:35:22.320064256,3,5360,151,22
27.863422,-90.998589,2026-05-26 17:35:22.335255552,3,3175,251,32
28.153044,-90.808419,2026-05-26 17:35:22.335377408,3,13095,260,16
27.810674,-90.976222,2026-05-26 17:35:22.371448832,3,6355,193,53
27.931298,-90.905453,2026-05-26 17:35:22.371499008,3,5346,255,38
31.562163,-86.94837,2026-05-26 17:35:29.675502336,3,9327,247,22
27.863452,-90.881985,2026-05-26 17:35:30.661149696,3,8808,200,44
27.982382,-90.869092,2026-05-26 17:35:30.661221120,3,9973,245,31
33.990287,-80.850967,2026-05-26 17:35:30.894049024,3,9163,94,71
34.064325,-80.864854,2026-05-26 17:35:30.894080000,3,7292,262,50
34.040076,-80.861406,2026-05-26 17:35:30.894107392,3,9620,163,36
34.008735,-80.864765,2026-05-26 17:35:30.894095360,3,10663,164,20
33.997984,-80.828568,2026-05-26 17:35:30.956861696,3,8707,122,28
34.020397,-80.837393,2026-05-26 17:35:31.46854144,3,10135,215,45
34.067157,-80.817794,2026-05-26 17:35:31.46902016,3,9473,211,23
34.00275,-80.822473,2026-05-26 17:35:31.313425152,3,7883,104,82
34.092768,-80.83202,2026-05-26 17:35:31.313459200,3,7110,261,64
34.027884,-80.822175,2026-05-26 17:35:31.313477120,3,9271,216,51
34.026596,-80.821757,2026-05-26 17:35:31.313467392,3,12966,163,38
24.485311,-85.853864,2026-05-26 17:35:32.956452096,3,6107,269,33
24.501657,-85.885901,2026-05-26 17:35:33.135445504,3,4633,269,62
24.19573,-85.935136,2026-05-26 17:35:33.352427264,3,7208,260,38
35.183054,-80.169252,2026-05-26 17:35:33.522322432,3,12756,188,18
24.52305,-85.874566,2026-05-26 17:35:33.684147456,3,7996,237,17
24.187201,-85.915148,2026-05-26 17:35:34.99956224,3,9892,260,24
22.50036,-85.981963,2026-05-26 17:35:35.383203072,3,4614,259,83
22.513322,-85.988369,2026-05-26 17:35:35.383242240,3,9979,249,76
33.628948,-101.010793,2026-05-26 17:35:35.509433600,3,3999,158,46
33.869734,-101.018472,2026-05-26 17:35:35.509498368,3,14255,214,62
33.697715,-101.008248,2026-05-26 17:35:35.509487616,3,5179,199,46
21.180199,-88.185659,2026-05-26 17:35:35.614179328,3,8675,268,20
30.487214,-101.602022,2026-05-26 17:35:35.654748160,3,8959,191,42
30.634145,-101.647369,2026-05-26 17:35:35.654793472,3,8745,222,25
30.424366,-101.726247,2026-05-26 17:35:35.714440448,3,7390,228,32
33.649883,-100.979151,2026-05-26 17:35:35.809242368,3,10728,122,46
33.65165,-101.080138,2026-05-26 17:35:35.809266944,3,9473,181,59
34.374392,-80.586071,2026-05-26 17:35:42.834153472,3,14733,133,16
26.526628,-94.732567,2026-05-26 17:35:43.187914752,3,7752,145,40
26.632466,-94.719125,2026-05-26 17:35:43.187982592,3,6542,255,30
26.551591,-94.699709,2026-05-26 17:35:43.404252672,3,13128,211,21
23.912604,-87.110235,2026-05-26 17:35:43.667124480,3,13941,231,37
23.870303,-87.065791,2026-05-26 17:35:43.667147008,3,10202,249,53
23.864374,-87.064257,2026-05-26 17:35:43.667143424,3,8960,249,46
25.119766,-85.671429,2026-05-26 17:35:43.833381632,3,7779,220,24
25.217894,-85.733933,2026-05-26 17:35:43.938640896,3,7852,218,55
31.271447,-84.635845,2026-05-26 17:35:45.283568384,3,6727,219,26
33.918348,-80.929929,2026-05-26 17:35:45.954398720,3,13301,152,27
24.061082,-87.446027,2026-05-26 17:35:46.173417472,3,11476,240,22
24.134222,-87.410062,2026-05-26 17:35:46.208146944,3,8568,239,39
27.118967,-92.872995,2026-05-26 17:35:46.497920000,3,6180,222,27
27.104997,-92.869376,2026-05-26 17:35:46.505587968,3,11838,150,45
27.239887,-92.880433,2026-05-26 17:35:46.505633792,3,7389,259,37
31.875294,-101.114225,2026-05-26 17:35:47.240158208,3,8004,166,30
31.336812,-101.221371,2026-05-26 17:35:47.282768128,3,6556,186,22
31.513882,-87.06548,2026-05-26 17:35:47.327613184,3,13428,133,79
31.523361,-87.005033,2026-05-26 17:35:47.327659264,3,7774,242,43
24.534126,-86.044813,2026-05-26 17:35:55.861555456,3,8714,269,25
21.261045,-88.26835,2026-05-26 17:35:56.943963648,3,6224,266,32
21.255807,-88.263954,2026-05-26 17:35:56.994815744,3,4659,267,31
21.271149,-88.264901,2026-05-26 17:35:57.43159552,3,4251,266,24
21.135508,-88.050711,2026-05-26 17:35:57.92788992,3,11220,265,17
21.080202,-88.213211,2026-05-26 17:35:57.170958592,3,5722,265,69
27.907416,119.22012,2026-05-26 17:35:04.112289280,4,11744,236,19
27.974939,119.194895,2026-05-26 17:35:04.418089216,4,7715,230,20
35.007753,-80.358513,2026-05-26 17:35:07.573730560,4,13936,199,22
27.978434,119.037013,2026-05-26 17:35:38.950015232,4,9362,231,23
27.977455,119.077499,2026-05-26 17:35:39.127210240,4,7442,238,29
28.705776,109.829173,2026-05-26 17:35:42.178140928,4,12108,236,39
29.0482,109.820283,2026-05-26 17:35:42.420214016,4,12705,212,27
31.032302,130.338762,2026-05-26 17:35:50.63758848,4,12818,167,20
21.933828,-85.668069,2026-05-26 17:35:00.402850816,7,13973,253,23
23.327602,-88.923733,2026-05-26 17:35:00.416488192,7,6658,248,17
24.3188,-85.801652,2026-05-26 17:35:00.465884160,7,3596,231,23
23.124941,-88.870019,2026-05-26 17:35:00.791852544,7,6978,245,18
23.467843,-87.047159,2026-05-26 17:35:04.377696512,7,2454,241,29
22.624492,-84.02814,2026-05-26 17:35:05.95377152,7,11872,260,11
26.394515,-94.757397,2026-05-26 17:35:09.37885184,7,13195,243,12
21.596768,-87.189347,2026-05-26 17:35:09.915501056,7,1815,243,29
21.543892,-87.094529,2026-05-26 17:35:10.66192640,7,8826,222,16
24.300437,-85.909646,2026-05-26 17:35:10.659267584,7,8066,268,20
27.086706,-92.867974,2026-05-26 17:35:12.886268672,7,6497,146,34
27.059994,-92.988564,2026-05-26 17:35:12.996392704,7,3896,216,10
21.16735,-88.088635,2026-05-26 17:35:21.62500864,7,11789,223,19
21.239074,-88.173613,2026-05-26 17:35:21.180190720,7,7590,226,13
27.798186,-90.975763,2026-05-26 17:35:22.261781248,7,6517,193,15
27.808052,-90.981356,2026-05-26 17:35:22.310112768,7,4826,193,12
27.804901,-90.975161,2026-05-26 17:35:22.335238400,7,7055,196,12
27.768691,-90.967899,2026-05-26 17:35:22.371442432,7,2546,243,20
27.807362,-90.984379,2026-05-26 17:35:22.452974336,7,6178,195,10
24.143102,-85.810241,2026-05-26 17:35:26.187982080,7,4412,203,21
24.295189,-85.853428,2026-05-26 17:35:32.956379392,7,7372,233,15
24.300802,-85.84765,2026-05-26 17:35:33.13208576,7,7432,233,13
24.358717,-85.816663,2026-05-26 17:35:33.52092672,7,9958,232,10
24.374976,-85.906475,2026-05-26 17:35:33.352492544,7,11073,269,13
24.392737,-85.758221,2026-05-26 17:35:34.100039168,7,12183,231,9
22.497291,-85.999285,2026-05-26 17:35:35.383238400,7,8165,213,22
24.330011,-85.84045,2026-05-26 17:35:35.869082368,7,12513,231,14
24.367336,-85.79664,2026-05-26 17:35:35.972200704,7,4316,231,14
24.498378,-85.89997,2026-05-26 17:35:36.59329536,7,4244,268,19
24.372171,-85.827917,2026-05-26 17:35:36.257291776,7,7137,231,12
26.513566,-94.775783,2026-05-26 17:35:43.187930880,7,12713,145,17
23.811369,-87.070828,2026-05-26 17:35:43.667130112,7,4767,204,24
25.236486,-85.825883,2026-05-26 17:35:43.938676224,7,6779,264,17
27.040278,-93.015409,2026-05-26 17:35:46.505554688,7,5394,225,14
24.527355,-85.929997,2026-05-26 17:35:51.723975424,7,13836,235,13
21.217333,-88.286998,2026-05-26 17:35:56.943948544,7,7323,225,15
21.184715,-88.265052,2026-05-26 17:35:57.171007232,7,4573,226,22
28.006318,119.225721,2026-05-26 17:35:04.112313856,9,6180,230,15
27.921721,119.17671,2026-05-26 17:35:07.737656576,9,9348,237,10
27.888346,118.770163,2026-05-26 17:35:21.436788480,9,5777,241,19
28.099775,119.378503,2026-05-26 17:35:24.935204864,9,10430,235,17
27.977581,119.07702,2026-05-26 17:35:38.950024960,9,7255,231,17
27.971443,119.096094,2026-05-26 17:35:39.127218176,9,7775,231,24
31.047575,130.349132,2026-05-26 17:35:50.63765248,9,6106,167,24
31.032215,130.338663,2026-05-26 17:35:50.63765760,9,12817,172,13
52.429109,-0.387913,2026-05-26 19:00:04.749194752,1,11963,178,16
52.419456,-0.454835,2026-05-26 19:00:04.754998016,1,9257,122,57
52.413065,-0.463497,2026-05-26 19:00:04.754993408,1,9535,103,35
52.479623,-0.468147,2026-05-26 19:00:05.679124736,1,6370,108,18
52.607525,-0.839274,2026-05-26 19:00:05.930369792,1,13234,91,25
52.587348,-0.819161,2026-05-26 19:00:06.248875776,1,14602,133,14
52.487473,-0.451266,2026-05-26 19:00:06.359582720,1,7187,175,16
52.497334,-0.443129,2026-05-26 19:00:06.377051136,1,10093,139,25
27.490952,-90.846525,2026-05-26 19:00:06.749122560,1,13515,263,31
52.356544,-0.534903,2026-05-26 19:00:07.113728768,1,6382,119,18
52.352121,-0.627259,2026-05-26 19:00:07.277862400,1,12178,81,18
52.42183,-0.473579,2026-05-26 19:00:07.347673088,1,11007,129,18
25.524678,-85.672945,2026-05-26 19:00:08.159602176,1,10500,262,33
52.448827,-0.522395,2026-05-26 19:00:08.745609984,1,7753,87,25
34.190062,-80.331206,2026-05-26 19:00:08.867194624,1,14227,141,28
52.449621,-0.510438,2026-05-26 19:00:08.934939904,1,3468,130,16
52.916183,-2.090547,2026-05-26 19:00:09.191976192,1,4493,135,53
52.889448,-1.989723,2026-05-26 19:00:09.191971584,1,8642,130,40
52.896818,-2.044072,2026-05-26 19:00:09.191987712,1,5844,107,27
32.52774,-96.66003,2026-05-26 19:00:16.996878848,1,13811,169,30
35.839191,-90.85692,2026-05-26 19:00:19.71256576,1,14735,97,24
52.639807,-0.899573,2026-05-26 19:00:20.526100992,1,7745,105,28
52.615793,-0.878059,2026-05-26 19:00:20.531675648,1,13483,122,20
46.22925,10.503346,2026-05-26 19:00:21.436969984,1,9735,68,65
46.239547,10.513136,2026-05-26 19:00:21.436975616,1,4533,138,70
46.23202,10.513686,2026-05-26 19:00:21.436973056,1,10151,81,53
