24.212664,-99.387472,2026-05-26 01:30:03.924949504,1,5215,200,23
46.230172,10.529197,2026-05-26 19:00:21.444534784,1,5234,136,53
46.22063,10.515505,2026-05-26 19:00:21.444532992,1,5832,125,47
46.228471,10.512746,2026-05-26 19:00:21.444537344,1,7754,92,27
52.434199,-0.401041,2026-05-26 19:00:21.780692736,1,11520,90,26
52.848005,-1.685928,2026-05-26 19:00:23.378191360,1,5102,93,54
52.850589,-1.687571,2026-05-26 19:00:23.378192384,1,6831,110,40
52.825639,-1.750396,2026-05-26 19:00:23.378195968,1,6092,131,24
22.06065,-85.708621,2026-05-26 19:00:23.850325248,1,14980,264,19
31.356606,-93.883759,2026-05-26 19:00:23.950530304,1,14691,171,30
31.317069,-93.951137,2026-05-26 19:00:23.990765312,1,8950,130,28
33.442358,-83.780179,2026-05-26 19:00:24.699617280,1,14650,210,23
33.407012,-83.852602,2026-05-26 19:00:24.709362432,1,7359,180,31
52.491311,-0.471017,2026-05-26 19:00:24.757466368,1,4276,105,28
52.801912,-1.896324,2026-05-26 19:00:25.45587968,1,4413,135,17
31.12433,-87.736663,2026-05-26 19:00:32.694270976,1,11609,141,32
31.330207,-87.65934,2026-05-26 19:00:32.694390272,1,14334,253,23
52.507944,-0.619489,2026-05-26 19:00:32.850198016,1,13300,127,64
52.488955,-0.488939,2026-05-26 19:00:32.850231808,1,14772,109,52
52.507737,-0.539094,2026-05-26 19:00:33.2892800,1,10755,93,22
52.421919,-0.408133,2026-05-26 19:00:33.66381824,1,12756,135,21
31.683539,-88.703845,2026-05-26 19:00:33.140983808,1,13711,204,39
27.678016,-91.080019,2026-05-26 19:00:33.891835648,1,9413,130,20
27.630538,-91.090753,2026-05-26 19:00:33.943573248,1,12999,203,19
31.528507,-93.437687,2026-05-26 19:00:34.166156544,1,8439,169,49
31.6397,-93.434728,2026-05-26 19:00:34.166234368,1,8531,251,34
52.325164,-0.609799,2026-05-26 19:00:41.766656000,1,12938,111,21
52.460223,-0.414922,2026-05-26 19:00:41.851539200,1,11338,93,50
52.447451,-0.43328,2026-05-26 19:00:41.851536384,1,13631,138,36
52.271463,-0.874188,2026-05-26 19:00:42.164946176,1,5743,106,116
52.277626,-0.862461,2026-05-26 19:00:42.164944128,1,8150,85,102
52.27662,-0.880537,2026-05-26 19:00:42.164942592,1,5696,94,82
52.27529,-0.886173,2026-05-26 19:00:42.164945408,1,8049,144,65
52.267254,-0.871832,2026-05-26 19:00:42.164968192,1,8967,205,44
52.213163,-0.811122,2026-05-26 19:00:42.164993280,1,13655,202,30
33.818085,-100.817681,2026-05-26 19:00:42.517272320,1,12863,230,17
52.488557,-0.439544,2026-05-26 19:00:49.999565568,1,4342,90,30
52.489809,-0.433226,2026-05-26 19:00:50.249744896,1,12838,176,42
52.495571,-0.471995,2026-05-26 19:00:50.249744896,1,14475,105,34
33.959893,-80.708087,2026-05-26 19:00:50.281881344,1,4670,153,33
21.387092,-88.134929,2026-05-26 19:00:52.168568576,1,8979,266,36
52.244993,-0.91812,2026-05-26 19:00:52.593318400,1,11495,104,45
52.289018,-0.85625,2026-05-26 19:00:52.593330176,1,6814,91,32
52.289329,-0.86829,2026-05-26 19:00:52.593330432,1,8612,103,19
52.280372,-0.865973,2026-05-26 19:00:52.614148608,1,10551,82,24
30.349657,-101.396953,2026-05-26 19:00:52.655241472,1,13518,211,26
52.574639,-0.919364,2026-05-26 19:00:52.688926720,1,6766,164,25
52.572644,-0.93918,2026-05-26 19:00:52.705575936,1,6694,93,49
52.578659,-0.873376,2026-05-26 19:00:52.705569024,1,10189,169,34
34.705525,-101.412788,2026-05-26 19:00:59.833907456,1,9933,111,46
34.738226,-101.491336,2026-05-26 19:00:59.833929984,1,13079,187,34
34.81059,-101.419548,2026-05-26 19:00:59.868987392,1,14892,225,31
34.720198,-101.411291,2026-05-26 19:00:59.890725120,1,14479,185,27
34.828993,-101.413198,2026-05-26 19:00:59.919919360,1,14194,188,31
34.798682,-101.404184,2026-05-26 19:00:59.979659008,1,14280,224,34
24.535481,-85.574197,2026-05-26 19:01:00.479907328,1,6323,236,41
52.437236,-0.457557,2026-05-26 19:01:08.41013248,1,6686,152,23
52.441774,-0.459481,2026-05-26 19:01:08.59883264,1,12256,92,34
52.420248,-0.453958,2026-05-26 19:01:08.207953920,1,10846,122,39
52.432471,-0.43419,2026-05-26 19:01:08.207955968,1,11717,104,30
27.657484,-90.653515,2026-05-26 19:01:08.461143808,1,11637,199,24
27.654554,-90.588855,2026-05-26 19:01:08.578735360,1,9104,131,20
52.470605,-0.496313,2026-05-26 19:01:08.598168576,1,13492,89,35
52.345074,-0.542361,2026-05-26 19:01:10.467565056,1,4254,84,16
52.342396,-0.506122,2026-05-26 19:01:10.484913920,1,5453,115,36
52.342989,-0.506453,2026-05-26 19:01:10.484914176,1,4536,107,21
52.314304,-0.607006,2026-05-26 19:01:11.594620928,1,6531,109,15
52.36305,-0.608582,2026-05-26 19:01:11.672966912,1,6297,103,23
29.20035,-100.05215,2026-05-26 19:01:12.11234048,1,12391,215,29
52.445123,-0.479258,2026-05-26 19:01:12.406779136,1,6003,131,20
52.465934,-0.400293,2026-05-26 19:01:12.658668544,1,6828,126,47
52.481146,-0.417975,2026-05-26 19:01:12.663157248,1,3103,94,49
52.544492,-0.642086,2026-05-26 19:01:12.663143424,1,11758,260,33
52.465062,-0.394485,2026-05-26 19:01:19.686019840,1,14729,92,25
52.327506,-0.574931,2026-05-26 19:01:19.745874688,1,8382,83,23
46.228812,10.494293,2026-05-26 19:01:20.82321152,1,12602,79,72
46.227684,10.502766,2026-05-26 19:01:20.82319616,1,11148,91,51
46.231989,10.498918,2026-05-26 19:01:20.82323200,1,5630,114,31
46.237383,10.521465,2026-05-26 19:01:20.110556160,1,8076,112,28
46.235814,10.518132,2026-05-26 19:01:20.120789248,1,8920,82,38
46.225954,10.487352,2026-05-26 19:01:20.120797184,1,14135,95,17
52.46581,-0.422569,2026-05-26 19:01:21.67454208,1,14152,126,63
52.473559,-0.424506,2026-05-26 19:01:21.67459840,1,9950,108,45
52.472724,-0.435738,2026-05-26 19:01:21.67482624,1,9313,106,32
24.523333,-85.499402,2026-05-26 19:01:21.347223040,1,9107,236,31
52.800137,-1.842258,2026-05-26 19:01:21.811162368,1,6439,116,18
52.470943,-0.472157,2026-05-26 19:01:29.396626944,1,7891,89,28
52.252847,-0.844844,2026-05-26 19:01:29.465701632,1,14268,103,33
52.434315,-0.536352,2026-05-26 19:01:30.837273600,1,8565,125,37
52.453667,-0.579228,2026-05-26 19:01:30.837278720,1,12573,102,26
33.200283,-93.377212,2026-05-26 19:01:31.185297664,1,12502,156,25
52.652996,-0.933452,2026-05-26 19:01:31.216227072,1,6565,152,25
52.654381,-0.944844,2026-05-26 19:01:31.224064000,1,5921,153,41
33.182845,-93.437502,2026-05-26 19:01:31.298054912,1,4512,234,34
33.202325,-93.359178,2026-05-26 19:01:31.426258688,1,13138,140,28
52.689628,-0.899572,2026-05-26 19:01:38.595281152,1,7027,98,28
52.270097,-0.820531,2026-05-26 19:01:39.293261312,1,8192,102,36
34.425349,-81.630919,2026-05-26 19:01:39.609627136,1,8344,157,25
52.406606,-0.435154,2026-05-26 19:01:39.814764288,1,8727,131,37
52.391353,-0.502276,2026-05-26 19:01:39.814781184,1,14225,89,23
52.454229,-0.486474,2026-05-26 19:01:39.879989760,1,5786,91,26
52.779441,-1.919872,2026-05-26 19:01:40.123795712,1,4834,94,100
52.364386,-0.489758,2026-05-26 19:01:47.990294272,1,12287,83,18
52.277011,-0.866064,2026-05-26 19:01:48.94996224,1,7997,110,66
52.268921,-0.873679,2026-05-26 19:01:48.95000832,1,3531,139,62
52.302769,-0.922158,2026-05-26 19:01:48.94988288,1,14242,265,48
52.235027,-0.911169,2026-05-26 19:01:48.95027712,1,10059,205,35
52.262545,-0.882412,2026-05-26 19:01:48.135123968,1,6571,169,62
52.265521,-0.873166,2026-05-26 19:01:48.135126784,1,8849,123,103
52.302531,-0.989577,2026-05-26 19:01:48.135139584,1,4684,129,90
52.265668,-0.872736,2026-05-26 19:01:48.135167232,1,6305,114,76
52.27595,-0.885718,2026-05-26 19:01:48.135174144,1,7717,167,58
52.268191,-0.901903,2026-05-26 19:01:48.135171328,1,4092,205,44
52.368015,-0.492326,2026-05-26 19:01:55.379798272,1,10998,121,16
26.179019,-94.355077,2026-05-26 19:01:55.874824192,1,7505,246,30
52.764577,-1.913053,2026-05-26 19:01:56.153351168,1,10731,110,30
52.776978,-1.967289,2026-05-26 19:01:56.279188480,1,13636,106,23
-37.956522,149.785499,2026-05-26 19:00:15.653591808,2,13070,145,20
-37.990396,149.832521,2026-05-26 19:00:15.871475200,2,10178,185,37
28.589286,112.894689,2026-05-26 19:00:25.96188160,2,10581,198,21
1.661534,122.014738,2026-05-26 19:00:28.792995840,2,13334,218,19
-38.089211,149.849915,2026-05-26 19:00:34.178330624,2,8778,190,25
28.086997,115.253253,2026-05-26 19:00:39.372768768,2,11029,251,27
28.021598,112.898193,2026-05-26 19:00:39.497061632,2,13961,199,24
1.653303,122.03449,2026-05-26 19:00:48.72152064,2,3961,218,24
27.850954,113.610983,2026-05-26 19:01:09.294951680,2,9591,262,27
28.066773,112.882818,2026-05-26 19:01:09.568913408,2,13159,199,25
1.63316,122.067627,2026-05-26 19:01:18.25139712,2,14221,218,17
1.642445,121.992893,2026-05-26 19:01:19.656140288,2,7300,218,17
29.346565,109.729822,2026-05-26 19:01:20.871308032,2,11367,269,25
28.053913,120.092689,2026-05-26 19:01:21.717465088,2,5925,233,27
28.119778,115.43169,2026-05-26 19:01:26.953009664,2,5942,255,30
-38.064427,149.839637,2026-05-26 19:01:34.962510848,2,3361,185,29
7.580748,121.083455,2026-05-26 19:01:44.323592704,2,6645,191,22
27.949561,120.190439,2026-05-26 19:01:44.946563584,2,13686,227,19
28.505898,112.984722,2026-05-26 19:01:48.825613824,2,13820,198,35
-4.492039,106.816484,2026-05-26 19:01:53.506811648,2,10706,249,20
25.782512,-94.326016,2026-05-26 19:00:01.272595200,3,14270,253,20
21.291965,-87.892661,2026-05-26 19:00:01.376979712,3,3246,270,18
21.287071,-87.884697,2026-05-26 19:00:01.443814656,3,1984,267,23
32.096162,-84.319518,2026-05-26 19:00:01.559899904,3,8142,220,29
31.963109,-84.241158,2026-05-26 19:00:01.559884032,3,6789,221,16
34.2371,-80.249077,2026-05-26 19:00:08.867185152,3,14740,148,61
34.211407,-80.28063,2026-05-26 19:00:08.867204864,3,11617,145,51
34.265525,-80.252761,2026-05-26 19:00:08.867233280,3,9204,212,39
34.308872,-80.269832,2026-05-26 19:00:08.867251968,3,12830,165,26
21.514926,-87.760627,2026-05-26 19:00:09.627961088,3,8474,263,68
34.049312,-101.192061,2026-05-26 19:00:09.695818752,3,14755,118,124
34.042547,-101.179436,2026-05-26 19:00:09.695831296,3,11615,99,112
34.176599,-101.104159,2026-05-26 19:00:09.695882496,3,10938,223,98
32.573358,-96.422827,2026-05-26 19:00:16.996933120,3,12688,206,63
32.524905,-96.493368,2026-05-26 19:00:16.996915200,3,7433,105,51
32.505015,-96.500194,2026-05-26 19:00:16.996921856,3,5653,153,36
35.226142,-79.700661,2026-05-26 19:00:17.196353280,3,13641,241,22
35.754632,-90.799422,2026-05-26 19:00:18.219490560,3,11561,123,15
35.736971,-90.881506,2026-05-26 19:00:18.219508224,3,6223,141,28
31.424724,-85.312079,2026-05-26 19:00:18.914219776,3,6834,244,25
35.81283,-90.764648,2026-05-26 19:00:19.71225088,3,4491,235,62
35.836929,-90.780814,2026-05-26 19:00:19.71230720,3,11083,134,54
35.822982,-90.790537,2026-05-26 19:00:19.71265536,3,5367,144,39
35.867651,-90.752598,2026-05-26 19:00:19.71284480,3,3774,226,24
35.861446,-90.754379,2026-05-26 19:00:19.360059648,3,12053,141,20
35.925982,-90.723384,2026-05-26 19:00:19.572459776,3,14600,133,26
35.868863,-90.76533,2026-05-26 19:00:19.572482560,3,12024,154,26
35.590569,-102.83359,2026-05-26 19:00:20.286263552,3,7226,196,23
34.536203,-80.158556,2026-05-26 19:00:21.150907136,3,10937,136,21
33.49515,-100.686168,2026-05-26 19:00:21.934768640,3,5169,243,26
33.497408,-100.700442,2026-05-26 19:00:21.976969472,3,9083,244,25
33.495969,-100.704297,2026-05-26 19:00:22.37949184,3,10837,244,21
33.591067,-100.650559,2026-05-26 19:00:22.225434112,3,5264,189,26
23.070208,-88.697557,2026-05-26 19:00:23.779494400,3,5324,251,69
22.286864,-85.744234,2026-05-26 19:00:23.894090240,3,6248,262,16
31.306714,-93.875,2026-05-26 19:00:23.950488576,3,2744,163,83
31.417735,-93.882728,2026-05-26 19:00:23.950518528,3,6819,190,70
31.411167,-93.880683,2026-05-26 19:00:23.950545408,3,7029,219,54
33.330636,-105.238923,2026-05-26 19:00:31.449500672,3,14022,177,29
29.399416,-101.965737,2026-05-26 19:00:32.121128448,3,8037,226,20
29.257875,-102.156567,2026-05-26 19:00:32.306032896,3,8381,230,19
31.201441,-87.724927,2026-05-26 19:00:32.694302208,3,4790,203,74
31.169873,-87.765784,2026-05-26 19:00:32.694301696,3,11067,143,69
31.126835,-87.737855,2026-05-26 19:00:32.694319360,3,13777,191,54
31.172559,-87.745995,2026-05-26 19:00:32.694332416,3,5502,244,41
31.183497,-87.734609,2026-05-26 19:00:32.694341376,3,6405,220,26
29.522305,-101.517279,2026-05-26 19:00:33.56522496,3,6132,222,48
29.559271,-101.527325,2026-05-26 19:00:33.56537600,3,4097,233,34
29.56244,-101.525646,2026-05-26 19:00:33.56538368,3,10484,233,20
31.770495,-88.598813,2026-05-26 19:00:33.140990464,3,10224,130,95
31.85121,-88.605664,2026-05-26 19:00:33.141022464,3,8463,202,78
31.817551,-88.605667,2026-05-26 19:00:33.141040384,3,9717,230,63
31.814636,-88.601101,2026-05-26 19:00:33.141049088,3,6720,242,48
31.834064,-88.599702,2026-05-26 19:00:33.141050624,3,5367,249,36
38.67777,-111.331215,2026-05-26 19:00:33.347814912,3,12709,92,20
29.539645,-101.518521,2026-05-26 19:00:33.371288320,3,3775,222,32
31.88642,-88.452919,2026-05-26 19:00:33.732840448,3,3767,216,39
31.842087,-88.612433,2026-05-26 19:00:33.732837120,3,5578,230,40
27.706706,-91.139174,2026-05-26 19:00:33.891836416,3,4482,179,41
27.680317,-91.047691,2026-05-26 19:00:33.943598592,3,6358,148,32
32.606842,-100.791493,2026-05-26 19:00:41.850391296,3,14420,138,54
32.609772,-100.858524,2026-05-26 19:00:41.850417664,3,6581,179,50
32.670536,-100.789823,2026-05-26 19:00:41.850448896,3,5581,189,33
32.671842,-100.802212,2026-05-26 19:00:41.872974592,3,10380,202,30
32.642179,-100.795066,2026-05-26 19:00:41.872969984,3,8131,176,16
22.10924,-85.55266,2026-05-26 19:00:41.935072000,3,10389,259,32
32.205213,-95.387467,2026-05-26 19:00:42.129082624,3,6071,117,37
32.333958,-95.389313,2026-05-26 19:00:42.129142016,3,4575,253,28
26.08205,-94.321702,2026-05-26 19:00:42.186961920,3,9066,152,39
26.123629,-94.274223,2026-05-26 19:00:42.187012352,3,10689,213,78
26.178528,-94.296786,2026-05-26 19:00:42.187025152,3,10467,254,62
33.709469,-100.734828,2026-05-26 19:00:42.354317824,3,10309,119,61
33.764753,-100.811946,2026-05-26 19:00:42.354355712,3,5138,193,48
31.551015,-100.458422,2026-05-26 19:00:42.411057920,3,4668,210,21
33.756745,-100.805193,2026-05-26 19:00:42.436014336,3,7506,193,30
33.821863,-100.707937,2026-05-26 19:00:42.436044800,3,8734,225,17
33.725204,-100.913685,2026-05-26 19:00:42.517230592,3,5324,117,50
33.750639,-100.863405,2026-05-26 19:00:42.517248768,3,3362,267,36
23.462775,-88.618132,2026-05-26 19:00:42.558164736,3,3913,247,26
33.727585,-100.909148,2026-05-26 19:00:42.589512448,3,7337,213,28
33.668815,-100.79422,2026-05-26 19:00:42.919034368,3,4915,139,68
33.791502,-100.838474,2026-05-26 19:00:42.919069184,3,5520,200,54
34.271341,-97.905376,2026-05-26 19:00:50.2468608,3,14714,106,39
34.401661,-97.82581,2026-05-26 19:00:50.2501120,3,12565,205,26
33.898762,-80.677816,2026-05-26 19:00:50.281854976,3,8830,121,18
33.894035,-80.710966,2026-05-26 19:00:50.281858304,3,6855,142,60
34.008343,-80.760761,2026-05-26 19:00:50.281917184,3,10538,216,36
33.95663,-80.672968,2026-05-26 19:00:50.281913344,3,7942,190,23
33.770037,-100.787194,2026-05-26 19:00:51.486468096,3,10957,180,22
21.302378,-87.905506,2026-05-26 19:00:51.770747904,3,3815,269,24
21.300462,-88.207697,2026-05-26 19:00:52.168533504,3,12025,265,82
21.649824,-88.11839,2026-05-26 19:00:52.168659712,3,10553,245,62
33.79305,-80.571722,2026-05-26 19:00:52.400961536,3,4784,260,37
30.286733,-101.405201,2026-05-26 19:00:52.655168512,3,7913,189,60
30.340448,-101.425535,2026-05-26 19:00:52.655227136,3,13708,219,65
34.306776,-81.413234,2026-05-26 19:00:59.723465472,3,8571,230,13
34.750486,-101.42055,2026-05-26 19:00:59.833892864,3,13806,110,114
34.796665,-101.43025,2026-05-26 19:00:59.833906176,3,12076,176,93
34.802028,-101.427921,2026-05-26 19:00:59.833916672,3,10777,185,74
34.832073,-101.432146,2026-05-26 19:00:59.833927168,3,11360,177,58
34.728066,-101.495531,2026-05-26 19:00:59.833922048,3,12253,198,44
34.743569,-101.49638,2026-05-26 19:00:59.868899840,3,4274,236,45
34.796994,-101.459661,2026-05-26 19:00:59.868930304,3,10389,96,74
34.819619,-101.430502,2026-05-26 19:00:59.868937472,3,9363,191,60
34.854889,-101.426826,2026-05-26 19:00:59.868987392,3,7414,212,45
34.749564,-101.437619,2026-05-26 19:00:59.890682368,3,6785,142,60
34.950733,-101.486659,2026-05-26 19:00:59.890729216,3,13708,190,59
34.742097,-101.439795,2026-05-26 19:00:59.919859200,3,6259,142,74
34.794198,-101.443647,2026-05-26 19:00:59.919907072,3,10532,180,60
27.6854,-90.572243,2026-05-26 19:01:08.461124608,3,5575,199,25
27.762505,-90.587989,2026-05-26 19:01:08.461182208,3,8697,256,41
27.905882,-90.540017,2026-05-26 19:01:08.461238272,3,6411,250,22
27.651879,-90.634181,2026-05-26 19:01:08.578718464,3,8892,194,45
27.777528,-90.570788,2026-05-26 19:01:08.578775040,3,8308,256,30
29.448021,-101.50711,2026-05-26 19:01:10.794569728,3,7055,223,32
29.463656,-101.51939,2026-05-26 19:01:10.794577664,3,10224,225,30
34.556542,-80.132745,2026-05-26 19:01:11.115724800,3,13327,144,41
34.554927,-80.150705,2026-05-26 19:01:11.217937152,3,12424,143,42
34.625192,-80.163875,2026-05-26 19:01:11.217973504,3,7492,140,28
29.036223,-100.062949,2026-05-26 19:01:11.827728384,3,12124,251,34
29.23598,-100.046536,2026-05-26 19:01:11.827803136,3,8404,227,24
29.250299,-100.068816,2026-05-26 19:01:11.857300992,3,7690,224,27
29.087818,-100.015768,2026-05-26 19:01:11.881384192,3,10956,139,37
29.260541,-100.057084,2026-05-26 19:01:11.881445888,3,7707,235,29
29.107096,-100.008951,2026-05-26 19:01:12.11195904,3,11776,116,78
29.215487,-100.060749,2026-05-26 19:01:12.11236864,3,6434,227,66
28.935084,-86.006754,2026-05-26 19:01:13.27139584,3,6361,226,19
33.969868,-78.862409,2026-05-26 19:01:14.204738048,3,11217,174,52
34.048452,-78.886366,2026-05-26 19:01:14.204806656,3,5370,264,31
35.306261,-80.551595,2026-05-26 19:01:14.701817600,3,10154,149,31
32.81442,-96.163772,2026-05-26 19:01:15.150331648,3,4219,123,52
32.900029,-96.168137,2026-05-26 19:01:15.150378752,3,5539,237,40
34.682189,-101.305358,2026-05-26 19:01:22.368312064,3,10650,163,31
34.718028,-101.301559,2026-05-26 19:01:22.392066048,3,7001,128,38
34.699883,-101.335281,2026-05-26 19:01:22.392061184,3,4024,264,25
32.871604,-93.289918,2026-05-26 19:01:22.536944640,3,14790,108,44
33.010949,-93.31859,2026-05-26 19:01:22.537004032,3,11311,235,28
38.689423,-111.335161,2026-05-26 19:01:23.241526016,3,13573,62,36
38.673718,-111.452107,2026-05-26 19:01:23.241553920,3,9177,214,21
22.851279,-84.694557,2026-05-26 19:01:23.294395648,3,13442,254,21
27.779192,-90.847637,2026-05-26 19:01:23.555367168,3,4958,199,19
34.394537,-81.473615,2026-05-26 19:01:24.320421376,3,6069,219,54
34.312995,-81.519788,2026-05-26 19:01:24.320418304,3,7604,137,38
34.3891,-81.454812,2026-05-26 19:01:24.320455936,3,4716,207,25
34.353965,-81.518468,2026-05-26 19:01:24.378733568,3,13257,127,41
34.352142,-81.510577,2026-05-26 19:01:24.378727680,3,11361,160,28
34.260396,-81.604966,2026-05-26 19:01:24.453677056,3,8567,222,57
34.347806,-81.556456,2026-05-26 19:01:24.453715968,3,8361,175,43
34.454714,-81.438723,2026-05-26 19:01:24.453773824,3,7483,241,30
34.35301,-81.455731,2026-05-26 19:01:24.479854336,3,8817,137,94
34.343531,-81.484364,2026-05-26 19:01:24.479851264,3,8552,172,85
34.500747,-81.40488,2026-05-26 19:01:24.479920128,3,5763,249,59
34.380601,-81.464296,2026-05-26 19:01:24.479903488,3,6254,161,38
31.323615,-86.854334,2026-05-26 19:01:24.826240000,3,3707,136,56
31.290647,-86.809436,2026-05-26 19:01:24.826267136,3,8187,212,42
31.287997,-86.823131,2026-05-26 19:01:24.826267904,3,4140,267,29
21.198228,-87.399958,2026-05-26 19:01:25.199111424,3,5351,264,23
31.940179,-100.515655,2026-05-26 19:01:32.278433536,3,7720,257,32
32.115653,-100.325211,2026-05-26 19:01:32.278513664,3,7720,211,19
21.584561,-88.896881,2026-05-26 19:01:32.587332864,3,8160,262,32
31.007201,-87.857135,2026-05-26 19:01:32.638828800,3,12639,251,23
35.432455,-79.45036,2026-05-26 19:01:32.953007104,3,9605,243,32
35.403069,-79.439479,2026-05-26 19:01:32.952995584,3,10044,244,20
21.536883,-88.892551,2026-05-26 19:01:33.448390400,3,7586,202,18
33.862456,-80.632298,2026-05-26 19:01:33.658533632,3,5702,231,16
23.095087,-88.825947,2026-05-26 19:01:33.781221888,3,10043,200,76
23.206003,-88.8255,2026-05-26 19:01:33.781296384,3,8325,269,58
23.280116,-88.700763,2026-05-26 19:01:33.781344000,3,5404,255,36
23.105591,-88.844331,2026-05-26 19:01:33.812305920,3,4573,186,45
23.091073,-88.823882,2026-05-26 19:01:33.830563328,3,3534,251,52
22.993247,-84.719107,2026-05-26 19:01:41.455399680,3,8632,252,65
34.457191,-80.201449,2026-05-26 19:01:41.627085056,3,4257,208,52
34.493275,-80.201986,2026-05-26 19:01:41.627133440,3,5076,160,31
34.509045,-80.196892,2026-05-26 19:01:41.627140864,3,6573,207,18
34.442242,-80.217849,2026-05-26 19:01:41.974164224,3,3908,137,35
34.395085,-80.186902,2026-05-26 19:01:41.974185216,3,4188,164,20
34.446508,-80.194633,2026-05-26 19:01:42.30195712,3,4105,209,25
34.450396,-80.2063,2026-05-26 19:01:42.209949696,3,2410,208,35
34.401661,-80.208076,2026-05-26 19:01:42.209960704,3,13236,145,18
34.449824,-80.203124,2026-05-26 19:01:42.323700224,3,3417,208,40
34.502609,-80.191456,2026-05-26 19:01:42.323755008,3,4910,258,22
21.283276,-87.913507,2026-05-26 19:01:42.975042560,3,3357,267,32
45.658991,-114.154889,2026-05-26 19:01:43.446398720,3,9810,157,22
45.598453,-114.228504,2026-05-26 19:01:43.446424832,3,6503,125,60
31.30161,-93.877573,2026-05-26 19:01:44.519737344,3,2865,166,68
31.339016,-93.89493,2026-05-26 19:01:44.519779328,3,13569,104,56
31.604189,-93.796715,2026-05-26 19:01:44.519873024,3,4633,253,42
31.323183,-93.969113,2026-05-26 19:01:44.551516160,3,6079,124,20
31.288845,-93.918216,2026-05-26 19:01:44.606138880,3,3079,178,31
31.313712,-93.996031,2026-05-26 19:01:44.606142720,3,8243,250,20
32.151602,-87.876653,2026-05-26 19:01:44.883859968,3,5025,195,46
32.219068,-87.873082,2026-05-26 19:01:44.883921664,3,3402,198,33
31.308558,-93.953546,2026-05-26 19:01:45.62735616,3,4939,183,21
33.071611,-93.226095,2026-05-26 19:01:45.491295744,3,8278,142,35
33.385916,-93.250587,2026-05-26 19:01:45.491362048,3,11251,240,55
30.745389,-85.600747,2026-05-26 19:01:52.991230720,3,10285,212,23
26.376584,-94.341764,2026-05-26 19:01:53.458210560,3,12198,149,83
26.424965,-94.313376,2026-05-26 19:01:53.458264320,3,5927,264,65
26.493359,-94.338421,2026-05-26 19:01:53.458283520,3,10068,253,52
26.322722,-94.489799,2026-05-26 19:01:53.495715328,3,4985,256,25
26.359896,-94.425672,2026-05-26 19:01:53.562566656,3,3055,238,29
26.34936,-94.444396,2026-05-26 19:01:53.734897152,3,5413,235,73
26.329384,-94.42759,2026-05-26 19:01:53.770352128,3,10147,235,19
22.192526,-85.592507,2026-05-26 19:01:53.796898560,3,5023,225,76
52.916576,-1.99683,2026-05-26 19:00:13.798786560,4,14761,244,31
52.794122,-1.78851,2026-05-26 19:00:13.801773056,4,12382,219,26
28.589946,112.896166,2026-05-26 19:00:25.96188416,4,10547,198,21
28.190361,114.934762,2026-05-26 19:00:39.372692480,4,7209,257,27
28.14293,115.059675,2026-05-26 19:00:39.651445248,4,7668,262,32
46.200083,10.535495,2026-05-26 19:00:44.737953792,4,6216,151,34
27.869125,113.565635,2026-05-26 19:01:09.294935808,4,8593,262,28
28.053913,120.092689,2026-05-26 19:01:21.717465088,4,5925,233,27
28.200997,115.187753,2026-05-26 19:01:26.952951040,4,5740,262,32
52.48085,-0.486416,2026-05-26 19:01:33.755457024,4,7413,211,41
52.475844,-0.468884,2026-05-26 19:01:33.755462912,4,7907,212,26
27.949561,120.190439,2026-05-26 19:01:44.946563584,4,13686,227,20
28.518082,112.992163,2026-05-26 19:01:48.825615872,4,10830,197,37
