24.212664,-99.387472,2026-05-26 01:30:03.924949504,1,5215,200,23
52.753638,-1.817217,2026-05-26 19:01:56.606069760,4,7125,219,45
52.748603,-1.832419,2026-05-26 19:01:56.606075648,4,9938,219,36
21.584872,-89.150243,2026-05-26 19:00:05.805764864,7,8701,215,11
27.615156,-90.641259,2026-05-26 19:00:06.749204480,7,12474,196,27
24.611883,-85.518562,2026-05-26 19:00:07.99864576,7,4872,191,14
23.119524,-84.411805,2026-05-26 19:00:07.522415360,7,7344,247,22
25.443118,-85.717256,2026-05-26 19:00:08.159565056,7,10313,232,30
25.655852,-85.550671,2026-05-26 19:00:08.159662080,7,8759,237,16
25.928463,-85.450698,2026-05-26 19:00:08.508775936,7,3988,263,30
25.620772,-85.617495,2026-05-26 19:00:08.508645632,7,10942,194,21
21.612133,-87.703095,2026-05-26 19:00:09.627998720,7,5270,267,36
21.919596,-87.637055,2026-05-26 19:00:09.628111360,7,12735,252,29
21.322165,-87.472439,2026-05-26 19:00:12.234681856,7,11460,225,16
21.382055,-87.450873,2026-05-26 19:00:12.441563648,7,4361,266,11
21.399444,-87.44784,2026-05-26 19:00:12.675932416,7,3373,263,27
23.065079,-88.790165,2026-05-26 19:00:23.779520256,7,2783,252,29
22.070671,-85.693192,2026-05-26 19:00:23.850325760,7,6156,259,17
27.6346,-91.12887,2026-05-26 19:00:33.891818240,7,5720,202,16
27.631602,-91.110235,2026-05-26 19:00:33.943577600,7,6635,258,14
27.6293,-91.123553,2026-05-26 19:00:34.3124480,7,10822,258,13
26.061934,-94.320088,2026-05-26 19:00:42.186954496,7,6957,126,19
23.42584,-88.608461,2026-05-26 19:00:42.558157312,7,11595,197,13
21.498522,-88.244068,2026-05-26 19:00:52.168601088,7,5117,218,31
28.920603,-99.720261,2026-05-26 19:00:53.338480640,7,6136,213,16
22.742183,-86.078318,2026-05-26 19:00:54.848800256,7,2060,253,27
19.621333,-88.390465,2026-05-26 19:00:56.473996032,7,7459,236,12
19.601758,-88.393871,2026-05-26 19:00:56.657179648,7,9209,220,11
25.048052,-85.73103,2026-05-26 19:00:59.928198912,7,7502,227,24
24.886418,-85.754045,2026-05-26 19:00:59.928138752,7,2341,265,23
24.541852,-85.57004,2026-05-26 19:01:00.479907584,7,3475,200,35
24.504198,-85.607007,2026-05-26 19:01:00.533688832,7,8145,267,17
24.43168,-85.596287,2026-05-26 19:01:00.546846720,7,4650,267,25
24.610993,-85.606207,2026-05-26 19:01:00.707973120,7,2782,201,24
21.282884,-87.42016,2026-05-26 19:01:02.599172096,7,9477,228,11
21.315333,-87.41423,2026-05-26 19:01:02.642889216,7,5065,267,10
21.616251,-89.17846,2026-05-26 19:01:02.914721280,7,2565,219,16
21.66479,-89.133342,2026-05-26 19:01:03.86594560,7,4368,263,13
27.740144,-90.607716,2026-05-26 19:01:08.461143040,7,14106,125,13
27.666204,-90.612431,2026-05-26 19:01:08.461156864,7,7231,182,11
27.625786,-90.643897,2026-05-26 19:01:08.578716928,7,4901,195,18
27.660767,-90.607287,2026-05-26 19:01:08.578743296,7,10075,182,9
29.128122,-100.082665,2026-05-26 19:01:12.11226880,7,8611,213,22
27.650709,-91.137426,2026-05-26 19:01:15.469563904,7,2032,180,34
27.76011,-91.053948,2026-05-26 19:01:15.469612288,7,2591,256,27
27.595433,-91.11966,2026-05-26 19:01:15.497726976,7,6333,199,13
27.708388,-91.080461,2026-05-26 19:01:15.576339712,7,10112,143,16
18.785839,-89.385851,2026-05-26 19:01:18.840610048,7,4785,241,10
19.750049,-89.541038,2026-05-26 19:01:19.25211904,7,6944,217,19
24.499641,-85.498564,2026-05-26 19:01:21.347213568,7,9342,229,34
24.408321,-85.461906,2026-05-26 19:01:21.410503936,7,12467,230,10
24.452756,-85.435181,2026-05-26 19:01:21.456662016,7,5413,229,11
24.439004,-85.439802,2026-05-26 19:01:21.613067520,7,7037,230,15
22.872571,-84.67599,2026-05-26 19:01:23.294405632,7,5996,253,12
21.345745,-87.468562,2026-05-26 19:01:25.68891904,7,4069,262,11
21.365122,-87.473425,2026-05-26 19:01:25.199170304,7,5547,266,22
21.369476,-87.658952,2026-05-26 19:01:27.869208064,7,4228,266,13
22.752521,-86.11225,2026-05-26 19:01:28.540176128,7,4457,254,21
25.41314,-85.71019,2026-05-26 19:01:32.192848384,7,9192,226,17
21.56292,-89.006528,2026-05-26 19:01:32.587324416,7,10493,241,15
22.839729,-84.641489,2026-05-26 19:01:41.455379968,7,5829,255,27
26.492559,-93.70213,2026-05-26 19:01:47.300440064,7,7644,231,11
26.505549,-93.711737,2026-05-26 19:01:47.597696000,7,9717,230,12
21.299241,-87.449803,2026-05-26 19:01:47.842618112,7,10380,227,15
21.286679,-87.438078,2026-05-26 19:01:48.286664960,7,8216,224,12
23.410069,-88.609936,2026-05-26 19:01:49.461385216,7,7044,197,11
26.345802,-94.439428,2026-05-26 19:01:53.458216448,7,5806,235,27
26.355325,-94.451731,2026-05-26 19:01:53.495723520,7,10092,245,11
26.342933,-94.447885,2026-05-26 19:01:53.734890752,7,9773,235,25
22.219172,-85.587052,2026-05-26 19:01:53.796944384,7,7726,253,26
26.119086,-94.455302,2026-05-26 19:01:55.874776064,7,11847,151,14
26.28934,-94.360805,2026-05-26 19:01:55.874870016,7,11377,264,17
24.465513,-85.476395,2026-05-26 19:01:56.291758592,7,5999,231,18
24.689638,-85.645358,2026-05-26 19:01:56.439200512,7,14013,230,14
28.143247,115.058753,2026-05-26 19:00:39.372724992,9,3552,257,28
27.937578,115.333673,2026-05-26 19:00:39.391616000,9,5346,266,21
27.92453,115.306765,2026-05-26 19:00:39.435650304,9,14647,267,16
28.171353,114.976977,2026-05-26 19:00:39.713965056,9,3709,263,30
31.156564,119.019043,2026-05-26 19:00:45.214525184,9,4608,253,26
28.362356,109.515321,2026-05-26 19:01:05.770724608,9,8731,269,23
27.786411,113.840062,2026-05-26 19:01:09.569145088,9,8453,269,26
27.82268,113.634214,2026-05-26 19:01:09.670465024,9,14346,255,14
27.905602,120.156417,2026-05-26 19:01:21.230215936,9,7039,240,18
28.075351,120.044626,2026-05-26 19:01:21.717456128,9,6997,233,27
28.087025,115.581229,2026-05-26 19:01:26.766388224,9,4030,247,16
0.646956,119.025463,2026-05-26 19:01:28.85106432,9,3936,193,28
28.198971,109.816135,2026-05-26 19:01:35.123530496,9,8928,270,21
27.981992,120.097808,2026-05-26 19:01:44.946542848,9,9354,228,20
52.750157,-1.8542,2026-05-26 19:01:56.606071552,9,12328,220,16
33.960362,-83.299342,2026-05-26 19:35:00.298149632,3,7895,226,18
30.598232,-99.332624,2026-05-26 21:00:00.779692544,1,13670,103,36
30.944985,-100.071372,2026-05-26 21:00:11.558967552,1,13589,183,27
43.796701,-111.446931,2026-05-26 21:00:17.651676928,1,12777,139,28
32.524851,-93.272592,2026-05-26 21:00:18.946074368,1,9164,122,39
32.494261,-93.309407,2026-05-26 21:00:18.946106880,1,14097,136,29
53.35763,0.619747,2026-05-26 21:00:19.321871104,1,13543,226,17
35.238326,-81.893484,2026-05-26 21:00:20.200653824,1,7906,100,26
35.229717,-81.893136,2026-05-26 21:00:20.768657664,1,6166,140,27
33.950446,-85.500322,2026-05-26 21:00:27.954955008,1,9920,222,31
22.068051,3.323456,2026-05-26 21:00:30.852237824,1,7780,156,110
51.76157,-116.064607,2026-05-26 21:00:46.814128896,1,10509,228,32
45.563701,-91.352572,2026-05-26 21:00:47.787139584,1,11138,118,21
50.75035,-72.451043,2026-05-26 21:00:49.933319680,1,12195,218,27
33.098313,-105.095019,2026-05-26 21:00:51.33776384,1,12961,203,28
53.033832,0.553451,2026-05-26 21:00:52.144252672,1,14337,222,25
53.007054,0.508815,2026-05-26 21:00:52.164680704,1,4506,129,20
53.361103,0.620605,2026-05-26 21:00:52.502502656,1,3418,207,62
53.349576,0.608669,2026-05-26 21:00:52.502508288,1,6288,149,43
53.358306,0.617937,2026-05-26 21:00:52.514508032,1,2958,229,76
53.358374,0.607888,2026-05-26 21:00:52.514512384,1,5500,202,71
53.364564,0.66711,2026-05-26 21:00:52.515290368,1,4803,233,68
53.361084,0.642829,2026-05-26 21:00:52.515298816,1,4260,208,73
53.35092,0.597031,2026-05-26 21:00:52.515302656,1,3280,146,64
53.337275,0.615937,2026-05-26 21:00:52.515310848,1,3879,239,55
53.355766,0.62766,2026-05-26 21:00:52.515308288,1,9133,225,43
-38.602284,149.519409,2026-05-26 21:00:38.184406784,2,14550,178,20
33.143491,-105.146298,2026-05-26 21:00:07.259730432,3,10265,216,45
33.266493,-104.978214,2026-05-26 21:00:07.259806976,3,14174,239,34
33.241779,-85.230976,2026-05-26 21:00:08.101263616,3,5793,166,50
33.254002,-85.242174,2026-05-26 21:00:08.101304064,3,9740,110,33
33.31007,-85.230539,2026-05-26 21:00:08.101330688,3,6704,234,18
33.243102,-85.225274,2026-05-26 21:00:08.146733056,3,13877,162,37
33.281199,-85.234066,2026-05-26 21:00:08.146794752,3,9419,223,21
44.91297,-111.022706,2026-05-26 21:00:08.382621440,3,11573,69,24
47.16539,-96.815914,2026-05-26 21:00:08.713444864,3,11674,130,28
34.476859,-82.350326,2026-05-26 21:00:08.750442752,3,7366,225,41
34.450983,-82.334405,2026-05-26 21:00:08.750481152,3,11795,140,25
47.224848,-72.08367,2026-05-26 21:00:09.464363264,3,7582,106,27
29.184171,-101.289102,2026-05-26 21:00:10.115453184,3,7237,229,31
34.588538,-106.892326,2026-05-26 21:00:10.470472448,3,10885,149,24
30.935141,-100.079036,2026-05-26 21:00:11.103861248,3,4908,213,30
30.914344,-100.026837,2026-05-26 21:00:11.138397440,3,9999,187,19
30.923917,-100.047434,2026-05-26 21:00:11.263122688,3,8867,223,23
30.97728,-100.080729,2026-05-26 21:00:11.327972864,3,8018,212,25
23.270471,-88.817332,2026-05-26 21:00:11.501574400,3,4401,265,29
30.842298,-100.014309,2026-05-26 21:00:11.558938368,3,8047,96,66
30.99823,-100.070049,2026-05-26 21:00:11.558984448,3,9406,219,56
30.992951,-100.064363,2026-05-26 21:00:11.558985728,3,11289,231,40
22.980382,-88.856597,2026-05-26 21:00:12.124526848,3,5122,206,25
21.983169,-85.91396,2026-05-26 21:00:12.335027200,3,8307,223,66
50.669764,-72.707846,2026-05-26 21:00:12.722116096,3,11850,144,27
48.40477,-73.28801,2026-05-26 21:00:13.99463168,3,9514,119,24
33.604138,-100.893614,2026-05-26 21:00:13.405700352,3,8735,101,59
33.626877,-100.891035,2026-05-26 21:00:13.405744896,3,5064,199,46
33.629428,-100.887086,2026-05-26 21:00:13.473053184,3,7925,184,41
33.616678,-100.890819,2026-05-26 21:00:13.473054976,3,11358,199,27
33.609632,-100.878265,2026-05-26 21:00:13.643061248,3,9209,187,40
33.623011,-100.881261,2026-05-26 21:00:13.643071488,3,6557,199,29
39.317439,-112.030215,2026-05-26 21:00:17.116588032,3,14937,127,15
39.387323,-112.117434,2026-05-26 21:00:17.116631040,3,11748,189,34
35.656944,-99.14088,2026-05-26 21:00:17.460834048,3,10621,166,54
35.620272,-99.106087,2026-05-26 21:00:17.460846592,3,14849,183,41
43.804174,-111.395414,2026-05-26 21:00:17.651643904,3,3716,145,49
43.804807,-111.340201,2026-05-26 21:00:17.651650816,3,11654,120,69
43.775724,-111.439826,2026-05-26 21:00:17.651675904,3,10657,121,54
32.584833,-93.27042,2026-05-26 21:00:18.939908864,3,6930,269,30
32.485617,-93.244382,2026-05-26 21:00:18.946078976,3,2452,166,92
32.538766,-93.258216,2026-05-26 21:00:18.946086656,3,3956,261,96
32.591264,-93.262839,2026-05-26 21:00:18.946100480,3,9757,174,84
32.574926,-93.262198,2026-05-26 21:00:18.946108672,3,6650,185,69
32.460206,-93.347674,2026-05-26 21:00:18.978205952,3,8687,137,25
31.408046,-92.318547,2026-05-26 21:00:19.578356480,3,6835,249,49
31.40882,-92.335004,2026-05-26 21:00:19.578390016,3,4596,251,37
23.237737,-88.621435,2026-05-26 21:00:20.154087936,3,2801,231,24
35.258885,-81.894583,2026-05-26 21:00:20.200661504,3,2959,195,72
35.284937,-81.898503,2026-05-26 21:00:20.200668416,3,2570,127,58
35.179165,-81.879799,2026-05-26 21:00:20.200674816,3,11521,136,44
35.252683,-81.884539,2026-05-26 21:00:20.200699136,3,2961,153,31
35.228826,-81.898117,2026-05-26 21:00:20.218043904,3,3729,110,21
33.954102,-81.809478,2026-05-26 21:00:20.346727680,3,2437,211,38
33.935965,-81.824419,2026-05-26 21:00:20.346724352,3,4572,152,39
33.988523,-81.794835,2026-05-26 21:00:20.346771456,3,6876,163,22
16.812525,-94.601906,2026-05-26 21:00:20.411418880,3,8538,269,24
33.977407,-81.817838,2026-05-26 21:00:20.420041728,3,4768,261,35
33.991761,-81.803179,2026-05-26 21:00:20.420076032,3,9166,141,22
34.292731,-82.944389,2026-05-26 21:00:20.591318272,3,3643,167,48
34.250055,-83.030279,2026-05-26 21:00:20.591319296,3,14220,184,37
30.780967,-99.161636,2026-05-26 21:00:27.850348800,3,10666,186,21
33.960544,-85.475729,2026-05-26 21:00:27.954961408,3,2402,211,82
34.042308,-85.397574,2026-05-26 21:00:27.955001600,3,9794,103,73
34.050879,-85.419322,2026-05-26 21:00:27.955002368,3,8485,199,56
34.08233,-85.412652,2026-05-26 21:00:27.955046912,3,5373,245,43
34.004457,-85.397338,2026-05-26 21:00:27.955027712,3,11172,192,30
21.53263,-78.490172,2026-05-26 21:00:28.18576640,3,9637,257,44
21.479558,-78.453819,2026-05-26 21:00:28.18559744,3,7572,259,32
33.966383,-85.418746,2026-05-26 21:00:28.304347136,3,10156,212,19
38.353522,-101.772965,2026-05-26 21:00:28.981229312,3,11050,134,32
32.756465,-92.644189,2026-05-26 21:00:29.791471872,3,13468,128,26
33.130024,-85.164868,2026-05-26 21:00:30.47406592,3,7410,257,26
30.702743,-99.267824,2026-05-26 21:00:30.178588928,3,10626,180,31
32.727154,-92.640136,2026-05-26 21:00:30.274303232,3,9552,128,32
32.812853,-92.596709,2026-05-26 21:00:30.274342400,3,13306,227,20
34.930826,-92.453265,2026-05-26 21:00:31.846707200,3,12345,114,23
35.016296,-92.442637,2026-05-26 21:00:31.846774784,3,3568,230,32
34.926174,-92.441527,2026-05-26 21:00:32.33015552,3,7153,114,25
34.992032,-92.44285,2026-05-26 21:00:32.33071104,3,7951,221,35
31.25005,-82.187669,2026-05-26 21:00:32.78894592,3,2602,250,20
34.919987,-92.511696,2026-05-26 21:00:32.122898944,3,12645,149,25
30.327242,-99.647589,2026-05-26 21:00:33.267310848,3,10433,218,18
30.488854,-99.65624,2026-05-26 21:00:33.267369984,3,9030,223,19
33.014316,-95.041317,2026-05-26 21:00:33.512045824,3,7093,229,25
32.907978,-95.09297,2026-05-26 21:00:33.645449984,3,7399,141,55
32.917642,-95.083878,2026-05-26 21:00:33.645496320,3,14128,106,44
32.908962,-95.108455,2026-05-26 21:00:33.645477888,3,11983,225,33
34.485729,-82.342784,2026-05-26 21:00:33.983912960,3,6621,186,28
34.765191,-79.34128,2026-05-26 21:00:35.881021440,3,5433,225,18
30.404139,-100.738159,2026-05-26 21:00:36.518918400,3,11141,227,20
33.255417,-84.422569,2026-05-26 21:00:37.584383488,3,8777,263,17
31.358045,-99.744151,2026-05-26 21:00:37.694905856,3,5746,209,41
31.359618,-99.742108,2026-05-26 21:00:37.694903808,3,9430,217,31
35.99739,-90.02464,2026-05-26 21:00:38.395741696,3,13782,120,47
35.983965,-89.995576,2026-05-26 21:00:38.397490176,3,11414,199,52
33.103134,-95.030204,2026-05-26 21:00:38.999638272,3,12419,215,20
31.807424,-99.690432,2026-05-26 21:00:41.77244928,3,8973,214,27
20.816054,-88.123686,2026-05-26 21:00:41.514910464,3,11914,226,15
35.189933,-81.86313,2026-05-26 21:00:41.641811200,3,8566,138,18
35.192343,-81.938066,2026-05-26 21:00:42.14136576,3,10976,255,35
35.375186,-81.879385,2026-05-26 21:00:42.14210304,3,7616,255,25
32.646379,-104.862788,2026-05-26 21:00:49.217354240,3,12021,185,26
50.840761,-72.584601,2026-05-26 21:00:49.933272320,3,12161,148,37
50.802249,-72.553883,2026-05-26 21:00:49.933294592,3,7327,177,51
50.704086,-72.706147,2026-05-26 21:00:49.933370112,3,5936,269,22
28.885662,-99.110941,2026-05-26 21:00:50.480831488,3,8464,196,40
28.967265,-99.107466,2026-05-26 21:00:50.480853760,3,4215,243,25
32.968262,-105.110199,2026-05-26 21:00:51.33710848,3,13515,101,41
32.93992,-105.078159,2026-05-26 21:00:51.33741312,3,14845,132,71
33.009724,-105.130905,2026-05-26 21:00:51.33756928,3,12239,226,57
33.070775,-105.108467,2026-05-26 21:00:51.33785344,3,11778,215,40
28.67471,-82.582292,2026-05-26 21:00:51.946743040,3,4486,171,30
28.761764,-82.584316,2026-05-26 21:00:51.946806272,3,6595,244,15
23.608627,-86.763475,2026-05-26 21:00:52.104596736,3,7216,247,16
32.785905,-94.379222,2026-05-26 21:00:52.480843520,3,14181,216,55
32.744864,-94.432279,2026-05-26 21:00:52.480864256,3,10443,99,41
36.450101,-79.452202,2026-05-26 21:00:52.716384256,3,3135,140,33
21.098749,-87.446057,2026-05-26 21:00:52.974560768,3,6291,230,14
33.113836,-95.291587,2026-05-26 21:00:53.435572224,3,10308,206,28
21.971585,-86.544075,2026-05-26 21:00:54.566169600,3,8668,264,21
21.968379,-86.50768,2026-05-26 21:00:54.732935680,3,5497,260,15
20.990029,-88.693113,2026-05-26 21:00:54.765603584,3,4020,226,23
33.407897,-96.693214,2026-05-26 21:00:55.519574016,3,9632,175,21
31.175605,-100.372246,2026-05-26 21:00:55.743941120,3,5763,210,24
35.311275,-81.915333,2026-05-26 21:00:55.983391488,3,5126,132,15
31.221157,-100.225034,2026-05-26 21:00:56.59826944,3,13188,185,30
35.350011,-81.923546,2026-05-26 21:00:56.127385856,3,9112,131,18
34.42783,-79.524536,2026-05-26 21:00:56.129068288,3,3600,216,23
34.406736,-79.566108,2026-05-26 21:00:56.263238144,3,6257,146,28
34.417754,-79.524206,2026-05-26 21:00:56.457034240,3,3733,166,46
4.316087,-86.348778,2026-05-26 21:00:01.7017472,7,10340,192,19
22.001751,-85.940517,2026-05-26 21:00:12.335064064,7,6934,202,16
24.757133,-90.244177,2026-05-26 21:00:22.179345920,7,11081,178,17
25.126811,-90.153924,2026-05-26 21:00:22.179467776,7,13841,240,14
21.497031,-78.470553,2026-05-26 21:00:28.18567936,7,6038,230,18
26.63771,8.107843,2026-05-26 21:00:30.952619008,7,6648,255,26
23.45022,-82.769991,2026-05-26 21:00:39.58429184,7,8054,212,16
20.955061,-88.216876,2026-05-26 21:00:41.514961920,7,10208,246,12
16.654103,-94.644851,2026-05-26 21:00:41.793141504,7,8853,245,13
24.107533,-85.558094,2026-05-26 21:00:42.162352896,7,10089,204,18
23.999595,-85.453397,2026-05-26 21:00:42.402792448,7,12640,200,11
21.996643,-85.921199,2026-05-26 21:00:45.730271744,7,10886,217,13
21.970428,-85.915933,2026-05-26 21:00:45.923172608,7,3245,228,27
28.826955,-99.246594,2026-05-26 21:00:50.480798208,7,13933,190,11
28.619544,-82.5804,2026-05-26 21:00:51.946762752,7,6440,165,14
21.929697,-86.560868,2026-05-26 21:00:54.610110208,7,9679,220,12
8.159181,107.301463,2026-05-26 21:00:47.289022464,9,12200,227,21
27.339113,118.391352,2026-05-26 21:00:58.854346752,9,6718,270,22
22.667527,-89.310503,2026-05-26 21:15:09.343313152,1,9280,188,40
53.33181,0.878363,2026-05-26 21:15:09.415729408,1,6848,173,19
35.28454,-81.860734,2026-05-26 21:15:10.130082048,1,9612,118,31
35.265175,-81.83356,2026-05-26 21:15:10.372955904,1,12616,125,22
30.851408,-99.157241,2026-05-26 21:15:18.442037760,1,8673,205,24
53.332095,0.684906,2026-05-26 21:15:19.167420416,1,3204,190,18
53.32298,0.69052,2026-05-26 21:15:19.440339456,1,8699,205,97
53.247725,0.678808,2026-05-26 21:15:19.440373504,1,3166,200,79
53.437522,0.621231,2026-05-26 21:15:19.440334080,1,5838,242,66
53.332736,0.649056,2026-05-26 21:15:19.440358912,1,9770,102,53
53.365036,0.298893,2026-05-26 21:15:19.440362752,1,14309,213,26
53.338599,0.707233,2026-05-26 21:15:19.452730880,1,9442,228,63
53.32846,0.590835,2026-05-26 21:15:19.452755200,1,8887,141,50
53.4,0.558148,2026-05-26 21:15:19.452740352,1,3331,244,36
6.506847,-9.281447,2026-05-26 21:15:26.771495680,1,13964,261,38
29.53006,-100.835295,2026-05-26 21:15:27.121300736,1,14072,259,21
28.932117,-99.197113,2026-05-26 21:15:40.893295616,1,14038,111,35
34.02256,-81.811133,2026-05-26 21:15:42.248737536,1,10432,111,24
34.036442,-81.784061,2026-05-26 21:15:42.335461888,1,13113,111,18
53.336669,0.928987,2026-05-26 21:15:42.952323072,1,13949,146,24
-35.16379,140.406386,2026-05-26 21:15:24.785201152,2,10089,143,19
28.996122,128.432439,2026-05-26 21:15:31.269905920,2,11601,173,20
-38.505377,150.16798,2026-05-26 21:15:45.737671936,2,14972,194,22
-38.489307,150.115517,2026-05-26 21:15:45.742109440,2,13375,193,18
-38.545928,150.110179,2026-05-26 21:15:46.74592768,2,9421,193,27
47.606497,-113.665807,2026-05-26 21:15:01.695720704,3,12360,109,28
47.63748,-113.645205,2026-05-26 21:15:01.818483968,3,14716,67,29
19.063778,-72.07193,2026-05-26 21:15:01.901174272,3,4705,187,29
22.05166,-85.898144,2026-05-26 21:15:02.119404032,3,7234,260,34
32.199119,-94.439418,2026-05-26 21:15:02.278080256,3,10034,103,17
46.974448,-72.122811,2026-05-26 21:15:04.453907456,3,10475,71,20
35.510505,-99.118623,2026-05-26 21:15:05.309934848,3,4199,184,26
33.87838,-100.845342,2026-05-26 21:15:05.452776192,3,13744,244,30
33.739295,-100.913934,2026-05-26 21:15:05.549467136,3,6513,198,35
33.722154,-100.907157,2026-05-26 21:15:05.549468416,3,9057,199,22
35.013728,-79.095422,2026-05-26 21:15:07.668012800,3,11323,144,21
28.991709,-99.110834,2026-05-26 21:15:07.934871296,3,6402,239,24
30.265303,-99.312533,2026-05-26 21:15:08.84248064,3,14535,222,28
30.435286,-99.350726,2026-05-26 21:15:09.224673024,3,14160,183,37
30.465764,-99.320038,2026-05-26 21:15:09.317370368,3,9701,217,26
22.690619,-89.32435,2026-05-26 21:15:09.343315200,3,2658,211,70
22.728326,-89.310296,2026-05-26 21:15:09.523778048,3,3838,257,21
23.043038,-88.799011,2026-05-26 21:15:09.945244160,3,1988,254,21
35.275685,-81.768771,2026-05-26 21:15:10.37028608,3,3795,195,35
35.200879,-81.743211,2026-05-26 21:15:10.37045504,3,14480,129,23
35.280947,-81.763737,2026-05-26 21:15:10.130056448,3,6041,194,56
35.422754,-81.653214,2026-05-26 21:15:10.130159104,3,6432,266,33
35.288921,-81.733966,2026-05-26 21:15:10.130097408,3,13052,204,19
35.259857,-81.764239,2026-05-26 21:15:10.169714432,3,4686,122,33
35.280477,-81.770072,2026-05-26 21:15:10.227283712,3,2710,221,39
35.339865,-81.754295,2026-05-26 21:15:10.227336960,3,5677,250,25
35.285966,-81.762681,2026-05-26 21:15:10.372940288,3,3521,194,55
35.209922,-81.844933,2026-05-26 21:15:10.372940288,3,9715,148,33
35.299119,-81.755454,2026-05-26 21:15:10.372985856,3,5375,250,20
35.259919,-81.765857,2026-05-26 21:15:10.557118208,3,5684,141,19
33.129179,-95.146635,2026-05-26 21:15:12.701544448,3,9486,206,20
31.864675,-94.722547,2026-05-26 21:15:13.21802496,3,12258,169,40
32.144747,-94.582592,2026-05-26 21:15:13.21903872,3,2353,248,27
32.964653,-92.327193,2026-05-26 21:15:14.444213504,3,14314,231,29
29.085591,-99.137481,2026-05-26 21:15:15.595152896,3,10215,229,23
16.616612,-94.689108,2026-05-26 21:15:16.275725312,3,11654,246,17
31.043696,-99.464474,2026-05-26 21:15:17.225286400,3,10650,217,25
31.183641,-99.417019,2026-05-26 21:15:17.225976064,3,14632,269,25
15.107079,-92.372177,2026-05-26 21:15:17.413204224,3,7175,257,33
30.908535,-99.180614,2026-05-26 21:15:18.263379712,3,8159,218,24
33.983054,-84.198225,2026-05-26 21:15:18.286754816,3,7710,204,40
30.878962,-99.181979,2026-05-26 21:15:18.442032640,3,9358,213,59
30.76423,-99.148479,2026-05-26 21:15:18.513643520,3,7430,202,34
30.89716,-99.184313,2026-05-26 21:15:18.513685504,3,4914,218,22
30.905651,-99.182479,2026-05-26 21:15:18.604506112,3,5548,218,28
40.673947,-110.664618,2026-05-26 21:15:19.691061248,3,6637,130,33
40.779832,-110.73872,2026-05-26 21:15:19.691108096,3,13455,209,18
40.670029,-110.676389,2026-05-26 21:15:19.728920320,3,8562,73,47
32.190544,-94.436698,2026-05-26 21:15:19.835665408,3,6308,141,30
32.328543,-94.343542,2026-05-26 21:15:19.835725824,3,9957,194,47
32.256539,-94.423027,2026-05-26 21:15:19.835725056,3,4775,242,33
32.158397,-94.482693,2026-05-26 21:15:19.971219968,3,8464,130,29
29.305586,-100.825347,2026-05-26 21:15:27.121206272,3,13617,123,55
29.460639,-100.873112,2026-05-26 21:15:27.121261568,3,5973,230,40
29.481619,-100.878251,2026-05-26 21:15:27.121271040,3,13524,243,25
34.248098,-79.546997,2026-05-26 21:15:27.360721408,3,10973,165,13
34.240366,-79.552132,2026-05-26 21:15:27.363325696,3,14885,176,16
29.191712,-101.445518,2026-05-26 21:15:27.893149184,3,11816,180,22
45.051253,-88.193004,2026-05-26 21:15:29.612718336,3,7507,167,39
45.008523,-88.326826,2026-05-26 21:15:29.612754944,3,7304,147,36
45.024078,-88.332966,2026-05-26 21:15:29.612756992,3,6112,233,22
35.545877,-80.914051,2026-05-26 21:15:30.967063040,3,10967,257,25
35.636102,-80.867096,2026-05-26 21:15:30.967108608,3,9847,190,30
30.954458,-99.182184,2026-05-26 21:15:32.217764608,3,6542,251,34
