24.212664,-99.387472,2026-05-26 01:30:03.924949504,1,5215,200,23
30.930841,-99.173964,2026-05-26 21:15:32.217761536,3,6542,218,21
48.417482,-72.999423,2026-05-26 21:15:32.372483840,3,13510,80,70
48.403968,-72.971163,2026-05-26 21:15:32.372498432,3,7463,180,55
48.371823,-72.993699,2026-05-26 21:15:32.372549376,3,6482,263,29
48.377557,-72.978315,2026-05-26 21:15:32.372542720,3,13560,228,16
48.460373,-72.966239,2026-05-26 21:15:32.393273600,3,7507,127,34
48.368075,-72.9523,2026-05-26 21:15:32.393308928,3,12602,174,20
48.418833,-72.982924,2026-05-26 21:15:32.412758272,3,12338,80,44
48.468213,-72.942467,2026-05-26 21:15:32.424006912,3,7549,120,25
28.888124,-99.118651,2026-05-26 21:15:40.365106176,3,14340,196,35
28.978933,-99.132146,2026-05-26 21:15:40.365128704,3,11547,237,16
34.545343,-79.514891,2026-05-26 21:15:40.788788736,3,13311,144,46
34.516693,-79.52603,2026-05-26 21:15:40.788865536,3,9360,235,29
28.953278,-99.110642,2026-05-26 21:15:40.893272832,3,14880,111,92
28.988884,-99.131035,2026-05-26 21:15:40.893330176,3,13003,207,81
28.943203,-99.178878,2026-05-26 21:15:40.893302784,3,5320,261,65
29.092437,-99.113998,2026-05-26 21:15:40.893363200,3,4960,245,49
28.908034,-99.097075,2026-05-26 21:15:41.385162240,3,10408,196,36
28.903388,-99.097502,2026-05-26 21:15:41.385152768,3,14617,198,24
33.991026,-81.797577,2026-05-26 21:15:42.248722944,3,2572,251,66
34.021521,-81.796777,2026-05-26 21:15:42.248735744,3,9213,152,52
34.075053,-81.797302,2026-05-26 21:15:42.248791552,3,9177,213,28
34.05826,-81.753965,2026-05-26 21:15:42.289173248,3,6559,235,24
34.048334,-81.777413,2026-05-26 21:15:42.335460096,3,3005,111,42
34.050018,-81.788841,2026-05-26 21:15:42.335464960,3,6530,156,31
34.108019,-81.763581,2026-05-26 21:15:42.335515136,3,10193,189,18
22.73633,-89.215558,2026-05-26 21:15:42.675439616,3,7270,256,63
20.797574,-88.561783,2026-05-26 21:15:43.126871552,3,3937,207,66
34.551322,-82.290393,2026-05-26 21:15:51.151065344,3,12407,122,62
34.591655,-82.288637,2026-05-26 21:15:51.151086848,3,11222,251,77
34.629193,-82.283647,2026-05-26 21:15:51.151095808,3,13359,206,57
34.624429,-82.295039,2026-05-26 21:15:51.151111680,3,13921,191,40
34.565078,-82.303116,2026-05-26 21:15:51.179844864,3,5804,208,66
34.670724,-82.212906,2026-05-26 21:15:51.179891968,3,10154,250,55
34.568053,-82.284098,2026-05-26 21:15:51.179887616,3,5885,203,42
34.572961,-82.279118,2026-05-26 21:15:51.179885568,3,7310,188,29
34.558236,-82.305665,2026-05-26 21:15:51.226956032,3,10169,155,17
34.569742,-82.442302,2026-05-26 21:15:51.230555648,3,13338,157,20
22.089735,-85.937024,2026-05-26 21:15:51.277247232,3,7697,221,69
22.136691,-85.949313,2026-05-26 21:15:51.277300224,3,3705,260,55
21.280988,-87.717707,2026-05-26 21:15:51.704647424,3,7155,227,17
29.138861,-101.179773,2026-05-26 21:15:52.134557952,3,8082,230,19
33.728822,-100.913473,2026-05-26 21:15:52.478886400,3,9009,199,28
34.427062,-79.481412,2026-05-26 21:15:53.255237376,3,3601,176,54
34.479402,-79.499019,2026-05-26 21:15:53.255257856,3,6825,148,40
34.447243,-79.519078,2026-05-26 21:15:53.255283456,3,5451,235,20
34.476015,-79.509506,2026-05-26 21:15:53.310961408,3,2680,253,43
34.392367,-79.577042,2026-05-26 21:15:53.310964224,3,8167,168,25
34.438304,-79.533121,2026-05-26 21:15:53.365629696,3,12841,85,32
22.98899,-87.411869,2026-05-26 21:15:53.400467456,3,6530,194,50
35.315562,-81.717327,2026-05-26 21:16:00.562683136,3,9942,127,35
35.27491,-81.752708,2026-05-26 21:16:00.562706176,3,8705,192,34
45.927794,-92.067686,2026-05-26 21:15:20.226382592,4,13714,181,21
29.047309,128.400517,2026-05-26 21:15:31.269910272,4,13923,172,26
29.072205,113.497815,2026-05-26 21:15:55.552886784,4,11181,194,24
19.05833,-72.092452,2026-05-26 21:15:01.901183488,7,12274,180,15
23.967686,-85.150172,2026-05-26 21:15:06.759754752,7,14476,239,12
23.977911,-85.149694,2026-05-26 21:15:06.835453696,7,13278,238,10
22.667038,-89.301788,2026-05-26 21:15:09.343307264,7,8687,184,33
22.735589,-89.32179,2026-05-26 21:15:09.343366400,7,6449,239,17
22.689388,-89.313684,2026-05-26 21:15:09.523770112,7,5960,253,11
21.163863,-87.107811,2026-05-26 21:15:14.545354240,7,11686,221,11
15.106506,-92.372496,2026-05-26 21:15:17.413204224,7,7173,257,14
20.149933,-90.907018,2026-05-26 21:15:21.41269760,7,10119,227,12
29.296955,-100.809355,2026-05-26 21:15:27.121210112,7,12957,127,17
22.461407,-89.27943,2026-05-26 21:15:42.675374592,7,4698,259,22
20.923249,-88.643467,2026-05-26 21:15:43.126923520,7,9490,266,24
24.233202,-85.587024,2026-05-26 21:15:45.480391680,7,6361,241,19
20.344475,-90.454261,2026-05-26 21:15:47.401189120,7,9461,205,11
23.977458,-85.399943,2026-05-26 21:15:49.588927744,7,14947,201,12
21.881029,-85.860684,2026-05-26 21:15:51.277211392,7,12447,224,13
8.341152,-10.942654,2026-05-26 21:15:18.39617280,5,10509,246,16
6.519742,-9.242125,2026-05-26 21:15:26.771509248,5,3293,261,18
45.900392,-92.024289,2026-05-26 21:15:20.226395904,9,10136,169,13
29.040049,128.383594,2026-05-26 21:15:31.269916416,9,5361,172,26
28.978377,128.453858,2026-05-26 21:15:31.281507840,9,9029,173,19
28.965404,113.774656,2026-05-26 21:15:55.552962816,9,9173,219,28
22.89491,-88.622602,2026-05-26 22:35:04.884357632,1,7591,265,27
30.731805,-99.460265,2026-05-26 22:35:05.654505216,1,10538,270,26
52.75199,1.758852,2026-05-26 22:35:06.633348096,1,10214,204,15
52.698871,1.725578,2026-05-26 22:35:07.24216576,1,11908,196,62
52.75619,1.827765,2026-05-26 22:35:07.24307200,1,12546,228,29
52.769789,1.790979,2026-05-26 22:35:07.36836608,1,5591,215,25
52.668007,1.754518,2026-05-26 22:35:07.36880128,1,11211,179,40
35.673751,-98.107457,2026-05-26 22:35:07.781957888,1,13443,116,30
33.996821,-99.696928,2026-05-26 22:35:09.110037248,1,12749,118,24
53.324317,0.917082,2026-05-26 22:35:09.516094720,1,8131,121,55
53.357467,0.884735,2026-05-26 22:35:09.516082432,1,10033,201,43
53.311882,0.914796,2026-05-26 22:35:09.516164608,1,7287,193,27
53.31568,0.916062,2026-05-26 22:35:09.516157184,1,7940,193,15
53.326593,0.94456,2026-05-26 22:35:09.800539392,1,4400,152,99
53.326837,0.941876,2026-05-26 22:35:09.800538880,1,2260,126,80
53.333775,0.955068,2026-05-26 22:35:09.800540416,1,4452,110,67
53.354633,0.604701,2026-05-26 22:35:09.800567552,1,14495,216,54
33.313642,-94.855748,2026-05-26 22:35:22.42552320,1,10621,106,31
28.893459,-98.943465,2026-05-26 22:35:22.705338880,1,6967,199,23
23.044317,-88.73131,2026-05-26 22:35:22.923529472,1,11575,187,40
23.079476,-88.79294,2026-05-26 22:35:22.970331648,1,10985,210,23
52.851814,1.771415,2026-05-26 22:35:24.355240960,1,11299,123,204
52.836942,1.755631,2026-05-26 22:35:24.355325440,1,11982,143,218
52.866731,1.744985,2026-05-26 22:35:24.355313408,1,8656,180,205
53.317361,1.024862,2026-05-26 22:35:40.40601088,1,13182,160,68
53.329133,0.977434,2026-05-26 22:35:40.40601344,1,3466,259,48
53.311784,1.003236,2026-05-26 22:35:40.40607744,1,7793,105,35
45.526685,-111.223222,2026-05-26 22:35:50.550500352,1,9537,126,22
30.834133,-98.977061,2026-05-26 22:35:50.576463360,1,11437,212,20
27.861106,114.718902,2026-05-26 22:35:26.130884096,2,13073,251,23
31.741747,-98.908776,2026-05-26 22:35:03.337399296,3,11559,175,45
31.764281,-98.893544,2026-05-26 22:35:03.337401344,3,14460,183,32
33.858956,-103.417612,2026-05-26 22:35:04.458609920,3,7108,197,34
33.845105,-103.411182,2026-05-26 22:35:04.458601984,3,10851,198,21
22.783302,-88.619293,2026-05-26 22:35:04.884281344,3,9235,204,75
22.972652,-88.625958,2026-05-26 22:35:04.884385792,3,6530,269,66
30.84894,-98.896145,2026-05-26 22:35:05.654646272,3,7976,140,57
30.979755,-98.924445,2026-05-26 22:35:05.654684416,3,13836,189,42
30.89404,-99.014121,2026-05-26 22:35:05.683060224,3,8697,242,20
30.507844,-90.449419,2026-05-26 22:35:05.979149312,3,7546,154,30
30.533915,-90.407648,2026-05-26 22:35:05.979166464,3,9527,122,22
33.154033,-94.588208,2026-05-26 22:35:05.990054656,3,11044,127,30
22.516299,-87.802435,2026-05-26 22:35:07.657208576,3,9982,252,21
35.676423,-98.069408,2026-05-26 22:35:07.781961216,3,8003,115,71
35.668771,-98.149083,2026-05-26 22:35:07.781953024,3,6452,258,56
35.688213,-98.028973,2026-05-26 22:35:07.781989632,3,4793,184,43
35.668708,-98.168238,2026-05-26 22:35:07.781994752,3,8391,153,31
34.020513,-99.682291,2026-05-26 22:35:09.109993984,3,4086,134,64
34.084007,-99.695712,2026-05-26 22:35:09.110011136,3,7446,181,59
34.121231,-99.669964,2026-05-26 22:35:09.110063104,3,8478,226,51
27.405536,-82.337755,2026-05-26 22:35:17.603041280,3,9825,210,26
31.353795,-99.796109,2026-05-26 22:35:17.653595136,3,6174,212,26
23.184765,-82.668776,2026-05-26 22:35:17.717376000,3,14712,214,34
32.662151,-83.596746,2026-05-26 22:35:18.133440256,3,8312,256,31
32.778423,-83.505349,2026-05-26 22:35:18.133480192,3,10134,205,18
24.527596,-85.162575,2026-05-26 22:35:19.284439296,3,5640,217,31
48.835084,-105.659732,2026-05-26 22:35:20.27890944,3,13141,183,46
48.656993,-105.682406,2026-05-26 22:35:20.27934720,3,9067,187,31
33.253454,-94.550217,2026-05-26 22:35:20.496453632,3,8644,213,33
33.268956,-94.557108,2026-05-26 22:35:20.496460288,3,13610,220,22
32.768786,-83.4404,2026-05-26 22:35:21.266336768,3,6847,234,22
32.749374,-83.454038,2026-05-26 22:35:21.353312512,3,4581,192,48
32.831012,-83.423558,2026-05-26 22:35:21.353371904,3,8599,225,33
32.767237,-83.439002,2026-05-26 22:35:21.516607232,3,4736,232,40
32.782375,-83.421599,2026-05-26 22:35:21.516652032,3,8452,217,27
33.406626,-81.606144,2026-05-26 22:35:21.610690560,3,7832,255,22
33.283842,-94.768618,2026-05-26 22:35:22.42523904,3,4493,127,89
33.38042,-94.776042,2026-05-26 22:35:22.42548736,3,8994,212,77
33.319057,-94.828302,2026-05-26 22:35:22.42555904,3,8411,105,61
33.306002,-94.825833,2026-05-26 22:35:22.42552064,3,6630,144,45
33.282928,-94.769992,2026-05-26 22:35:22.125227520,3,5061,116,32
33.347794,-94.775116,2026-05-26 22:35:22.125277440,3,11522,188,51
33.52815,-94.69719,2026-05-26 22:35:22.125341184,3,6949,242,38
28.959626,-98.927506,2026-05-26 22:35:22.705357824,3,4526,247,51
23.074188,-88.708241,2026-05-26 22:35:22.923541504,3,3954,251,109
45.492654,-90.739566,2026-05-26 22:35:30.164269568,3,13472,116,24
29.086484,-82.344499,2026-05-26 22:35:31.180716288,3,6838,180,16
29.178209,-82.344852,2026-05-26 22:35:31.180796672,3,7452,251,35
29.117082,-82.380326,2026-05-26 22:35:31.180770304,3,10907,178,21
31.424307,-98.920379,2026-05-26 22:35:32.257336320,3,14918,182,54
31.40621,-98.998885,2026-05-26 22:35:32.257315584,3,10408,245,43
31.457422,-98.924482,2026-05-26 22:35:32.276971264,3,14572,216,21
45.869687,-90.065642,2026-05-26 22:35:32.335799808,3,7128,143,57
45.721366,-90.098283,2026-05-26 22:35:32.335879936,3,4571,163,37
34.053187,-107.08056,2026-05-26 22:35:32.476401408,3,7540,206,26
24.494041,-84.908529,2026-05-26 22:35:32.715403008,3,3637,234,23
35.568424,-81.316157,2026-05-26 22:35:34.343380480,3,10088,76,34
35.415242,-78.372427,2026-05-26 22:35:35.20486144,3,7085,161,23
31.161524,-98.848105,2026-05-26 22:35:36.475610368,3,7505,211,35
31.137544,-98.873558,2026-05-26 22:35:36.568460544,3,10691,183,32
23.549457,-83.528471,2026-05-26 22:35:36.779296256,3,5395,240,23
48.458933,-71.094549,2026-05-26 22:35:36.959749120,3,9430,98,28
48.450374,-71.106306,2026-05-26 22:35:37.968192,3,10157,98,30
48.41887,-71.096688,2026-05-26 22:35:37.552390656,3,9991,136,22
34.072128,-82.480423,2026-05-26 22:35:37.735211776,3,13338,161,30
34.135887,-82.305266,2026-05-26 22:35:37.735260672,3,11014,206,19
31.149086,-98.737399,2026-05-26 22:35:37.786558976,3,11816,135,90
31.086796,-98.679443,2026-05-26 22:35:37.786578176,3,13317,114,79
45.442331,-90.972712,2026-05-26 22:35:45.296934656,3,9380,148,22
44.654115,-90.636959,2026-05-26 22:35:45.408464384,3,10541,74,18
33.30751,-94.794146,2026-05-26 22:35:46.886474240,3,10304,123,96
33.337411,-94.780413,2026-05-26 22:35:46.886494208,3,9489,220,73
33.32645,-94.819446,2026-05-26 22:35:46.886509056,3,9533,105,60
33.408324,-94.782413,2026-05-26 22:35:46.886544384,3,6307,229,48
33.420001,-94.782565,2026-05-26 22:35:46.886551808,3,10655,228,36
33.284806,-94.839296,2026-05-26 22:35:46.943764224,3,13275,120,49
33.384011,-94.794597,2026-05-26 22:35:46.943802624,3,8340,232,36
33.405183,-94.815322,2026-05-26 22:35:46.943815168,3,8491,240,23
33.320053,-94.813561,2026-05-26 22:35:46.989141248,3,5621,138,54
33.389466,-94.78847,2026-05-26 22:35:46.989200384,3,9591,234,41
33.406197,-94.793146,2026-05-26 22:35:46.989208576,3,5859,213,28
33.384731,-94.749731,2026-05-26 22:35:47.256462592,3,13475,223,26
34.473229,-82.288088,2026-05-26 22:35:47.304415232,3,5414,247,19
33.390178,-94.744742,2026-05-26 22:35:47.329899776,3,6530,212,22
33.333481,-94.755228,2026-05-26 22:35:47.419437568,3,14381,89,26
32.906903,-83.592471,2026-05-26 22:35:47.571178496,3,6931,263,24
29.166517,-100.664118,2026-05-26 22:35:48.915525632,3,14000,232,21
35.586573,-81.355317,2026-05-26 22:35:48.989612032,3,8581,137,21
35.592909,-81.357767,2026-05-26 22:35:49.271812096,3,9187,136,27
33.161734,-94.535014,2026-05-26 22:35:49.532416512,3,13125,212,26
45.655418,-111.265847,2026-05-26 22:35:50.478089728,3,11223,126,27
45.625519,-111.175028,2026-05-26 22:35:50.514464512,3,9167,62,20
45.606267,-111.172524,2026-05-26 22:35:50.550456576,3,8576,79,46
45.52545,-111.196722,2026-05-26 22:35:50.550494720,3,8208,139,40
30.848208,-98.963396,2026-05-26 22:35:50.576465152,3,5884,214,41
27.574618,-82.306827,2026-05-26 22:35:53.491211264,3,9882,254,34
27.522098,-82.282429,2026-05-26 22:35:53.491198976,3,4701,225,19
36.616856,-78.610142,2026-05-26 22:35:53.629539072,3,5412,146,16
35.895706,-98.154378,2026-05-26 22:35:53.721587968,3,13359,182,24
45.781649,-91.919072,2026-05-26 22:35:54.110643968,3,10556,174,55
45.740285,-91.769962,2026-05-26 22:35:54.110673920,3,14151,172,50
45.825068,-91.886279,2026-05-26 22:35:54.110691328,3,14200,113,35
43.624226,-115.562941,2026-05-26 22:35:55.580353792,3,11914,88,38
43.642645,-115.78123,2026-05-26 22:35:55.580357120,3,13321,176,35
27.861186,114.718888,2026-05-26 22:35:26.130884096,4,13073,251,22
25.80328,7.481265,2026-05-26 22:35:32.330036736,4,9259,269,33
23.071753,-81.746231,2026-05-26 22:35:00.232064256,7,6860,216,24
23.020859,-81.734036,2026-05-26 22:35:00.232054528,7,11102,246,12
22.769058,-88.69464,2026-05-26 22:35:04.884304384,7,9196,209,20
22.89417,-88.520551,2026-05-26 22:35:04.884377344,7,9656,261,9
29.999338,-82.829427,2026-05-26 22:35:12.566932224,7,13133,161,12
23.17488,-82.668451,2026-05-26 22:35:17.717372160,7,11418,214,17
28.841598,-99.052193,2026-05-26 22:35:22.705311488,7,12451,200,13
23.053775,-88.7082,2026-05-26 22:35:22.923538176,7,5728,251,34
23.150983,-88.692784,2026-05-26 22:35:22.923612672,7,7439,247,25
23.038389,-88.813072,2026-05-26 22:35:22.970329344,7,7156,253,18
29.277644,-82.509148,2026-05-26 22:35:31.180800512,7,4073,219,21
29.139849,-82.357968,2026-05-26 22:35:31.180777984,7,11503,178,11
21.085389,-77.539858,2026-05-26 22:35:40.941367808,7,6257,258,16
24.585702,-85.142976,2026-05-26 22:35:56.85102080,7,14098,202,15
29.042494,-82.462312,2026-05-26 22:35:59.704465664,7,8507,183,18
25.911038,7.512391,2026-05-26 22:35:32.330077184,5,12542,265,66
28.3213,114.042927,2026-05-26 22:35:16.420524288,9,10748,253,20
28.952885,114.158429,2026-05-26 22:35:17.747529472,9,13663,270,12
27.86203,114.793075,2026-05-26 22:35:26.130908416,9,6679,250,24
28.029789,114.920545,2026-05-26 22:35:44.760971264,9,9659,252,20
28.941791,114.254292,2026-05-26 22:36:00.733608448,9,12801,253,19
46.048249,-113.857871,2026-05-26 22:40:22.138936064,1,9869,135,38
37.170017,-85.228131,2026-05-26 22:40:24.257319168,1,6324,132,29
37.166185,-85.225907,2026-05-26 22:40:24.379169792,1,13849,132,27
46.779981,-112.704551,2026-05-26 22:40:26.415293696,1,10705,142,37
37.925904,-84.057907,2026-05-26 22:40:27.312342272,1,12854,75,21
37.959546,-84.05107,2026-05-26 22:40:27.365783296,1,12813,199,24
27.250769,-82.479895,2026-05-26 22:40:31.708347136,1,13008,250,24
43.909075,-92.121488,2026-05-26 22:40:33.21819904,1,13732,136,24
23.194127,-100.020926,2026-05-26 22:40:33.758153216,1,10857,205,35
23.329893,-99.857644,2026-05-26 22:40:33.758224384,1,13631,261,26
33.40814,-81.279649,2026-05-26 22:40:35.725829888,1,7289,160,29
45.322105,-90.190163,2026-05-26 22:40:36.472244224,1,10392,186,48
45.255712,-89.985764,2026-05-26 22:40:36.472301568,1,5032,129,27
31.611494,-82.120726,2026-05-26 22:40:37.900710144,1,5194,153,38
31.952764,-81.959601,2026-05-26 22:40:37.900843520,1,13160,257,24
53.275239,1.017668,2026-05-26 22:40:39.742580736,1,7775,214,91
53.284277,0.992455,2026-05-26 22:40:39.742580992,1,10281,155,73
53.285661,1.028401,2026-05-26 22:40:39.742585600,1,11989,143,55
53.277923,0.955417,2026-05-26 22:40:39.742663680,1,14161,248,32
53.259619,1.065609,2026-05-26 22:40:39.742669824,1,6950,260,18
30.619468,-98.729046,2026-05-26 22:40:40.166009600,1,14033,258,18
30.103913,-98.751404,2026-05-26 22:40:43.201972224,1,10999,144,33
30.146326,-98.628927,2026-05-26 22:40:43.202022912,1,14004,208,22
28.819214,-98.850053,2026-05-26 22:40:44.210040832,1,13555,199,22
52.273821,22.358572,2026-05-26 22:40:45.422892800,1,12733,218,42
52.251445,22.157355,2026-05-26 22:40:45.422951168,1,9940,245,31
28.998213,-100.97164,2026-05-26 22:40:46.635480832,1,10212,261,21
52.837788,1.691387,2026-05-26 22:40:47.813283328,1,12972,125,68
52.754062,1.812306,2026-05-26 22:40:47.813314048,1,10799,228,55
52.765688,1.793878,2026-05-26 22:40:47.813309184,1,6402,226,38
52.731357,1.811338,2026-05-26 22:40:48.107882240,1,6366,155,21
34.328202,-99.652677,2026-05-26 22:40:49.71886080,1,14747,228,25
27.846543,116.027791,2026-05-26 22:40:20.432222208,2,13884,265,25
28.976966,-100.704566,2026-05-26 22:40:00.472032768,3,6481,237,30
23.873169,-83.726967,2026-05-26 22:40:01.198743040,3,7817,245,35
30.439817,-98.641199,2026-05-26 22:40:01.964513536,3,14786,94,22
34.535261,-82.008067,2026-05-26 22:40:02.940429312,3,8961,186,23
36.915584,-102.885984,2026-05-26 22:40:03.49282816,3,12866,80,20
29.162496,-82.363989,2026-05-26 22:40:04.841219072,3,6346,185,62
29.247303,-82.375636,2026-05-26 22:40:04.841278464,3,8676,241,47
29.199498,-82.33498,2026-05-26 22:40:04.841271296,3,4598,216,34
29.16311,-82.35499,2026-05-26 22:40:04.960209152,3,7240,179,69
29.192676,-82.34128,2026-05-26 22:40:04.960259840,3,7673,241,48
29.19322,-82.344291,2026-05-26 22:40:04.960249344,3,9167,216,36
29.191198,-82.320715,2026-05-26 22:40:04.960259072,3,13528,215,17
28.712249,-100.903072,2026-05-26 22:40:05.68266496,3,13360,115,44
28.847019,-100.94561,2026-05-26 22:40:05.68319232,3,10841,205,29
33.386048,-94.808945,2026-05-26 22:40:05.90355456,3,7370,204,28
29.107442,-82.374428,2026-05-26 22:40:05.436437504,3,7803,200,25
29.107585,-82.374874,2026-05-26 22:40:05.509509376,3,7934,202,30
29.249954,-82.366164,2026-05-26 22:40:05.509563392,3,5779,242,20
33.248612,-94.820019,2026-05-26 22:40:05.666517504,3,9447,115,35
33.379962,-94.881241,2026-05-26 22:40:05.666565888,3,13307,235,23
27.202896,-82.215825,2026-05-26 22:40:07.172768768,3,11698,180,19
22.894105,-88.753161,2026-05-26 22:40:08.139502336,3,4245,189,22
29.106353,-99.05038,2026-05-26 22:40:08.283628800,3,6648,233,30
34.1155,-100.431912,2026-05-26 22:40:08.430504192,3,8187,211,31
33.111783,-83.673523,2026-05-26 22:40:08.626058752,3,9612,268,19
32.824026,-83.513016,2026-05-26 22:40:08.673166080,3,10145,220,22
34.080072,-101.059275,2026-05-26 22:40:08.865131776,3,14188,150,71
34.133047,-101.050322,2026-05-26 22:40:08.865167872,3,14322,109,58
22.596086,-87.945036,2026-05-26 22:40:09.94137088,3,3697,258,22
33.389231,-81.413951,2026-05-26 22:40:17.71055104,3,11977,136,32
33.435773,-81.408294,2026-05-26 22:40:17.71114496,3,5684,263,29
35.469064,-86.181668,2026-05-26 22:40:17.226767360,3,9902,260,31
31.555471,-82.915919,2026-05-26 22:40:17.320383232,3,7656,172,38
31.554032,-82.908184,2026-05-26 22:40:17.396058368,3,4451,171,29
31.554743,-82.911345,2026-05-26 22:40:17.501972480,3,6412,172,34
30.784539,-98.861162,2026-05-26 22:40:17.764400640,3,12821,189,20
30.802078,-98.831057,2026-05-26 22:40:17.829694464,3,11812,164,19
23.813018,-91.246312,2026-05-26 22:40:20.287497216,3,9595,186,65
23.931505,-91.225261,2026-05-26 22:40:20.287566848,3,5588,254,52
23.983944,-91.23574,2026-05-26 22:40:20.287587328,3,6643,263,30
23.801077,-91.29189,2026-05-26 22:40:20.460414720,3,6193,163,24
30.718463,-82.257208,2026-05-26 22:40:21.578967808,3,4704,149,33
30.794767,-82.251916,2026-05-26 22:40:21.579026944,3,9076,236,20
46.233087,-93.263043,2026-05-26 22:40:21.932037120,3,8822,150,23
49.152855,-114.132882,2026-05-26 22:40:22.26450432,3,12288,64,30
46.095212,-113.754105,2026-05-26 22:40:22.138902784,3,11831,69,56
46.057664,-113.77124,2026-05-26 22:40:22.138923520,3,13547,134,98
46.160564,-114.145527,2026-05-26 22:40:22.138866432,3,14285,266,80
46.164702,-113.799407,2026-05-26 22:40:22.156259072,3,13445,69,23
34.658611,-81.952494,2026-05-26 22:40:22.417017344,3,5124,226,31
33.215873,-94.768122,2026-05-26 22:40:29.717472000,3,14244,115,33
33.284935,-94.729781,2026-05-26 22:40:29.717502464,3,9506,235,20
49.405778,-115.746486,2026-05-26 22:40:31.348069632,3,14329,78,25
21.099587,-77.540205,2026-05-26 22:40:31.671234048,3,3173,260,38
27.436222,-82.282981,2026-05-26 22:40:31.708399104,3,4883,207,47
27.541266,-82.289531,2026-05-26 22:40:31.708465664,3,10402,214,38
27.537872,-82.29386,2026-05-26 22:40:31.809265152,3,2541,254,27
27.560548,-82.282009,2026-05-26 22:40:31.877211648,3,7346,254,21
43.824921,-92.206702,2026-05-26 22:40:33.21737728,3,10854,93,69
43.785931,-92.241805,2026-05-26 22:40:33.21765632,3,12739,101,57
43.826651,-92.278242,2026-05-26 22:40:33.21785600,3,7648,125,43
33.252287,-94.597333,2026-05-26 22:40:33.654024704,3,7113,150,43
33.33136,-94.479153,2026-05-26 22:40:33.654117376,3,6468,240,27
23.32418,-99.848674,2026-05-26 22:40:33.758217984,3,10034,237,83
32.784808,-83.513566,2026-05-26 22:40:41.634679296,3,12506,151,36
28.870158,-98.742872,2026-05-26 22:40:42.78457856,3,11372,195,28
21.409365,-86.854361,2026-05-26 22:40:42.252588800,3,3658,269,23
36.270335,-83.568043,2026-05-26 22:40:42.839614976,3,10476,116,21
30.089013,-98.605288,2026-05-26 22:40:43.201972480,3,13135,102,78
30.111589,-98.762024,2026-05-26 22:40:43.201979392,3,9937,139,66
30.156852,-98.675223,2026-05-26 22:40:43.202002688,3,9812,190,53
22.205899,-87.631487,2026-05-26 22:40:43.218294016,3,4862,196,17
36.764048,-101.405362,2026-05-26 22:40:43.504765440,3,11121,111,41
36.781776,-101.301514,2026-05-26 22:40:43.504796160,3,4250,187,28
45.682058,-111.330407,2026-05-26 22:40:43.779368704,3,14171,75,26
28.846736,-98.841774,2026-05-26 22:40:44.210048512,3,12393,199,47
31.22951,-98.922526,2026-05-26 22:40:45.272651008,3,14938,246,21
31.386581,-98.836804,2026-05-26 22:40:46.187002368,3,14823,209,43
31.375017,-98.811164,2026-05-26 22:40:46.186987008,3,14723,217,27
28.86233,-101.011873,2026-05-26 22:40:46.635438592,3,5763,234,51
28.838384,-101.007106,2026-05-26 22:40:46.635434496,3,5855,211,35
29.068206,-100.600301,2026-05-26 22:40:47.264016640,3,10162,243,47
29.089679,-100.597313,2026-05-26 22:40:47.264030208,3,10162,238,34
29.162301,-82.378864,2026-05-26 22:40:47.466484480,3,7125,162,26
34.258058,-99.634335,2026-05-26 22:40:49.71830016,3,10382,96,63
34.313628,-99.662771,2026-05-26 22:40:49.71885312,3,4433,194,50
