24.212664,-99.387472,2026-05-26 01:30:03.924949504,1,5215,200,23
34.2808,-99.65633,2026-05-26 22:40:49.71886592,3,5692,214,27
28.792408,-98.828469,2026-05-26 22:40:49.530225664,3,10947,123,26
35.192431,-99.260132,2026-05-26 22:40:50.457869312,3,6209,193,35
35.593228,-81.32058,2026-05-26 22:40:50.527947776,3,9372,113,18
36.53365,-102.936624,2026-05-26 22:40:50.617348864,3,7955,176,23
24.582246,-85.081171,2026-05-26 22:40:50.681348352,3,5926,218,41
24.62259,-85.081909,2026-05-26 22:40:50.745414144,3,7561,268,47
36.755383,-98.505987,2026-05-26 22:40:57.834903296,3,9974,183,29
31.57076,-82.902174,2026-05-26 22:40:58.115502848,3,7497,171,20
27.846543,116.027791,2026-05-26 22:40:20.432222208,4,13884,265,26
45.284382,-90.103348,2026-05-26 22:40:36.472266240,4,12986,161,23
23.89106,-83.758368,2026-05-26 22:40:01.198749696,7,7679,208,15
3.77479,-86.790868,2026-05-26 22:40:14.209067264,7,5373,185,21
23.656455,-91.208779,2026-05-26 22:40:20.287485696,7,5844,188,21
23.78743,-91.260576,2026-05-26 22:40:20.460408320,7,12906,163,12
29.125322,-82.408864,2026-05-26 22:40:22.874498048,7,4692,199,16
29.119279,-82.44329,2026-05-26 22:40:22.988834816,7,2786,222,21
22.452709,-80.275064,2026-05-26 22:40:25.139061504,7,3098,249,12
28.541431,-82.575974,2026-05-26 22:40:25.208653312,7,11199,192,17
28.577941,-82.446097,2026-05-26 22:40:25.352948736,7,10542,185,12
27.52215,-82.274968,2026-05-26 22:40:31.708461824,7,3812,215,20
27.553953,-82.267415,2026-05-26 22:40:31.708472064,7,10625,188,11
27.386138,-82.266331,2026-05-26 22:40:31.755476992,7,11291,241,11
23.181477,-100.013106,2026-05-26 22:40:33.758158080,7,9466,207,20
23.649763,-99.744902,2026-05-26 22:40:33.758345728,7,11501,264,16
28.780117,-101.01193,2026-05-26 22:40:46.635424256,7,11718,217,13
24.725355,-85.291611,2026-05-26 22:40:50.681409024,7,14430,219,14
24.544989,-85.083465,2026-05-26 22:40:50.745389056,7,7013,232,14
23.213292,-82.360328,2026-05-26 22:40:53.967691520,7,7798,214,15
23.212851,-82.335174,2026-05-26 22:40:54.240133632,7,10838,202,24
27.94535,115.134307,2026-05-26 22:40:21.861149952,9,12222,249,16
45.191317,-90.012311,2026-05-26 22:40:36.472295936,9,12346,149,14
28.754418,125.629586,2026-05-26 22:40:47.202348800,9,14916,183,16
46.387865,-95.356022,2026-05-26 23:45:11.538304512,1,14568,132,27
32.801068,-92.022879,2026-05-26 23:45:11.877733632,1,8502,180,31
29.44658,-99.970303,2026-05-26 23:45:19.142660096,1,11385,224,20
33.744978,-81.175621,2026-05-26 23:45:19.286655232,1,12613,149,20
28.651902,-100.96765,2026-05-26 23:45:40.954860032,1,12787,219,27
46.211108,11.169245,2026-05-26 23:45:44.360194304,1,12504,73,36
46.199435,11.159106,2026-05-26 23:45:44.360187904,1,11107,70,23
29.496877,-100.003102,2026-05-26 23:45:47.668302336,1,13590,213,28
30.79527,-98.350165,2026-05-26 23:45:56.690975744,1,14471,182,25
43.412908,-92.872465,2026-05-26 23:46:03.424549376,1,13256,125,25
31.490584,-86.127804,2026-05-26 23:46:11.994262784,1,8122,258,29
32.892106,-98.572016,2026-05-26 23:46:12.643301120,1,9954,164,28
48.141348,-105.039977,2026-05-26 23:46:13.423458048,1,10439,163,25
32.045792,-98.784318,2026-05-26 23:46:18.196838912,1,9141,172,33
29.237596,-99.695803,2026-05-26 23:46:22.401440256,1,13573,113,27
31.585604,-90.335903,2026-05-26 23:46:23.308932608,1,8693,221,29
29.077036,-100.341893,2026-05-26 23:46:24.12124672,1,13968,242,22
33.396826,-81.712919,2026-05-26 23:46:25.499829504,1,14927,144,22
33.611073,-81.663109,2026-05-26 23:46:25.794851072,1,11213,245,25
37.044813,-78.487343,2026-05-26 23:46:26.713534464,1,9870,78,21
31.90037,-82.32641,2026-05-26 23:46:44.296806656,1,13645,153,29
31.896974,-82.319078,2026-05-26 23:46:44.728189184,1,6507,156,22
46.210451,11.149206,2026-05-26 23:46:46.36706560,1,13102,54,31
31.808594,-104.307977,2026-05-26 23:46:49.859182080,1,10423,209,27
30.68303,-99.016778,2026-05-26 23:46:51.213349632,1,12112,205,27
29.376779,-100.247594,2026-05-26 23:46:53.957595392,1,10246,198,17
31.047791,130.737121,2026-05-26 23:45:17.423005184,2,6946,171,29
-39.136186,149.32965,2026-05-26 23:45:30.710841856,2,13394,188,20
30.141653,130.404144,2026-05-26 23:46:43.677674752,2,10225,175,23
29.463119,129.758116,2026-05-26 23:46:56.157953792,2,6119,177,19
29.419947,-100.245363,2026-05-26 23:45:08.981363200,3,11806,228,26
28.918912,-98.819536,2026-05-26 23:45:10.595407616,3,6953,231,38
28.877798,-98.820634,2026-05-26 23:45:10.595400192,3,11893,202,22
47.136393,-68.263802,2026-05-26 23:45:11.234780160,3,10958,151,19
46.29764,-95.205348,2026-05-26 23:45:11.538329088,3,13499,189,73
46.305976,-95.208823,2026-05-26 23:45:11.538333696,3,8593,175,76
46.414948,-95.263444,2026-05-26 23:45:11.538315264,3,7470,117,63
46.415108,-95.284403,2026-05-26 23:45:11.538315264,3,7342,247,47
46.365143,-95.165122,2026-05-26 23:45:11.538349056,3,12166,189,33
47.136748,-68.250882,2026-05-26 23:45:11.708562176,3,11301,73,17
32.727458,-92.060715,2026-05-26 23:45:11.877705984,3,12750,148,83
32.783383,-92.037648,2026-05-26 23:45:11.877729024,3,9873,168,65
32.758843,-92.040522,2026-05-26 23:45:11.968053248,3,11929,216,26
32.798469,-92.053034,2026-05-26 23:45:12.69244928,3,10124,215,27
48.816949,-115.423976,2026-05-26 23:45:14.537378048,3,9483,66,76
48.800746,-115.548195,2026-05-26 23:45:14.537401344,3,3673,229,74
48.827571,-115.606317,2026-05-26 23:45:14.537381376,3,5844,255,62
48.814082,-115.425755,2026-05-26 23:45:14.579362304,3,9130,66,33
48.703167,-115.422395,2026-05-26 23:45:14.579421440,3,11865,250,19
33.037275,-97.52071,2026-05-26 23:45:14.688910592,3,8298,205,23
44.506356,-87.776465,2026-05-26 23:45:15.146676480,3,9955,117,53
44.50057,-87.903834,2026-05-26 23:45:15.146702848,3,7245,140,36
44.495805,-87.911373,2026-05-26 23:45:15.146711296,3,9699,231,20
44.45102,-87.777094,2026-05-26 23:45:15.162770176,3,14206,188,22
44.481489,-87.80757,2026-05-26 23:45:15.162807552,3,9740,109,24
33.705966,-80.886795,2026-05-26 23:45:15.214905856,3,3523,139,54
33.700411,-80.908942,2026-05-26 23:45:15.214905856,3,5991,141,52
33.754494,-80.913989,2026-05-26 23:45:15.214964736,3,10632,226,34
33.766923,-80.885712,2026-05-26 23:45:15.214962176,3,8338,213,17
2.377604,-78.087,2026-05-26 23:45:16.527580160,3,4329,215,20
28.870762,-98.78791,2026-05-26 23:45:16.656085248,3,14686,198,23
28.940505,-98.802604,2026-05-26 23:45:16.836968192,3,5574,261,38
30.41072,-99.115621,2026-05-26 23:45:18.356382976,3,10108,224,31
30.407278,-99.114322,2026-05-26 23:45:18.356377088,3,10776,223,18
32.899439,-98.674159,2026-05-26 23:45:19.64437504,3,14203,149,33
32.986339,-98.650461,2026-05-26 23:45:19.64460544,3,14945,156,21
29.411457,-99.886551,2026-05-26 23:45:19.142632192,3,5416,206,45
29.500287,-99.972015,2026-05-26 23:45:19.142673920,3,9234,227,32
33.746141,-81.155339,2026-05-26 23:45:19.286647040,3,11668,121,66
33.735458,-81.196622,2026-05-26 23:45:19.286642176,3,9725,160,56
33.760899,-81.134982,2026-05-26 23:45:19.286661888,3,6829,264,45
37.936502,-83.704619,2026-05-26 23:45:20.852930560,3,4351,73,23
37.963727,-83.715692,2026-05-26 23:45:21.174823680,3,6563,68,14
37.978949,-83.716824,2026-05-26 23:45:21.274034688,3,9677,235,34
33.726595,-81.417758,2026-05-26 23:45:21.293912832,3,6046,231,24
37.957209,-83.717287,2026-05-26 23:45:21.319561472,3,4802,72,16
37.961156,-83.72081,2026-05-26 23:45:21.408059392,3,8969,139,17
37.949858,-83.705971,2026-05-26 23:45:21.575127040,3,4967,94,60
37.996128,-83.703402,2026-05-26 23:45:21.575141120,3,10282,212,57
37.987376,-83.705824,2026-05-26 23:45:21.575142144,3,10628,122,40
37.962611,-83.712626,2026-05-26 23:45:21.655975680,3,6038,68,19
31.18701,-98.734877,2026-05-26 23:45:23.562176,3,9579,211,42
31.228305,-98.745263,2026-05-26 23:45:23.572928,3,8976,218,28
30.720313,-98.48808,2026-05-26 23:45:24.705220096,3,12874,180,38
29.444591,-100.235018,2026-05-26 23:45:24.780154112,3,11292,227,32
33.472139,-94.521009,2026-05-26 23:45:24.824398336,3,5907,221,38
33.455435,-94.514822,2026-05-26 23:45:24.824425216,3,9511,202,27
28.765037,-100.619805,2026-05-26 23:45:26.155858176,3,4448,233,44
49.198412,-115.232345,2026-05-26 23:45:26.564187392,3,14088,72,63
49.145855,-115.324352,2026-05-26 23:45:26.564224000,3,6981,231,58
48.858334,-115.528829,2026-05-26 23:45:27.546130176,3,8005,130,33
48.748569,-115.488827,2026-05-26 23:45:27.546184704,3,10475,238,30
30.020316,-99.201973,2026-05-26 23:45:27.605181952,3,6722,221,44
45.209958,-90.226162,2026-05-26 23:45:27.935897856,3,5996,125,61
45.18468,-90.27134,2026-05-26 23:45:27.935922944,3,14207,140,54
29.161914,-100.245265,2026-05-26 23:45:35.95546368,3,12655,106,20
29.180906,-100.275184,2026-05-26 23:45:35.95588352,3,12476,202,45
29.202611,-100.280306,2026-05-26 23:45:35.95602688,3,6240,235,26
29.449923,-100.24568,2026-05-26 23:45:35.821007104,3,6785,227,33
29.49036,-100.24676,2026-05-26 23:45:35.821022720,3,8874,234,22
48.854853,-115.409094,2026-05-26 23:45:35.868225024,3,11978,104,29
47.33149,-96.869971,2026-05-26 23:45:37.426144768,3,7585,137,27
44.285761,-90.394931,2026-05-26 23:45:38.912325376,3,9738,158,30
30.232987,-99.041841,2026-05-26 23:45:39.213020672,3,10930,185,30
29.165112,-100.290658,2026-05-26 23:45:39.665863936,3,5376,211,58
29.253265,-100.307812,2026-05-26 23:45:39.665928448,3,5822,228,46
28.602441,-100.970317,2026-05-26 23:45:40.954804992,3,7697,221,72
28.800814,-100.891904,2026-05-26 23:45:40.954915840,3,9304,263,66
28.63396,-100.981516,2026-05-26 23:45:40.954852096,3,4129,212,53
28.684266,-100.958137,2026-05-26 23:45:41.42167040,3,8973,235,22
28.952121,-98.782644,2026-05-26 23:45:41.508631040,3,14431,231,26
29.275616,-100.258899,2026-05-26 23:45:42.195761920,3,12810,195,33
32.845455,-98.621578,2026-05-26 23:45:42.650300928,3,9337,188,22
32.75967,-98.599256,2026-05-26 23:45:42.665621504,3,10335,158,27
34.140373,-99.519522,2026-05-26 23:45:43.979560192,3,7946,132,70
30.862652,-89.284437,2026-05-26 23:45:44.100157696,3,12279,150,29
30.775173,-89.309996,2026-05-26 23:45:44.232334592,3,9162,138,38
30.850428,-89.319506,2026-05-26 23:45:44.232395776,3,5924,181,28
21.779974,-87.20153,2026-05-26 23:45:46.853870080,3,8448,264,30
29.497148,-99.972762,2026-05-26 23:45:47.668259072,3,8003,204,95
29.554083,-99.992739,2026-05-26 23:45:47.668279296,3,6365,241,84
29.696099,-99.84982,2026-05-26 23:45:47.668347392,3,12871,227,71
29.614336,-99.990099,2026-05-26 23:45:47.668334080,3,9516,239,58
29.368347,-100.226338,2026-05-26 23:45:47.858802432,3,8444,197,32
33.685144,-81.394422,2026-05-26 23:45:48.896412672,3,5621,101,21
30.328127,-99.112698,2026-05-26 23:45:51.393573120,3,13637,183,55
30.417975,-99.132665,2026-05-26 23:45:51.393635072,3,9483,231,55
30.510206,-99.060066,2026-05-26 23:45:51.393677056,3,5400,256,42
30.297296,-99.205018,2026-05-26 23:45:51.393600768,3,6675,253,29
30.313537,-99.052463,2026-05-26 23:45:51.429713664,3,12011,103,50
30.30462,-99.14268,2026-05-26 23:45:51.463302656,3,13646,214,74
30.319945,-99.207511,2026-05-26 23:45:51.463331328,3,9472,221,61
35.774554,-99.879892,2026-05-26 23:45:51.668130816,3,9849,145,74
35.847107,-99.847565,2026-05-26 23:45:51.668163584,3,6671,163,63
35.735575,-99.887956,2026-05-26 23:45:51.668185088,3,11079,97,46
32.314975,-82.140868,2026-05-26 23:45:58.967640576,3,10142,127,50
32.378393,-82.138254,2026-05-26 23:45:58.967701760,3,7534,220,28
32.358885,-82.144444,2026-05-26 23:45:58.967691520,3,10353,269,13
29.312368,-99.902386,2026-05-26 23:45:59.562792960,3,4862,208,24
29.52491,-99.92844,2026-05-26 23:45:59.562861312,3,10661,199,56
29.516927,-99.918284,2026-05-26 23:45:59.562868480,3,13698,205,39
32.127678,-104.209893,2026-05-26 23:46:01.13869056,3,14755,110,41
32.193548,-104.170067,2026-05-26 23:46:01.13902848,3,14855,220,32
29.876828,-99.107754,2026-05-26 23:46:01.495667968,3,11058,200,27
32.350374,-104.217408,2026-05-26 23:46:01.599877376,3,10264,170,18
43.481166,-92.892722,2026-05-26 23:46:03.376894720,3,11451,94,85
43.459431,-92.86382,2026-05-26 23:46:03.376915200,3,12499,114,68
43.32881,-92.844617,2026-05-26 23:46:03.376964096,3,13367,181,54
43.4481,-92.921934,2026-05-26 23:46:03.376942848,3,5824,153,41
43.420294,-92.869116,2026-05-26 23:46:03.376959744,3,12239,113,30
43.480623,-92.880302,2026-05-26 23:46:03.424504320,3,10918,85,19
43.454629,-92.85824,2026-05-26 23:46:03.424512000,3,11755,114,67
43.444385,-92.97902,2026-05-26 23:46:03.424528384,3,7595,127,51
43.425691,-92.994087,2026-05-26 23:46:03.424528384,3,7802,219,34
30.482453,-98.733043,2026-05-26 23:46:03.631323392,3,14192,101,54
30.530068,-98.783958,2026-05-26 23:46:03.631339776,3,14482,198,46
48.815399,-115.441264,2026-05-26 23:46:04.388178688,3,9462,66,47
48.73755,-115.4747,2026-05-26 23:46:04.388238592,3,6848,248,31
48.906857,-115.712144,2026-05-26 23:46:04.439427072,3,14982,139,28
28.863749,-100.415894,2026-05-26 23:46:05.5783808,3,8339,252,36
37.291522,-84.788568,2026-05-26 23:46:05.325598208,3,13508,140,35
35.28764,-106.134277,2026-05-26 23:46:05.562913280,3,8585,115,29
31.900111,-82.936469,2026-05-26 23:46:06.777369088,3,9000,178,45
31.957668,-82.886241,2026-05-26 23:46:06.777436928,3,4683,229,27
46.672661,-71.040806,2026-05-26 23:46:07.429855744,3,7214,99,24
35.571956,-78.018716,2026-05-26 23:46:09.650302976,3,8028,157,30
31.821111,-104.328133,2026-05-26 23:46:10.257651712,3,10362,222,38
31.817961,-104.334259,2026-05-26 23:46:10.257647104,3,11768,223,23
31.230259,-86.183051,2026-05-26 23:46:11.994167040,3,3795,212,77
31.311609,-86.200671,2026-05-26 23:46:11.994201088,3,3458,223,62
31.323897,-86.25126,2026-05-26 23:46:11.994227712,3,12727,194,49
31.270344,-86.182468,2026-05-26 23:46:11.994220800,3,4697,158,35
31.308696,-86.151809,2026-05-26 23:46:11.994244608,3,12061,209,23
34.735716,-93.092244,2026-05-26 23:46:12.351962112,3,7548,129,15
32.878272,-98.564588,2026-05-26 23:46:12.643232768,3,12751,157,33
32.827087,-98.481603,2026-05-26 23:46:12.643267328,3,9400,120,63
32.907957,-98.609704,2026-05-26 23:46:12.643281920,3,14046,176,47
44.308558,-90.374634,2026-05-26 23:46:13.46658560,3,14952,120,36
48.14192,-105.001887,2026-05-26 23:46:13.423439872,3,9498,134,65
48.135155,-105.021373,2026-05-26 23:46:13.423470080,3,8956,171,43
45.304308,-89.530314,2026-05-26 23:46:13.537967360,3,3257,113,38
45.384225,-90.107282,2026-05-26 23:46:13.537864192,3,11595,269,26
29.412362,-99.884627,2026-05-26 23:46:14.629155840,3,11528,193,36
31.300992,-98.243918,2026-05-26 23:46:14.964115456,3,12654,217,28
22.509,-87.625777,2026-05-26 23:46:14.992323584,3,8692,210,50
31.722699,-98.370287,2026-05-26 23:46:18.88049664,3,14219,151,32
31.710026,-98.445087,2026-05-26 23:46:18.88069120,3,8672,208,37
31.907748,-98.812373,2026-05-26 23:46:18.196790528,3,7428,151,13
31.981746,-98.821855,2026-05-26 23:46:18.196815104,3,7957,243,75
32.124916,-98.663811,2026-05-26 23:46:18.196880128,3,11269,238,63
49.238178,-115.082243,2026-05-26 23:46:20.45260288,3,8628,82,28
33.74713,-80.941375,2026-05-26 23:46:20.912653568,3,9135,153,20
30.789687,-98.431366,2026-05-26 23:46:20.949611776,3,8247,228,27
32.03968,-99.312844,2026-05-26 23:46:22.231737344,3,7861,241,27
29.360743,-99.632184,2026-05-26 23:46:22.235045888,3,5562,257,26
29.363288,-99.624668,2026-05-26 23:46:22.235043840,3,6842,235,27
29.235903,-99.608068,2026-05-26 23:46:22.401404416,3,9776,209,72
29.321192,-99.639487,2026-05-26 23:46:22.401469184,3,8800,230,60
29.333737,-99.616902,2026-05-26 23:46:22.401470720,3,6152,235,47
29.459934,-99.592721,2026-05-26 23:46:22.401514752,3,4844,260,31
31.5763,-90.181985,2026-05-26 23:46:23.308909824,3,6593,209,58
31.730801,-90.182434,2026-05-26 23:46:23.309000704,3,8134,246,47
31.75762,-90.206975,2026-05-26 23:46:23.309001472,3,5173,250,35
31.836928,-90.119828,2026-05-26 23:46:23.309040640,3,13495,252,22
29.119786,-100.30932,2026-05-26 23:46:24.12130560,3,8325,242,52
29.233911,-100.188184,2026-05-26 23:46:24.12187392,3,6123,258,37
29.056675,-100.31031,2026-05-26 23:46:24.574135040,3,7617,197,27
33.544333,-99.085991,2026-05-26 23:46:25.162445312,3,14770,160,22
33.629442,-99.01797,2026-05-26 23:46:25.162478848,3,5027,236,25
33.432745,-81.737447,2026-05-26 23:46:25.499835392,3,6214,232,56
33.466392,-81.748422,2026-05-26 23:46:25.499849472,3,9309,213,43
33.473495,-81.733462,2026-05-26 23:46:25.499887616,3,7477,268,29
33.39721,-81.729719,2026-05-26 23:46:25.620477440,3,7295,108,18
33.437785,-81.747685,2026-05-26 23:46:25.794784768,3,4360,232,71
33.47308,-81.743775,2026-05-26 23:46:25.794792960,3,7980,269,67
33.600371,-81.666136,2026-05-26 23:46:25.794850816,3,7403,256,57
33.506074,-81.728323,2026-05-26 23:46:25.794808832,3,9875,167,44
33.405457,-81.736774,2026-05-26 23:46:25.883381760,3,5368,209,22
37.143975,-78.343225,2026-05-26 23:46:26.238806016,3,9773,204,52
37.173831,-78.345226,2026-05-26 23:46:26.238813440,3,14129,199,40
37.159029,-78.303425,2026-05-26 23:46:26.238846208,3,8509,104,28
37.05501,-78.497194,2026-05-26 23:46:26.713531136,3,5732,152,16
37.064628,-78.51229,2026-05-26 23:46:26.713540864,3,4351,200,39
37.130667,-78.501955,2026-05-26 23:46:26.713560832,3,8830,180,25
46.945435,-68.241308,2026-05-26 23:46:30.587179008,3,13978,193,21
29.103195,-100.431953,2026-05-26 23:46:31.91530752,3,12777,197,31
33.638677,-81.15325,2026-05-26 23:46:31.293903872,3,11835,201,18
45.153595,-111.887628,2026-05-26 23:46:31.424335872,3,10485,83,60
45.056582,-111.876027,2026-05-26 23:46:31.424373760,3,8391,140,78
46.659893,-93.411593,2026-05-26 23:46:39.901152000,3,14451,126,43
46.693559,-93.382797,2026-05-26 23:46:39.901199360,3,13953,119,30
30.334916,-99.184052,2026-05-26 23:46:39.985676288,3,12910,224,24
46.663191,-93.367784,2026-05-26 23:46:40.67463936,3,14500,126,29
31.892191,-82.889609,2026-05-26 23:46:40.210809856,3,6607,143,23
31.876213,-82.876153,2026-05-26 23:46:40.255738112,3,8394,143,22
31.884215,-82.930503,2026-05-26 23:46:40.306193920,3,11571,248,23
29.421715,-99.596649,2026-05-26 23:46:40.526472960,3,11856,112,50
29.597898,-99.656369,2026-05-26 23:46:40.526535424,3,7001,229,41
44.908809,-89.564236,2026-05-26 23:46:41.267499520,3,5486,164,31
44.87439,-89.469105,2026-05-26 23:46:41.267530752,3,9284,137,18
29.118693,-100.315621,2026-05-26 23:46:41.452748288,3,7226,236,20
37.966681,-83.653242,2026-05-26 23:46:42.23148032,3,10735,56,27
29.363399,-100.210267,2026-05-26 23:46:43.757256960,3,9243,228,25
23.277828,-83.54956,2026-05-26 23:46:43.870993664,3,4123,249,34
31.901487,-82.317555,2026-05-26 23:46:44.285549312,3,5739,154,22
31.896228,-82.300787,2026-05-26 23:46:44.296808704,3,5394,135,14
31.888832,-82.330824,2026-05-26 23:46:44.296809984,3,3826,168,62
31.946945,-82.308294,2026-05-26 23:46:44.296828416,3,7429,223,45
32.131773,-82.195519,2026-05-26 23:46:44.296910080,3,8784,243,32
31.883896,-82.328468,2026-05-26 23:46:44.340072192,3,6329,159,29
32.140453,-82.258546,2026-05-26 23:46:44.340158720,3,13332,260,16
34.77956,-99.953422,2026-05-26 23:46:44.400165376,3,6975,190,27
31.890138,-82.312422,2026-05-26 23:46:44.622059264,3,8145,142,23
31.890616,-82.313057,2026-05-26 23:46:44.728191744,3,4639,135,41
31.995375,-82.300319,2026-05-26 23:46:44.728267008,3,8792,160,26
35.931435,-98.52119,2026-05-26 23:46:45.551770368,3,12598,105,31
35.892897,-98.462162,2026-05-26 23:46:45.551792640,3,14164,93,24
40.298591,-110.013577,2026-05-26 23:46:47.403382784,3,10297,68,22
33.100418,-98.606101,2026-05-26 23:46:49.648629504,3,14187,233,35
32.930327,-98.582635,2026-05-26 23:46:49.648618752,3,11264,205,25
31.668014,-104.362706,2026-05-26 23:46:49.794631168,3,10464,185,24
31.579104,-104.33919,2026-05-26 23:46:49.859107840,3,7383,175,72
31.788942,-104.31525,2026-05-26 23:46:49.859175168,3,4522,224,59
31.753638,-104.321733,2026-05-26 23:46:49.859173632,3,7548,232,43
44.796119,-98.88003,2026-05-26 23:46:49.924535296,3,12437,106,48
44.778391,-98.956681,2026-05-26 23:46:49.924578816,3,9768,110,37
44.723456,-98.927128,2026-05-26 23:46:49.924592384,3,7494,176,22
30.047492,-99.158255,2026-05-26 23:46:50.385293824,3,6859,218,29
32.141411,-82.354366,2026-05-26 23:46:50.884576256,3,8940,133,40
30.492764,-99.057233,2026-05-26 23:46:51.213266688,3,14277,91,56
42.973117,-115.036229,2026-05-26 23:46:51.327211776,3,11822,94,26
30.620483,-97.990869,2026-05-26 23:46:51.612513792,3,9768,119,30
28.946212,-98.675611,2026-05-26 23:46:52.133619456,3,9259,198,42
29.25337,-100.168319,2026-05-26 23:46:53.957550592,3,4729,105,55
30.870789,-98.375332,2026-05-26 23:46:54.961243392,3,6279,211,34
30.395101,-98.258646,2026-05-26 23:46:54.997137152,3,12325,92,29
27.803294,109.927657,2026-05-26 23:45:13.575322112,4,13719,235,39
31.047791,130.737121,2026-05-26 23:45:17.423005184,4,6946,171,29
43.430118,-93.017845,2026-05-26 23:46:03.376922112,4,14939,111,20
30.141707,130.404204,2026-05-26 23:46:43.677675008,4,10225,175,25
29.463156,129.758158,2026-05-26 23:46:56.157953792,4,6119,177,21
29.214018,-99.764784,2026-05-26 23:45:05.577411584,7,5375,237,29
29.2392,-99.667411,2026-05-26 23:45:05.577446656,7,13030,211,21
28.901284,-82.662451,2026-05-26 23:45:06.126728704,7,5847,171,13
28.807259,-98.928366,2026-05-26 23:45:16.836913920,7,8520,184,14
29.528397,-99.977973,2026-05-26 23:45:19.142688256,7,9885,241,14
22.618147,-87.96395,2026-05-26 23:45:19.435631616,7,12206,208,13
29.737718,-99.635417,2026-05-26 23:45:28.18972160,7,13904,208,27
29.033749,-100.369504,2026-05-26 23:45:30.723241984,7,14006,217,16
22.029615,-85.857634,2026-05-26 23:45:33.717157888,7,10697,155,18
29.151456,-100.383571,2026-05-26 23:45:35.95563264,7,6493,151,17
29.173687,-100.397749,2026-05-26 23:45:39.665893632,7,9787,151,20
28.527232,-101.139376,2026-05-26 23:45:40.954808320,7,12968,161,24
28.573244,-100.996085,2026-05-26 23:45:40.954846208,7,7969,236,13
21.628323,-87.20131,2026-05-26 23:45:46.853834240,7,12604,209,13
29.616999,-99.977812,2026-05-26 23:45:47.668302336,7,8953,210,34
29.466558,-100.041898,2026-05-26 23:45:47.668289536,7,8840,211,25
28.244099,-82.725917,2026-05-26 23:45:55.475617792,7,7871,178,25
28.330017,-82.698588,2026-05-26 23:45:55.475678464,7,5930,209,16
29.388668,-100.034845,2026-05-26 23:45:59.562801920,7,11803,146,22
29.028348,-100.447817,2026-05-26 23:46:05.5840640,7,3522,163,25
29.039879,-100.3901,2026-05-26 23:46:05.5855488,7,9756,231,14
22.751081,-87.64637,2026-05-26 23:46:14.992437760,7,11146,256,15
29.215592,-99.641497,2026-05-26 23:46:22.401437184,7,14598,130,23
29.139688,-100.331105,2026-05-26 23:46:24.12140288,7,10090,244,17
29.47126,-99.808536,2026-05-26 23:46:40.526470912,7,13666,144,15
14.773178,-89.106138,2026-05-26 23:46:42.77092864,7,10162,270,10
23.081038,-83.379087,2026-05-26 23:46:43.870935808,7,5596,227,17
28.86274,-98.799398,2026-05-26 23:46:52.133572864,7,9707,133,15
29.300472,-100.381259,2026-05-26 23:46:53.957543936,7,6983,200,21
7.004385,-10.013603,2026-05-26 23:46:55.379884800,5,10119,247,20
29.860157,-99.512888,2026-05-26 23:45:05.577611776,9,14517,253,14
31.069595,130.725685,2026-05-26 23:45:17.423003136,9,3439,173,28
31.019364,130.656001,2026-05-26 23:45:17.423016960,9,4555,182,16
31.058195,130.917836,2026-05-26 23:46:11.874908928,9,7853,170,27
31.073393,130.83168,2026-05-26 23:46:11.874936576,9,6461,173,15
30.192164,130.429076,2026-05-26 23:46:43.561036800,9,7775,175,30
29.967826,130.641049,2026-05-26 23:46:43.561038080,9,6097,178,19
29.464353,129.759512,2026-05-26 23:46:56.157954304,9,4626,177,18
44.099657,-90.302622,2026-05-26 23:46:58.606781696,9,13304,158,13
28.10138,116.188468,2026-05-26 23:46:58.969313536,9,14745,260,14
