35.511997,9.734111,2026-04-22 21:58:16.209015040,1,10160,265,30
35.548033,9.776724,2026-04-22 21:58:58.45667584,4,10636,217,19
35.474612,9.866692,2026-04-22 22:00:04.140953344,1,7130,269,40
35.591617,9.83528,2026-04-22 22:00:45.522773504,1,7441,222,42
35.595323,9.759759,2026-04-22 22:00:58.161696768,4,10131,217,17
43.949741,2.864707,2026-04-22 22:01:09.941186304,1,13931,73,88
43.948539,2.869085,2026-04-22 22:01:09.941189888,1,14712,94,124
43.986488,2.861458,2026-04-22 22:01:09.941214464,1,10181,182,107
43.959166,2.852312,2026-04-22 22:01:09.941207808,1,14196,150,91
43.874472,2.744256,2026-04-22 22:01:09.941241344,1,14846,142,76
43.953607,2.842859,2026-04-22 22:01:09.941268480,1,13428,227,62
43.935834,2.816323,2026-04-22 22:01:09.941264640,1,9948,228,42
43.995935,2.884463,2026-04-22 22:01:09.941286912,1,7114,168,31
43.965281,2.867188,2026-04-22 22:01:09.941272320,1,10658,227,17
35.571487,9.794324,2026-04-22 22:01:30.671961088,1,9003,262,17
35.355942,10.086462,2026-04-22 22:03:14.60297472,1,11318,224,25
35.363701,10.066033,2026-04-22 22:03:14.60291840,1,8000,249,22
35.552571,9.82038,2026-04-22 22:03:34.84254976,4,10548,217,16
35.462896,10.000666,2026-04-22 22:05:26.629261056,1,6035,269,29
35.553922,9.783279,2026-04-22 22:07:07.160601600,1,14986,264,59
35.546501,9.799337,2026-04-22 22:07:07.160602368,1,7418,222,46
35.615814,9.806282,2026-04-22 22:07:07.160623616,1,6158,243,30
35.587686,9.816117,2026-04-22 22:07:07.357855232,1,8045,265,314
35.472686,9.813669,2026-04-22 22:07:07.357871872,1,11040,243,297
35.544269,9.792102,2026-04-22 22:07:07.357897216,1,3583,247,279
35.5328,9.78386,2026-04-22 22:07:07.357890304,1,6253,211,266
35.397125,9.713,2026-04-22 22:07:07.357841664,1,9678,249,253
35.56192,9.812192,2026-04-22 22:07:07.357904128,4,9837,232,31
35.620485,9.766856,2026-04-22 22:08:21.151382784,1,11199,248,156
35.688123,9.785142,2026-04-22 22:08:21.151400704,1,8917,250,141
35.697895,9.775597,2026-04-22 22:08:21.151400192,1,12423,214,122
35.717039,9.797533,2026-04-22 22:08:21.151405312,1,6360,252,102
35.850564,9.826706,2026-04-22 22:08:21.151455232,1,12679,245,83
35.794797,9.798452,2026-04-22 22:08:21.151424768,1,9415,260,61
35.647012,9.767125,2026-04-22 22:08:21.151384064,1,4750,246,28
35.596229,9.815966,2026-04-22 22:08:21.151366912,4,12054,250,19
35.695446,9.775586,2026-04-22 22:10:06.769414400,1,10750,221,40
35.71694,9.787747,2026-04-22 22:10:06.769412352,1,10150,228,33
35.664972,9.75878,2026-04-22 22:10:06.769398016,1,10392,253,25
35.372636,10.189642,2026-04-22 22:10:12.835328256,1,11739,260,128
35.407325,10.191074,2026-04-22 22:10:12.835333120,1,4051,228,113
35.720187,10.203212,2026-04-22 22:10:30.271351296,1,10917,244,59
35.788291,10.175505,2026-04-22 22:10:30.271360768,1,4203,243,46
45.663692,1.81802,2026-04-22 22:10:54.625948672,1,14905,240,86
45.711969,1.868092,2026-04-22 22:10:54.626046976,1,14168,225,78
45.718141,1.869954,2026-04-22 22:10:54.626041600,1,10316,224,65
45.694738,1.838839,2026-04-22 22:10:54.626035456,1,8946,255,52
35.414565,10.19874,2026-04-22 22:10:12.835325440,4,12905,217,18
35.285235,10.042175,2026-04-22 22:12:22.974027776,1,14714,250,71
35.336393,10.086431,2026-04-22 22:12:22.974032384,1,7560,242,54
35.522642,10.130816,2026-04-22 22:12:22.974094848,1,12851,256,40
35.501995,9.913414,2026-04-22 22:12:23.196994560,1,9502,229,87
35.357533,9.99802,2026-04-22 22:12:23.196928512,1,9625,244,73
35.365132,10.067838,2026-04-22 22:12:39.246859008,1,10197,224,29
35.516135,9.953291,2026-04-22 22:13:23.841756416,1,7057,248,168
35.457114,9.946232,2026-04-22 22:13:23.841729024,1,3319,256,155
35.472153,9.959893,2026-04-22 22:13:23.841730816,1,2370,213,136
35.500033,9.956381,2026-04-22 22:13:23.841739776,1,5091,245,118
35.486178,9.97652,2026-04-22 22:13:23.841738752,4,6128,217,21
35.3228,10.068988,2026-04-22 22:15:35.245284864,1,10658,268,74
35.3503,10.086165,2026-04-22 22:15:35.245282816,1,10569,257,59
35.352089,10.021769,2026-04-22 22:15:35.245303552,1,10971,248,43
35.384476,9.907231,2026-04-22 22:15:58.450821632,1,3573,258,27
35.672943,9.808611,2026-04-22 22:16:18.933261056,1,14156,264,64
35.619992,9.815541,2026-04-22 22:16:18.933244672,1,11620,240,52
45.764287,1.337514,2026-04-22 22:16:29.697231872,1,10362,65,285
45.764756,1.350239,2026-04-22 22:16:29.697234688,1,14915,76,268
45.776006,1.321405,2026-04-22 22:16:29.697255168,1,7086,238,248
45.82523,1.329587,2026-04-22 22:16:29.697260800,1,8800,268,234
45.779054,1.307543,2026-04-22 22:16:29.697249792,1,6774,130,222
45.773056,1.318354,2026-04-22 22:16:29.697242624,1,11703,118,209
45.788936,1.311901,2026-04-22 22:16:29.697256448,1,10242,111,191
45.769767,1.301465,2026-04-22 22:16:29.697244672,1,8668,214,172
45.793681,1.363882,2026-04-22 22:16:29.697331456,1,11414,259,154
45.76501,1.308175,2026-04-22 22:16:29.697304832,1,9100,238,141
45.7508,1.307705,2026-04-22 22:16:29.697308416,1,10460,235,127
45.821083,1.33372,2026-04-22 22:16:29.697324032,1,5187,156,102
45.713539,1.261855,2026-04-22 22:16:29.697284096,1,7474,261,81
45.722728,1.222666,2026-04-22 22:16:29.697275392,1,12248,252,66
35.418175,10.045572,2026-04-22 22:17:22.406661632,1,10744,255,33
35.432916,10.089333,2026-04-22 22:17:22.406654720,1,14583,235,24
35.308083,10.053975,2026-04-22 22:17:57.997941760,1,11720,265,23
35.475877,10.061123,2026-04-22 22:21:01.755676160,4,14357,268,21
35.67401,9.900899,2026-04-22 22:22:02.935082752,1,11112,234,44
35.279955,10.208122,2026-04-22 22:22:50.233758720,1,13727,249,304
35.354847,10.139526,2026-04-22 22:22:50.233845248,1,13693,245,286
35.306506,10.137656,2026-04-22 22:22:50.233841664,1,9649,232,273
35.265982,10.144975,2026-04-22 22:22:50.233823232,1,10557,248,240
35.339848,10.121656,2026-04-22 22:22:50.233845760,1,6472,227,223
35.327483,10.125772,2026-04-22 22:22:50.233839872,1,3784,227,209
35.342005,10.157699,2026-04-22 22:22:50.233853440,4,12999,233,26
35.321607,10.153072,2026-04-22 22:22:50.578592768,4,6331,218,20
35.443167,10.182275,2026-04-22 22:23:18.12224256,1,10600,254,85
35.22537,10.156355,2026-04-22 22:23:18.12147712,1,5197,250,72
35.38717,10.168397,2026-04-22 22:23:18.12196352,1,8069,270,56
35.328998,10.174902,2026-04-22 22:23:18.12178176,1,6361,260,37
45.589647,1.94663,2026-04-22 22:23:32.566722816,1,11028,245,77
45.585386,1.9576,2026-04-22 22:23:32.566788096,1,13286,228,59
45.590666,1.941768,2026-04-22 22:23:32.566794240,1,9394,125,45
45.645355,2.028413,2026-04-22 22:23:32.566810624,1,8534,258,26
35.314208,10.149877,2026-04-22 22:25:22.975026432,1,6304,248,103
35.330999,10.149362,2026-04-22 22:25:22.975026688,1,4101,257,85
35.33967,10.135119,2026-04-22 22:25:22.975024640,1,7937,268,55
35.313196,10.11508,2026-04-22 22:25:22.975016448,1,4154,252,36
35.307954,10.110794,2026-04-22 22:25:22.975011840,1,11173,247,23
35.426823,10.174577,2026-04-22 22:25:36.730990848,1,5847,264,56
35.444436,10.174179,2026-04-22 22:25:36.730995968,1,8472,223,43
35.413356,10.171279,2026-04-22 22:26:31.67271680,4,8458,217,27
35.586026,10.217651,2026-04-22 22:26:58.24405504,4,14532,245,24
35.368842,10.171769,2026-04-22 22:26:58.24267264,1,3640,260,173
35.250882,10.209908,2026-04-22 22:26:58.24285184,1,10877,244,320
35.409347,10.171715,2026-04-22 22:26:58.24342016,1,5131,248,307
35.403067,10.150622,2026-04-22 22:26:58.24338688,1,6355,234,294
35.426369,10.141788,2026-04-22 22:26:58.24343808,1,7322,240,280
35.077639,10.047366,2026-04-22 22:26:58.24250624,1,13355,251,265
35.439148,10.167792,2026-04-22 22:26:58.24346368,1,6350,269,252
35.424322,10.150074,2026-04-22 22:26:58.24340224,1,8207,269,239
35.465034,10.149167,2026-04-22 22:26:58.24351744,1,6955,256,224
35.465556,10.046599,2026-04-22 22:31:16.103960320,1,14379,223,40
35.487176,10.046617,2026-04-22 22:31:16.103951104,1,9186,248,21
35.411029,10.181508,2026-04-22 22:32:58.549985280,1,8736,264,21
35.434601,10.165355,2026-04-22 22:32:09.190753792,4,6247,232,27
35.458311,10.024073,2026-04-22 22:32:55.31033856,4,8941,217,25
35.316994,10.086088,2026-04-22 22:33:21.108272640,1,13534,244,245
35.513375,10.036245,2026-04-22 22:33:21.108336384,1,2591,258,219
35.496054,10.029028,2026-04-22 22:33:21.108329728,1,3586,239,206
35.46665,10.032112,2026-04-22 22:33:21.108314368,1,6447,212,193
35.481384,10.02605,2026-04-22 22:33:21.108318976,1,4865,245,179
35.510532,10.049426,2026-04-22 22:33:21.108324096,1,14434,245,165
35.50134,10.173084,2026-04-22 22:33:28.342298624,1,10159,252,31
35.45119,10.182706,2026-04-22 22:33:32.482599936,1,5016,223,23
35.470795,10.046137,2026-04-22 22:33:21.108321536,4,9475,217,27
35.323318,10.306977,2026-04-22 22:35:36.218679296,1,13929,224,46
35.34067,10.363118,2026-04-22 22:35:36.218674688,1,6885,250,39
35.456733,10.393614,2026-04-22 22:35:36.218716160,1,12528,200,31
35.386983,10.347476,2026-04-22 22:35:36.221687296,1,12654,223,23
35.378797,10.326835,2026-04-22 22:35:36.221674752,1,4631,249,20
35.314661,10.208838,2026-04-22 22:35:48.955437824,1,11325,250,54
35.342139,10.18446,2026-04-22 22:35:48.955431936,1,7841,253,30
35.394635,10.169708,2026-04-22 22:36:29.664900864,1,7096,223,16
35.384668,10.268438,2026-04-22 22:36:34.381743104,1,12208,223,28
35.438057,10.048084,2026-04-22 22:37:17.675521536,1,8059,223,43
35.495229,10.041523,2026-04-22 22:37:17.675538688,1,9629,243,35
35.164745,10.244668,2026-04-22 22:40:35.741788160,1,8030,262,78
35.358245,10.20812,2026-04-22 22:40:35.741857024,1,8299,244,63
35.466128,10.230341,2026-04-22 22:40:35.741885440,1,9456,243,50
35.348196,10.341199,2026-04-22 22:40:35.741849344,1,9315,263,37
34.771876,7.213953,2026-04-22 22:40:41.81538048,1,9029,232,35
34.877209,7.204854,2026-04-22 22:40:41.81555200,1,7986,235,48
34.758489,7.187914,2026-04-22 22:40:41.81522432,1,2282,262,23
35.405492,10.131752,2026-04-22 22:41:03.36394496,4,9999,217,18
35.321893,10.260178,2026-04-22 22:45:10.265458432,1,8864,243,164
35.367862,10.255536,2026-04-22 22:45:10.265466624,1,5480,247,153
35.358635,10.240648,2026-04-22 22:45:10.265463040,1,5776,226,141
35.268052,10.25691,2026-04-22 22:45:10.265431808,1,6440,250,128
35.417443,10.254661,2026-04-22 22:45:10.265479936,1,3738,254,117
35.386707,10.284581,2026-04-22 22:45:10.265467136,4,11151,217,22
42.940085,42.64122,2026-04-22 22:56:08.722207488,1,8228,263,83
35.356298,10.407911,2026-04-22 22:57:20.203506944,1,13181,254,32
35.333749,10.393029,2026-04-22 22:57:20.203496960,1,12716,255,18
45.602598,1.649492,2026-04-22 22:57:22.376787712,1,5267,103,16
45.6037,1.632012,2026-04-22 22:57:22.376793088,1,6432,133,348
45.60911,1.657534,2026-04-22 22:57:22.376795648,1,2574,114,328
45.636626,1.647107,2026-04-22 22:57:22.376805888,1,4717,230,313
45.620791,1.644039,2026-04-22 22:57:22.376803328,1,4153,232,298
45.617096,1.650988,2026-04-22 22:57:22.376802816,1,3069,231,282
45.655536,1.638684,2026-04-22 22:57:22.376814848,1,2585,245,269
45.614072,1.625913,2026-04-22 22:57:22.376798976,1,1778,243,252
45.612991,1.635995,2026-04-22 22:57:22.376801536,1,8787,216,226
35.462942,10.480656,2026-04-22 22:57:33.255691520,1,13963,264,56
35.433611,10.407305,2026-04-22 22:57:33.255673600,1,5009,270,43
35.388301,10.461299,2026-04-22 22:57:33.255649536,1,6488,255,30
35.328486,10.40027,2026-04-22 22:58:16.439403520,1,10035,261,23
34.691732,7.244812,2026-04-22 22:58:25.816835328,1,6495,258,135
34.724233,7.25665,2026-04-22 22:58:25.816842240,1,4633,264,112
34.745836,7.253403,2026-04-22 22:58:25.816852736,1,7962,234,98
34.225021,7.276537,2026-04-22 23:00:06.902779904,1,8429,252,83
35.282712,10.387252,2026-04-22 23:00:42.731550208,1,13996,264,23
35.409374,10.298232,2026-04-22 23:00:42.880619008,1,8313,249,31
35.347067,10.371818,2026-04-22 23:00:53.286470912,1,10140,224,18
34.627309,7.366904,2026-04-22 23:00:06.902932480,4,13422,262,14
34.698111,7.285942,2026-04-22 23:01:30.263750656,1,4974,268,165
34.67774,7.249749,2026-04-22 23:01:30.263744768,1,2817,248,150
34.800771,7.250791,2026-04-22 23:01:30.263784704,1,13724,260,133
34.621544,7.259287,2026-04-22 23:01:30.263723776,4,9067,241,22
35.291618,10.416586,2026-04-22 23:03:36.850914304,4,14693,252,32
35.299143,10.371629,2026-04-22 23:05:00.512155392,1,8571,256,62
35.298408,10.380605,2026-04-22 23:05:00.512147968,1,5151,216,51
35.400709,10.3607,2026-04-22 23:05:00.512180480,1,10443,260,35
35.289482,10.382481,2026-04-22 23:05:00.981556480,1,7956,224,32
35.318399,10.377139,2026-04-22 23:05:00.981558784,1,6734,231,19
35.360739,10.376702,2026-04-22 23:06:43.396132864,1,8299,268,24
34.667235,7.282436,2026-04-22 23:06:23.174998784,4,4851,257,20
35.312257,10.381866,2026-04-22 23:08:26.281834496,1,3978,243,237
35.275212,10.36808,2026-04-22 23:08:26.281825024,1,6368,233,222
35.300939,10.377946,2026-04-22 23:08:26.281829120,1,4882,268,199
35.298321,10.372377,2026-04-22 23:08:26.281828608,1,7777,249,181
35.34748,10.375242,2026-04-22 23:08:26.281846784,1,8939,248,152
35.180567,10.385088,2026-04-22 23:08:56.261563648,1,11438,250,185
35.320278,10.401712,2026-04-22 23:08:56.261601792,1,11168,239,172
35.293007,10.407796,2026-04-22 23:08:56.261586432,4,5538,252,24
35.281311,10.414449,2026-04-22 23:08:56.520696832,4,9439,234,20
35.302829,10.443438,2026-04-22 23:11:17.423854336,1,13216,224,42
35.34037,10.437498,2026-04-22 23:11:17.423858688,1,10455,244,26
35.668719,10.592794,2026-04-22 23:17:26.647502336,1,14561,246,276
35.231621,10.435505,2026-04-22 23:17:26.647349504,1,11731,240,271
35.16149,10.37397,2026-04-22 23:17:26.647322624,1,9753,260,258
35.204166,10.45584,2026-04-22 23:17:26.647342592,4,7461,252,28
41.563277,12.540511,2026-04-22 23:21:02.214434048,1,13585,137,32
41.540953,12.581304,2026-04-22 23:21:02.214414592,1,10170,164,19
41.509,12.504155,2026-04-22 23:21:02.227357952,1,14384,212,32
41.543028,12.511556,2026-04-22 23:21:02.227358208,1,3984,155,19
45.553046,1.78644,2026-04-22 23:21:08.559122944,1,7901,158,26
45.586009,1.80377,2026-04-22 23:21:08.559135488,1,5792,158,71
45.586253,1.777132,2026-04-22 23:21:08.559199488,1,14385,236,49
45.567074,1.733971,2026-04-22 23:21:08.559177984,1,5164,264,27
41.62997,12.487425,2026-04-22 23:23:15.968773120,1,11792,268,86
41.584481,12.57566,2026-04-22 23:23:15.968836096,1,11433,218,73
41.549151,12.51823,2026-04-22 23:23:15.968816640,1,6700,212,61
41.542795,12.524644,2026-04-22 23:23:15.968812288,1,7494,263,44
41.574512,12.514655,2026-04-22 23:23:15.968822784,1,7811,211,27
41.510692,12.541185,2026-04-22 23:23:16.59314432,1,7088,140,34
47.839321,-17.264375,2026-04-22 23:26:42.758088192,1,7306,186,68
45.975955,1.055268,2026-04-22 23:27:03.508622848,1,6958,232,106
45.965979,1.046166,2026-04-22 23:27:03.508619008,1,5777,139,96
45.960483,1.04558,2026-04-22 23:27:03.508619264,1,7832,116,80
45.975888,1.131147,2026-04-22 23:27:03.508708608,1,4562,258,67
45.955945,1.041434,2026-04-22 23:27:03.508680704,1,6836,137,51
45.947677,1.020985,2026-04-22 23:27:03.754623744,1,14569,121,30
45.95173,1.0814,2026-04-22 23:27:03.754625792,1,9348,111,17
45.973668,1.174119,2026-04-22 23:51:05.755398144,1,13142,259,86
45.87481,1.127337,2026-04-22 23:51:05.755365376,1,9990,218,73
45.860299,0.991458,2026-04-22 23:51:05.755323904,1,14033,227,55
45.937678,1.14106,2026-04-22 23:51:05.755374080,1,6394,143,39
40.868968,1.963399,2026-04-23 00:21:13.446516224,1,7355,218,124
40.80354,1.907401,2026-04-23 00:21:13.446505472,1,3526,254,109
40.905646,1.96577,2026-04-23 00:21:13.446610944,1,12801,182,94
40.908946,1.983712,2026-04-23 00:21:13.446603264,1,11692,177,81
40.851399,1.929205,2026-04-23 00:21:13.446584576,1,4678,251,63
40.93458,1.9944,2026-04-23 00:21:13.446614016,1,3947,256,38
37.7825,13.898446,2026-04-23 01:00:17.560357376,1,6094,218,304
37.783946,13.919263,2026-04-23 01:00:17.560362496,1,9210,220,306
37.814449,13.90476,2026-04-23 01:00:17.560436736,1,12365,209,290
37.787119,13.880945,2026-04-23 01:00:17.560435712,1,13879,200,277
37.819493,13.894281,2026-04-23 01:00:17.560436992,1,5299,246,262
37.927374,13.911631,2026-04-23 01:00:17.560465664,1,4680,267,216
37.874525,13.903728,2026-04-23 01:00:17.560448512,1,5745,262,203
37.779435,13.916803,2026-04-23 01:00:17.560422912,4,11185,195,27
37.807374,13.898084,2026-04-23 01:00:17.732706048,4,9255,195,18
47.592786,-17.406166,2026-04-23 01:06:12.966067456,1,7794,185,94
37.705044,13.920754,2026-04-23 01:08:05.957030400,1,10882,230,289
37.758979,13.928927,2026-04-23 01:08:05.957037824,1,4150,261,283
37.767777,13.922771,2026-04-23 01:08:05.957040128,1,10140,246,269
40.310648,2.842587,2026-04-23 01:13:21.377428992,4,12427,194,20
45.284154,-15.158891,2026-04-23 01:40:17.662733824,1,11651,194,43
40.593183,1.801258,2026-04-23 02:12:16.812175104,1,12706,256,29
47.858481,-17.279158,2026-04-23 02:18:36.144351232,1,7625,186,30
48.010942,-17.350681,2026-04-23 02:56:43.434306048,1,14371,245,45
48.678466,-13.510563,2026-04-23 03:11:13.801831936,1,9154,262,69
47.996401,-17.215983,2026-04-23 03:40:54.176383488,1,10993,183,38
40.874746,1.972977,2026-04-23 03:45:44.668163328,1,7272,218,112
40.826149,1.919314,2026-04-23 03:45:44.668220416,1,11864,264,82
40.877458,1.960277,2026-04-23 03:45:44.668228864,1,3410,240,70
40.88772,1.97093,2026-04-23 03:45:44.668230400,1,2098,240,55
40.899229,1.908862,2026-04-23 03:45:44.668237568,1,5950,246,27
34.122432,11.777105,2026-04-23 04:00:38.88789504,1,9364,252,78
37.526416,-24.58031,2026-04-23 04:01:07.790362624,1,8031,224,149
47.944316,-17.486723,2026-04-23 04:08:09.675601408,1,11587,189,55
47.905714,-17.492985,2026-04-23 04:21:00.418106112,1,11819,188,67
54.099222,30.491142,2026-04-23 04:30:18.957501184,1,8503,193,395
54.12917,30.628749,2026-04-23 04:30:18.957474816,1,3807,248,385
54.143611,30.538433,2026-04-23 04:30:18.957491968,1,4565,187,372
54.155737,30.567246,2026-04-23 04:30:18.957484800,1,8969,219,358
54.138641,30.278371,2026-04-23 04:30:18.957541888,4,12214,166,43
36.091395,-24.196993,2026-04-23 04:31:30.87628032,1,7757,246,18
34.250542,11.76128,2026-04-23 04:48:50.487266816,1,3993,243,26
34.12224,11.711415,2026-04-23 04:53:14.500280320,1,4481,237,255
34.169073,11.695885,2026-04-23 04:53:14.500300288,1,4940,266,270
34.281231,11.903131,2026-04-23 04:56:58.121547776,1,8730,270,55
34.091826,11.700833,2026-04-23 04:56:58.121528832,1,3947,244,27
34.115788,11.504971,2026-04-23 05:06:52.940406784,1,8941,267,27
34.210361,11.305739,2026-04-23 05:10:56.966084352,1,9586,252,74
34.210683,11.247037,2026-04-23 05:10:56.966087680,1,5423,266,201
40.954623,2.823454,2026-04-23 05:28:06.513809408,1,14544,202,20
40.77463,3.003096,2026-04-23 05:51:17.196675840,1,9310,228,38
40.42038,36.359495,2026-04-23 08:10:36.236365568,4,10460,269,23
41.070298,3.544809,2026-04-23 09:03:28.925900544,1,8442,191,30
40.337355,36.6589,2026-04-23 09:40:00.842589184,1,10364,265,28
40.047508,38.328072,2026-04-23 09:56:00.128713984,1,9451,268,27
40.220147,36.724635,2026-04-23 09:57:10.559735808,1,11937,265,18
40.38538,36.600957,2026-04-23 09:57:10.625509120,1,3678,265,61
40.398588,36.557143,2026-04-23 09:57:10.718764288,1,5133,265,73
39.948369,37.401151,2026-04-23 09:58:57.556683264,1,9224,257,21
40.102026,38.187686,2026-04-23 10:03:15.538923776,1,11047,255,148
40.441121,37.394664,2026-04-23 10:10:33.950985984,1,13159,265,115
40.686369,37.051526,2026-04-23 10:10:33.951165184,4,13320,243,28
40.480695,36.980093,2026-04-23 10:10:34.651585536,4,10905,244,28
40.42362,37.630563,2026-04-23 10:16:14.677012480,1,11628,261,219
40.626069,37.280887,2026-04-23 10:16:14.677193472,4,13239,244,28
40.371554,37.551606,2026-04-23 10:17:45.944230656,1,6101,265,17
37.212865,13.76276,2026-04-23 11:08:31.319204608,1,14521,246,28
40.439849,38.762319,2026-04-23 11:12:55.291172864,1,8752,267,34
38.562902,21.208325,2026-04-23 11:16:25.785746688,1,11296,264,155
38.567826,21.226312,2026-04-23 11:23:06.624845312,1,5643,198,37
38.474094,21.236722,2026-04-23 11:23:06.638165248,1,9822,64,30
38.527689,21.204285,2026-04-23 11:23:54.570829056,1,14676,99,197
38.485141,21.255244,2026-04-23 11:23:54.570824960,1,8099,258,176
38.552864,21.233373,2026-04-23 11:23:54.570844416,1,10181,203,154
39.09882,20.788891,2026-04-23 11:23:54.571076096,4,14297,261,23
38.584567,21.233336,2026-04-23 11:28:13.472609536,1,10411,265,121
38.581016,21.274846,2026-04-23 11:28:13.472601344,1,10617,200,100
38.502382,21.255193,2026-04-23 11:28:13.504398336,1,14221,100,33
38.536558,21.275189,2026-04-23 11:28:13.504460800,1,12615,178,23
34.757474,8.060619,2026-04-23 12:58:07.365179904,1,14935,242,19
37.841585,21.893423,2026-04-23 13:00:04.629298944,1,3748,257,46
34.74691,8.060019,2026-04-23 13:00:32.219734272,1,13473,242,28
34.698621,8.052214,2026-04-23 13:00:32.413828608,1,9512,232,22
39.345218,36.79818,2026-04-23 13:00:57.923034624,1,13422,264,26
34.961067,8.44062,2026-04-23 13:01:11.181871104,1,13147,229,27
38.714022,21.136354,2026-04-23 13:01:16.484361728,1,9855,199,89
38.728498,21.124698,2026-04-23 13:01:16.484368896,1,12624,195,76
38.717768,21.11553,2026-04-23 13:03:41.940309760,1,12881,76,116
38.562352,21.125493,2026-04-23 13:03:41.940265216,1,13901,265,167
38.696433,21.161491,2026-04-23 13:03:41.940353280,1,14866,196,133
38.699005,21.12707,2026-04-23 13:07:10.332087808,1,14368,119,39
34.589516,1.723545,2026-04-23 13:12:54.915323392,1,6239,267,24
34.591352,1.726386,2026-04-23 13:12:54.934117888,1,7892,250,96
34.543414,1.703773,2026-04-23 13:12:54.934094592,1,4315,255,84
34.607824,1.739444,2026-04-23 13:12:54.934118912,4,13882,255,13
35.094488,8.433402,2026-04-23 13:13:36.73969920,1,4531,256,66
34.925856,8.416574,2026-04-23 13:13:36.73961472,1,14644,230,41
34.899743,8.465611,2026-04-23 13:15:06.525531136,1,14010,229,20
38.695987,21.162004,2026-04-23 13:16:15.316751104,1,11532,70,19
34.93706,8.457942,2026-04-23 13:16:24.671694336,1,10466,261,21
34.860326,8.436481,2026-04-23 13:16:44.146998272,1,7761,230,36
34.882708,8.445772,2026-04-23 13:16:44.146997504,1,6422,236,19
34.868524,8.478302,2026-04-23 13:16:08.233454848,4,12642,224,19
34.523339,3.043644,2026-04-23 13:18:10.704503808,1,6864,233,18
34.619348,7.635804,2026-04-23 13:21:53.693082112,1,12700,223,29
34.542509,7.672687,2026-04-23 13:21:53.721695232,1,12287,233,51
34.732661,7.765935,2026-04-23 13:21:53.721763328,1,11966,217,38
34.693864,7.729355,2026-04-23 13:21:53.721753600,1,14200,223,24
34.147206,1.777571,2026-04-23 13:22:29.703503872,1,12069,237,22
34.868333,8.506545,2026-04-23 13:22:52.741481216,1,12507,270,224
35.180144,8.584681,2026-04-23 13:22:52.741611776,1,12500,254,211
35.250088,8.632554,2026-04-23 13:22:52.741632256,1,9782,256,198
34.845032,8.504948,2026-04-23 13:22:52.741494272,1,10706,228,184
34.880242,8.474043,2026-04-23 13:22:52.741501696,1,10099,235,166
34.771143,8.40007,2026-04-23 13:22:52.741478912,1,7459,249,151
35.10968,8.409698,2026-04-23 13:22:52.741585408,1,11320,254,138
34.572773,8.534823,2026-04-23 13:22:52.741425920,1,13861,258,125
34.508772,8.018932,2026-04-23 13:23:01.149858304,4,11281,241,22
34.746579,8.063838,2026-04-23 13:23:01.149906432,1,4178,269,211
34.844044,7.987794,2026-04-23 13:23:01.149978112,1,11422,217,189
34.764769,8.042669,2026-04-23 13:23:01.149948672,1,5285,258,176
34.484292,7.937785,2026-04-23 13:23:01.149842944,1,6783,266,161
49.537233,30.334128,2026-04-23 13:23:25.594777600,1,13299,186,44
49.542729,30.563507,2026-04-23 13:23:25.594777088,1,8851,226,31
34.216845,2.282735,2026-04-23 13:25:08.991686144,1,6897,233,21
