35.511997,9.734111,2026-04-22 21:58:16.209015040,1,10160,265,30
34.84633,8.218041,2026-04-23 13:25:23.949791744,1,4678,258,80
34.797131,8.246057,2026-04-23 13:25:23.949765376,1,9995,231,68
34.822622,8.249231,2026-04-23 13:25:23.949777920,1,4939,239,45
34.971135,8.250726,2026-04-23 13:25:23.949830144,1,5998,253,32
34.493365,3.095901,2026-04-23 13:25:37.606498304,1,12648,227,103
34.482772,3.070587,2026-04-23 13:25:37.606482176,1,6503,253,88
34.457169,3.062656,2026-04-23 13:25:37.606481152,1,7599,270,60
34.446298,3.049513,2026-04-23 13:25:37.606477312,1,4833,270,44
49.51834,30.546716,2026-04-23 13:25:46.265651456,1,7546,219,25
49.503837,30.117491,2026-04-23 13:25:46.279475712,1,12825,222,29
34.699962,8.080087,2026-04-23 13:25:51.953192960,1,6567,232,46
34.736463,8.077094,2026-04-23 13:25:51.953203456,1,9413,241,25
34.842167,8.213101,2026-04-23 13:26:07.886324224,1,10110,230,29
34.718304,8.076633,2026-04-23 13:26:09.158263040,1,5923,231,20
38.501936,21.324525,2026-04-23 13:26:50.907673088,1,13437,248,45
38.511273,21.327803,2026-04-23 13:26:50.907676928,1,6868,258,32
34.708217,8.064416,2026-04-23 13:28:24.819561216,1,3580,236,39
34.691068,8.091904,2026-04-23 13:28:24.819553024,1,3442,232,27
38.69815,21.251193,2026-04-23 13:28:45.391298048,1,8883,207,32
34.989232,8.650311,2026-04-23 13:31:11.218157568,1,14288,212,23
34.141335,1.812806,2026-04-23 13:32:15.692818176,1,14013,247,19
34.680335,8.090579,2026-04-23 13:35:24.413245696,1,14912,237,29
34.807592,8.254902,2026-04-23 13:35:39.352223232,1,7656,230,40
34.829336,8.265459,2026-04-23 13:35:39.352220928,1,10316,230,31
34.140083,2.428954,2026-04-23 13:35:28.657521664,4,14011,268,18
34.769715,7.783,2026-04-23 13:36:31.277609472,1,8529,218,19
34.64553,7.720465,2026-04-23 13:36:57.987872768,1,7696,232,37
34.605444,7.689424,2026-04-23 13:36:58.166642176,1,6335,233,30
34.678282,7.74256,2026-04-23 13:37:14.314699776,1,8020,232,16
34.827986,8.540304,2026-04-23 13:38:42.662413824,1,8043,230,18
34.850608,8.56372,2026-04-23 13:38:42.687300864,1,12852,230,33
34.841123,8.56363,2026-04-23 13:38:42.708298240,1,8343,230,49
34.647071,8.152587,2026-04-23 13:38:54.509215488,1,14397,232,22
34.863017,7.724852,2026-04-23 13:38:06.199876352,4,13106,256,24
34.645659,8.106029,2026-04-23 13:40:31.770663168,1,4280,232,38
34.652613,8.104094,2026-04-23 13:40:31.770662400,1,9929,232,24
34.648743,8.091802,2026-04-23 13:40:31.810919424,1,12765,232,29
34.641167,8.112076,2026-04-23 13:40:31.810911744,1,8174,232,30
34.677586,8.089179,2026-04-23 13:40:48.641067520,1,8969,232,19
39.480943,37.171543,2026-04-23 13:41:11.212995840,1,9675,264,171
34.713894,7.728377,2026-04-23 13:41:20.637543936,1,9594,261,89
34.645995,7.732131,2026-04-23 13:41:20.637515264,1,4498,232,71
34.674837,7.727296,2026-04-23 13:41:20.637527296,1,9871,239,54
34.6338,7.752864,2026-04-23 13:41:20.637511168,1,13093,258,36
34.680588,7.726807,2026-04-23 13:42:14.277369088,1,13085,232,15
34.56312,3.069818,2026-04-23 13:42:38.618266368,1,5633,255,21
34.388249,3.012173,2026-04-23 13:42:38.643055104,1,9388,256,76
34.545088,3.061618,2026-04-23 13:42:38.643097856,1,6978,269,62
34.51873,3.031528,2026-04-23 13:42:38.643101184,1,12431,199,25
34.807127,8.184528,2026-04-23 13:42:44.542366976,1,12101,231,40
34.684843,8.143093,2026-04-23 13:42:44.542356224,1,4231,238,27
34.711658,7.745579,2026-04-23 13:43:07.644424448,1,5077,266,56
34.654427,7.743481,2026-04-23 13:43:07.644401664,1,6530,232,42
34.630288,7.724264,2026-04-23 13:43:07.644402944,1,9534,242,23
34.505208,7.676627,2026-04-23 13:43:19.345345280,1,12565,234,49
34.489705,7.709742,2026-04-23 13:43:19.345332992,1,11582,234,31
34.641342,7.726045,2026-04-23 13:43:46.325296640,1,12215,233,28
34.622396,8.191071,2026-04-23 13:45:20.570882560,1,7545,224,22
34.637708,7.748758,2026-04-23 13:45:40.978777856,1,9891,233,14
34.674532,8.055555,2026-04-23 13:46:33.805243136,1,11243,269,172
34.88652,8.191473,2026-04-23 13:46:33.805340416,1,14309,254,159
34.74275,8.121484,2026-04-23 13:46:33.805274624,1,14512,213,145
34.640761,8.063083,2026-04-23 13:46:33.805247232,1,12979,234,130
34.707124,8.055545,2026-04-23 13:46:33.805277184,1,13886,234,117
34.740203,8.050001,2026-04-23 13:46:33.805288704,1,12435,210,104
34.786796,8.069566,2026-04-23 13:46:33.805328128,1,11769,231,91
34.601497,8.140219,2026-04-23 13:47:33.280533504,1,14244,232,60
34.653954,8.077869,2026-04-23 13:47:33.280549632,1,12143,237,46
34.676466,8.131672,2026-04-23 13:47:33.280560640,1,4813,258,33
34.655982,8.131142,2026-04-23 13:47:33.280556032,1,6479,254,21
34.62075,8.129171,2026-04-23 13:47:33.298851584,1,5382,232,28
34.726275,8.401219,2026-04-23 13:47:58.589434624,1,4215,236,54
34.717808,8.429175,2026-04-23 13:47:58.589429504,1,9786,231,41
34.834735,8.441271,2026-04-23 13:47:58.589469952,1,6165,247,20
39.981287,37.082518,2026-04-23 13:47:59.119243008,1,13754,268,20
34.700992,8.314866,2026-04-23 13:48:47.79923200,1,10345,269,151
34.628333,8.165185,2026-04-23 13:48:47.79918848,1,9057,251,141
34.651401,8.155887,2026-04-23 13:48:47.79924480,1,7907,213,129
34.47255,8.070605,2026-04-23 13:48:47.79862784,1,7332,240,115
34.621807,8.09415,2026-04-23 13:48:47.79917824,1,11357,247,102
34.790908,8.127674,2026-04-23 13:48:47.79973120,1,7836,254,84
34.653031,8.161468,2026-04-23 13:48:47.79925504,1,7069,253,67
34.079285,2.63074,2026-04-23 15:25:32.881213440,1,6985,237,40
34.070913,2.632592,2026-04-23 15:25:32.881206528,1,4426,197,24
34.092324,2.624209,2026-04-23 15:25:32.945232128,1,4392,257,55
34.235322,7.996928,2026-04-23 15:26:39.923653376,1,3398,259,26
34.274375,7.995492,2026-04-23 15:26:39.923665408,1,3690,238,50
34.25191,7.983426,2026-04-23 15:26:39.923663360,1,14159,239,35
34.028099,2.670014,2026-04-23 15:26:47.379978496,1,8325,257,79
34.087087,2.680527,2026-04-23 15:26:47.379990272,1,5620,248,57
34.222982,7.974541,2026-04-23 15:27:26.487087616,1,13293,236,56
34.240897,8.003692,2026-04-23 15:27:26.487091456,1,3227,236,43
34.284286,7.989348,2026-04-23 15:27:26.487108864,1,3316,254,28
34.249812,7.997102,2026-04-23 15:27:26.487092480,1,5700,242,14
34.102829,2.66859,2026-04-23 15:27:58.980773888,1,14926,237,33
34.02285,2.692482,2026-04-23 15:27:59.144387072,1,6218,257,26
34.389769,2.62236,2026-04-23 15:28:02.469529856,4,6742,266,29
39.390373,20.359622,2026-04-23 15:30:44.824881920,1,8730,104,93
39.449473,20.351234,2026-04-23 15:30:44.824948224,1,6994,195,51
39.968786,20.084486,2026-04-23 15:30:44.825162752,1,12827,268,25
34.611701,8.230268,2026-04-23 15:30:22.369057792,4,6938,243,20
34.306135,3.129974,2026-04-23 15:31:07.279832832,1,6602,235,46
34.33686,3.130356,2026-04-23 15:31:07.279839232,1,12433,195,31
39.391262,20.333415,2026-04-23 15:32:03.878945280,1,12590,105,24
34.274231,8.004559,2026-04-23 15:32:17.810436864,1,6416,263,189
34.219518,7.982484,2026-04-23 15:32:17.810414848,1,13302,262,177
34.17907,7.980213,2026-04-23 15:32:17.810410752,1,6010,236,161
34.615617,8.043177,2026-04-23 15:32:43.109940480,1,6634,220,29
34.654164,8.043534,2026-04-23 15:35:49.685973760,1,13554,232,41
34.656141,8.076678,2026-04-23 15:35:49.685972224,1,7932,232,26
34.193458,2.895101,2026-04-23 15:35:54.190913536,1,5215,256,35
34.205657,2.893133,2026-04-23 15:35:54.190917120,1,4280,247,19
34.202809,2.912949,2026-04-23 15:35:54.491258368,1,9225,221,22
34.573965,8.260722,2026-04-23 15:35:56.5863168,1,10462,232,38
34.645066,8.318117,2026-04-23 15:35:56.5892608,1,4516,250,23
34.715912,8.077999,2026-04-23 15:36:24.961864448,1,5923,219,15
34.578627,8.303915,2026-04-23 15:36:28.17853440,1,5832,256,61
34.574046,8.266725,2026-04-23 15:36:28.17890304,1,6173,224,39
34.585807,8.278493,2026-04-23 15:36:28.17891584,1,3131,228,25
35.480632,9.030451,2026-04-23 15:36:30.561645824,1,6769,257,56
35.255952,9.059724,2026-04-23 15:36:30.561564672,1,8301,226,42
35.37657,9.090285,2026-04-23 15:36:30.574756096,1,9686,257,76
35.266699,9.065135,2026-04-23 15:36:30.574722304,1,12689,226,63
34.91756,2.612994,2026-04-23 15:36:44.757620736,1,12515,229,23
34.610356,8.027818,2026-04-23 15:36:48.145145344,1,11244,232,21
34.447756,3.184453,2026-04-23 15:36:56.904970496,1,12635,234,43
34.672397,8.294208,2026-04-23 15:37:06.554827008,1,12639,259,93
34.427577,8.249757,2026-04-23 15:37:06.554777856,1,4536,234,78
34.637911,8.316062,2026-04-23 15:37:06.554860544,1,8954,230,46
34.325325,3.286953,2026-04-23 15:38:07.363915008,1,5059,254,21
34.834566,2.630689,2026-04-23 15:38:28.942119424,1,7991,267,81
34.846545,2.621396,2026-04-23 15:38:28.942131968,1,9415,267,68
34.850256,2.581444,2026-04-23 15:38:28.942158080,1,11356,269,46
34.902084,2.627445,2026-04-23 15:38:28.942171904,1,14633,191,34
35.862681,7.642302,2026-04-23 15:38:53.150720768,1,13843,209,34
35.882632,7.657479,2026-04-23 15:38:53.150718720,1,10768,209,20
34.588087,7.990094,2026-04-23 15:40:08.59924736,1,8581,233,28
34.59512,8.012731,2026-04-23 15:40:08.59923712,1,6363,233,21
34.428623,3.104893,2026-04-23 15:40:08.201443840,1,14908,251,189
34.65526,8.294384,2026-04-23 15:40:47.613310464,1,7632,260,110
34.780434,8.233036,2026-04-23 15:40:47.613352704,1,4695,265,97
34.58029,8.259873,2026-04-23 15:40:47.613277184,1,7379,235,84
34.598255,8.253243,2026-04-23 15:40:47.613288960,1,6283,223,66
34.593807,8.279202,2026-04-23 15:40:47.613288192,1,5089,260,51
35.618135,7.034626,2026-04-23 15:42:20.42715648,1,11864,220,318
35.569047,7.08101,2026-04-23 15:42:20.42718464,1,10749,232,302
35.863548,7.228188,2026-04-23 15:42:20.42822656,1,13875,254,287
35.653957,7.069671,2026-04-23 15:42:20.42745344,1,12621,215,247
34.239535,2.693773,2026-04-23 15:43:03.458696448,1,10473,256,103
34.279131,3.304294,2026-04-23 15:45:16.579101440,1,5370,245,21
34.517027,3.092375,2026-04-23 15:46:09.849495552,1,12226,253,18
48.969712,35.221243,2026-04-23 15:47:34.273587712,1,13944,249,149
48.936038,35.417059,2026-04-23 15:47:34.273626112,1,11705,238,134
34.424369,8.020586,2026-04-23 15:48:57.602677504,1,10962,234,56
34.575761,8.065932,2026-04-23 15:48:57.602733568,1,9875,226,38
34.681408,8.048948,2026-04-23 15:48:57.602764544,1,4999,242,25
34.286448,3.383291,2026-04-23 15:50:01.813508864,1,13730,226,29
34.884989,6.135866,2026-04-23 15:50:58.316242944,1,4795,265,67
34.94036,6.116771,2026-04-23 15:50:58.316295168,1,6448,245,53
34.297787,3.243805,2026-04-23 15:51:18.900345344,1,12526,251,64
34.331216,3.220506,2026-04-23 15:51:18.900349696,1,11373,229,51
34.296847,3.203539,2026-04-23 15:51:18.900335104,1,4398,196,33
35.856342,7.694701,2026-04-23 15:51:19.378439680,1,7034,268,90
35.758012,7.624217,2026-04-23 15:51:19.378402304,1,8479,227,75
35.623151,7.588611,2026-04-23 15:51:19.378347776,1,7216,254,61
35.824958,7.663744,2026-04-23 15:51:19.378423552,1,6979,214,48
35.821331,7.676333,2026-04-23 15:51:19.378419712,1,4959,228,34
35.907486,7.741057,2026-04-23 15:51:19.378439424,1,10221,249,20
34.448575,8.284937,2026-04-23 15:52:24.271009024,1,7793,234,39
34.528283,8.297946,2026-04-23 15:52:24.271029760,1,3795,225,26
34.82824,2.75849,2026-04-23 15:53:27.836264960,1,10037,230,41
34.86003,2.754339,2026-04-23 15:53:27.836275968,1,9668,191,27
34.556506,8.01207,2026-04-23 15:53:49.112354304,1,14265,233,24
34.495506,8.459358,2026-04-23 15:55:05.653516800,1,7235,238,24
34.284851,3.235668,2026-04-23 15:55:19.754767104,1,6568,235,51
34.984733,8.00624,2026-04-23 15:55:42.795069184,1,11756,216,19
34.659646,8.201143,2026-04-23 15:56:19.535328512,1,10428,219,22
38.593387,20.828295,2026-04-23 15:56:27.474586880,1,6004,217,90
38.617902,20.835717,2026-04-23 15:56:27.474580480,1,14631,194,68
35.532022,7.124567,2026-04-23 15:56:37.164973824,1,9609,226,21
34.571159,8.056599,2026-04-23 15:57:03.938451968,1,11091,233,19
39.499909,22.182725,2026-04-23 15:57:16.265545216,1,6152,102,60
39.563172,22.093503,2026-04-23 15:57:16.265580288,1,6743,174,59
39.568629,22.117232,2026-04-23 15:57:16.265577984,1,11779,164,46
39.579722,22.122182,2026-04-23 15:57:16.265627136,1,6262,257,29
35.541875,7.14058,2026-04-23 15:57:27.790780672,1,8625,209,80
34.2909,3.269125,2026-04-23 15:57:43.867547136,1,6735,256,146
34.364678,3.409186,2026-04-23 15:57:43.867596032,1,12248,228,166
34.55263,8.055654,2026-04-23 15:57:53.110091776,1,14355,233,31
34.536117,8.048407,2026-04-23 15:57:53.110078208,1,9313,233,16
34.973572,6.145984,2026-04-23 15:58:17.761822208,1,6291,244,32
34.960315,6.160837,2026-04-23 15:58:17.761823232,1,7612,218,21
34.297785,2.934402,2026-04-23 15:58:29.48164096,1,2690,255,23
34.274579,2.953607,2026-04-23 15:58:56.663887104,1,10643,251,230
34.269822,2.950328,2026-04-23 15:58:56.663884800,1,11183,235,215
35.511866,7.13984,2026-04-23 16:00:12.187870720,1,12676,230,30
35.52214,7.156721,2026-04-23 16:00:12.187870464,1,7680,230,19
34.507842,8.033523,2026-04-23 16:01:17.777932288,1,14026,262,72
34.548415,8.053097,2026-04-23 16:01:17.777947904,1,5118,240,59
34.557887,8.055539,2026-04-23 16:01:17.777939200,1,11168,241,45
34.319957,3.185988,2026-04-23 16:01:53.681564928,1,9021,235,48
34.32201,3.160433,2026-04-23 16:01:53.681560064,1,13304,195,31
34.587488,8.07159,2026-04-23 16:02:25.813736960,1,6164,264,24
35.140453,6.096305,2026-04-23 16:02:42.734062848,1,6331,216,30
35.743191,7.724684,2026-04-23 16:03:48.282469120,1,4662,258,101
35.965437,7.652718,2026-04-23 16:03:48.282583552,1,13184,257,66
35.923841,7.689172,2026-04-23 16:03:48.282571008,1,7185,246,54
35.123799,6.092337,2026-04-23 16:03:48.905073664,1,4082,243,21
34.821577,6.311634,2026-04-23 16:03:50.178669568,1,6566,263,167
35.055515,6.278287,2026-04-23 16:03:50.178754560,1,4092,248,152
35.009468,6.247859,2026-04-23 16:03:50.178740224,1,9902,222,138
34.436241,8.480791,2026-04-23 16:05:15.345210368,1,12494,262,73
34.421659,8.502337,2026-04-23 16:05:15.345208832,1,5702,234,60
34.427923,8.494846,2026-04-23 16:05:15.345207552,1,10342,227,47
34.44025,8.489426,2026-04-23 16:05:15.345214720,1,7302,249,31
34.456677,2.819786,2026-04-23 16:05:40.859556864,1,11311,234,23
38.765771,-3.298665,2026-04-23 16:05:53.615802368,1,9178,197,35
34.472308,8.414668,2026-04-23 16:06:33.350152448,1,14134,256,58
34.495038,8.43683,2026-04-23 16:06:33.350158336,1,7552,233,41
34.651967,8.485474,2026-04-23 16:06:33.350217216,1,5916,243,20
34.540467,8.256503,2026-04-23 16:07:28.302049536,1,4609,263,42
34.570974,8.261258,2026-04-23 16:07:28.302058240,1,6329,224,27
35.717474,7.712661,2026-04-23 16:08:03.936775424,1,12725,236,17
38.828675,-3.472467,2026-04-23 16:08:39.427295232,1,14002,180,62
38.751159,-3.268653,2026-04-23 16:08:39.427314176,1,6139,181,50
38.745452,-3.288508,2026-04-23 16:08:39.427305472,1,9408,159,36
34.455727,8.071322,2026-04-23 16:10:37.485570816,1,4122,234,54
34.573689,8.37727,2026-04-23 16:12:15.330415616,1,11542,237,28
34.715708,8.188974,2026-04-23 16:12:17.583117056,1,12666,247,41
34.728831,8.170601,2026-04-23 16:12:17.583122432,1,5883,259,28
34.760645,8.179721,2026-04-23 16:12:17.583137280,1,9728,247,14
34.725299,8.115624,2026-04-23 16:12:20.849078272,1,12950,266,93
34.454607,8.063879,2026-04-23 16:12:20.848971520,1,12649,238,80
34.369199,8.43165,2026-04-23 16:13:03.262118912,1,7128,234,19
34.429692,3.104495,2026-04-23 16:13:44.202704896,1,10375,260,58
34.663442,8.044341,2026-04-23 16:15:00.384197888,1,5889,232,24
38.753393,-3.26848,2026-04-23 16:15:18.150830080,1,11358,202,40
38.760645,-3.223387,2026-04-23 16:15:18.284733184,1,7221,186,105
35.763313,7.708166,2026-04-23 16:15:58.768488448,1,12134,227,41
35.749102,7.720728,2026-04-23 16:15:58.768484352,1,12812,210,28
34.309936,3.007119,2026-04-23 16:16:15.573025024,1,5180,231,31
34.277575,3.001631,2026-04-23 16:16:15.573009664,1,8981,200,17
34.457413,8.409277,2026-04-23 16:17:30.716634368,1,7435,233,34
34.460106,8.396458,2026-04-23 16:17:30.716635392,1,14773,233,22
34.454153,2.910304,2026-04-23 16:17:49.333767936,1,11460,219,49
34.430312,2.866652,2026-04-23 16:17:49.333751296,1,11212,194,36
34.486478,6.891298,2026-04-23 16:18:03.578681600,1,6673,235,21
34.22499,3.003006,2026-04-23 16:18:42.47452416,1,7038,236,22
34.193737,2.998537,2026-04-23 16:18:42.47438336,1,4150,229,41
34.176515,3.001073,2026-04-23 16:18:42.47434752,1,10534,196,27
35.69183,7.669103,2026-04-23 16:20:02.168059136,1,11816,265,35
35.798566,7.775082,2026-04-23 16:20:02.168105472,1,14052,205,18
35.730834,7.702367,2026-04-23 16:20:13.757489408,1,8809,235,24
34.335783,8.548286,2026-04-23 16:20:36.188362752,1,7595,234,35
34.341196,8.569306,2026-04-23 16:20:36.188356608,1,13670,240,20
34.585801,8.223068,2026-04-23 16:20:42.653833728,1,7179,232,39
34.578976,8.225721,2026-04-23 16:20:42.653824512,1,4779,255,24
34.757333,2.832169,2026-04-23 16:20:44.105835520,1,3297,251,29
34.55462,8.233142,2026-04-23 16:21:13.917278464,1,4068,261,34
34.614503,8.204224,2026-04-23 16:21:13.917290752,1,6043,220,20
34.517837,8.155152,2026-04-23 16:21:55.686815232,1,12399,233,83
34.51117,8.136238,2026-04-23 16:21:55.686813440,1,12362,233,70
34.596982,8.221833,2026-04-23 16:21:55.686846976,1,11458,223,51
34.594915,8.212017,2026-04-23 16:21:55.686852864,1,9380,253,23
34.623469,3.017729,2026-04-23 16:21:55.781545216,1,12380,226,52
34.589648,2.966076,2026-04-23 16:21:55.781526528,1,7790,269,39
34.591135,2.964826,2026-04-23 16:21:55.781531392,1,3583,269,26
34.060661,-3.068095,2026-04-23 16:25:15.859522304,1,14056,264,45
35.706235,7.67411,2026-04-23 16:25:31.392479744,1,11131,223,29
34.800927,7.820606,2026-04-23 16:25:37.987671040,1,13934,231,31
34.46305,3.07402,2026-04-23 16:25:38.1063168,1,14068,234,101
34.319682,3.052072,2026-04-23 16:25:38.1043968,1,4619,260,88
34.424745,3.039325,2026-04-23 16:25:38.1079552,1,8385,198,60
34.32839,3.026204,2026-04-23 16:25:38.16848896,1,7305,255,27
34.220265,-2.568458,2026-04-23 16:26:02.647926016,1,7331,212,42
34.303893,-2.52903,2026-04-23 16:26:02.673783808,1,8372,249,21
35.627703,7.66244,2026-04-23 16:26:30.633744384,1,14450,230,29
34.20086,3.284516,2026-04-23 16:26:35.436578560,1,9859,236,61
34.219101,3.270699,2026-04-23 16:26:35.436579584,1,5572,246,44
34.231103,3.277687,2026-04-23 16:26:35.436583168,1,5475,196,29
34.622796,8.510278,2026-04-23 16:26:49.494953728,1,8619,260,91
34.633559,8.490413,2026-04-23 16:26:49.494957824,1,6345,266,78
34.440035,8.536369,2026-04-23 16:26:49.494886912,1,5929,239,63
34.4718,8.531349,2026-04-23 16:26:49.494898176,1,3733,254,45
34.441058,8.534696,2026-04-23 16:26:49.494886656,1,7046,227,24
35.691196,7.675923,2026-04-23 16:27:40.980837632,1,13586,226,46
35.711298,7.696994,2026-04-23 16:27:40.980850688,1,7967,211,33
35.748825,7.700609,2026-04-23 16:27:40.980863488,1,7217,241,20
34.932861,7.730519,2026-04-23 16:27:49.912393472,1,10382,259,173
34.903061,7.733742,2026-04-23 16:27:49.912392704,1,10507,230,157
34.744399,7.719849,2026-04-23 16:27:49.912368384,1,7862,234,142
34.649861,7.650142,2026-04-23 16:27:49.912330240,1,5089,266,129
34.896256,7.749045,2026-04-23 16:27:49.912425984,1,7605,209,115
34.913264,7.751737,2026-04-23 16:27:49.912429312,1,6209,251,98
34.179825,3.022394,2026-04-23 16:30:11.502701824,1,8150,236,36
34.197874,3.032343,2026-04-23 16:30:11.504183296,1,7322,236,36
34.164023,3.03421,2026-04-23 16:30:11.504174080,1,5726,221,25
34.200305,3.007046,2026-04-23 16:30:11.631618816,1,7413,221,26
34.805305,7.820281,2026-04-23 16:30:31.573538816,1,7784,221,69
34.784131,7.815796,2026-04-23 16:30:31.573530880,1,11295,259,54
34.917493,7.81598,2026-04-23 16:30:31.573578240,1,8576,261,24
34.313363,-2.510421,2026-04-23 16:40:35.732740864,1,8109,206,15
34.539529,-2.002135,2026-04-23 16:43:28.372572928,1,12156,207,29
34.485823,-2.027829,2026-04-23 16:45:11.895313152,1,3514,259,37
34.551433,-1.986347,2026-04-23 16:46:23.74524672,1,6241,212,21
34.430541,3.051818,2026-04-23 16:46:25.625883392,1,7858,253,114
34.960726,6.932008,2026-04-23 16:46:56.150679296,1,6760,268,163
34.8086,6.962095,2026-04-23 16:46:56.150662400,1,9917,239,150
34.897117,8.67525,2026-04-23 16:47:22.964721152,1,9949,269,136
34.88317,8.593359,2026-04-23 16:47:22.964736512,1,9015,257,230
34.95677,8.705314,2026-04-23 16:47:22.964753920,1,14541,227,210
35.11928,8.421339,2026-04-23 16:47:22.964837120,1,13145,256,197
34.91473,8.611567,2026-04-23 16:47:22.964787456,1,6520,244,172
34.902617,8.61252,2026-04-23 16:48:01.453843456,1,4231,254,178
34.895809,8.607205,2026-04-23 16:48:01.453839104,1,2856,253,165
34.815709,8.618258,2026-04-23 16:48:01.453813760,1,9121,249,151
34.537624,-1.946517,2026-04-23 16:48:08.932940800,1,11031,213,63
34.575958,-1.98313,2026-04-23 16:48:08.932942080,1,7351,195,47
34.591867,-2.034279,2026-04-23 16:48:08.976789760,1,4908,229,75
34.57371,-1.972992,2026-04-23 16:48:52.280198400,1,7860,212,119
34.512698,-2.027953,2026-04-23 16:48:52.280208640,1,7447,213,113
34.571174,-1.951071,2026-04-23 16:48:52.280241152,1,3602,176,98
34.760755,8.617232,2026-04-23 16:48:01.453788928,4,10146,239,22
34.787412,8.649687,2026-04-23 16:50:07.990302208,1,14509,230,29
35.230516,8.841531,2026-04-23 16:51:56.958684672,1,11859,269,50
34.764785,8.572485,2026-04-23 16:51:56.958538240,1,8939,231,37
34.884246,8.566536,2026-04-23 16:51:56.958578944,1,13563,246,22
34.5474,-1.978838,2026-04-23 16:51:58.36908288,1,5006,213,93
34.772224,7.837443,2026-04-23 16:53:05.952642304,1,6547,261,66
34.762959,7.839782,2026-04-23 16:53:05.952636416,1,6028,234,53
34.863895,7.849093,2026-04-23 16:53:05.952668160,1,3519,258,33
34.973233,8.71541,2026-04-23 16:53:53.222963712,1,14675,257,43
34.747619,8.663864,2026-04-23 16:53:53.222928896,1,6348,231,30
45.119754,31.963164,2026-04-23 16:55:31.488152320,1,6768,211,93
45.045158,32.083983,2026-04-23 16:55:31.488111872,1,7416,264,76
45.216879,32.926397,2026-04-23 16:55:44.496824064,1,9709,268,49
45.227658,32.941319,2026-04-23 16:55:44.496825088,1,6776,268,35
45.239129,33.007897,2026-04-23 16:55:44.500101120,1,9663,258,23
34.647025,-1.949153,2026-04-23 16:56:10.822815488,1,4526,264,25
34.591098,-1.936346,2026-04-23 16:56:10.826598656,1,14044,207,24
34.612702,-1.963715,2026-04-23 16:56:10.847366912,1,8564,207,24
45.213467,32.899847,2026-04-23 16:56:43.875467008,1,4452,262,204
45.263228,32.811853,2026-04-23 16:56:43.875493632,1,4232,218,190
34.654218,-1.995572,2026-04-23 16:57:37.267938560,1,10326,211,69
34.641896,-1.965076,2026-04-23 16:57:37.267940096,1,7051,213,53
34.828648,8.622101,2026-04-23 16:57:38.27284224,1,12321,267,176
34.889791,8.541561,2026-04-23 16:57:38.27360512,1,12909,254,178
34.703148,8.588037,2026-04-23 16:57:38.27292928,1,14602,213,163
35.002971,8.596854,2026-04-23 16:58:03.116015616,1,11293,228,24
34.620795,7.728899,2026-04-23 16:58:08.278864896,1,13751,233,97
34.751267,7.845731,2026-04-23 16:58:08.278914048,1,7420,243,81
34.590006,-1.949218,2026-04-23 16:58:16.148583680,1,10239,212,86
34.628663,-1.957568,2026-04-23 16:58:16.148588032,1,7198,212,73
34.458855,-2.363557,2026-04-23 16:58:52.178452992,1,10783,210,19
34.759343,7.917757,2026-04-23 17:00:10.532728576,1,12588,219,40
34.994235,8.626316,2026-04-23 17:00:23.239724032,1,6025,265,156
35.076181,8.701998,2026-04-23 17:00:23.239776768,1,13493,226,209
34.909661,8.579085,2026-04-23 17:00:23.239719936,1,12830,236,196
34.88941,8.483197,2026-04-23 17:00:23.239728640,1,9974,235,183
34.732382,8.691846,2026-04-23 17:00:41.563520000,1,9994,231,20
45.470662,33.320381,2026-04-23 17:00:47.225991936,1,9103,235,18
45.599259,33.42787,2026-04-23 17:00:47.606282240,1,9428,235,74
34.385492,-1.965977,2026-04-23 17:02:44.631417344,1,14108,260,112
