35.511997,9.734111,2026-04-22 21:58:16.209015040,1,10160,265,30
34.595243,-1.977459,2026-04-23 17:02:44.631496704,1,5807,229,101
34.774993,-1.939787,2026-04-23 17:02:44.728211968,1,8093,254,46
34.671649,-1.976649,2026-04-23 17:02:44.808987392,1,6037,206,32
34.650204,-1.962959,2026-04-23 17:02:44.893067520,1,4028,211,37
34.63585,-1.916585,2026-04-23 17:03:34.773570048,1,7004,212,36
45.233983,33.128549,2026-04-23 17:05:09.689484032,1,7500,228,170
34.700897,-1.91876,2026-04-23 17:05:21.800027136,1,3994,248,25
34.643158,-1.943729,2026-04-23 17:05:21.846656512,1,5133,258,52
34.693985,-1.918504,2026-04-23 17:05:21.846677504,1,4348,194,40
34.611153,-1.970613,2026-04-23 17:05:21.936608000,1,4881,258,49
34.66606,-1.948563,2026-04-23 17:05:21.936625664,1,3719,194,43
34.700547,8.715936,2026-04-23 17:05:25.878185984,1,7222,269,170
34.729397,8.674735,2026-04-23 17:05:25.878208768,1,10995,253,157
34.739029,8.688894,2026-04-23 17:05:25.878203904,1,13246,231,139
34.679723,8.597546,2026-04-23 17:05:25.878206720,1,9246,261,116
34.984974,8.630265,2026-04-23 17:05:36.641148928,1,12938,217,31
35.003142,8.604334,2026-04-23 17:05:36.641143552,1,10745,216,18
34.800202,-1.571881,2026-04-23 17:05:54.879519744,1,9994,211,79
34.750788,-1.60484,2026-04-23 17:05:54.879533312,1,4661,213,66
34.719325,8.666296,2026-04-23 17:06:03.233135104,1,8514,257,42
34.789231,8.679233,2026-04-23 17:06:03.233156864,1,9014,222,26
34.823774,8.669604,2026-04-23 17:06:17.463714048,1,13314,230,19
34.781984,7.771153,2026-04-23 17:06:18.668024576,1,4647,253,21
35.591797,7.747656,2026-04-23 17:06:41.955784960,1,5197,224,25
34.97461,8.620743,2026-04-23 17:07:20.767215872,1,4687,229,20
34.775231,7.766373,2026-04-23 17:07:31.738992640,1,6758,243,33
34.793892,7.778495,2026-04-23 17:07:31.738995456,1,6758,242,20
34.684561,8.516244,2026-04-23 17:08:12.680837120,1,8409,238,24
35.663526,7.798459,2026-04-23 17:08:47.367625984,1,12949,211,25
34.419677,2.902872,2026-04-23 17:10:51.74694144,4,12078,252,22
34.738233,8.730422,2026-04-23 17:11:10.807100160,1,12377,253,60
34.701194,8.735131,2026-04-23 17:11:10.807081216,1,9587,233,51
34.865286,8.682026,2026-04-23 17:11:10.807129856,1,4117,262,36
34.762268,8.739054,2026-04-23 17:11:10.807105280,1,7132,247,23
34.7063,7.754823,2026-04-23 17:11:14.578615296,1,10577,232,45
34.731872,7.777216,2026-04-23 17:11:14.578629120,1,11857,219,32
45.657902,34.021496,2026-04-23 17:12:03.671579904,1,7437,222,174
45.674848,33.982864,2026-04-23 17:12:03.671590144,1,11308,221,161
45.689991,33.800935,2026-04-23 17:12:03.671631360,1,7472,268,148
45.597761,34.114029,2026-04-23 17:12:03.671595008,1,13859,238,135
45.591664,34.118888,2026-04-23 17:12:03.671582464,1,12633,238,120
45.580996,34.093719,2026-04-23 17:12:03.671590656,1,11801,265,99
34.988577,8.577958,2026-04-23 17:12:16.143626752,1,14036,229,18
34.935918,8.59681,2026-04-23 17:12:20.832003840,1,6509,229,23
35.565052,7.719615,2026-04-23 17:13:35.87645696,1,11343,225,17
35.007209,0.89889,2026-04-23 17:15:25.303457792,1,2417,230,30
34.939484,8.88724,2026-04-23 17:15:34.184489728,1,10160,266,47
34.816569,8.70399,2026-04-23 17:15:34.184487424,1,5093,256,212
34.836999,8.703989,2026-04-23 17:15:34.184493056,1,6098,258,198
34.803938,8.716926,2026-04-23 17:15:34.184484096,1,9636,218,184
34.907035,8.686021,2026-04-23 17:15:34.184502016,1,8557,263,150
34.772175,8.67748,2026-04-23 17:15:34.184467456,4,9553,224,24
34.658191,8.767136,2026-04-23 17:15:35.451977216,4,14731,240,25
35.015637,0.875707,2026-04-23 17:16:06.594672384,1,6171,252,65
35.001543,0.877374,2026-04-23 17:16:06.594663424,1,5566,195,45
35.00729,0.870338,2026-04-23 17:16:06.594665472,1,12856,206,26
35.06394,8.862276,2026-04-23 17:16:34.160098560,1,14298,252,183
34.809361,8.875342,2026-04-23 17:16:34.160010496,1,7596,248,167
34.73231,8.712741,2026-04-23 17:16:34.159986176,1,7563,222,146
35.019877,8.740346,2026-04-23 17:16:52.363344384,1,9123,250,90
34.92065,8.615466,2026-04-23 17:16:52.363294464,1,13487,229,79
35.018508,8.611358,2026-04-23 17:16:52.363342080,1,11036,220,58
34.939451,8.065391,2026-04-23 17:16:53.775151872,1,8271,230,24
34.732433,8.751953,2026-04-23 17:17:05.779231744,1,5314,268,235
34.793456,8.771597,2026-04-23 17:17:05.779258112,1,11663,251,234
34.874011,8.707283,2026-04-23 17:17:05.779297792,1,11950,223,194
35.14552,-1.24349,2026-04-23 17:17:14.93118208,1,12452,236,17
34.936555,8.629869,2026-04-23 17:17:49.666656768,1,7877,256,34
34.94266,8.653615,2026-04-23 17:17:49.666659840,1,8768,262,18
34.884513,-1.591404,2026-04-23 17:17:54.366276352,1,6378,212,38
34.900576,-1.562069,2026-04-23 17:17:54.366290688,1,8743,216,21
35.11877,8.796195,2026-04-23 17:17:05.779377408,4,13901,251,26
35.133828,0.869619,2026-04-23 17:18:18.608049920,1,6054,251,170
35.067113,0.872777,2026-04-23 17:18:18.608034560,1,7026,249,157
34.813334,-1.884645,2026-04-23 17:18:35.532403968,1,5808,247,54
34.793881,-1.909225,2026-04-23 17:18:35.555996416,1,5270,205,18
34.911169,8.635909,2026-04-23 17:18:43.687722752,1,10138,229,24
45.060802,32.690393,2026-04-23 17:18:53.645431552,1,1975,260,344
45.291899,32.048211,2026-04-23 17:18:53.645622016,1,4845,257,326
35.034566,8.457179,2026-04-23 17:18:19.791666432,4,14321,237,37
34.972513,8.447423,2026-04-23 17:18:19.791677184,4,14933,251,24
35.048753,8.396956,2026-04-23 17:20:43.954772480,1,14530,216,23
34.997881,8.459185,2026-04-23 17:20:44.244340224,1,4715,260,351
35.026838,8.457584,2026-04-23 17:20:44.244352512,1,9678,255,345
35.028982,8.454546,2026-04-23 17:20:44.244358912,1,6990,231,327
35.010673,8.438051,2026-04-23 17:20:44.244350720,1,3551,269,313
34.995855,8.443724,2026-04-23 17:20:44.244345856,1,7386,217,300
34.975608,8.43608,2026-04-23 17:20:44.244375552,1,10450,244,285
34.98255,8.466183,2026-04-23 17:20:44.244375040,1,9903,231,271
45.272369,32.886169,2026-04-23 17:20:13.965240576,4,13312,235,32
35.002621,8.449472,2026-04-23 17:20:44.244345088,4,12126,237,33
34.826897,8.491475,2026-04-23 17:20:44.319225856,4,4214,238,26
34.612253,8.6057,2026-04-23 17:21:43.344461312,1,10135,250,17
45.219892,33.224103,2026-04-23 17:22:10.176667648,1,5131,228,118
45.159826,33.370598,2026-04-23 17:22:10.176669184,1,7993,258,105
34.845474,8.594428,2026-04-23 17:22:18.70515456,1,11473,234,111
34.861659,8.630261,2026-04-23 17:22:18.70525952,1,8183,238,99
34.96489,8.631256,2026-04-23 17:22:18.70549504,1,6182,254,86
34.987226,8.626971,2026-04-23 17:22:18.70569728,1,13948,240,73
34.725771,-1.931138,2026-04-23 17:22:30.454837504,1,2409,255,35
34.709914,-1.934094,2026-04-23 17:22:30.525872384,1,4649,255,27
35.118163,0.8619,2026-04-23 17:22:42.138951424,1,6198,194,22
34.876687,8.657981,2026-04-23 17:22:48.715054080,1,14521,258,109
34.899388,8.632571,2026-04-23 17:22:48.715060480,1,11671,229,96
34.907695,8.64621,2026-04-23 17:22:48.715065088,1,6557,236,80
35.095417,8.519838,2026-04-23 17:22:48.715141632,1,14648,259,66
35.173007,8.575011,2026-04-23 17:22:48.715164416,1,8718,255,53
35.025267,8.472161,2026-04-23 17:23:04.781594368,1,14124,262,107
35.053523,8.54592,2026-04-23 17:23:04.781607680,1,5209,237,94
35.149929,8.522166,2026-04-23 17:23:04.781638656,1,5715,225,80
35.215401,8.471631,2026-04-23 17:23:04.781664256,1,3646,259,63
35.113915,8.542591,2026-04-23 17:23:04.781627648,1,2598,268,47
35.046249,8.554879,2026-04-23 17:23:04.781606400,1,4653,242,29
34.787124,-1.917695,2026-04-23 17:23:44.209267712,1,4819,256,86
34.827206,-1.908167,2026-04-23 17:23:44.209286656,1,2479,225,70
34.843009,-1.879508,2026-04-23 17:23:44.258067200,1,2749,264,49
34.953423,8.72732,2026-04-23 17:25:17.585894400,1,12654,267,14
34.860396,-1.994334,2026-04-23 17:25:58.38103552,1,13583,248,18
35.133261,-1.267512,2026-04-23 17:26:12.579352064,1,7668,243,42
35.082709,-1.27664,2026-04-23 17:26:12.579337216,1,13228,204,27
35.133405,-1.258866,2026-04-23 17:26:13.34192128,1,10080,245,19
35.158936,-1.198035,2026-04-23 17:26:20.428551936,1,4763,204,48
34.858853,-1.883479,2026-04-23 17:26:55.464752896,1,6024,247,50
34.858426,-1.900957,2026-04-23 17:26:55.464738048,1,11218,193,35
34.886508,-1.885501,2026-04-23 17:26:55.588665856,1,6560,210,54
34.912328,-1.898888,2026-04-23 17:26:55.588668416,1,7120,192,36
35.473595,7.83311,2026-04-23 17:26:04.650316800,4,6785,234,17
34.853378,8.64564,2026-04-23 17:27:14.334195456,1,12344,230,37
34.907463,8.696635,2026-04-23 17:27:14.334213888,1,13282,233,24
35.057522,0.94724,2026-04-23 17:27:14.971123712,1,6025,252,109
34.762953,8.860331,2026-04-23 17:27:46.488023040,1,10026,230,30
35.546095,7.8002,2026-04-23 17:28:07.496002816,1,14773,225,23
34.632608,7.754692,2026-04-23 17:28:24.862756352,1,4469,251,55
35.058925,8.448664,2026-04-23 17:30:34.224825344,1,10400,256,204
35.08728,8.440295,2026-04-23 17:30:34.224837376,1,14820,252,188
35.078445,8.486665,2026-04-23 17:30:34.224829696,1,7891,209,175
35.039383,8.408851,2026-04-23 17:30:34.224822016,1,13534,243,146
34.717658,8.370887,2026-04-23 17:30:34.224746240,4,10796,239,28
34.714152,7.823385,2026-04-23 17:30:59.97357568,1,14957,223,25
45.609178,34.439982,2026-04-23 17:33:02.502075904,1,14766,185,98
45.644938,34.364126,2026-04-23 17:33:02.502092032,1,6814,225,85
45.591573,34.478172,2026-04-23 17:33:02.502052864,1,5583,263,68
45.52866,33.88554,2026-04-23 17:33:03.40994560,1,9892,238,21
34.70054,8.775272,2026-04-23 17:33:42.247163392,1,5858,231,23
45.259796,33.760132,2026-04-23 17:35:06.54116352,1,11897,209,80
45.249437,33.752386,2026-04-23 17:35:06.54109440,1,9136,180,67
45.243681,33.815483,2026-04-23 17:35:06.54093568,1,5983,258,51
45.255756,33.818453,2026-04-23 17:35:06.54096640,1,7521,260,36
45.311543,33.239225,2026-04-23 17:35:06.88604928,1,11312,249,113
34.864277,8.976219,2026-04-23 17:35:33.336178176,1,6382,256,121
34.627407,8.814251,2026-04-23 17:35:33.336119808,1,9914,259,111
34.59249,8.78189,2026-04-23 17:35:33.336113664,1,6893,232,98
34.704844,8.836984,2026-04-23 17:35:33.336151552,1,4635,236,83
34.754237,8.862093,2026-04-23 17:35:33.336169472,1,3367,237,67
34.856049,8.580865,2026-04-23 17:35:43.352597504,1,10962,253,23
34.805558,8.859725,2026-04-23 17:35:48.189972992,1,6328,253,33
34.689707,8.774575,2026-04-23 17:35:48.189971968,1,13262,231,22
34.696105,8.747242,2026-04-23 17:35:48.203169792,1,11204,236,46
34.492597,8.803253,2026-04-23 17:35:48.203119104,1,9668,255,30
35.135708,8.273414,2026-04-23 17:35:51.118334208,1,7038,267,75
35.206265,8.234658,2026-04-23 17:35:51.118360832,1,14292,227,58
35.21894,8.239185,2026-04-23 17:35:51.118402816,1,11702,257,40
35.142779,8.248407,2026-04-23 17:35:51.118381312,1,10908,224,23
34.665069,8.833287,2026-04-23 17:35:33.336133632,4,10432,240,18
44.926192,32.551711,2026-04-23 17:36:54.155640064,1,12315,231,31
44.787869,32.809843,2026-04-23 17:36:54.155628800,1,14225,209,35
44.892532,32.530435,2026-04-23 17:36:54.171217664,1,8386,267,66
44.982074,32.214104,2026-04-23 17:36:54.175412224,1,10583,256,39
44.872687,32.565503,2026-04-23 17:36:54.175313664,1,4849,267,27
35.361919,1.062697,2026-04-23 17:38:09.937617408,1,14362,260,38
34.975406,0.916435,2026-04-23 17:38:09.937479936,1,5094,227,28
34.85907,8.727905,2026-04-23 17:38:12.876066304,1,8331,230,35
34.849437,8.736962,2026-04-23 17:38:12.876056832,1,8164,230,21
45.486253,34.266525,2026-04-23 17:38:37.199607040,1,8744,244,29
45.52371,34.608163,2026-04-23 17:38:37.818567168,1,7082,231,262
45.51723,34.587462,2026-04-23 17:38:37.818572800,1,3381,231,247
45.619131,34.316572,2026-04-23 17:38:37.818651136,1,7631,223,233
45.514671,34.585177,2026-04-23 17:38:37.818570496,4,6822,202,30
45.526726,34.365734,2026-04-23 17:38:37.929382400,4,14683,201,23
35.051257,0.994816,2026-04-23 17:40:06.331409408,1,6601,217,24
35.492352,7.973984,2026-04-23 17:41:01.537864448,1,9255,262,118
35.46596,7.854175,2026-04-23 17:41:01.537885952,1,14456,253,105
35.57405,7.809202,2026-04-23 17:41:01.537923584,1,5582,258,92
35.395781,7.850671,2026-04-23 17:41:01.537862656,1,9527,228,78
35.470216,7.863979,2026-04-23 17:41:01.537879296,1,11373,214,63
35.521297,7.812996,2026-04-23 17:41:01.537903104,1,8709,248,49
35.429441,7.821047,2026-04-23 17:41:01.537875456,1,6789,221,28
45.58905,34.805415,2026-04-23 17:41:03.130084864,1,3583,255,29
45.5843,34.807113,2026-04-23 17:41:03.143886336,1,12875,216,23
45.724008,34.856612,2026-04-23 17:41:03.498573312,1,6104,245,36
45.589649,34.219671,2026-04-23 17:41:03.578853632,1,10791,226,27
45.539844,33.976074,2026-04-23 17:41:03.990962688,1,6695,178,213
35.013195,8.611107,2026-04-23 17:41:32.614559488,1,6816,269,51
34.998915,8.629779,2026-04-23 17:41:32.614596096,1,10471,216,39
35.031591,8.600425,2026-04-23 17:41:32.614605568,1,6562,246,25
34.987208,8.618652,2026-04-23 17:41:50.439320576,1,7237,246,20
35.082096,8.63092,2026-04-23 17:42:20.368632576,1,14956,211,28
45.557807,34.759037,2026-04-23 17:42:54.293838336,1,10776,239,37
45.798043,34.994587,2026-04-23 17:42:54.612173824,1,5390,242,230
45.768913,34.931796,2026-04-23 17:42:54.612183040,1,5184,238,216
45.265105,33.787891,2026-04-23 17:43:04.528740096,1,11328,225,39
46.949949,37.667392,2026-04-23 17:43:36.597583616,1,9471,206,29
46.967901,37.71522,2026-04-23 17:43:36.597580032,1,9089,245,58
46.966593,37.725941,2026-04-23 17:43:36.597575424,1,4655,245,40
46.968675,37.753002,2026-04-23 17:43:36.603501824,1,4428,257,37
46.962079,37.743798,2026-04-23 17:43:36.603500544,1,5438,257,22
34.970406,8.595457,2026-04-23 17:43:53.842096896,1,5796,269,133
34.982556,8.590469,2026-04-23 17:43:53.842101504,1,8613,250,172
34.982146,8.582632,2026-04-23 17:43:53.842097664,1,9126,229,157
34.912825,8.492454,2026-04-23 17:43:53.842109440,1,9115,233,139
34.911057,8.457553,2026-04-23 17:43:53.842099968,1,9170,248,124
45.42666,33.586446,2026-04-23 17:43:04.564948992,4,10797,246,39
45.60487,34.798357,2026-04-23 17:46:01.188859136,1,12252,228,58
45.595413,34.776444,2026-04-23 17:46:01.188856832,1,5900,228,45
45.587293,34.890215,2026-04-23 17:46:01.188831488,1,4245,246,31
45.469582,34.426176,2026-04-23 17:46:02.25960192,1,13866,185,60
45.542591,34.297202,2026-04-23 17:46:02.25985024,1,6741,233,47
34.939447,8.472386,2026-04-23 17:47:05.928230656,1,11664,252,80
35.213833,8.361332,2026-04-23 17:47:05.928333568,1,11551,259,53
34.929358,8.464474,2026-04-23 17:47:05.928258560,1,10050,218,41
34.95131,8.398566,2026-04-23 17:47:08.181169920,1,12181,233,30
34.571029,8.944144,2026-04-23 17:47:20.436684544,1,11585,220,32
34.907883,8.569562,2026-04-23 17:47:26.540544512,1,12895,229,64
34.897713,8.584083,2026-04-23 17:47:26.540538624,1,14178,230,51
35.028438,8.629199,2026-04-23 17:47:26.540582400,1,6658,236,35
35.157662,8.772732,2026-04-23 17:47:59.137657600,1,8876,266,115
34.789394,8.58295,2026-04-23 17:47:59.137571584,1,14477,230,93
34.956932,8.589111,2026-04-23 17:47:59.137623552,1,6599,221,63
34.954295,8.626455,2026-04-23 17:48:53.17684224,1,8142,246,37
34.94213,8.589003,2026-04-23 17:48:53.17713408,1,12566,231,24
45.250262,34.022912,2026-04-23 17:48:36.686369280,4,9575,231,43
45.50027,33.468283,2026-04-23 17:48:36.686536704,4,10939,252,34
35.143699,8.250549,2026-04-23 17:50:15.646620928,1,13135,228,68
35.041519,8.251417,2026-04-23 17:50:15.646624768,1,7378,231,54
35.07524,8.246083,2026-04-23 17:50:15.646641920,1,4553,250,39
45.576727,34.733087,2026-04-23 17:50:58.300581888,1,13530,229,24
45.56093,34.980144,2026-04-23 17:50:58.300523520,1,6188,246,24
42.411193,44.838116,2026-04-23 17:51:18.483584000,1,8784,247,154
34.93757,8.603341,2026-04-23 17:51:28.748041728,1,13016,231,54
34.91313,8.621175,2026-04-23 17:51:28.748033536,1,9526,231,41
34.926166,8.63918,2026-04-23 17:51:28.748030464,1,11656,218,30
35.220739,8.623456,2026-04-23 17:51:28.790997760,1,9383,231,30
35.151991,8.707198,2026-04-23 17:51:28.812186624,1,12512,227,38
34.963026,8.652359,2026-04-23 17:51:28.812152576,1,13593,217,23
45.575597,34.864806,2026-04-23 17:51:43.37637376,1,10788,237,62
45.504616,34.580561,2026-04-23 17:51:43.97530368,1,7044,227,40
45.589825,35.073852,2026-04-23 17:51:43.560138752,1,9379,240,30
45.69657,35.038468,2026-04-23 17:51:43.575600896,1,9396,229,111
45.693155,34.99837,2026-04-23 17:51:43.575601920,1,6887,229,92
45.237952,34.054761,2026-04-23 17:52:13.264467200,1,6188,183,55
45.260139,34.032155,2026-04-23 17:52:13.264477184,1,4135,262,42
45.273773,34.193838,2026-04-23 17:52:13.325703680,1,5809,262,58
45.480328,34.904384,2026-04-23 17:52:57.476606464,1,14732,188,25
45.498958,34.649328,2026-04-23 17:52:58.4628480,1,9736,231,72
45.514712,34.630048,2026-04-23 17:52:58.4635904,1,6512,233,73
45.501948,34.687636,2026-04-23 17:52:58.4620544,1,4804,234,54
45.249394,34.045889,2026-04-23 17:53:00.308035840,1,9941,234,180
45.23911,34.078152,2026-04-23 17:53:00.308078336,1,8590,220,158
45.631149,34.661361,2026-04-23 17:53:54.14617088,1,8370,262,40
45.540844,34.80764,2026-04-23 17:53:54.216590592,1,11944,249,31
35.052349,8.320061,2026-04-23 17:55:24.591197696,1,8146,244,33
34.568495,8.969038,2026-04-23 17:55:25.117381120,1,6982,253,111
34.553575,8.949882,2026-04-23 17:55:25.117379072,1,5601,253,98
34.585223,8.943797,2026-04-23 17:55:25.117386496,1,8916,238,85
34.871078,8.825812,2026-04-23 17:55:25.117497088,1,12673,256,67
34.658853,8.948716,2026-04-23 17:55:25.117442816,1,11995,232,51
45.235164,34.126552,2026-04-23 17:55:40.993114112,1,8709,254,89
45.558355,34.979891,2026-04-23 17:56:00.493516032,1,7996,240,39
45.55923,34.551681,2026-04-23 17:56:00.700908544,1,9786,241,30
34.777869,8.962551,2026-04-23 17:56:07.956202496,1,8822,230,32
35.018262,8.239674,2026-04-23 17:56:10.106405632,1,14252,229,19
35.043093,8.249749,2026-04-23 17:56:20.366482176,1,12312,228,23
35.102478,8.392564,2026-04-23 17:56:40.765976320,1,13940,216,24
34.844584,8.749182,2026-04-23 17:56:45.917788416,1,9087,218,19
35.03489,8.322084,2026-04-23 17:57:55.285799936,1,13082,216,30
45.627735,34.880425,2026-04-23 17:58:13.42330624,1,12207,243,47
39.692454,-6.073423,2026-04-23 17:58:28.958577920,1,11315,108,15
39.704238,-6.065942,2026-04-23 17:58:28.958589952,1,10532,171,97
35.233364,8.272345,2026-04-23 18:00:07.12364544,1,13698,209,22
35.128811,8.188861,2026-04-23 18:00:29.45549056,1,12226,215,33
45.220178,34.232561,2026-04-23 18:00:51.51867392,1,5436,264,290
45.234575,34.193133,2026-04-23 18:00:51.51882240,1,7498,227,276
45.378563,33.855434,2026-04-23 18:00:51.51982336,4,9044,246,35
34.816336,8.776059,2026-04-23 18:01:36.312771840,1,5274,230,31
45.504336,34.907211,2026-04-23 18:02:05.97823744,1,14026,188,49
45.56169,35.046879,2026-04-23 18:02:05.97788928,1,9154,247,36
45.597969,35.202305,2026-04-23 18:02:05.412413184,1,9661,244,75
45.715103,34.877899,2026-04-23 18:02:05.412507648,1,6879,228,163
45.715467,34.887283,2026-04-23 18:02:05.412508672,1,8832,228,150
45.616786,35.184886,2026-04-23 18:02:05.412467200,1,14537,244,135
45.65579,35.126788,2026-04-23 18:02:05.412483584,1,8184,254,118
34.49916,8.949032,2026-04-23 18:02:24.69073920,1,8101,258,48
34.525241,8.969579,2026-04-23 18:02:24.69082368,1,4806,236,35
34.586357,8.986886,2026-04-23 18:02:24.69103360,1,6234,211,20
38.199624,20.75953,2026-04-23 18:02:59.85934848,1,14468,99,41
45.795855,35.354312,2026-04-23 18:02:05.851192576,4,9698,241,40
38.194072,20.744553,2026-04-23 18:02:59.348320256,1,8322,135,32
34.562655,7.906189,2026-04-23 18:03:26.361896192,1,9297,249,19
34.616013,7.874666,2026-04-23 18:03:26.361955840,1,10982,220,25
34.819906,8.683239,2026-04-23 19:10:06.897478144,1,6732,258,22
34.596222,8.428082,2026-04-23 19:10:30.216594176,1,8322,259,23
34.58868,8.411556,2026-04-23 19:10:30.216589312,1,12033,259,14
44.546399,33.800847,2026-04-23 19:11:01.718702080,1,10574,268,130
44.525658,33.779731,2026-04-23 19:11:01.718699008,1,4021,257,120
44.584914,33.619898,2026-04-23 19:11:01.740530944,4,14717,241,26
44.924691,32.82535,2026-04-23 19:11:01.767261696,4,14548,251,33
44.768962,34.332354,2026-04-23 19:11:58.386071552,4,13727,270,25
39.407182,-4.800706,2026-04-23 19:55:07.614843904,1,12307,128,26
39.33111,-4.644163,2026-04-23 19:55:33.38514432,1,9590,145,19
39.304458,-4.73211,2026-04-23 19:55:33.38559488,1,12362,161,123
39.102672,-5.022623,2026-04-23 19:55:44.159756800,1,11352,190,68
40.26799,-5.457464,2026-04-23 19:55:54.3114240,1,9758,187,46
39.292211,-4.753919,2026-04-23 19:55:56.822049792,1,12309,149,48
39.39677,-4.678121,2026-04-23 19:55:56.822095104,1,7830,162,35
39.365437,-4.648935,2026-04-23 19:55:56.822087680,1,12227,270,23
39.142367,-4.59168,2026-04-23 20:10:06.279723520,1,9626,148,208
39.118863,-4.636209,2026-04-23 20:10:06.279776512,1,13653,184,172
39.751223,-5.106615,2026-04-23 20:10:33.116998144,1,13401,183,20
40.069213,-6.344136,2026-04-23 20:10:57.157540352,1,5573,146,30
39.216695,-4.960083,2026-04-23 20:11:00.896892160,1,7171,146,56
39.065074,-4.531828,2026-04-23 20:11:33.380252928,1,11504,176,31
39.343205,-4.603908,2026-04-23 20:11:40.489246976,1,9768,161,24
41.502599,-5.187078,2026-04-23 20:55:16.835326464,1,10530,157,49
41.540747,-5.179848,2026-04-23 20:55:17.98836992,1,7248,145,94
41.519129,-5.173227,2026-04-23 20:55:17.98899456,1,3750,255,76
41.503293,-5.173168,2026-04-23 20:55:17.98894080,1,4844,146,61
46.984055,37.591397,2026-04-23 20:55:31.659033600,1,5076,247,152
46.979515,37.614106,2026-04-23 20:55:31.659027712,1,6563,266,222
46.982963,38.005802,2026-04-23 20:55:31.658933248,1,9061,251,205
40.326517,-5.534895,2026-04-23 20:55:55.372621824,1,13968,165,48
40.117886,-4.661402,2026-04-23 20:56:01.619533568,1,8347,155,29
40.230389,-5.532386,2026-04-23 20:56:04.916534784,1,14750,113,43
40.256663,-5.553287,2026-04-23 20:56:04.916587776,1,4452,170,84
39.539427,-4.541998,2026-04-23 20:56:41.372656128,1,5907,171,23
39.496529,-4.700642,2026-04-23 20:56:41.392518144,1,9044,127,51
39.538794,-4.567204,2026-04-23 20:56:41.392562944,1,4452,159,44
39.230947,-4.779588,2026-04-23 20:56:41.534978304,1,11109,255,54
39.552637,-4.621368,2026-04-23 20:56:41.535100928,1,11580,179,41
39.683114,-4.629495,2026-04-23 20:56:49.613501440,1,9440,145,49
39.721878,-4.770156,2026-04-23 20:56:49.848607232,1,7222,249,30
40.524557,-4.860384,2026-04-23 21:55:04.70617600,1,14448,222,58
40.803238,-4.695939,2026-04-23 21:55:04.70708480,1,6487,258,45
40.815183,-4.626942,2026-04-23 21:55:04.353500416,1,10306,72,22
40.815754,-4.630762,2026-04-23 21:55:04.418664448,1,5362,123,232
39.910707,-4.2788,2026-04-23 21:55:12.939778560,1,10242,161,28
39.846134,-4.311178,2026-04-23 21:55:12.957355008,1,11143,206,75
39.95431,-4.236852,2026-04-23 21:55:12.957384960,1,5025,173,47
39.931816,-4.248896,2026-04-23 21:55:12.957379840,1,13039,159,32
41.340714,-7.352273,2026-04-23 21:55:30.396620288,1,4664,194,33
37.466807,15.498848,2026-04-23 21:55:50.591102464,1,10155,265,85
37.52063,15.503541,2026-04-23 21:55:50.591114496,1,6258,264,63
37.44796,15.447762,2026-04-23 21:55:50.604741376,1,4673,249,284
35.794124,-0.171218,2026-04-23 21:56:09.898192640,1,13997,233,56
35.816715,-0.198821,2026-04-23 21:56:09.898198016,1,10143,182,31
42.826428,-6.066794,2026-04-23 21:56:15.579530752,1,13869,133,62
42.82309,-6.086758,2026-04-23 21:56:15.579592960,1,9685,138,32
40.436058,-4.89523,2026-04-23 21:56:32.855920896,1,4642,175,196
40.486828,-5.030739,2026-04-23 21:57:26.977302016,1,11486,164,105
40.560382,-5.018556,2026-04-23 21:57:26.977315072,1,3759,169,78
39.502832,-4.241819,2026-04-23 21:57:28.718733824,1,12519,138,30
39.709981,-4.153587,2026-04-23 21:57:28.784232960,1,9072,188,69
38.558574,-4.762684,2026-04-23 21:57:54.837861632,1,10550,208,92
